stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2009-09,twse,水泥工業,1823433,1672041,1921971,9.05,-5.12,15719543,18435014,-14.72
1102,亞泥,2009-09,twse,水泥工業,740023,818279,737275,-9.56,0.37,7671821,7612850,0.77
1103,嘉泥,2009-09,twse,水泥工業,221147,158986,205818,39.09,7.44,1763707,1821064,-3.14
1104,環球水泥,2009-09,twse,水泥工業,276004,192880,228975,43.09,20.53,2421726,2125203,13.95
1108,幸福水泥,2009-09,twse,水泥工業,246698,228360,239811,8.03,2.87,2102514,2460632,-14.55
1109,信大水泥,2009-09,twse,水泥工業,98189,106248,145644,-7.58,-32.58,1073371,1348867,-20.42
1110,東泥,2009-09,twse,水泥工業,140002,140306,121061,-0.21,15.64,1232938,1238760,-0.46
1201,味全公司,2009-09,twse,食品工業,1154766,1292373,1057069,-10.64,9.24,9379272,8702497,7.77
1203,味王公司,2009-09,twse,食品工業,171762,199499,146545,-13.90,17.20,2208557,1470023,50.23
1210,大成長城,2009-09,twse,食品工業,1624408,1593249,1966970,1.95,-17.41,14949959,17294995,-13.55
1213,大飲,2009-09,twse,食品工業,69429,88973,58929,-21.96,17.81,526506,507370,3.77
1215,卜蜂企業,2009-09,twse,食品工業,1016266,1124473,1077452,-9.62,-5.67,9358539,9590995,-2.42
1216,統一,2009-09,twse,食品工業,3787176,4468417,4032133,-15.24,-6.07,33969921,38948752,-12.78
1217,愛之味,2009-09,twse,食品工業,424252,610766,274773,-30.53,54.40,3214234,3062969,4.93
1218,泰山企業,2009-09,twse,食品工業,574666,713331,610355,-19.43,-5.84,5402021,5396487,0.10
1219,福壽實業,2009-09,twse,食品工業,710939,775230,806685,-8.29,-11.86,6767028,7194877,-5.94
1220,台榮,2009-09,twse,食品工業,206326,202072,180425,2.10,14.35,1651204,1897391,-12.97
1225,福懋油,2009-09,twse,食品工業,594528,669357,669690,-11.17,-11.22,5727540,6256228,-8.45
1227,佳格,2009-09,twse,食品工業,810587,805283,689903,0.65,17.49,7117750,5860282,21.45
1229,聯華實業,2009-09,twse,食品工業,236456,250707,312559,-5.68,-24.34,2245310,2881952,-22.09
1231,聯華食品,2009-09,twse,食品工業,269174,368291,266673,-26.91,0.93,2810142,2825724,-0.55
1232,大統益,2009-09,twse,食品工業,1278790,1239291,1364259,3.18,-6.26,10751846,12702831,-15.35
1233,天仁,2009-09,twse,食品工業,190749,139432,147725,36.80,29.12,1338614,1337373,0.09
1234,黑松,2009-09,twse,食品工業,361746,564099,266450,-35.87,35.76,3190224,2721253,17.23
1235,興泰,2009-09,twse,食品工業,41191,32447,45815,26.94,-10.09,297239,380297,-21.84
1236,宏亞食品,2009-09,twse,食品工業,203944,155101,234763,31.49,-13.12,1240385,1446543,-14.25
1702,南僑化工,2009-09,twse,食品工業,157013,175376,129020,-10.47,21.69,1340640,1358483,-1.31
1301,台塑,2009-09,twse,塑膠工業,12675982,14174165,13449198,-10.56,-5.74,112786783,153277513,-26.41
1303,南亞塑膠,2009-09,twse,塑膠工業,13664781,15704707,15541711,-12.98,-12.07,114694124,176830276,-35.13
1304,台聚,2009-09,twse,塑膠工業,884050,963323,723450,-8.22,22.19,7680483,10073858,-23.75
1305,華夏,2009-09,twse,塑膠工業,633517,684275,613554,-7.41,3.25,5542367,7274943,-23.81
1307,三芳化工,2009-09,twse,塑膠工業,582261,397301,431932,46.55,34.80,3612392,3730213,-3.15
1308,亞聚,2009-09,twse,塑膠工業,409410,482067,390010,-15.07,4.97,3583517,4701003,-23.77
1309,台達化工,2009-09,twse,塑膠工業,756133,823050,669003,-8.13,13.02,5793976,6356881,-8.85
1310,台苯,2009-09,twse,塑膠工業,1084799,1066748,1189909,1.69,-8.83,8616372,12217266,-29.47
1312,國喬石化,2009-09,twse,塑膠工業,1183704,1222589,1097736,-3.18,7.83,9077737,12268815,-26.00
1313,聯成,2009-09,twse,塑膠工業,540013,512291,506390,5.41,6.63,4070377,5986899,-32.01
1314,中石化,2009-09,twse,塑膠工業,2533581,2715713,2539655,-6.70,-0.23,17827046,27814330,-35.90
1315,達新工業,2009-09,twse,塑膠工業,192376,191022,292911,0.70,-34.32,1684671,2488651,-32.30
1316,上曜,2009-09,twse,塑膠工業,20169,12285,27750,64.17,-27.31,163240,240516,-32.12
1319,東陽,2009-09,twse,塑膠工業,724511,652353,596955,11.06,21.36,6032198,6472508,-6.80
1321,大洋,2009-09,twse,塑膠工業,431188,457922,349334,-5.83,23.43,3533782,4319257,-18.18
1323,永裕,2009-09,twse,塑膠工業,114784,118382,103468,-3.03,10.93,936867,990207,-5.38
1324,地球工業,2009-09,twse,塑膠工業,131584,131737,111840,-0.11,17.65,923282,1000656,-7.73
1325,恒大,2009-09,twse,塑膠工業,112772,83026,101764,35.82,10.81,693547,929993,-25.42
1326,台化,2009-09,twse,塑膠工業,17599711,20283581,17699471,-13.23,-0.56,159533496,213206132,-25.17
1715,亞洲化學,2009-09,twse,塑膠工業,318775,308586,332725,3.30,-4.19,2332833,3181149,-26.66
