stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1256,F-鮮活,2012-10,tpex,食品工業,81880,138930,63262,-41.06,29.42,1110034,828352,34.00
1258,F-其祥,2012-10,tpex,食品工業,112488,111177,109317,1.17,2.90,777393,742502,4.69
4205,中華食品,2012-10,tpex,食品工業,96170,95143,95495,1.07,0.70,1002795,965404,3.87
4207,環泰企業,2012-10,tpex,食品工業,119959,109867,120612,9.18,-0.54,1327321,1160046,14.41
4712,南璋,2012-10,tpex,食品工業,130097,126480,122665,2.85,6.05,1609135,1403726,14.63
4303,信立,2012-10,tpex,塑膠工業,30581,29143,37731,4.93,-18.94,350265,385856,-9.22
4304,勝昱,2012-10,tpex,塑膠工業,28840,27270,25371,5.75,13.67,262699,309602,-15.14
4305,世坤塑膠,2012-10,tpex,塑膠工業,111657,108458,83412,2.94,33.86,1191223,1104735,7.82
6508,惠光,2012-10,tpex,塑膠工業,143278,125122,104292,14.51,37.38,1624200,1520341,6.83
8354,冠好科技,2012-10,tpex,塑膠工業,96274,78403,85682,22.79,12.36,823389,934159,-11.85
9950,萬國通路,2012-10,tpex,塑膠工業,217225,266033,189834,-18.34,14.42,2489866,2229770,11.66
4401,東隆興業,2012-10,tpex,紡織纖維,341093,326788,288224,4.37,18.34,2912811,3348766,-13.01
4402,福大,2012-10,tpex,紡織纖維,94263,83713,76329,12.60,23.49,838656,963341,-12.94
4406,新昕纖維,2012-10,tpex,紡織纖維,63699,55424,68389,14.93,-6.85,741858,933046,-20.49
4413,飛寶動能,2012-10,tpex,紡織纖維,4707,4096,3770,14.91,24.85,33379,37413,-10.78
4417,金洲海洋,2012-10,tpex,紡織纖維,167012,210912,131864,-20.81,26.65,1584856,1538785,2.99
4419,松懋工業,2012-10,tpex,紡織纖維,43194,45034,23404,-4.08,84.55,394627,412997,-4.44
4420,光明絲織,2012-10,tpex,紡織纖維,46946,45132,45339,4.01,3.54,529952,577296,-8.20
4429,聚紡,2012-10,tpex,紡織纖維,69838,68714,54654,1.63,27.78,764524,853341,-10.40
4432,銘旺實,2012-10,tpex,紡織纖維,138460,100877,101311,37.25,36.66,1520277,1366186,11.27
1566,捷邦,2012-10,tpex,電機機械,87757,152774,80184,-42.55,9.44,1126928,889743,26.65
1570,力肯實業,2012-10,tpex,電機機械,41215,45874,34820,-10.15,18.36,359303,255295,40.74
1580,新麥企業,2012-10,tpex,電機機械,82229,98275,106286,-16.32,-22.63,1019449,1061760,-3.98
1586,和勤精機,2012-10,tpex,電機機械,69812,73068,69377,-4.45,0.62,697324,909290,-23.31
1591,F-駿吉,2012-10,tpex,電機機械,45323,48340,49933,-6.24,-9.23,551302,444743,23.95
1597,直得,2012-10,tpex,電機機械,72027,77538,125651,-7.10,-42.67,1025877,1030459,-0.44
1599,宏佳騰,2012-10,tpex,電機機械,241911,297796,199585,-18.76,21.20,1656807,1234153,34.24
2066,世德,2012-10,tpex,電機機械,89157,92073,93230,-3.16,-4.36,828987,848710,-2.32
2067,嘉鋼,2012-10,tpex,電機機械,47077,44171,58605,6.57,-19.67,487649,457003,6.70
2230,泰茂,2012-10,tpex,電機機械,30748,27433,32677,12.08,-5.90,300860,300231,0.20
2233,宇隆,2012-10,tpex,電機機械,80148,75294,62144,6.44,28.97,764624,620122,23.30
2235,謚源,2012-10,tpex,電機機械,54425,59782,61787,-8.96,-11.91,554991,484551,14.53
3162,精確實業,2012-10,tpex,電機機械,32284,37445,36857,-13.78,-12.40,303448,374618,-18.99
3379,彬台科技,2012-10,tpex,電機機械,102555,40838,59116,151.12,73.48,512160,605258,-15.38
4502,源恆,2012-10,tpex,電機機械,106780,101516,134509,5.18,-20.61,1082065,1132227,-4.43
4503,金雨,2012-10,tpex,電機機械,9122,17209,12749,-46.99,-28.44,115731,273689,-57.71
4506,崇友,2012-10,tpex,電機機械,273303,304175,185311,-10.14,47.48,2261589,2147866,5.29
4510,高鋒工業,2012-10,tpex,電機機械,105533,118046,107188,-10.60,-1.54,1157633,1387080,-16.54
4513,福裕事業,2012-10,tpex,電機機械,136736,117223,187240,16.64,-26.97,1404220,1464867,-4.14
4523,永彰機電,2012-10,tpex,電機機械,100095,158491,125786,-36.84,-20.42,1155877,1137037,1.65
