stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2014-02,tpex,食品工業,191234,331067,129753,-42.23,47.38,522301,315370,65.61
1780,立弘,2014-02,tpex,食品工業,49858,38271,34599,30.27,44.10,88129,66640,32.24
4205,中華食,2014-02,tpex,食品工業,76007,116780,79346,-34.91,-4.20,192787,196751,-2.01
4207,環泰,2014-02,tpex,食品工業,243689,273691,263996,-10.96,-7.69,517380,628793,-17.71
4303,信立,2014-02,tpex,塑膠工業,43171,46675,31337,-7.50,37.76,89846,76593,17.30
4304,勝昱,2014-02,tpex,塑膠工業,40789,58792,31144,-30.62,30.96,99581,93408,6.60
4305,世坤,2014-02,tpex,塑膠工業,95717,110820,71017,-13.62,34.78,206537,175271,17.83
9950,萬國通,2014-02,tpex,塑膠工業,212545,260880,170249,-18.52,24.84,473425,511464,-7.43
4401,東隆興,2014-02,tpex,紡織纖維,310613,296370,291495,4.80,6.55,606983,627574,-3.28
4402,郡都開發,2014-02,tpex,紡織纖維,169548,65578,54203,158.54,212.80,235126,116372,102.04
4406,新昕纖,2014-02,tpex,紡織纖維,72548,61213,46246,18.51,56.87,133761,125173,6.86
4413,飛寶企業,2014-02,tpex,紡織纖維,15214,3983,2832,281.97,437.21,19197,7863,144.14
4417,金洲,2014-02,tpex,紡織纖維,167042,205121,119952,-18.56,39.25,372163,299153,24.40
4420,光明,2014-02,tpex,紡織纖維,27045,31265,37684,-13.49,-28.23,58310,77434,-24.69
4432,銘旺實,2014-02,tpex,紡織纖維,195290,285270,227188,-31.54,-14.04,480560,462865,3.82
4433,興采,2014-02,tpex,紡織纖維,101456,80520,107924,26.00,-5.99,181976,207848,-12.44
6506,雙邦,2014-02,tpex,紡織纖維,150693,154412,110942,-2.40,35.83,305105,226953,34.43
1570,力肯,2014-02,tpex,電機機械,48008,43806,48952,9.59,-1.92,91814,84996,8.02
1580,新麥,2014-02,tpex,電機機械,176604,251362,114155,-29.74,54.70,428314,413140,3.67
1586,和勤,2014-02,tpex,電機機械,107866,137030,82096,-21.28,31.39,244897,185036,32.35
1591,駿吉-KY,2014-02,tpex,電機機械,60255,39809,51823,51.36,16.27,100064,109414,-8.54
1599,宏佳騰,2014-02,tpex,電機機械,118104,201599,72977,-41.41,61.83,319703,124408,156.97
2066,世德,2014-02,tpex,電機機械,85450,98879,64274,-13.58,32.94,184329,132724,38.88
2067,嘉鋼,2014-02,tpex,電機機械,72590,106675,75762,-31.95,-4.18,179265,159469,12.41
2235,謚源,2014-02,tpex,電機機械,51288,57635,31186,-11.01,64.45,108923,83514,30.42
3162,精確,2014-02,tpex,電機機械,56094,57645,41725,-2.69,34.43,113739,97948,16.12
3226,龍鋒,2014-02,tpex,電機機械,57838,48177,33614,20.05,72.06,106015,84165,25.96
3379,彬台,2014-02,tpex,電機機械,64337,26338,62143,144.27,3.53,90675,131763,-31.18
3685,元創精密,2014-02,tpex,電機機械,34405,46596,39797,-26.16,-13.54,81001,91016,-11.00
4502,健信,2014-02,tpex,電機機械,52092,62540,84244,-16.70,-38.16,114632,181965,-37.00
4503,金雨,2014-02,tpex,電機機械,11910,11836,10096,0.62,17.96,23747,20488,15.90
4506,崇友,2014-02,tpex,電機機械,235700,254947,215625,-7.54,9.31,490647,510641,-3.91
4510,高鋒,2014-02,tpex,電機機械,196243,163679,103309,19.89,89.95,359922,235697,52.70
4513,福裕,2014-02,tpex,電機機械,173446,173597,136531,-0.08,27.03,347043,296005,17.24
4523,永彰,2014-02,tpex,電機機械,114718,122165,91803,-6.09,24.96,236883,265881,-10.90
4527,方方土霖,2014-02,tpex,電機機械,127286,158499,71599,-19.69,77.77,285785,197673,44.57
4528,江興鍛,2014-02,tpex,電機機械,117622,130931,84065,-10.16,39.91,248553,195944,26.84
4533,協易機,2014-02,tpex,電機機械,225230,315688,204056,-28.65,10.37,540918,461863,17.11
4534,慶騰,2014-02,tpex,電機機械,55560,99388,43275,-44.09,28.38,154949,132793,16.68
4535,至興,2014-02,tpex,電機機械,246766,294139,237478,-16.10,3.91,540905,556066,-2.72
4538,大詠城,2014-02,tpex,電機機械,38744,37220,18609,4.09,108.20,75964,45609,66.55
4543,萬在,2014-02,tpex,電機機械,110449,178450,77537,-38.10,42.44,288898,193656,49.18
4549,桓達,2014-02,tpex,電機機械,58380,60342,43443,-3.25,34.38,118722,106141,11.85
4550,長佳,2014-02,tpex,電機機械,69924,64603,18653,8.23,274.86,134527,74980,79.41
5381,光譜,2014-02,tpex,電機機械,106039,146695,140565,-27.71,-24.56,252734,356356,-29.07
6122,擎邦,2014-02,tpex,電機機械,100083,140563,109953,-28.79,-8.97,240646,289794,-16.95
6125,廣運,2014-02,tpex,電機機械,735693,675475,463205,8.91,58.82,1411168,934777,50.96
6425,易發,2014-02,tpex,電機機械,124766,151028,80035,-17.38,55.88,275794,193975,42.18
6603,富強鑫,2014-02,tpex,電機機械,172242,174146,169660,-1.09,1.52,346354,379025,-8.61
6609,瀧澤科,2014-02,tpex,電機機械,232607,244390,145239,-4.82,60.15,476997,303084,57.38
8027,鈦昇,2014-02,tpex,電機機械,110424,58850,49214,87.63,124.37,169274,122837,37.80
8083,瑞穎,2014-02,tpex,電機機械,83450,103937,63005,-19.71,32.44,187387,139184,34.63
8107,大億金茂,2014-02,tpex,電機機械,246316,344399,684247,-28.47,-64.00,590715,1571561,-62.41
8255,朋程,2014-02,tpex,電機機械,276774,304769,224239,-9.18,23.42,581543,505366,15.07
9951,皇田,2014-02,tpex,電機機械,205503,313481,167967,-34.44,22.34,518984,369753,40.35
2061,風青,2014-02,tpex,電器電纜,76953,118658,120907,-35.14,-36.35,195610,334314,-41.48
1742,台蠟,2014-02,tpex,化學工業,103574,127790,157485,-18.94,-34.23,231364,273164,-15.30
3430,奇鈦科,2014-02,tpex,化學工業,64666,80107,58986,-19.27,9.62,144774,138303,4.67
4706,大恭,2014-02,tpex,化學工業,112650,119478,82995,-5.71,35.73,232128,233495,-0.58
4707,磐亞,2014-02,tpex,化學工業,1658913,1577904,985311,5.13,68.36,3236817,2261408,43.13
4711,永純,2014-02,tpex,化學工業,100245,112238,90655,-10.68,10.57,212483,245683,-13.51
4714,永捷,2014-02,tpex,化學工業,63596,81240,45983,-21.71,38.30,144836,121681,19.02
4716,大立,2014-02,tpex,化學工業,95063,91715,88753,3.65,7.10,186778,201566,-7.33
4721,美琪瑪,2014-02,tpex,化學工業,221236,161127,238933,37.30,-7.40,382363,389762,-1.89
4741,泓瀚,2014-02,tpex,化學工業,54264,52194,17108,3.96,217.18,106458,55761,90.91
4754,國碳科,2014-02,tpex,化學工業,20420,15715,14134,29.93,44.47,36135,24890,45.17
6509,聚和,2014-02,tpex,化學工業,251019,317241,239159,-20.87,4.95,568260,554239,2.52
