stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2013-05,twse,水泥工業,9543782,9919269,9992244,-3.78,-4.48,43595833,45197412,-3.54
1102,亞泥,2013-05,twse,水泥工業,6239676,5930748,5320424,5.20,17.27,26169749,24229963,8.00
1103,嘉泥,2013-05,twse,水泥工業,382601,365292,365841,4.73,4.58,1488993,1740912,-14.47
1104,環泥,2013-05,twse,水泥工業,406677,394631,400124,3.05,1.63,2049381,1965505,4.26
1108,幸福,2013-05,twse,水泥工業,381384,362054,388303,5.33,-1.78,1947093,1682273,15.74
1109,信大,2013-05,twse,水泥工業,328876,385435,314221,-14.67,4.66,1629645,1452098,12.22
1110,東泥,2013-05,twse,水泥工業,161033,171547,124244,-6.12,29.61,792807,625109,26.82
1201,味全,2013-05,twse,食品工業,2652825,2434253,2316443,8.97,14.52,11923722,10575941,12.74
1203,味王,2013-05,twse,食品工業,523073,444567,555428,17.65,-5.82,2553257,2515489,1.50
1210,大成,2013-05,twse,食品工業,6997335,7038552,6871960,-0.58,1.82,35102369,35178324,-0.21
1213,大飲,2013-05,twse,食品工業,50838,43163,57902,17.78,-12.19,268694,279210,-3.76
1215,卜蜂,2013-05,twse,食品工業,1333094,1428802,1365293,-6.69,-2.35,7142129,6900476,3.50
1216,統一,2013-05,twse,食品工業,35982680,34649804,35016982,3.84,2.75,175293128,165931908,5.64
1217,愛之味,2013-05,twse,食品工業,387196,321280,301905,20.51,28.25,1583000,1492971,6.03
1218,泰山,2013-05,twse,食品工業,807457,858673,852983,-5.96,-5.33,4054792,3939154,2.93
1219,福壽,2013-05,twse,食品工業,847110,907277,776489,-6.63,9.09,4100650,3985143,2.89
1220,台榮,2013-05,twse,食品工業,306987,290794,367448,5.56,-16.45,1382781,1503207,-8.01
1225,福懋油,2013-05,twse,食品工業,1204594,1239446,1214364,-2.81,-0.80,5832570,5721317,1.94
1227,佳格,2013-05,twse,食品工業,1574032,1370108,1336465,14.88,17.77,8020469,7084463,13.21
1229,聯華,2013-05,twse,食品工業,452628,447419,420376,1.16,7.67,2157044,2106234,2.41
1231,聯華食,2013-05,twse,食品工業,394522,377266,437922,4.57,-9.91,2254289,2085443,8.09
1232,大統益,2013-05,twse,食品工業,1805494,1722121,1445900,4.84,24.86,8410099,7246540,16.05
1233,天仁,2013-05,twse,食品工業,164969,151661,199280,8.77,-17.21,850021,872135,-2.53
1234,黑松,2013-05,twse,食品工業,551334,467909,576858,17.82,-4.42,2594098,2749652,-5.65
1235,興泰,2013-05,twse,食品工業,27815,21656,32119,28.44,-13.40,107552,141173,-23.81
