stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2007-05,twse,水泥工業,2129963,2107333,2080079,1.07,2.39,10662722,10561937,0.95
1102,亞泥,2007-05,twse,水泥工業,907144,916110,942545,-0.97,-3.75,4590736,4481368,2.44
1103,嘉泥,2007-05,twse,水泥工業,246444,228974,215012,7.62,14.61,1290004,1096779,17.61
1104,環球水泥,2007-05,twse,水泥工業,233648,239486,251340,-2.43,-7.03,1224478,1355702,-9.67
1108,幸福水泥,2007-05,twse,水泥工業,301060,285557,336477,5.42,-10.52,1389174,1658761,-16.25
1109,信大水泥,2007-05,twse,水泥工業,173520,162987,200122,6.46,-13.29,813343,928043,-12.35
1110,東泥,2007-05,twse,水泥工業,153721,146702,156025,4.78,-1.47,826239,798621,3.45
1201,味全公司,2007-05,twse,食品工業,972365,804036,960887,20.93,1.19,3986046,3910262,1.93
1203,味王公司,2007-05,twse,食品工業,142146,126663,136306,12.22,4.28,706309,677657,4.22
1210,大成長城,2007-05,twse,食品工業,1437728,1279700,1193053,12.34,20.50,6565012,6057076,8.38
1213,大飲,2007-05,twse,食品工業,58660,44338,56945,32.30,3.01,271807,284146,-4.34
1215,卜蜂企業,2007-05,twse,食品工業,928723,854378,699145,8.70,32.83,4300055,3465162,24.09
1216,統一,2007-05,twse,食品工業,4078617,3574163,3542715,14.11,15.12,18268282,16600173,10.04
1217,愛之味,2007-05,twse,食品工業,395998,285267,396954,38.81,-0.24,1552885,1731686,-10.32
1218,泰山企業,2007-05,twse,食品工業,461035,387681,374589,18.92,23.07,2030980,1819096,11.64
1219,福壽實業,2007-05,twse,食品工業,599814,517336,419197,15.94,43.08,2669180,2139453,24.75
1220,台榮,2007-05,twse,食品工業,258760,187834,204055,37.75,26.80,1008615,886631,13.75
1225,福懋油,2007-05,twse,食品工業,673446,547049,407760,23.10,65.15,2921300,2083797,40.19
1227,佳格,2007-05,twse,食品工業,594647,549887,431353,8.13,37.85,2854600,2453203,16.36
1229,聯華實業,2007-05,twse,食品工業,249908,178135,135091,40.29,84.99,1031788,883538,16.77
1231,聯華食品,2007-05,twse,食品工業,261272,223436,259105,16.93,0.83,1503042,1388652,8.23
1232,大統益,2007-05,twse,食品工業,982028,988321,713625,-0.63,37.61,4645458,3465293,34.05
1233,天仁,2007-05,twse,食品工業,145454,135411,138783,7.41,4.80,758197,718652,5.50
1234,黑松,2007-05,twse,食品工業,313236,245487,311932,27.59,0.41,1241766,1308700,-5.11
1235,興泰,2007-05,twse,食品工業,56771,50650,57675,12.08,-1.56,245415,304009,-19.27
1236,宏亞食品,2007-05,twse,食品工業,125852,110776,127671,13.60,-1.42,861865,761689,13.15
1702,南僑化工,2007-05,twse,食品工業,124395,112798,121883,10.28,2.06,593096,594485,-0.23
1301,台塑,2007-05,twse,塑膠工業,16288016,14203544,13113667,14.67,24.20,67949259,58174617,16.80
1303,南亞塑膠,2007-05,twse,塑膠工業,19138839,16641000,15549454,15.01,23.08,81304120,71965125,12.97
1304,台聚,2007-05,twse,塑膠工業,991566,1013206,791450,-2.13,25.28,4419160,3538690,24.88
1305,華夏,2007-05,twse,塑膠工業,794633,763698,644886,4.05,23.22,3424170,2868697,19.36
1307,三芳化工,2007-05,twse,塑膠工業,342037,413367,298893,-17.25,14.43,1804662,1641060,9.96
1308,亞聚,2007-05,twse,塑膠工業,519824,488052,376238,6.50,38.16,2310267,1900742,21.54
1309,台達化工,2007-05,twse,塑膠工業,1174461,872321,746905,34.63,57.24,4418993,3583294,23.32
1310,台苯,2007-05,twse,塑膠工業,1492767,1399139,840756,6.69,77.55,7010922,4042243,73.44
1312,國喬石化,2007-05,twse,塑膠工業,1543006,1460825,1140635,5.62,35.27,7259231,5281232,37.45
1313,聯成,2007-05,twse,塑膠工業,713550,602900,587407,18.35,21.47,3094294,2558275,20.95
1314,中石化,2007-05,twse,塑膠工業,3049067,2931240,2736138,4.01,11.43,14196704,12434756,14.16
1315,達新工業,2007-05,twse,塑膠工業,320071,251027,315273,27.50,1.52,1395584,1266934,10.15
1316,上曜,2007-05,twse,塑膠工業,44790,44241,32483,1.24,37.88,151490,139192,8.83
1319,東陽,2007-05,twse,塑膠工業,797910,742843,578744,7.41,37.86,3679083,3130838,17.51
1321,大洋,2007-05,twse,塑膠工業,510169,509305,471341,0.16,8.23,2264262,2153360,5.15
1323,永裕,2007-05,twse,塑膠工業,101332,101883,97474,-0.54,3.95,509333,455034,11.93
1324,地球工業,2007-05,twse,塑膠工業,108403,121517,90665,-10.79,19.56,511767,433132,18.15
1325,恒大,2007-05,twse,塑膠工業,96479,97711,72705,-1.26,32.69,453113,365230,24.06
1326,台化,2007-05,twse,塑膠工業,20153692,19201434,15198758,4.95,32.60,86389150,67608639,27.77
1715,亞洲化學,2007-05,twse,塑膠工業,349543,365711,329399,-4.42,6.11,1674802,1650154,1.49
4306,炎洲,2007-05,twse,塑膠工業,234409,203921,217749,14.95,7.65,1033229,980499,5.37
1402,遠紡,2007-05,twse,紡織纖維,4343666,4260234,3154697,1.95,37.68,19797490,14935926,32.54
1409,新纖,2007-05,twse,紡織纖維,2141443,2191932,2033130,-2.30,5.32,10323382,9599540,7.54
1410,南染,2007-05,twse,紡織纖維,31505,36185,38971,-12.93,-19.15,161249,146217,10.28
1413,宏洲化工,2007-05,twse,紡織纖維,437642,465686,338184,-6.02,29.40,2029803,1667258,21.74
1414,東和,2007-05,twse,紡織纖維,372611,355625,332336,4.77,12.11,1768075,1557607,13.51
1416,廣豐,2007-05,twse,紡織纖維,25961,20240,89930,28.26,-71.13,154731,460134,-66.37
1417,嘉裕,2007-05,twse,紡織纖維,104019,94584,137795,9.97,-24.51,465964,643615,-27.60
1418,東華,2007-05,twse,紡織纖維,326857,246457,251584,32.62,29.91,1559011,1337052,16.60
1419,新紡,2007-05,twse,紡織纖維,41973,43461,33042,-3.42,27.02,235821,226415,4.15
1423,利華羊毛,2007-05,twse,紡織纖維,202030,203400,183908,-0.67,9.85,1014969,885148,14.66
1432,大魯閣,2007-05,twse,紡織纖維,3556,1599,2966,122.38,19.89,27389,20214,35.49
1434,福懋興業,2007-05,twse,紡織纖維,2564460,2482109,2347671,3.31,9.23,12105897,11066830,9.38
1438,裕豐,2007-05,twse,紡織纖維,1820,1740,2877,4.59,-36.73,8347,16980,-50.84
1439,中和羊毛,2007-05,twse,紡織纖維,68292,43932,57611,55.44,18.53,223069,312260,-28.56
1440,南紡,2007-05,twse,紡織纖維,1175681,1141945,1057749,2.95,11.14,5188279,5578812,-7.00
1441,大東紡織,2007-05,twse,紡織纖維,165750,188381,149475,-12.01,10.88,845106,669004,26.32
1443,立益紡織,2007-05,twse,紡織纖維,56943,41216,52190,38.15,9.10,291636,269859,8.06
1444,力麗,2007-05,twse,紡織纖維,770535,684795,595522,12.52,29.38,3261677,2882160,13.16
1445,大宇紡織,2007-05,twse,紡織纖維,217989,201805,168650,8.01,29.25,937523,813037,15.31
1446,宏和,2007-05,twse,紡織纖維,82489,102151,114669,-19.24,-28.06,603237,551016,9.47
1447,力鵬,2007-05,twse,紡織纖維,1852732,1613839,1333441,14.80,38.94,8684938,6514305,33.32
1449,佳和實業,2007-05,twse,紡織纖維,274406,326938,307676,-16.06,-10.81,1430139,1428216,0.13
1451,年興紡織,2007-05,twse,紡織纖維,1052204,936573,897357,12.34,17.25,4723244,4079842,15.77
1452,宏益,2007-05,twse,紡織纖維,185132,203720,148878,-9.12,24.35,934797,749011,24.80
1453,大將,2007-05,twse,紡織纖維,50218,44917,2810,11.80,1687.11,179450,12965,1284.11
1454,台富,2007-05,twse,紡織纖維,209560,178242,181709,17.57,15.32,922850,834441,10.59
1455,集盛,2007-05,twse,紡織纖維,1349918,1074776,1014307,25.59,33.08,5624526,3890317,44.57
1456,怡華,2007-05,twse,紡織纖維,274871,263891,275265,4.16,-0.14,1252206,1213604,3.18
1457,宜進,2007-05,twse,紡織纖維,370727,339138,296210,9.31,25.15,1662740,1494945,11.22
1459,聯發紡織,2007-05,twse,紡織纖維,425937,401574,258888,6.06,64.52,1794235,1297417,38.29
1460,宏遠,2007-05,twse,紡織纖維,513601,512454,528444,0.22,-2.80,2272181,2318913,-2.01
1463,強盛染整,2007-05,twse,紡織纖維,107763,107555,66114,0.19,62.99,422516,337471,25.20
1464,得力實業,2007-05,twse,紡織纖維,132714,129409,139053,2.55,-4.55,544698,573717,-5.05
1465,偉全實業,2007-05,twse,紡織纖維,137761,115936,144140,18.82,-4.42,573495,659162,-12.99
1466,聚隆,2007-05,twse,紡織纖維,401348,318358,267122,26.06,50.24,1625252,1239288,31.14
1467,南緯實業,2007-05,twse,紡織纖維,287571,224497,269309,28.09,6.78,1329756,1382364,-3.80
1468,昶和纖維,2007-05,twse,紡織纖維,152125,123008,153437,23.67,-0.85,625852,627381,-0.24
1469,理隆纖維,2007-05,twse,紡織纖維,109722,71894,116844,52.61,-6.09,298543,343116,-12.99
1470,大統染,2007-05,twse,紡織纖維,64321,66957,66643,-3.93,-3.48,300084,328094,-8.53
1472,三洋纖,2007-05,twse,紡織纖維,78287,94376,86065,-17.04,-9.03,403219,365989,10.17
1473,台南企業,2007-05,twse,紡織纖維,695137,628122,647491,10.66,7.35,3372319,3164276,6.57
1474,弘裕,2007-05,twse,紡織纖維,337894,315439,345856,7.11,-2.30,1534516,1550233,-1.01
1475,本盟光電,2007-05,twse,紡織纖維,43720,43586,56787,0.30,-23.01,204019,249201,-18.13
1476,儒鴻,2007-05,twse,紡織纖維,445383,449858,410548,-0.99,8.48,2315445,2096092,10.46
1477,聚陽實業,2007-05,twse,紡織纖維,1228314,822131,1087316,49.40,12.96,5578566,4451532,25.31
4414,如興製衣,2007-05,twse,紡織纖維,123429,173280,274486,-28.76,-55.03,941894,1539990,-38.83
1503,士電,2007-05,twse,電機機械,1145777,1122942,1312045,2.03,-12.67,5930288,6284765,-5.64
1504,東元電機,2007-05,twse,電機機械,2755262,2382938,2419648,15.62,13.87,11227835,11636846,-3.51
1506,正道,2007-05,twse,電機機械,51528,60759,67618,-15.19,-23.79,271957,346068,-21.41
1507,永大機電,2007-05,twse,電機機械,315253,321410,253210,-1.91,24.50,1505342,1317599,14.24
1512,瑞利,2007-05,twse,電機機械,248858,284707,261712,-12.59,-4.91,1285543,1382953,-7.04
1513,中興電,2007-05,twse,電機機械,902640,801824,700334,12.57,28.88,4269965,3763602,13.45
1514,亞力電機,2007-05,twse,電機機械,260189,237899,280562,9.36,-7.26,1042349,1203663,-13.40
1515,力山,2007-05,twse,電機機械,287057,361148,344985,-20.51,-16.79,1814721,1716491,5.72
1516,川飛工業,2007-05,twse,電機機械,12951,14814,22047,-12.57,-41.25,78063,130907,-40.36
1517,利奇機械,2007-05,twse,電機機械,143438,135696,101424,5.70,41.42,738234,667497,10.59
1519,華城電機,2007-05,twse,電機機械,656918,499322,587241,31.56,11.86,2650228,2024240,30.92
1521,大億,2007-05,twse,電機機械,309819,289234,285074,7.11,8.68,1275188,1436045,-11.20
1522,堤維西,2007-05,twse,電機機械,746843,751258,601666,-0.58,24.12,3480594,3059046,13.78
1523,臺灣開億,2007-05,twse,電機機械,494902,442778,374107,11.77,32.28,2271762,2050637,10.78
1524,耿鼎公司,2007-05,twse,電機機械,279837,271065,230367,3.23,21.47,1333542,1099895,21.24
1525,江申工業,2007-05,twse,電機機械,84953,79263,114457,7.17,-25.77,389968,594621,-34.41
1526,日馳,2007-05,twse,電機機械,37085,36879,43487,0.55,-14.72,194983,175411,11.15
1527,鑽全,2007-05,twse,電機機械,317463,298072,308226,6.50,2.99,1359916,1360443,-0.03
1528,恩德,2007-05,twse,電機機械,235267,231357,265718,1.69,-11.45,1133448,1252503,-9.50
1529,樂士,2007-05,twse,電機機械,29774,40552,92457,-26.57,-67.79,231707,767993,-69.82
1530,亞崴機電,2007-05,twse,電機機械,302442,308494,262434,-1.96,15.24,1375371,1143897,20.23
1531,高林股,2007-05,twse,電機機械,394341,271370,255642,45.31,54.25,1481407,1279504,15.77
1533,車王電,2007-05,twse,電機機械,169486,183016,165273,-7.39,2.54,873194,856637,1.93
1535,中宇,2007-05,twse,電機機械,186366,179210,194873,3.99,-4.36,1203772,965366,24.69
1536,和大工業,2007-05,twse,電機機械,193901,186771,154236,3.81,25.71,939416,799872,17.44
1537,廣隆光電,2007-05,twse,電機機械,143462,152782,100491,-6.10,42.76,716372,493772,45.08
1538,正峰工業,2007-05,twse,電機機械,388049,357519,440188,8.53,-11.84,1995918,2436027,-18.06
1539,巨庭機械,2007-05,twse,電機機械,234567,185776,140682,26.26,66.73,848816,548164,54.84
1540,喬福機械,2007-05,twse,電機機械,175088,148261,99452,18.09,76.05,668518,553144,20.85
1541,錩泰,2007-05,twse,電機機械,138327,134561,105599,2.79,30.99,619963,404966,53.09
1560,中砂,2007-05,twse,電機機械,307993,295614,295586,4.18,4.19,1399182,1381071,1.31
1583,程泰,2007-05,twse,電機機械,234048,205547,137404,13.86,70.33,920446,690268,33.34
4526,東台,2007-05,twse,電機機械,415153,374492,466515,10.85,-11.00,1840042,2135906,-13.85
4532,瑞智精密,2007-05,twse,電機機械,181341,189874,177676,-4.49,2.06,974890,1129101,-13.65
6605,帝寶工業,2007-05,twse,電機機械,751647,712840,579577,5.44,29.68,3375728,2762807,22.18
1603,華電,2007-05,twse,電器電纜,216519,359659,155153,-39.79,39.55,1124806,1133169,-0.73
1605,華新,2007-05,twse,電器電纜,8278505,8183391,4977273,1.16,66.32,35751870,21051128,69.83
1606,歌林公司,2007-05,twse,電器電纜,1887452,1530193,1260165,23.34,49.77,7774034,5717048,35.97
1608,華榮,2007-05,twse,電器電纜,1260728,1151529,1114611,9.48,13.10,5896477,4454455,32.37
1609,大亞電線,2007-05,twse,電器電纜,1017096,977114,918681,4.09,10.71,4447388,4191924,6.09
1611,中電,2007-05,twse,電器電纜,262792,201495,251030,30.42,4.68,1202797,1315176,-8.54
1612,宏泰,2007-05,twse,電器電纜,643176,648541,591888,-0.82,8.66,3337664,2682046,24.44
1613,台一,2007-05,twse,電器電纜,468770,474581,396050,-1.22,18.36,2308633,1907895,21.00
1614,三洋電,2007-05,twse,電器電纜,739629,656549,661700,12.65,11.77,3101937,3533680,-12.21
1615,大山,2007-05,twse,電器電纜,444085,314192,358187,41.34,23.98,1691003,1345189,25.70
1616,億泰,2007-05,twse,電器電纜,441540,740598,366871,-40.38,20.35,1783770,1403258,27.11
1617,榮星電線,2007-05,twse,電器電纜,694095,575844,662648,20.53,4.74,2781080,2763764,0.62
1618,合機公司,2007-05,twse,電器電纜,410593,277053,392240,48.20,4.67,1555358,1577485,-1.40
1704,榮化,2007-05,twse,化學工業,1593188,1364416,1257502,16.76,26.69,6584523,5323290,23.69
1708,東鹼,2007-05,twse,化學工業,202120,187763,205157,7.64,-1.48,818032,909634,-10.07
1709,和益化工,2007-05,twse,化學工業,792317,645490,344168,22.74,130.21,3314720,2144220,54.58
1710,東聯,2007-05,twse,化學工業,1206843,1164756,859943,3.61,40.33,5340523,3854244,38.56
1711,永光化學,2007-05,twse,化學工業,588869,546353,481465,7.78,22.30,2401928,2146473,11.90
1712,興農,2007-05,twse,化學工業,879727,862035,793344,2.05,10.88,4137350,3806885,8.68
1713,國化,2007-05,twse,化學工業,67961,57087,69778,19.04,-2.60,284463,304304,-6.52
1714,和桐化學,2007-05,twse,化學工業,836491,790869,989897,5.76,-15.49,4034974,4381394,-7.90
1717,長興化學,2007-05,twse,化學工業,1775583,1700889,1626883,4.39,9.14,7998394,7101269,12.63
1718,中纖,2007-05,twse,化學工業,1739746,1458429,1145031,19.28,51.93,8095468,5607021,44.38
1721,三晃,2007-05,twse,化學工業,122251,110130,100846,11.00,21.22,502514,386626,29.97
1722,台肥,2007-05,twse,化學工業,938759,945906,813436,-0.75,15.40,4644836,4823678,-3.70
1723,中碳,2007-05,twse,化學工業,437578,375737,407238,16.45,7.45,2026205,1792032,13.06
1724,台硝,2007-05,twse,化學工業,123962,110208,130701,12.48,-5.15,573661,565495,1.44
1725,元禎,2007-05,twse,化學工業,1204805,1037757,988318,16.09,21.90,5010983,4214927,18.88
1726,永記造漆,2007-05,twse,化學工業,535257,463539,576335,15.47,-7.12,2531110,2686499,-5.78
1727,中華化學,2007-05,twse,化學工業,98941,86878,94532,13.88,4.66,426582,425503,0.25
1730,花仙子,2007-05,twse,化學工業,63135,61853,67306,2.07,-6.19,348007,344927,0.89
1732,毛寶,2007-05,twse,化學工業,54181,50393,46402,7.51,16.76,285248,245235,16.31
1735,日勝化,2007-05,twse,化學工業,239354,190870,203666,25.40,17.52,973139,744455,30.71
1737,臺鹽,2007-05,twse,化學工業,181023,171033,282026,5.84,-35.81,893326,1225274,-27.09
4725,信昌化,2007-05,twse,化學工業,1649489,1508257,1033692,9.36,59.57,7046531,5066859,39.07
1701,中化,2007-05,twse,生技醫療業,233050,179672,228290,29.70,2.08,1129515,973888,15.97
1707,葡萄王,2007-05,twse,生技醫療業,109041,96953,91094,12.46,19.70,478290,390926,22.34
1716,永信藥品,2007-05,twse,生技醫療業,340919,236728,318888,44.01,6.90,1322015,1242912,6.36
1720,生達化學,2007-05,twse,生技醫療業,162168,134619,131432,20.46,23.38,769406,682410,12.74
1729,必翔實業,2007-05,twse,生技醫療業,191858,148892,194620,28.85,-1.41,661925,846758,-21.82
1731,美吾華,2007-05,twse,生技醫療業,480581,453188,400841,6.04,19.89,2311449,1881955,22.82
1733,五鼎,2007-05,twse,生技醫療業,93199,88441,80832,5.37,15.29,420742,386315,8.91
1734,杏輝藥品,2007-05,twse,生技醫療業,129798,129975,124717,-0.13,4.07,618065,562950,9.79
1736,喬山健康,2007-05,twse,生技醫療業,204238,149433,152050,36.67,34.32,852193,694567,22.69
4104,東貿,2007-05,twse,生技醫療業,205466,202590,174610,1.41,17.67,925776,904654,2.33
4106,雃博,2007-05,twse,生技醫療業,127223,116095,96450,9.58,31.90,504347,454145,11.05
4119,旭富製藥,2007-05,twse,生技醫療業,48357,42297,47350,14.32,2.12,253243,203567,24.40
1802,台玻,2007-05,twse,玻璃陶瓷,1342270,1299798,1248846,3.26,7.48,6196437,5795109,6.92
1805,凱聚,2007-05,twse,玻璃陶瓷,46422,41051,16270,13.08,185.32,164402,79166,107.66
1806,冠軍,2007-05,twse,玻璃陶瓷,244607,264729,226581,-7.60,7.95,1152098,1049245,9.80
1809,中釉,2007-05,twse,玻璃陶瓷,212131,185245,184484,14.51,14.98,1022098,972841,5.06
1810,和成,2007-05,twse,玻璃陶瓷,296500,267564,358920,10.81,-17.39,1358178,1412988,-3.87
1902,台紙,2007-05,twse,造紙工業,518531,413344,313562,25.44,65.36,1959456,1798743,8.93
1903,士紙,2007-05,twse,造紙工業,165013,131705,148005,25.28,11.49,598430,595666,0.46
1904,正隆,2007-05,twse,造紙工業,1955323,1915314,1710025,2.08,14.34,9257430,8871131,4.35
1905,華紙,2007-05,twse,造紙工業,518083,546281,538943,-5.16,-3.87,2668027,2378029,12.19
1906,寶隆,2007-05,twse,造紙工業,138887,77463,121844,79.29,13.98,548624,476481,15.14
1907,永豐餘,2007-05,twse,造紙工業,1725673,1629349,1489746,5.91,15.83,8272904,7286653,13.53
1909,榮成,2007-05,twse,造紙工業,507146,471104,432448,7.65,17.27,2330366,2048769,13.74
1532,勤美,2007-05,twse,鋼鐵工業,587314,446151,584686,31.64,0.44,2516174,2750111,-8.50
2002,中鋼,2007-05,twse,鋼鐵工業,17029435,16375838,14209753,3.99,19.84,82532966,65151436,26.67
2006,東和鋼鐵,2007-05,twse,鋼鐵工業,3487654,3314303,3012870,5.23,15.75,15748817,12676430,24.23
2007,燁興公司,2007-05,twse,鋼鐵工業,1490894,1011976,797794,47.32,86.87,5683832,3536236,60.73
