stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2012-07,twse,水泥工業,2060498,1913600,1947777,7.67,5.78,13621931,13931196,-2.21
1102,亞泥,2012-07,twse,水泥工業,1052648,874779,1000629,20.33,5.19,6626696,6079486,9.00
1103,嘉泥,2012-07,twse,水泥工業,111834,107080,21754,4.43,414.08,731979,622015,17.67
1104,環球水泥,2012-07,twse,水泥工業,284074,223963,259270,26.83,9.56,1934694,1918916,0.82
1108,幸福水泥,2012-07,twse,水泥工業,294520,261528,276115,12.61,6.66,1887926,1828738,3.23
1109,信大水泥,2012-07,twse,水泥工業,146976,131920,126314,11.41,16.35,989839,874113,13.23
1110,東泥,2012-07,twse,水泥工業,142873,99248,109222,43.95,30.80,866528,830915,4.28
1201,味全公司,2012-07,twse,食品工業,1394392,1323666,1272576,5.34,9.57,8657022,7904127,9.52
1203,味王公司,2012-07,twse,食品工業,158154,166799,170501,-5.18,-7.24,1127343,1168099,-3.48
1210,大成長城,2012-07,twse,食品工業,1946071,1795554,1868950,8.38,4.12,13102075,12933636,1.30
1213,大飲,2012-07,twse,食品工業,90739,58124,84742,56.11,7.07,425121,399827,6.32
1215,卜蜂企業,2012-07,twse,食品工業,1179593,1193040,1218860,-1.12,-3.22,8357201,8335610,0.25
1216,統一,2012-07,twse,食品工業,4654775,4012985,5175560,15.99,-10.06,27586899,30538093,-9.66
1217,愛之味,2012-07,twse,食品工業,375101,336132,372036,11.59,0.82,1835760,1825661,0.55
1218,泰山企業,2012-07,twse,食品工業,817861,649803,706176,25.86,15.81,4509892,4254552,6.00
1219,福壽實業,2012-07,twse,食品工業,1003085,865219,907913,15.93,10.48,5794432,5552299,4.36
1220,台榮,2012-07,twse,食品工業,339992,278796,293700,21.95,15.76,1804158,1737862,3.81
1225,福懋油,2012-07,twse,食品工業,977447,815853,814179,19.80,20.05,5889456,5371811,9.63
1227,佳格,2012-07,twse,食品工業,985529,911580,1045427,8.11,-5.72,6860800,7176267,-4.39
1229,聯華實業,2012-07,twse,食品工業,328855,305939,292551,7.49,12.40,2240298,2320150,-3.44
1231,聯華食品,2012-07,twse,食品工業,523088,412767,503725,26.72,3.84,3092924,3089832,0.10
1232,大統益,2012-07,twse,食品工業,1714501,1347892,1374208,27.19,24.76,9685662,9569790,1.21
1233,天仁,2012-07,twse,食品工業,159894,152903,162945,4.57,-1.87,1180269,1179814,0.03
1234,黑松,2012-07,twse,食品工業,634284,351972,506502,80.20,25.22,3274659,3277445,-0.08
1235,興泰,2012-07,twse,食品工業,24935,23848,23443,4.55,6.36,189898,185867,2.16
1236,宏亞食品,2012-07,twse,食品工業,155381,133126,158619,16.71,-2.04,1098288,1269829,-13.50
1702,南僑化工,2012-07,twse,食品工業,189715,177868,185988,6.66,2.00,1354525,1310368,3.36
