stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2010-06,twse,水泥工業,1695373,1790788,1798960,-5.32,-5.75,10851886,10378724,4.55
1102,亞泥,2010-06,twse,水泥工業,654336,798378,893379,-18.04,-26.75,4573071,5237135,-12.67
1103,嘉泥,2010-06,twse,水泥工業,153261,166298,178867,-7.83,-14.31,945085,1176733,-19.68
1104,環球水泥,2010-06,twse,水泥工業,248162,272962,204849,-9.08,21.14,1535385,1261064,21.75
1108,幸福水泥,2010-06,twse,水泥工業,210761,228733,256377,-7.85,-17.79,1320086,1349903,-2.20
1109,信大水泥,2010-06,twse,水泥工業,86162,100393,133364,-14.17,-35.39,591678,740934,-20.14
1110,東泥,2010-06,twse,水泥工業,106742,127040,120312,-15.97,-11.27,694769,806656,-13.87
1201,味全公司,2010-06,twse,食品工業,1156319,1180106,1063197,-2.01,8.75,6334079,5804524,9.12
1203,味王公司,2010-06,twse,食品工業,167409,142084,229351,17.82,-27.00,936392,1645732,-43.10
1210,大成長城,2010-06,twse,食品工業,1728509,1656972,1658029,4.31,4.25,10280839,10020125,2.60
1213,大飲,2010-06,twse,食品工業,46457,44636,51970,4.07,-10.60,302856,302719,0.04
1215,卜蜂企業,2010-06,twse,食品工業,1105200,1126634,1074203,-1.90,2.88,6691079,6201146,7.90
1216,統一,2010-06,twse,食品工業,4127597,4066771,4111732,1.49,0.38,22889376,21499281,6.46
1217,愛之味,2010-06,twse,食品工業,314686,234766,346893,34.04,-9.28,1721707,1852745,-7.07
1218,泰山企業,2010-06,twse,食品工業,558028,587068,646116,-4.94,-13.63,3368508,3511686,-4.07
1219,福壽實業,2010-06,twse,食品工業,723683,686146,751814,5.47,-3.74,4209058,4562251,-7.74
1220,台榮,2010-06,twse,食品工業,247637,233430,209644,6.08,18.12,1222883,1031904,18.50
1225,福懋油,2010-06,twse,食品工業,631144,635581,729863,-0.69,-13.52,3921662,3829578,2.40
1227,佳格,2010-06,twse,食品工業,846767,896374,688215,-5.53,23.03,5573680,4783948,16.50
1229,聯華實業,2010-06,twse,食品工業,226550,227526,254118,-0.42,-10.84,1472425,1523428,-3.34
1231,聯華食品,2010-06,twse,食品工業,335611,299131,269520,12.19,24.52,2047895,1838788,11.37
1232,大統益,2010-06,twse,食品工業,1173551,1145363,1426532,2.46,-17.73,7217027,6899117,4.60
1233,天仁,2010-06,twse,食品工業,141949,151417,127232,-6.25,11.56,924216,863686,7.00
1234,黑松,2010-06,twse,食品工業,354562,368871,358979,-3.87,-1.23,2017047,1803203,11.85
1235,興泰,2010-06,twse,食品工業,41994,24672,36221,70.20,15.93,191777,187436,2.31
1236,宏亞食品,2010-06,twse,食品工業,97360,109513,87129,-11.09,11.74,947431,779685,21.51
1702,南僑化工,2010-06,twse,食品工業,152536,145718,155989,4.67,-2.21,929582,836393,11.14
1301,台塑,2010-06,twse,塑膠工業,15070890,16918837,14607858,-10.92,3.16,96577618,71206780,35.62
1303,南亞塑膠,2010-06,twse,塑膠工業,18068906,18515484,14265644,-2.41,26.66,106824775,70448332,51.63
1304,台聚,2010-06,twse,塑膠工業,985013,1054715,947234,-6.60,3.98,6055699,4943878,22.48
1305,華夏,2010-06,twse,塑膠工業,674839,720827,702449,-6.37,-3.93,4192894,3519538,19.13
1307,三芳化工,2010-06,twse,塑膠工業,466168,498629,345950,-6.51,34.75,2868283,2308907,24.22
1308,亞聚,2010-06,twse,塑膠工業,529878,490122,424208,8.11,24.90,3154623,2296684,37.35
1309,台達化工,2010-06,twse,塑膠工業,1029132,919647,751929,11.90,36.86,5313271,3543306,49.95
1310,台苯,2010-06,twse,塑膠工業,849650,1238903,880791,-31.41,-3.53,6484266,5325837,21.75
1312,國喬石化,2010-06,twse,塑膠工業,1286030,1415792,1298282,-9.16,-0.94,8211362,5391506,52.30
1313,聯成,2010-06,twse,塑膠工業,648542,655643,506452,-1.08,28.05,4111242,2471075,66.37
1314,中石化,2010-06,twse,塑膠工業,3382169,3584938,2252226,-5.65,50.17,19020428,10034381,89.55
1315,達新工業,2010-06,twse,塑膠工業,224335,171180,140876,31.05,59.24,1037567,1060424,-2.15
1316,上曜,2010-06,twse,塑膠工業,12560,15134,20638,-17.00,-39.14,100404,114681,-12.44
1319,東陽,2010-06,twse,塑膠工業,744696,801973,678540,-7.14,9.74,4638433,3975172,16.68
1321,大洋,2010-06,twse,塑膠工業,422225,457856,404485,-7.78,4.38,2637576,2146472,22.87
1323,永裕,2010-06,twse,塑膠工業,135289,125737,102073,7.59,32.54,758904,592937,27.99
1324,地球工業,2010-06,twse,塑膠工業,161679,107733,105872,50.07,52.71,696261,535762,29.95
1325,恒大,2010-06,twse,塑膠工業,100022,88701,79208,12.76,26.27,542750,416441,30.33
1326,台化,2010-06,twse,塑膠工業,21227942,25130287,20391080,-15.52,4.10,142729396,102210809,39.64
1715,亞洲化學,2010-06,twse,塑膠工業,344494,354417,302595,-2.79,13.84,1976603,1387778,42.42
4306,炎洲,2010-06,twse,塑膠工業,373136,386919,332822,-3.56,12.11,2116330,1747254,21.12
1402,遠東新,2010-06,twse,紡織纖維,4529869,4750663,3689507,-4.64,22.77,25853180,19647933,31.58
1409,新纖,2010-06,twse,紡織纖維,2311892,2263786,1644302,2.12,40.60,12772916,9390974,36.01
1410,南染,2010-06,twse,紡織纖維,33800,28281,21184,19.51,59.55,142310,99461,43.08
1413,宏洲化工,2010-06,twse,紡織纖維,333044,337584,266267,-1.34,25.07,2024564,1389824,45.67
1414,東和,2010-06,twse,紡織纖維,315835,340023,279074,-7.11,13.17,2131500,1757713,21.26
1416,廣豐,2010-06,twse,紡織纖維,13457,10450,14941,28.77,-9.93,127607,115098,10.86
