stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2003-06,tpex,生物科技,44797,33951,24394,31.94,83.63,253329,134340,88.57
4102,永日化工,2003-06,tpex,生物科技,24691,20620,19430,19.74,27.07,132579,117307,13.01
4103,百略醫學,2003-06,tpex,生物科技,282967,279797,190325,1.13,48.67,1182303,907884,30.22
4104,東貿,2003-06,tpex,生物科技,101368,140033,90661,-27.61,11.80,737511,592080,24.56
4105,台灣東洋,2003-06,tpex,生物科技,104515,133999,95825,-22.00,9.06,695945,602969,15.41
4106,雃博,2003-06,tpex,生物科技,91688,91860,78532,-0.18,16.75,486034,400785,21.27
4107,邦拓生技,2003-06,tpex,生物科技,28489,30131,32120,-5.44,-11.30,162918,173710,-6.21
4109,加捷科技,2003-06,tpex,生物科技,78745,109650,37609,-28.18,109.37,395983,242328,63.40
4110,博登,2003-06,tpex,生物科技,36095,39969,28342,-9.69,27.35,273961,161810,69.31
4111,濟生藥廠,2003-06,tpex,生物科技,34615,37346,31195,-7.31,10.96,206045,200879,2.57
4113,榮睿生技,2003-06,tpex,生物科技,25864,12321,4769,109.91,442.33,50387,10347,386.97
4114,健喬信元,2003-06,tpex,生物科技,29090,49158,38914,-40.82,-25.24,220551,228044,-3.28
4120,友華,2003-06,tpex,生物科技,128818,143733,122589,-10.37,5.08,815620,785451,3.84
4121,優盛醫學,2003-06,tpex,生物科技,85255,64406,83668,32.37,1.89,306658,310070,-1.10
4123,晟德,2003-06,tpex,生物科技,6473,13686,11361,-52.70,-43.02,101133,86676,16.67
4126,太醫,2003-06,tpex,生物科技,54698,51374,24559,6.47,122.72,252865,177380,42.55
6508,惠光化學,2003-06,tpex,生物科技,103042,83307,55496,23.68,85.67,468451,346616,35.14
1224,惠勝,2003-06,tpex,食品工業,204926,174420,153085,17.48,33.86,984964,1140445,-13.63
4205,恆義公司,2003-06,tpex,食品工業,67592,62365,63573,8.38,6.32,365106,365271,-0.04
4207,環泰企業,2003-06,tpex,食品工業,63107,65687,64262,-3.92,-1.79,333620,350234,-4.74
4303,信立,2003-06,tpex,塑膠工業,149517,157819,192351,-5.26,-22.26,835395,1159261,-27.93
4304,琨詰,2003-06,tpex,塑膠工業,28484,38520,30542,-26.05,-6.73,214221,233602,-8.29
4305,世坤塑膠,2003-06,tpex,塑膠工業,82997,83004,65770,-0.00,26.19,463019,397253,16.55
4306,炎洲,2003-06,tpex,塑膠工業,184785,163568,124211,12.97,48.76,909677,823325,10.48
8354,冠郝企業,2003-06,tpex,塑膠工業,96364,98959,83354,-2.62,15.60,526223,456074,15.38
9950,萬國通路,2003-06,tpex,塑膠工業,86074,92024,92442,-6.46,-6.88,702271,608789,15.35
1407,華隆,2003-06,tpex,紡織纖維,1056431,748468,983405,41.14,7.42,6472754,7353281,-11.97
1458,嘉畜,2003-06,tpex,紡織纖維,186845,254395,334192,-26.55,-44.09,1886365,2642613,-28.61
4401,東隆興業,2003-06,tpex,紡織纖維,160726,140893,188430,14.07,-14.70,1099287,1172672,-6.25
4402,福大,2003-06,tpex,紡織纖維,115999,80241,108627,44.56,6.78,640847,438068,46.28
4404,百成行,2003-06,tpex,紡織纖維,56558,92608,315219,-38.92,-82.05,933219,1483409,-37.08
4406,新昕纖維,2003-06,tpex,紡織纖維,84919,53535,65368,58.62,29.90,421016,470955,-10.60
4408,聯明紡織,2003-06,tpex,紡織纖維,15797,27342,46557,-42.22,-66.06,165388,243158,-31.98
