stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4205,恆義公司,2008-02,tpex,食品工業,78010,102943,69484,-24.22,12.27,180953,157596,14.82
4207,環泰企業,2008-02,tpex,食品工業,63891,102513,57721,-37.67,10.68,166404,180138,-7.62
4303,信立,2008-02,tpex,塑膠工業,43424,48521,27913,-10.50,55.56,91945,78336,17.37
4304,勝昱,2008-02,tpex,塑膠工業,32705,44683,28612,-26.80,14.30,77387,71249,8.61
4305,世坤塑膠,2008-02,tpex,塑膠工業,98988,133562,71149,-25.88,39.12,232550,196054,18.61
6508,惠光,2008-02,tpex,塑膠工業,100606,130030,93843,-22.62,7.20,230636,178627,29.11
8354,冠郝企業,2008-02,tpex,塑膠工業,113208,133150,78551,-14.97,44.12,246358,215402,14.37
9950,萬國通路,2008-02,tpex,塑膠工業,146521,211353,122320,-30.67,19.78,357877,281267,27.23
4401,東隆興業,2008-02,tpex,紡織纖維,216040,224647,141958,-3.83,52.18,440687,348944,26.29
4402,福大,2008-02,tpex,紡織纖維,40899,61731,33109,-33.74,23.52,102630,118259,-13.21
4406,新昕纖維,2008-02,tpex,紡織纖維,99336,140995,79770,-29.54,24.52,240331,167738,43.27
4408,聯明行動,2008-02,tpex,紡織纖維,11507,15415,1385,-25.35,730.83,26922,2770,871.91
4413,飛寶動能,2008-02,tpex,紡織纖維,11425,13318,10443,-14.21,9.40,24743,27111,-8.73
4415,美嘉電,2008-02,tpex,紡織纖維,401,590,3351,-32.03,-88.03,991,7999,-87.61
4417,金洲海洋,2008-02,tpex,紡織纖維,90722,158746,103365,-42.85,-12.23,249468,244306,2.11
4419,松懋工業,2008-02,tpex,紡織纖維,31047,43895,54551,-29.26,-43.08,74942,116661,-35.76
4420,光明絲織,2008-02,tpex,紡織纖維,67811,71354,56211,-4.96,20.63,139165,122903,13.23
4426,利勤實業,2008-02,tpex,紡織纖維,33194,37497,20477,-11.47,62.10,70691,51111,38.30
1558,伸興,2008-02,tpex,電機機械,159035,175315,134501,-9.28,18.24,334349,247388,35.15
1570,力肯實業,2008-02,tpex,電機機械,47606,65013,75731,-26.77,-37.13,112619,155505,-27.57
1580,新麥企業,2008-02,tpex,電機機械,58521,58776,50003,-0.43,17.03,117297,121881,-3.76
3162,精確實業,2008-02,tpex,電機機械,56602,71600,45644,-20.94,24.00,128202,101940,25.76
4502,源恆,2008-02,tpex,電機機械,244715,286578,232483,-14.60,5.26,531292,500989,6.04
4503,金雨,2008-02,tpex,電機機械,10378,20369,24403,-49.05,-57.47,30747,77668,-60.41
4506,崇友,2008-02,tpex,電機機械,135782,514846,109685,-73.62,23.79,650629,249681,160.58
4510,高鋒工業,2008-02,tpex,電機機械,74130,77499,43167,-4.34,71.72,151628,84886,78.62
4513,福裕事業,2008-02,tpex,電機機械,107166,129847,93991,-17.46,14.01,237013,221675,6.91
4523,永彰機電,2008-02,tpex,電機機械,42716,63008,76987,-32.20,-44.51,105724,152003,-30.44
4527,方土霖,2008-02,tpex,電機機械,71338,97769,52764,-27.03,35.20,169107,126413,33.77
4528,江興鍛壓,2008-02,tpex,電機機械,59089,67586,46355,-12.57,27.47,126674,116356,8.86
4529,力武電機,2008-02,tpex,電機機械,62024,106943,72051,-42.00,-13.91,168967,173972,-2.87
4530,宏易精密,2008-02,tpex,電機機械,31207,33971,33636,-8.13,-7.22,65178,66478,-1.95
4533,協易機械,2008-02,tpex,電機機械,323867,270114,192730,19.90,68.04,593981,512939,15.79
4534,三林,2008-02,tpex,電機機械,14126,31827,16883,-55.61,-16.33,45954,40562,13.29
4535,至興精機,2008-02,tpex,電機機械,127358,183840,130591,-30.72,-2.47,311198,276430,12.57
6122,擎邦國際,2008-02,tpex,電機機械,76028,120408,47215,-36.85,61.02,196436,112606,74.44
6603,富強鑫,2008-02,tpex,電機機械,136962,170296,141985,-19.57,-3.53,307258,306995,0.08
6609,瀧澤科,2008-02,tpex,電機機械,193296,233828,189959,-17.33,1.75,427124,424802,0.54
8083,瑞穎,2008-02,tpex,電機機械,39670,46674,24378,-15.00,62.72,86344,61793,39.73
8255,朋程科技,2008-02,tpex,電機機械,134416,130151,112352,3.27,19.63,264567,240637,9.94
8996,高力,2008-02,tpex,電機機械,58774,78019,52461,-24.66,12.03,136793,126568,8.07
9951,皇田工業,2008-02,tpex,電機機械,107550,132155,95945,-18.61,12.09,239704,240007,-0.12
4609,唐鋒實業,2008-02,tpex,電器電纜,86738,97560,62290,-11.09,39.24,184298,167840,9.80
1742,台蠟,2008-02,tpex,化學工業,111027,105528,92304,5.21,20.28,216555,175385,23.47
1787,福盈科,2008-02,tpex,化學工業,58956,60187,54305,-2.04,8.56,119143,137145,-13.12
4702,中美實,2008-02,tpex,化學工業,30246,54543,26911,-44.54,12.39,84789,62735,35.15
4703,金美克能,2008-02,tpex,化學工業,28737,42104,36572,-31.74,-21.42,70841,70521,0.45
4706,大恭化學,2008-02,tpex,化學工業,68656,130310,54930,-47.31,24.98,198966,162564,22.39
4707,磐亞,2008-02,tpex,化學工業,205902,170609,96793,20.68,112.72,376511,284235,32.46
4711,永純化工,2008-02,tpex,化學工業,170694,197840,144893,-13.72,17.80,368535,436040,-15.48
4712,南璋,2008-02,tpex,化學工業,18953,17441,8824,8.66,114.78,36394,32996,10.29
4714,永捷,2008-02,tpex,化學工業,63507,93750,42452,-32.25,49.59,157257,105892,48.50
4716,大立高,2008-02,tpex,化學工業,89668,107235,57710,-16.38,55.37,196903,183713,7.17
4720,德淵企業,2008-02,tpex,化學工業,102106,118207,73149,-13.62,39.58,220313,180985,21.72
4721,美琪瑪,2008-02,tpex,化學工業,262064,153136,69617,71.13,276.43,415200,169782,144.54
4722,國精化學,2008-02,tpex,化學工業,159976,194842,152872,-17.89,4.64,354818,360067,-1.45
4733,上緯企業,2008-02,tpex,化學工業,141690,130977,41897,8.17,238.18,272667,110695,146.32
6509,聚和,2008-02,tpex,化學工業,133160,190828,139642,-30.21,-4.64,323988,344492,-5.95
1565,精華光學,2008-02,tpex,生技醫療業,175926,171989,133634,2.28,31.64,347915,271957,27.93
1777,生泰,2008-02,tpex,生技醫療業,23753,24828,21779,-4.32,9.06,48581,48452,0.26
1781,合世生醫,2008-02,tpex,生技醫療業,63523,60277,35184,5.38,80.54,123800,102580,20.68
1784,訊聯生物,2008-02,tpex,生技醫療業,41005,44230,24346,-7.29,68.42,85235,56428,51.05
1799,紅電醫,2008-02,tpex,生技醫療業,15983,20754,14827,-22.98,7.79,36736,39375,-6.70
3118,進階生物,2008-02,tpex,生技醫療業,32637,25440,15407,28.29,111.83,58077,55038,5.52
3164,景岳生技,2008-02,tpex,生技醫療業,10168,18239,9555,-44.25,6.41,28407,21681,31.02
3205,天騵生化,2008-02,tpex,生技醫療業,678,1496,757,-54.67,-10.43,2173,1093,98.81
3218,大學光,2008-02,tpex,生技醫療業,40468,40247,32355,0.54,25.07,80715,60527,33.35
3266,弘如洋,2008-02,tpex,生技醫療業,17001,45637,30279,-62.74,-43.85,62638,65951,-5.02
4102,永日化工,2008-02,tpex,生技醫療業,22174,22406,23278,-1.03,-4.74,44581,48622,-8.31
4103,百略醫學,2008-02,tpex,生技醫療業,148051,294195,184409,-49.67,-19.71,442246,498606,-11.30
4105,台灣東洋,2008-02,tpex,生技醫療業,99534,199609,129508,-50.13,-23.14,299143,290417,3.00
4107,邦特生技,2008-02,tpex,生技醫療業,43890,43895,38158,-0.01,15.02,87785,80711,8.76
4109,加捷科技,2008-02,tpex,生技醫療業,50189,55217,44923,-9.10,11.72,105406,80444,31.03
4111,濟生藥廠,2008-02,tpex,生技醫療業,38950,51765,46714,-24.75,-16.62,90715,99579,-8.90
4113,聯上生技,2008-02,tpex,生技醫療業,0,-2,10428,100.00,-100.00,-2,20894,-100.00
4114,健喬信元,2008-02,tpex,生技醫療業,48674,71418,55853,-31.84,-12.85,120092,115249,4.20
4120,友華,2008-02,tpex,生技醫療業,231736,371327,188976,-37.59,22.62,603063,429981,40.25
4121,優盛醫學,2008-02,tpex,生技醫療業,142517,140821,75549,1.20,88.64,283338,167637,69.01
4123,晟德,2008-02,tpex,生技醫療業,20223,43421,28604,-53.42,-29.30,63644,65088,-2.21
4126,太醫,2008-02,tpex,生技醫療業,51541,87516,45122,-41.10,14.22,139057,110497,25.84
4127,天良生技,2008-02,tpex,生技醫療業,40143,42572,39349,-5.70,2.01,82715,81320,1.71
4128,中天生技,2008-02,tpex,生技醫療業,6788,11353,7869,-40.20,-13.73,18141,14084,28.80
4129,聯合骨科,2008-02,tpex,生技醫療業,39586,46851,33126,-15.50,19.50,86437,81263,6.36
4131,晶宇生技,2008-02,tpex,生技醫療業,4511,4641,1775,-2.80,154.14,9152,3898,134.78
2035,唐榮公司,2008-02,tpex,鋼鐵工業,2129162,2347300,2479940,-9.29,-14.14,4476463,5922366,-24.41
5007,三星科技,2008-02,tpex,鋼鐵工業,423404,471301,381704,-10.16,10.92,894705,857862,4.29
5009,榮剛,2008-02,tpex,鋼鐵工業,801381,955893,664859,-16.16,20.53,1757274,1385540,26.82
5011,久陽,2008-02,tpex,鋼鐵工業,29049,44732,21612,-35.05,34.41,73781,54097,36.38
5013,強新工業,2008-02,tpex,鋼鐵工業,215623,273778,176521,-21.24,22.15,489402,427249,14.54
5014,建錩實業,2008-02,tpex,鋼鐵工業,116968,230335,221352,-49.21,-47.15,347303,663620,-47.66
