stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2005-03,twse,水泥工業,2504657,1566092,2478114,59.93,1.07,6817515,6593107,3.40
1102,亞泥,2005-03,twse,水泥工業,968271,663833,904570,45.86,7.04,2727069,2404880,13.39
1103,嘉泥,2005-03,twse,水泥工業,234870,156962,232476,49.63,1.02,663090,601394,10.25
1104,環球水泥,2005-03,twse,水泥工業,295127,203172,309798,45.25,-4.73,844410,822414,2.67
1107,建台,2005-03,twse,水泥工業,21295,8378,10009,154.17,112.75,39583,22211,78.21
1108,幸福水泥,2005-03,twse,水泥工業,371569,185213,365804,100.61,1.57,942782,916863,2.82
1109,信大水泥,2005-03,twse,水泥工業,182687,94491,140186,93.33,30.31,468095,384672,21.68
1110,東泥,2005-03,twse,水泥工業,189452,124268,165309,52.45,14.60,509421,444882,14.50
1201,味全公司,2005-03,twse,食品工業,658594,547472,700884,20.29,-6.03,1875436,1954189,-4.02
1203,味王公司,2005-03,twse,食品工業,150567,124124,159526,21.30,-5.61,434794,438425,-0.82
1207,嘉食化,2005-03,twse,食品工業,639909,544814,796004,17.45,-19.60,1871841,2428769,-22.93
1210,大成長城,2005-03,twse,食品工業,1361315,1137814,1452030,19.64,-6.24,3926034,3952609,-0.67
1213,大飲,2005-03,twse,食品工業,43072,46181,47947,-6.73,-10.16,151990,155521,-2.27
1215,卜蜂企業,2005-03,twse,食品工業,929847,764060,1011714,21.69,-8.09,2622959,3097559,-15.32
1216,統一,2005-03,twse,食品工業,3044984,2454186,3618508,24.07,-15.84,8693214,10002962,-13.09
1217,愛之味,2005-03,twse,食品工業,330984,217048,426929,52.49,-22.47,984551,1023429,-3.79
1218,泰山企業,2005-03,twse,食品工業,393088,267176,406773,47.12,-3.36,1036933,1153967,-10.14
1219,福壽實業,2005-03,twse,食品工業,460696,390734,527864,17.90,-12.72,1348312,1430220,-5.72
1220,台榮,2005-03,twse,食品工業,179417,144313,190668,24.32,-5.90,490976,454427,8.04
1225,福懋油,2005-03,twse,食品工業,434711,358000,535172,21.42,-18.77,1268107,1402185,-9.56
1227,佳格,2005-03,twse,食品工業,537561,422209,475001,27.32,13.17,1652819,1465522,12.78
1229,聯華實業,2005-03,twse,食品工業,162778,110098,163776,47.84,-0.60,460613,430259,7.05
1231,聯華食品,2005-03,twse,食品工業,244375,211513,218442,15.53,11.87,858735,830457,3.40
1232,大統益,2005-03,twse,食品工業,779085,490159,914856,58.94,-14.84,2040894,2399866,-14.95
1233,天仁,2005-03,twse,食品工業,117036,123990,115732,-5.60,1.12,414509,396588,4.51
1234,黑松,2005-03,twse,食品工業,199997,203707,258734,-1.82,-22.70,615225,815211,-24.53
1235,興泰,2005-03,twse,食品工業,111526,79659,103584,40.00,7.66,289328,292957,-1.23
1236,宏亞食品,2005-03,twse,食品工業,102297,98051,89282,4.33,14.57,497101,368567,34.87
1301,台塑,2005-03,twse,塑膠工業,11676460,10021713,9631505,16.51,21.23,33134907,26460998,25.22
1303,南亞塑膠,2005-03,twse,塑膠工業,15715321,12720633,12887987,23.54,21.93,43921696,36575827,20.08
1304,台聚,2005-03,twse,塑膠工業,956883,690983,509111,38.48,87.95,2415102,1524688,58.39
1305,華夏,2005-03,twse,塑膠工業,650553,547050,713329,18.92,-8.80,1854113,1938786,-4.36
