stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2003-07,tpex,生物科技,57739,44797,30439,28.89,89.68,311068,164779,88.77
4102,永日化工,2003-07,tpex,生物科技,23656,24691,18491,-4.19,27.93,156235,135798,15.04
4103,百略醫學,2003-07,tpex,生物科技,254028,282967,199051,-10.22,27.61,1436331,1131483,26.94
4104,東貿,2003-07,tpex,生物科技,105011,101368,93301,3.59,12.55,842522,685381,22.92
4105,台灣東洋,2003-07,tpex,生物科技,97671,104515,112067,-6.54,-12.84,793616,715036,10.98
4106,雃博,2003-07,tpex,生物科技,83303,91688,69054,-9.14,20.63,569337,469839,21.17
4107,邦拓生技,2003-07,tpex,生物科技,25941,28489,30911,-8.94,-16.07,188859,204621,-7.70
4108,懷特新藥,2003-07,tpex,生物科技,5,5,5,0.00,0.00,4582,10,45720.00
4109,加捷科技,2003-07,tpex,生物科技,45928,78745,39442,-41.67,16.44,441911,281770,56.83
4110,博登,2003-07,tpex,生物科技,50037,36095,34067,38.62,46.87,323998,195877,65.40
4111,濟生藥廠,2003-07,tpex,生物科技,37336,34615,32890,7.86,13.51,243381,233769,4.11
4113,榮睿生技,2003-07,tpex,生物科技,10214,25864,718,-60.50,1322.56,60600,11063,447.77
4114,健喬信元,2003-07,tpex,生物科技,30340,29090,44739,4.29,-32.18,250891,272783,-8.02
4120,友華,2003-07,tpex,生物科技,137187,128818,139207,6.49,-1.45,952807,924658,3.04
4121,優盛醫學,2003-07,tpex,生物科技,44989,85255,78501,-47.23,-42.68,351647,386812,-9.09
4123,晟德,2003-07,tpex,生物科技,9639,6473,12343,48.91,-21.90,110772,99019,11.86
4126,太醫,2003-07,tpex,生物科技,39268,54698,29665,-28.20,32.37,292133,207045,41.09
6508,惠光化學,2003-07,tpex,生物科技,55034,103042,50736,-46.59,8.47,587724,453983,29.45
1224,惠勝,2003-07,tpex,食品工業,115028,204926,176486,-43.86,-34.82,1099992,1316931,-16.47
4205,恆義公司,2003-07,tpex,食品工業,79564,67592,74578,17.71,6.68,444670,439849,1.09
4207,環泰企業,2003-07,tpex,食品工業,73579,63107,72017,16.59,2.16,407199,422251,-3.56
4303,信立,2003-07,tpex,塑膠工業,123390,149517,165523,-17.47,-25.45,958785,1324784,-27.62
4304,琨詰,2003-07,tpex,塑膠工業,33505,28484,26016,17.62,28.78,247726,259618,-4.58
4305,世坤塑膠,2003-07,tpex,塑膠工業,70939,82997,71111,-14.52,-0.24,533959,468364,14.00
4306,炎洲,2003-07,tpex,塑膠工業,178465,184785,128341,-3.42,39.05,1088142,951666,14.34
8354,冠郝企業,2003-07,tpex,塑膠工業,100111,96364,80789,3.88,23.91,626334,536863,16.66
9950,萬國通路,2003-07,tpex,塑膠工業,97460,86074,107600,13.22,-9.42,799731,716389,11.63
1407,華隆,2003-07,tpex,紡織纖維,1280369,1056431,857164,21.19,49.37,7753123,8210445,-5.57
1458,嘉畜,2003-07,tpex,紡織纖維,157995,186845,323138,-15.44,-51.10,2044360,2965751,-31.06
4401,東隆興業,2003-07,tpex,紡織纖維,176333,160726,185213,9.71,-4.79,1275620,1357885,-6.05
4402,福大,2003-07,tpex,紡織纖維,147017,115999,129789,26.73,13.27,787864,567858,38.74
4404,百成行,2003-07,tpex,紡織纖維,60114,56558,331446,6.28,-81.86,993333,1814855,-45.26
4406,新昕纖維,2003-07,tpex,紡織纖維,70539,84919,75920,-16.93,-7.08,491555,546875,-10.11
4408,聯明紡織,2003-07,tpex,紡織纖維,31167,15797,30920,97.29,0.79,196555,274078,-28.28
4413,赤崁,2003-07,tpex,紡織纖維,69978,59675,29183,17.26,139.79,414231,248778,66.50
4414,如興製衣,2003-07,tpex,紡織纖維,255647,317329,265255,-19.43,-3.62,1877127,1722274,8.99
4415,勤龍實業,2003-07,tpex,紡織纖維,49687,49689,57324,-0.00,-13.32,348339,407107,-14.43
4416,福纖,2003-07,tpex,紡織纖維,87728,88562,82296,-0.94,6.60,383476,325737,17.72
4417,金洲海洋,2003-07,tpex,紡織纖維,79953,83030,72493,-3.70,10.29,525362,446640,17.62
4419,松懋化學,2003-07,tpex,紡織纖維,56156,55340,45778,1.47,22.67,333745,369542,-9.68
4420,光明絲織,2003-07,tpex,紡織纖維,63069,60952,70474,3.47,-10.50,441143,443898,-0.62
4502,源恆,2003-07,tpex,電機機械,215824,214957,195586,0.40,10.34,1492118,1182665,26.16
4503,金雨,2003-07,tpex,電機機械,86872,66749,54680,30.14,58.87,403742,231296,74.55
4506,崇友,2003-07,tpex,電機機械,109912,136731,136959,-19.61,-19.74,968083,1053001,-8.06
4510,高鋒工業,2003-07,tpex,電機機械,185715,145632,91354,27.52,103.29,852059,494431,72.33
4513,福裕事業,2003-07,tpex,電機機械,85586,112143,94331,-23.68,-9.27,631094,441292,43.01
4523,永彰機電,2003-07,tpex,電機機械,128754,183633,110345,-29.88,16.68,1117060,786806,41.97
4527,方土霖,2003-07,tpex,電機機械,76971,80814,60363,-4.75,27.51,467945,363794,28.62
4528,江興鍛壓,2003-07,tpex,電機機械,39426,44823,28743,-12.04,37.16,234961,165556,41.92
4529,力武電機,2003-07,tpex,電機機械,60888,47505,51191,28.17,18.94,357735,320129,11.74
4530,宏易精密,2003-07,tpex,電機機械,203082,126761,101368,60.20,100.34,1003609,531223,88.92
4533,協易機械,2003-07,tpex,電機機械,161598,230540,197219,-29.90,-18.06,1286900,1036675,24.13
4534,三林,2003-07,tpex,電機機械,51984,41307,50733,25.84,2.46,210411,227761,-7.61
4535,至興精機,2003-07,tpex,電機機械,91922,76819,69629,19.66,32.01,586912,433190,35.48
6609,瀧澤科,2003-07,tpex,電機機械,146130,151843,124000,-3.76,17.84,1019589,725863,40.46
8374,羅昇,2003-07,tpex,電機機械,47539,48128,49046,-1.22,-3.07,333366,327338,1.84
9951,皇田工業,2003-07,tpex,電機機械,90173,84582,35943,6.61,150.87,582402,269427,116.16
4609,唐鋒實業,2003-07,tpex,電器電纜,122347,127886,105675,-4.33,15.77,687000,759364,-9.52
6603,富強鑫,2003-07,tpex,電器電纜,88197,119781,54421,-26.36,62.06,742843,489189,51.85
4702,中美實,2003-07,tpex,化學工業,40655,40530,44422,0.30,-8.48,302878,512453,-40.89
4703,金美克能,2003-07,tpex,化學工業,29048,41343,35524,-29.73,-18.22,235620,246460,-4.39
4706,大恭化學,2003-07,tpex,化學工業,106141,83401,99711,27.26,6.44,704664,754139,-6.56
4707,磐亞,2003-07,tpex,化學工業,118536,135390,97160,-12.44,22.00,764750,745548,2.57
4711,永純化工,2003-07,tpex,化學工業,178497,174040,160301,2.56,11.35,1214280,1167821,3.97
4712,南璋,2003-07,tpex,化學工業,40664,36254,46879,12.16,-13.25,310681,322452,-3.65
4714,永捷,2003-07,tpex,化學工業,64884,55977,66603,15.91,-2.58,483030,482270,0.15
4716,大立高,2003-07,tpex,化學工業,81303,71151,65103,14.26,24.88,523284,430758,21.47
4720,德淵企業,2003-07,tpex,化學工業,116422,90770,127978,28.26,-9.02,704321,667230,5.55
4721,美琪瑪,2003-07,tpex,化學工業,69376,67067,55264,3.44,25.53,425233,317384,33.98
4722,國精化學,2003-07,tpex,化學工業,151640,133141,156351,13.89,-3.01,992229,1002473,-1.02
