stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2006-06,twse,水泥工業,1982878,2080079,2276706,-4.67,-12.90,12544815,13906839,-9.79
1102,亞泥,2006-06,twse,水泥工業,858132,942545,838304,-8.95,2.36,5339500,5376693,-0.69
1103,嘉泥,2006-06,twse,水泥工業,186954,215012,242022,-13.04,-22.75,1283733,1361199,-5.69
1104,環球水泥,2006-06,twse,水泥工業,221899,251340,218786,-11.71,1.42,1577601,1674395,-5.78
1108,幸福水泥,2006-06,twse,水泥工業,309031,336477,339798,-8.15,-9.05,1967792,1996611,-1.44
1109,信大水泥,2006-06,twse,水泥工業,202822,200122,184114,1.34,10.16,1130865,1013064,11.62
1110,東泥,2006-06,twse,水泥工業,135535,156025,133491,-13.13,1.53,934156,990661,-5.70
1201,味全公司,2006-06,twse,食品工業,1000509,960887,933508,4.12,7.17,4910771,4463462,10.02
1203,味王公司,2006-06,twse,食品工業,134138,136306,143116,-1.59,-6.27,811795,847395,-4.20
1210,大成長城,2006-06,twse,食品工業,1122152,1193053,1273550,-5.94,-11.88,7179228,7826776,-8.27
1213,大飲,2006-06,twse,食品工業,61171,56945,58481,7.42,4.59,345317,318959,8.26
1215,卜蜂企業,2006-06,twse,食品工業,637317,699145,761693,-8.84,-16.32,4102479,5038105,-18.57
1216,統一,2006-06,twse,食品工業,3714489,3542715,3515635,4.84,5.65,20314662,18661487,8.85
1217,愛之味,2006-06,twse,食品工業,352583,396954,400198,-11.17,-11.89,2084331,1980136,5.26
1218,泰山企業,2006-06,twse,食品工業,358835,374589,410971,-4.20,-12.68,2177931,2243866,-2.93
1219,福壽實業,2006-06,twse,食品工業,447482,419197,438140,6.74,2.13,2586935,2653797,-2.51
1220,台榮,2006-06,twse,食品工業,207696,204055,195129,1.78,6.44,1094327,1082730,1.07
1225,福懋油,2006-06,twse,食品工業,403612,407760,398988,-1.01,1.15,2487409,2466449,0.84
1227,佳格,2006-06,twse,食品工業,435512,431353,455303,0.96,-4.34,2888715,3092173,-6.57
1229,聯華實業,2006-06,twse,食品工業,237990,135091,214649,76.17,10.87,1121528,1014722,10.52
1231,聯華食品,2006-06,twse,食品工業,264640,259105,256693,2.13,3.09,1653292,1570380,5.27
1232,大統益,2006-06,twse,食品工業,724037,713625,673986,1.45,7.42,4189332,4062711,3.11
1233,天仁,2006-06,twse,食品工業,136594,138783,114684,-1.57,19.10,855246,780011,9.64
1234,黑松,2006-06,twse,食品工業,302237,311932,316523,-3.10,-4.51,1610937,1526362,5.54
1235,興泰,2006-06,twse,食品工業,46310,57675,94430,-19.70,-50.95,350319,568763,-38.40
1236,宏亞食品,2006-06,twse,食品工業,122731,127671,109833,-3.86,11.74,884420,831526,6.36
1702,南僑化工,2006-06,twse,食品工業,125200,121883,128012,2.72,-2.19,719685,762437,-5.60
1301,台塑,2006-06,twse,塑膠工業,13283406,13113667,11416922,1.29,16.34,71458023,65573593,8.97
1303,南亞塑膠,2006-06,twse,塑膠工業,15311706,15549454,13897911,-1.52,10.17,87276831,84769892,2.95
1304,台聚,2006-06,twse,塑膠工業,725128,791450,933014,-8.37,-22.28,4263818,4758013,-10.38
1305,華夏,2006-06,twse,塑膠工業,644842,644886,638535,-0.00,0.98,3513539,3541890,-0.80
1307,三芳化工,2006-06,twse,塑膠工業,364970,298893,322017,22.10,13.33,2006030,1987153,0.94
1308,亞聚,2006-06,twse,塑膠工業,381423,376238,381718,1.37,-0.07,2282165,2375576,-3.93
1309,台達化工,2006-06,twse,塑膠工業,743691,746905,917026,-0.43,-18.90,4326985,4922571,-12.09
1310,台苯,2006-06,twse,塑膠工業,1325815,840755,891283,57.69,48.75,5368057,6025923,-10.91
1311,福聚,2006-06,twse,塑膠工業,1251167,1173452,1278919,6.62,-2.16,7083080,6880461,2.94
1312,國喬石化,2006-06,twse,塑膠工業,964735,1140635,1103272,-15.42,-12.55,6245967,6557469,-4.75
1313,聯成,2006-06,twse,塑膠工業,544802,587407,585546,-7.25,-6.95,3103077,3230134,-3.93
1314,中石化,2006-06,twse,塑膠工業,2920527,2736138,2313703,6.73,26.22,15355283,15225236,0.85
1315,達新工業,2006-06,twse,塑膠工業,364966,315273,378314,15.76,-3.52,1631900,1606136,1.60
1316,上曜,2006-06,twse,塑膠工業,30106,32483,32178,-7.31,-6.43,169298,211613,-19.99
1319,東陽,2006-06,twse,塑膠工業,569334,578744,595954,-1.62,-4.46,3700172,3741505,-1.10
1321,大洋,2006-06,twse,塑膠工業,450131,471341,415042,-4.49,8.45,2603491,2347376,10.91
1323,永裕,2006-06,twse,塑膠工業,120865,97474,99390,23.99,21.60,575899,566918,1.58
1324,地球工業,2006-06,twse,塑膠工業,110783,90665,105403,22.18,5.10,543915,582147,-6.56
1325,恒大,2006-06,twse,塑膠工業,75388,72705,64387,3.69,17.08,440619,390255,12.90
1326,台化,2006-06,twse,塑膠工業,16016613,15198758,13379353,5.38,19.71,83625252,78759801,6.17
1715,亞洲化學,2006-06,twse,塑膠工業,400591,329399,433924,21.61,-7.68,2050745,2476752,-17.20
1402,遠紡,2006-06,twse,紡織纖維,3537175,3154697,3103921,12.12,13.95,18473101,18777252,-1.61
1409,新纖,2006-06,twse,紡織纖維,2181837,2033130,1786019,7.31,22.16,11781377,10175024,15.78
1410,南染,2006-06,twse,紡織纖維,38299,38971,31802,-1.72,20.42,184516,187340,-1.50
1413,宏洲化工,2006-06,twse,紡織纖維,367779,338184,334278,8.75,10.02,2035037,1861981,9.29
1414,東和,2006-06,twse,紡織纖維,337768,332336,356687,1.63,-5.30,1895376,2005961,-5.51
1416,廣豐,2006-06,twse,紡織纖維,85796,89930,142352,-4.59,-39.72,545931,918887,-40.58
1417,嘉裕,2006-06,twse,紡織纖維,162277,137795,112873,17.76,43.76,805892,753198,6.99
1418,東華,2006-06,twse,紡織纖維,317981,251584,237347,26.39,33.97,1655033,1280912,29.20
1419,新紡,2006-06,twse,紡織纖維,37876,33042,49601,14.62,-23.63,264291,327492,-19.29
1423,利華羊毛,2006-06,twse,紡織纖維,218134,183908,214153,18.61,1.85,1103282,1129107,-2.28
1432,大魯閣,2006-06,twse,紡織纖維,524475,4044,49083,12869.21,968.54,544689,437197,24.58
1434,福懋興業,2006-06,twse,紡織纖維,2396419,2347671,2245918,2.07,6.70,13463249,13198096,2.00
1438,裕豐,2006-06,twse,紡織纖維,3832,2877,9173,33.19,-58.22,20812,94188,-77.90
1439,中和羊毛,2006-06,twse,紡織纖維,67640,57611,79431,17.40,-14.84,379900,544804,-30.26
1440,南紡,2006-06,twse,紡織纖維,889698,1057749,1136497,-15.88,-21.71,6468510,7182328,-9.93
1441,大東紡織,2006-06,twse,紡織纖維,138891,149475,96430,-7.08,44.03,807895,620205,30.26
1443,立益紡織,2006-06,twse,紡織纖維,229195,52190,62459,339.15,266.95,499054,357936,39.42
1444,力麗,2006-06,twse,紡織纖維,537997,595522,750000,-9.65,-28.26,3420157,3572434,-4.26
1445,大宇紡織,2006-06,twse,紡織纖維,190123,168650,180577,12.73,5.28,1003160,1057628,-5.15
1446,宏和,2006-06,twse,紡織纖維,116873,114669,147092,1.92,-20.54,667889,837340,-20.23
1447,力鵬,2006-06,twse,紡織纖維,1497044,1333441,1320185,12.26,13.39,8011348,6376591,25.63
1449,佳和實業,2006-06,twse,紡織纖維,312146,307676,388866,1.45,-19.72,1740362,2274148,-23.47
1451,年興紡織,2006-06,twse,紡織纖維,1046466,897357,931164,16.61,12.38,5126308,5107842,0.36
1452,宏益,2006-06,twse,紡織纖維,158309,148878,155132,6.33,2.04,907320,1007434,-9.93
1453,大將,2006-06,twse,紡織纖維,4326,2810,5895,53.95,-26.61,17291,51294,-66.29
1454,台富,2006-06,twse,紡織纖維,213613,181709,207361,17.55,3.01,1048054,1113881,-5.90
1455,集盛,2006-06,twse,紡織纖維,1192953,1014307,789535,17.61,51.09,5083270,4534586,12.09
1456,怡華,2006-06,twse,紡織纖維,261880,275265,264669,-4.86,-1.05,1475484,1540850,-4.24
1457,宜進,2006-06,twse,紡織纖維,306880,296210,329260,3.60,-6.79,1801825,1857814,-3.01
1459,聯發紡織,2006-06,twse,紡織纖維,267577,258888,237323,3.35,12.74,1564994,1397721,11.96
