stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2005-07,tpex,生物科技,69178,72641,60102,-4.76,15.10,473645,392690,20.61
1777,生泰,2005-07,tpex,生物科技,21266,24527,18462,-13.29,15.18,152733,119174,28.15
1781,合世生醫,2005-07,tpex,生物科技,142705,56621,83837,152.03,70.21,609927,887643,-31.28
3205,天騵生化,2005-07,tpex,生物科技,1001,6900,1945,-85.49,-48.53,47191,66727,-29.27
3218,大學光,2005-07,tpex,生物科技,30233,26724,28740,13.13,5.19,234145,175733,33.23
3266,弘如洋,2005-07,tpex,生物科技,36964,38687,50748,-4.45,-27.16,289322,336534,-14.02
4102,永日化工,2005-07,tpex,生物科技,21914,24499,23883,-10.55,-8.24,155531,165222,-5.86
4103,百略醫學,2005-07,tpex,生物科技,226312,202108,350334,11.97,-35.40,1411903,1817584,-22.31
4104,東貿,2005-07,tpex,生物科技,168234,197908,200674,-14.99,-16.16,1226389,1183721,3.60
4105,台灣東洋,2005-07,tpex,生物科技,142623,139002,129353,2.60,10.25,965857,915548,5.49
4107,邦拓生技,2005-07,tpex,生物科技,26842,31549,28528,-14.91,-5.90,219404,187204,17.20
4108,懷特新藥,2005-07,tpex,生物科技,1087,74,124,1368.91,776.61,63722,11079,475.16
4109,加捷科技,2005-07,tpex,生物科技,54368,83066,68841,-34.54,-21.02,436972,513907,-14.97
4111,濟生藥廠,2005-07,tpex,生物科技,44794,49751,42216,-9.96,6.10,338765,289021,17.21
4113,聯上生技,2005-07,tpex,生物科技,1715,1310,3140,30.91,-45.38,10702,19407,-44.85
4114,健喬信元,2005-07,tpex,生物科技,35866,40527,35028,-11.50,2.39,275887,250587,10.09
4120,友華,2005-07,tpex,生物科技,168355,170460,150857,-1.23,11.59,1170485,1092492,7.13
4121,優盛醫學,2005-07,tpex,生物科技,90797,80441,42773,12.87,112.27,480291,370016,29.80
4123,晟德,2005-07,tpex,生物科技,15523,19368,14898,-19.85,4.19,154286,129681,18.97
4126,太醫,2005-07,tpex,生物科技,37183,45140,53559,-17.62,-30.57,308412,356588,-13.51
4127,天良生技,2005-07,tpex,生物科技,66953,84113,58341,-20.40,14.76,432409,411825,4.99
4128,中天生技,2005-07,tpex,生物科技,14019,16698,6099,-16.04,129.85,94200,32033,194.07
4129,聯合骨科,2005-07,tpex,生物科技,40220,42440,42655,-5.23,-5.70,270093,282866,-4.51
4131,晶宇生技,2005-07,tpex,生物科技,655,517,10540,26.69,-93.78,7868,48980,-83.93
6508,惠光化學,2005-07,tpex,生物科技,63887,97321,64103,-34.35,-0.33,679345,537365,26.42
4205,恆義公司,2005-07,tpex,食品工業,93977,77917,89862,20.61,4.57,532784,499888,6.58
4207,環泰企業,2005-07,tpex,食品工業,80982,75508,78539,7.24,3.11,458439,428836,6.90
4303,信立,2005-07,tpex,塑膠工業,83532,107538,116540,-22.32,-28.32,728129,893783,-18.53
4304,琨詰,2005-07,tpex,塑膠工業,109151,81989,45314,33.12,140.87,460250,306310,50.25
4305,世坤塑膠,2005-07,tpex,塑膠工業,80147,98852,85527,-18.92,-6.29,632341,650165,-2.74
4306,炎洲,2005-07,tpex,塑膠工業,188371,220537,167901,-14.58,12.19,1476507,1283985,14.99
8354,冠郝企業,2005-07,tpex,塑膠工業,130545,133442,126752,-2.17,2.99,845630,837154,1.01
9950,萬國通路,2005-07,tpex,塑膠工業,153242,151615,124666,1.07,22.92,978732,855669,14.38
4401,東隆興業,2005-07,tpex,紡織纖維,234792,218170,202785,7.61,15.78,1492458,1392973,7.14
4402,福大,2005-07,tpex,紡織纖維,96249,89281,137017,7.80,-29.75,721557,870416,-17.10
4406,新昕纖維,2005-07,tpex,紡織纖維,65447,79880,92957,-18.06,-29.59,475665,599111,-20.60
4408,聯明紡織,2005-07,tpex,紡織纖維,5516,17475,7862,-68.43,-29.83,72593,95086,-23.65
4413,赤崁,2005-07,tpex,紡織纖維,39950,64172,96109,-37.74,-58.43,466773,701598,-33.47
4415,勤龍實業,2005-07,tpex,紡織纖維,21160,35355,61126,-40.14,-65.38,224891,349471,-35.64
4416,福纖,2005-07,tpex,紡織纖維,82553,105546,54060,-21.78,52.70,479365,401624,19.35
4417,金洲海洋,2005-07,tpex,紡織纖維,85366,120783,97192,-29.32,-12.16,696344,710980,-2.05
4419,松懋工業,2005-07,tpex,紡織纖維,48664,42284,53496,15.08,-9.03,346209,402273,-13.93
