stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4205,恆義公司,2009-05,tpex,食品工業,91405,80905,79960,12.97,14.31,443216,423480,4.66
4207,環泰企業,2009-05,tpex,食品工業,82034,88218,93497,-7.00,-12.26,396237,442658,-10.48
4303,信立,2009-05,tpex,塑膠工業,35176,51825,88530,-32.12,-60.26,180748,348284,-48.10
4304,勝昱,2009-05,tpex,塑膠工業,29080,33308,47164,-12.69,-38.34,144168,216326,-33.35
4305,世坤塑膠,2009-05,tpex,塑膠工業,91617,87826,150533,4.31,-39.13,406935,671328,-39.38
6508,惠光,2009-05,tpex,塑膠工業,123650,156903,169646,-21.19,-27.11,672581,744494,-9.65
8354,冠郝企業,2009-05,tpex,塑膠工業,77076,86411,162010,-10.80,-52.42,355383,697907,-49.07
9950,萬國通路,2009-05,tpex,塑膠工業,171733,190546,223188,-9.87,-23.05,923281,935545,-1.31
4401,東隆興業,2009-05,tpex,紡織纖維,134413,177341,272607,-24.20,-50.69,892279,1258191,-29.08
4402,福大,2009-05,tpex,紡織纖維,36396,59517,53605,-38.84,-32.10,209341,221408,-5.45
4406,新昕纖維,2009-05,tpex,紡織纖維,77267,76007,92939,1.65,-16.86,342669,577721,-40.68
4408,聯明行動,2009-05,tpex,紡織纖維,8,401,4482,-98.00,-99.82,3141,57326,-94.52
4413,飛寶動能,2009-05,tpex,紡織纖維,3454,3534,10261,-2.26,-66.33,16603,57028,-70.88
4417,金洲海洋,2009-05,tpex,紡織纖維,85092,96995,154406,-12.27,-44.89,514601,708343,-27.35
4419,松懋工業,2009-05,tpex,紡織纖維,61935,45582,62351,35.87,-0.66,179199,244736,-26.77
4420,光明絲織,2009-05,tpex,紡織纖維,55395,47651,70538,16.25,-21.46,214933,346090,-37.89
4426,利勤實業,2009-05,tpex,紡織纖維,27395,41651,39846,-34.22,-31.24,187073,197188,-5.12
1558,伸興,2009-05,tpex,電機機械,212780,276687,152799,-23.09,39.25,974271,841871,15.72
1570,力肯實業,2009-05,tpex,電機機械,24505,30319,28324,-19.17,-13.48,139613,227979,-38.76
1580,新麥企業,2009-05,tpex,電機機械,60029,60240,82268,-0.35,-27.03,330229,355033,-6.98
2231,為升,2009-05,tpex,電機機械,80248,72507,57412,10.67,39.77,340313,334553,1.72
3162,精確實業,2009-05,tpex,電機機械,53984,55828,84088,-3.30,-35.80,262844,337039,-22.01
4502,源恆,2009-05,tpex,電機機械,88873,89010,287468,-0.15,-69.08,534969,1412176,-62.11
4503,金雨,2009-05,tpex,電機機械,7161,1431,11481,400.41,-37.62,46707,72927,-35.95
4506,崇友,2009-05,tpex,電機機械,149247,137278,343566,8.71,-56.55,995371,1498232,-33.56
4510,高鋒工業,2009-05,tpex,電機機械,53941,51715,64905,4.30,-16.89,168317,368484,-54.32
4513,福裕事業,2009-05,tpex,電機機械,45871,24065,163476,90.61,-71.94,225023,717063,-68.61
4523,永彰機電,2009-05,tpex,電機機械,79998,33569,62569,138.30,27.85,249734,300710,-16.95
4527,�a霖,2009-05,tpex,電機機械,68751,73338,107253,-6.25,-35.89,335584,457368,-26.62
4528,江興鍛壓,2009-05,tpex,電機機械,34248,35761,79447,-4.23,-56.89,182346,341975,-46.67
4529,力武電機,2009-05,tpex,電機機械,22142,23142,103652,-4.32,-78.63,118717,449841,-73.60
4530,宏易精密,2009-05,tpex,電機機械,11031,15352,17294,-28.14,-36.21,74107,144450,-48.69
4533,協易機械,2009-05,tpex,電機機械,91376,107705,271688,-15.16,-66.36,425424,1371490,-68.98
4534,慶騰精密,2009-05,tpex,電機機械,18207,22793,20852,-20.12,-12.68,83860,113025,-25.80
4535,至興精機,2009-05,tpex,電機機械,142003,147445,175649,-3.69,-19.15,665696,852312,-21.89
6122,擎邦國際,2009-05,tpex,電機機械,328925,133967,104891,145.52,213.58,1592070,468172,240.06
6603,富強鑫,2009-05,tpex,電機機械,68616,90139,110350,-23.87,-37.81,350863,825636,-57.50
6609,瀧澤科,2009-05,tpex,電機機械,48080,45208,258565,6.35,-81.40,331849,1191688,-72.15
8083,瑞穎,2009-05,tpex,電機機械,26885,25811,54618,4.16,-50.77,140902,247851,-43.15
8255,朋程科技,2009-05,tpex,電機機械,132094,132434,156257,-0.25,-15.46,550150,686912,-19.90
8996,高力,2009-05,tpex,電機機械,59859,57988,99345,3.22,-39.74,329255,426751,-22.84
9951,皇田工業,2009-05,tpex,電機機械,100494,161622,170518,-37.82,-41.06,561795,778414,-27.82
4609,唐鋒實業,2009-05,tpex,電器電纜,105496,79749,184991,32.28,-42.97,383080,710839,-46.10
1742,台蠟,2009-05,tpex,化學工業,87632,79558,142071,10.14,-38.31,270792,604580,-55.20
1787,福盈科,2009-05,tpex,化學工業,66453,87596,101153,-24.13,-34.30,314616,423922,-25.78
4702,中美實,2009-05,tpex,化學工業,35632,46574,54759,-23.49,-34.92,168728,241106,-30.01
4703,金美克能,2009-05,tpex,化學工業,29408,38961,30635,-24.51,-4.00,165142,162727,1.48
4706,大恭化學,2009-05,tpex,化學工業,84514,90046,128987,-6.14,-34.47,406114,561415,-27.66
4707,磐亞,2009-05,tpex,化學工業,163047,163871,222760,-0.50,-26.80,780874,1110278,-29.66
4711,永純化工,2009-05,tpex,化學工業,192511,218605,260962,-11.93,-26.23,802250,1124750,-28.67
4712,南璋,2009-05,tpex,化學工業,14773,16633,22083,-11.18,-33.10,75331,106472,-29.24
4714,永捷,2009-05,tpex,化學工業,45187,70229,91027,-35.65,-50.35,232131,449876,-48.40
4716,大立高,2009-05,tpex,化學工業,89626,101768,152258,-11.93,-41.13,395122,593546,-33.43
4720,德淵企業,2009-05,tpex,化學工業,100116,107700,130634,-7.04,-23.36,458114,588944,-22.21
4721,美琪瑪,2009-05,tpex,化學工業,82516,80507,267957,2.49,-69.20,389804,1263085,-69.13
4722,國精化學,2009-05,tpex,化學工業,124931,140341,208981,-10.98,-40.21,619029,986504,-37.25
4733,上緯企業,2009-05,tpex,化學工業,82953,57692,277452,43.78,-70.10,416564,1019449,-59.13
6509,聚和,2009-05,tpex,化學工業,203169,226309,214145,-10.22,-5.12,876115,949345,-7.71
1565,精華光學,2009-05,tpex,生技醫療業,176674,175227,176517,0.82,0.08,879759,874149,0.64
1752,南光,2009-05,tpex,生技醫療業,53524,55366,51716,-3.32,3.49,273709,269054,1.73
