stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1256,F-鮮活,2012-12,tpex,食品工業,108133,84646,102116,27.74,5.89,1317768,995559,32.36
1258,F-其祥,2012-12,tpex,食品工業,112267,108320,112633,3.64,-0.32,997957,961471,3.79
4205,中華食品,2012-12,tpex,食品工業,107803,102704,114946,4.96,-6.21,1213302,1175811,3.18
4207,環泰企業,2012-12,tpex,食品工業,132565,123707,130344,7.16,1.70,1542679,1416751,8.88
4712,南璋,2012-12,tpex,食品工業,164010,132284,172916,23.98,-5.15,1905429,1740590,9.47
4303,信立,2012-12,tpex,塑膠工業,31854,29586,32545,7.66,-2.12,411705,462720,-11.02
4304,勝昱,2012-12,tpex,塑膠工業,28367,30161,29235,-5.94,-2.96,321229,368053,-12.72
4305,世坤塑膠,2012-12,tpex,塑膠工業,116088,102478,102455,13.28,13.30,1409789,1317869,6.97
6508,惠光,2012-12,tpex,塑膠工業,99124,135554,134162,-26.87,-26.11,1858878,1842093,0.91
8354,冠好科技,2012-12,tpex,塑膠工業,72917,86850,89205,-16.04,-18.25,983156,1120373,-12.24
9950,萬國通路,2012-12,tpex,塑膠工業,256195,249550,245058,2.66,4.54,2995611,2652938,12.91
4401,東隆興業,2012-12,tpex,紡織纖維,321445,321937,292226,-0.15,9.99,3556193,3925667,-9.41
4402,福大,2012-12,tpex,紡織纖維,68214,65522,86243,4.10,-20.90,972392,1110541,-12.43
4406,新昕纖維,2012-12,tpex,紡織纖維,70535,67246,88279,4.89,-20.09,879639,1087708,-19.12
4413,飛寶動能,2012-12,tpex,紡織纖維,4206,4213,3695,-0.16,13.82,41797,45856,-8.85
4417,金洲海洋,2012-12,tpex,紡織纖維,159432,149602,184526,6.57,-13.59,1893890,1858848,1.88
4419,松懋工業,2012-12,tpex,紡織纖維,68834,47110,28522,46.11,141.33,510573,474094,7.69
4420,光明絲織,2012-12,tpex,紡織纖維,38696,42605,45182,-9.17,-14.35,611253,676148,-9.59
4429,聚紡,2012-12,tpex,紡織纖維,61849,47625,71133,29.86,-13.05,873997,979147,-10.73
4432,銘旺實,2012-12,tpex,紡織纖維,250821,170690,152675,46.94,64.28,1941788,1624186,19.55
4433,興采實業,2012-12,tpex,紡織纖維,76726,0,77413,,-0.88,1183820,1178321,0.46
1566,捷邦,2012-12,tpex,電機機械,112690,116025,74879,-2.87,50.49,1355644,1054033,28.61
1570,力肯實業,2012-12,tpex,電機機械,32374,38756,43944,-16.46,-26.32,430432,320075,34.47
1580,新麥企業,2012-12,tpex,電機機械,99381,116899,96096,-14.98,3.41,1235728,1264136,-2.24
1586,和勤精機,2012-12,tpex,電機機械,70925,57031,80602,24.36,-12.00,825280,1051402,-21.50
1591,F-駿吉,2012-12,tpex,電機機械,51987,54555,54932,-4.70,-5.36,657844,548505,19.93
1597,直得,2012-12,tpex,電機機械,71139,75008,116442,-5.15,-38.90,1172024,1266274,-7.44
