stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2003-04,tpex,生物科技,37116,46946,26647,-20.93,39.28,174581,87685,99.10
4102,永日化工,2003-04,tpex,生物科技,23844,22898,19336,4.13,23.31,87267,78685,10.90
4103,百略醫學,2003-04,tpex,生物科技,209783,166838,161565,25.74,29.84,619539,548419,12.96
4104,東貿,2003-04,tpex,生物科技,144938,120154,110063,20.62,31.68,496111,401294,23.62
4105,台灣東洋,2003-04,tpex,生物科技,117603,113791,107419,3.35,9.48,457431,396001,15.51
4106,雃博,2003-04,tpex,生物科技,91187,85735,68769,6.35,32.59,302486,252225,19.92
4107,邦拓生技,2003-04,tpex,生物科技,28572,27586,28717,3.57,-0.50,104298,109505,-4.75
4109,加捷科技,2003-04,tpex,生物科技,57268,57903,36244,-1.09,58.00,207588,164318,26.33
4110,博登,2003-04,tpex,生物科技,39637,60281,23410,-34.24,69.31,197897,102623,92.83
4111,濟生藥廠,2003-04,tpex,生物科技,35824,30850,35054,16.12,2.19,134084,132340,1.31
4113,榮睿生技,2003-04,tpex,生物科技,8996,1251,1201,619.10,649.04,12201,3963,207.87
4114,健喬信元,2003-04,tpex,生物科技,36088,33699,42408,7.08,-14.90,142303,148062,-3.88
4120,友華,2003-04,tpex,生物科技,138278,144320,138027,-4.18,0.18,543069,527702,2.91
4121,優盛醫學,2003-04,tpex,生物科技,63336,38882,33110,62.89,91.28,156896,166675,-5.86
4123,晟德,2003-04,tpex,生物科技,19731,21859,14769,-9.73,33.59,80974,60901,32.96
4126,太醫,2003-04,tpex,生物科技,46864,36770,35365,27.45,32.51,146793,127911,14.76
6508,惠光化學,2003-04,tpex,生物科技,104870,78019,71453,34.41,46.76,282102,220009,28.22
4205,恆義公司,2003-04,tpex,食品工業,55648,57077,56125,-2.50,-0.84,235149,233463,0.72
4207,環泰企業,2003-04,tpex,食品工業,56023,52386,66083,6.94,-15.22,204826,219746,-6.78
4303,信立,2003-04,tpex,塑膠工業,170929,168471,238176,1.45,-28.23,528067,715942,-26.24
4304,琨詰,2003-04,tpex,塑膠工業,33061,43616,39683,-24.19,-16.68,147216,158735,-7.25
4305,世坤塑膠,2003-04,tpex,塑膠工業,71659,89344,74608,-19.79,-3.95,297018,249259,19.16
4306,炎洲,2003-04,tpex,塑膠工業,167627,140248,151642,19.52,10.54,561324,502985,11.59
8354,冠郝企業,2003-04,tpex,塑膠工業,93415,92679,84477,0.79,10.58,330900,287408,15.13
9950,萬國通路,2003-04,tpex,塑膠工業,113518,149460,85969,-24.04,32.04,524173,403282,29.97
1407,華隆,2003-04,tpex,紡織纖維,790282,1142995,1500666,-30.85,-47.33,4667855,4993841,-6.52
1458,嘉畜,2003-04,tpex,紡織纖維,278309,392923,553529,-29.16,-49.72,1445125,1826960,-20.90
4401,東隆興業,2003-04,tpex,紡織纖維,200984,209775,226238,-4.19,-11.16,797668,793351,0.54
4402,福大,2003-04,tpex,紡織纖維,88980,92352,74680,-3.65,19.14,444606,269831,64.77
4404,百成行,2003-04,tpex,紡織纖維,216301,205806,291313,5.09,-25.74,784053,852371,-8.01
4406,新昕纖維,2003-04,tpex,紡織纖維,59410,59515,86851,-0.17,-31.59,282562,322448,-12.36
4408,聯明紡織,2003-04,tpex,紡織纖維,39117,30393,47317,28.70,-17.32,122249,148690,-17.78
4413,赤崁,2003-04,tpex,紡織纖維,32555,59200,24358,-45.00,33.65,233864,101269,130.93
4414,如興製衣,2003-04,tpex,紡織纖維,248369,271720,235425,-8.59,5.49,1061698,923444,14.97
4415,勤龍實業,2003-04,tpex,紡織纖維,66647,48993,77960,36.03,-14.51,190943,191924,-0.51
4416,福纖,2003-04,tpex,紡織纖維,57065,42059,61653,35.67,-7.44,135359,112004,20.85
4417,金洲海洋,2003-04,tpex,紡織纖維,76283,85807,58693,-11.09,29.96,302459,243293,24.31
4419,松懋化學,2003-04,tpex,紡織纖維,51285,45058,54605,13.81,-6.08,168981,216818,-22.06
4420,光明絲織,2003-04,tpex,紡織纖維,66067,69115,66122,-4.41,-0.08,249325,232981,7.01
4502,源恆,2003-04,tpex,電機機械,226345,207908,175395,8.86,29.04,833169,618343,34.74
4503,金雨,2003-04,tpex,電機機械,46505,41206,43476,12.85,6.96,164533,121689,35.20
4506,崇友,2003-04,tpex,電機機械,107913,293469,142263,-63.22,-24.14,600209,575264,4.33
4510,高鋒工業,2003-04,tpex,電機機械,109948,127133,72056,-13.51,52.58,400461,236588,69.26
4513,福裕事業,2003-04,tpex,電機機械,83929,121729,62023,-31.05,35.31,333182,231586,43.86
4522,大寶精工,2003-04,tpex,電機機械,34408,43636,35622,-21.14,-3.40,150398,115121,30.64
4523,永彰機電,2003-04,tpex,電機機械,174515,128772,143202,35.52,21.86,602115,415482,44.91
4527,方土霖,2003-04,tpex,電機機械,77216,54477,48824,41.74,58.15,236493,182712,29.43
4528,江興鍛壓,2003-04,tpex,電機機械,32184,28953,25013,11.15,28.66,109832,80711,36.08
4529,力武電機,2003-04,tpex,電機機械,53821,58594,44993,-8.14,19.62,202470,168704,20.01
4530,宏易精密,2003-04,tpex,電機機械,127135,114384,54215,11.14,134.50,537164,201116,167.09
4533,協易機械,2003-04,tpex,電機機械,191850,185588,77572,3.37,147.31,662247,431482,53.48
4534,三林,2003-04,tpex,電機機械,33420,16340,26803,104.52,24.68,78899,102784,-23.23
4535,至興精機,2003-04,tpex,電機機械,79244,91770,63704,-13.64,24.39,332506,230446,44.28
6609,瀧澤科,2003-04,tpex,電機機械,152919,131386,99757,16.38,53.29,579009,367542,57.53
8374,羅昇,2003-04,tpex,電機機械,53440,49981,57197,6.92,-6.56,187496,188002,-0.26
9951,皇田工業,2003-04,tpex,電機機械,86338,72918,72918,18.40,18.40,323863,163896,97.60
4609,唐鋒實業,2003-04,tpex,電器電纜,90394,104942,87189,-13.86,3.67,324807,440764,-26.30
6603,富強鑫,2003-04,tpex,電器電纜,90804,152424,70274,-40.42,29.21,437402,244034,79.23
4702,中美實,2003-04,tpex,化學工業,46671,65326,41677,-28.55,11.98,166231,179047,-7.15
4703,金美克能,2003-04,tpex,化學工業,35754,37581,31372,-4.86,13.96,133173,143888,-7.44
4706,大恭化學,2003-04,tpex,化學工業,111440,119825,127408,-6.99,-12.53,423729,440697,-3.85
4707,磐亞,2003-04,tpex,化學工業,97438,95931,113871,1.57,-14.43,392243,454296,-13.65
4711,永純化工,2003-04,tpex,化學工業,177803,196075,222462,-9.31,-20.07,693548,653609,6.11
4712,南璋,2003-04,tpex,化學工業,48397,51072,52203,-5.23,-7.29,178606,183904,-2.88
4714,永捷,2003-04,tpex,化學工業,81397,89936,100474,-9.49,-18.98,289000,283825,1.82
4716,大立高,2003-04,tpex,化學工業,76459,77827,72190,-1.75,5.91,287460,231141,24.36
4720,德淵企業,2003-04,tpex,化學工業,119216,111252,79465,7.15,50.02,417425,318277,31.15
4721,美琪瑪,2003-04,tpex,化學工業,54433,54694,40354,-0.47,34.88,226111,170143,32.89
4722,國精化學,2003-04,tpex,化學工業,127741,160036,162865,-20.17,-21.56,560313,545446,2.72
6509,聚和,2003-04,tpex,化學工業,137428,97336,103889,41.18,32.28,421500,414343,1.72
4801,碼斯特,2003-04,tpex,玻璃陶瓷,13944,3593,3247,288.08,329.44,20224,29938,-32.44
5006,高鋁金屬,2003-04,tpex,鋼鐵工業,197400,185094,204427,6.64,-3.43,638602,796792,-19.85
5007,三星科技,2003-04,tpex,鋼鐵工業,516541,499752,430354,3.35,20.02,1943201,1376352,41.18
5009,榮剛,2003-04,tpex,鋼鐵工業,312407,270122,266449,15.65,17.24,1015502,1033434,-1.73
5011,久陽,2003-04,tpex,鋼鐵工業,24319,33714,55483,-27.86,-56.16,98947,272765,-63.72
5013,強新工業,2003-04,tpex,鋼鐵工業,128518,126554,91258,1.55,40.82,481396,335339,43.55
5014,建錩實業,2003-04,tpex,鋼鐵工業,158664,197757,206076,-19.76,-23.00,589357,684417,-13.88
5015,華祺,2003-04,tpex,鋼鐵工業,91324,85266,59425,7.10,53.67,329745,210258,56.82
5016,松和工業,2003-04,tpex,鋼鐵工業,113431,143424,123878,-20.91,-8.43,465909,471230,-1.12
5017,新泰伸,2003-04,tpex,鋼鐵工業,348739,421108,276092,-17.18,26.31,1329806,951952,39.69
5102,富強,2003-04,tpex,橡膠工業,62744,75890,69253,-17.32,-9.39,243036,225352,7.84
3067,全域,2003-04,tpex,電子工業,62652,57574,52596,8.81,19.11,238129,208650,14.12
3069,寶晟科,2003-04,tpex,電子工業,26440,30068,30070,-12.06,-12.07,92320,89724,2.89
3083,中華網龍,2003-04,tpex,電子工業,56943,60171,61984,-5.36,-8.13,244593,192050,27.35
3085,久大,2003-04,tpex,電子工業,9717,9824,8457,-1.08,14.89,37128,28824,28.80
3086,華義國際,2003-04,tpex,電子工業,40037,43075,50564,-7.05,-20.81,217740,193070,12.77
3087,翔準,2003-04,tpex,電子工業,131786,165170,152914,-20.21,-13.81,565781,582061,-2.79
3089,展成科技,2003-04,tpex,電子工業,39044,55723,63832,-29.93,-38.83,160197,203546,-21.29
