stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1256,F-鮮活,2012-08,tpex,食品工業,130233,138008,101163,-5.63,28.73,888838,670609,32.54
1258,F-其祥,2012-08,tpex,食品工業,118231,110895,116004,6.61,1.91,553760,526666,5.14
4205,中華食品,2012-08,tpex,食品工業,116813,96565,103719,20.96,12.62,811482,774323,4.79
4207,環泰企業,2012-08,tpex,食品工業,153012,150481,139003,1.68,10.07,1097495,922779,18.93
4712,南璋,2012-08,tpex,食品工業,109037,142222,135497,-23.33,-19.52,1352558,1112863,21.53
4303,信立,2012-08,tpex,塑膠工業,38326,33885,37217,13.10,2.97,290541,311708,-6.79
4304,勝昱,2012-08,tpex,塑膠工業,27999,28928,30691,-3.21,-8.77,206589,257738,-19.84
4305,世坤塑膠,2012-08,tpex,塑膠工業,123607,111253,114562,11.10,7.89,971108,899133,8.00
6508,惠光,2012-08,tpex,塑膠工業,157614,122675,125426,28.48,25.66,1355799,1294582,4.72
8354,冠好科技,2012-08,tpex,塑膠工業,90133,82833,97918,8.81,-7.95,648712,758235,-14.44
9950,萬國通路,2012-08,tpex,塑膠工業,266787,253096,231759,5.40,15.11,2006608,1838010,9.17
4401,東隆興業,2012-08,tpex,紡織纖維,351527,330806,370868,6.26,-5.21,2244930,2715868,-17.34
4402,福大,2012-08,tpex,紡織纖維,88620,61492,99722,44.11,-11.13,660680,802805,-17.70
4406,新昕纖維,2012-08,tpex,紡織纖維,75081,75074,101201,0.00,-25.81,622735,759369,-17.99
4413,飛寶動能,2012-08,tpex,紡織纖維,3756,3749,3071,0.18,22.30,24569,29022,-15.34
4417,金洲海洋,2012-08,tpex,紡織纖維,140558,175203,168447,-19.77,-16.55,1206932,1170355,3.12
4419,松懋工業,2012-08,tpex,紡織纖維,79962,52342,31901,52.76,150.65,307739,360222,-14.56
4420,光明絲織,2012-08,tpex,紡織纖維,49525,53333,44780,-7.14,10.59,437874,490261,-10.68
4429,聚紡,2012-08,tpex,紡織纖維,73724,70010,72641,5.30,1.49,625972,718501,-12.87
4432,銘旺實,2012-08,tpex,紡織纖維,198264,198963,142808,-0.35,38.83,1280940,1143666,12.00
1566,捷邦,2012-08,tpex,電機機械,226423,138979,130238,62.91,73.85,886397,675640,31.19
1570,力肯實業,2012-08,tpex,電機機械,40632,31094,22176,30.67,83.22,272214,193065,40.99
1580,新麥企業,2012-08,tpex,電機機械,126057,105013,117828,20.03,6.98,838944,838765,0.02
1586,和勤精機,2012-08,tpex,電機機械,51066,74076,98272,-31.06,-48.03,554443,761656,-27.20
1591,F-駿吉,2012-08,tpex,電機機械,59645,61328,49886,-2.74,19.56,457639,344519,32.83
1597,直得,2012-08,tpex,電機機械,86745,83020,117967,4.48,-26.46,876312,789185,11.04
1599,宏佳騰,2012-08,tpex,電機機械,219256,123354,158842,77.74,38.03,1117100,824712,35.45
2066,世德,2012-08,tpex,電機機械,84149,85901,90288,-2.03,-6.79,647757,659839,-1.83
2067,嘉鋼,2012-08,tpex,電機機械,50886,0,48935,,3.98,396401,350519,13.08
2230,泰茂,2012-08,tpex,電機機械,31451,30482,26980,3.17,16.57,242679,230849,5.12
2233,宇隆,2012-08,tpex,電機機械,81582,77246,63589,5.61,28.29,609182,478027,27.43
2235,謚源,2012-08,tpex,電機機械,66441,51641,56156,28.65,18.31,440784,368014,19.77
3162,精確實業,2012-08,tpex,電機機械,43133,36439,43007,18.37,0.29,233719,298288,-21.64
3379,彬台科技,2012-08,tpex,電機機械,58743,34367,68636,70.92,-14.41,368767,460461,-19.91
4502,源恆,2012-08,tpex,電機機械,104749,117991,103683,-11.22,1.02,873770,884792,-1.24
4503,金雨,2012-08,tpex,電機機械,8666,8045,31108,7.71,-72.14,89400,245204,-63.54
4506,崇友,2012-08,tpex,電機機械,168972,246676,211348,-31.50,-20.05,1684111,1708752,-1.44
4510,高鋒工業,2012-08,tpex,電機機械,84839,93493,179578,-9.25,-52.75,934054,1139326,-18.01
4513,福裕事業,2012-08,tpex,電機機械,144411,146185,181628,-1.21,-20.49,1150261,1104365,4.15
4523,永彰機電,2012-08,tpex,電機機械,168964,142359,106340,18.68,58.89,897291,888000,1.04
4527,�A霖,2012-08,tpex,電機機械,137681,108611,111397,26.76,23.59,832838,743551,12.00
4528,江興鍛壓,2012-08,tpex,電機機械,66155,67704,73531,-2.28,-10.03,592386,565500,4.75
4530,宏易精密,2012-08,tpex,電機機械,12184,1598,8230,662.45,48.04,38225,41785,-8.51
4533,協易機械,2012-08,tpex,電機機械,152746,175296,200419,-12.86,-23.78,1363360,1684964,-19.08
4534,慶騰精密,2012-08,tpex,電機機械,38320,33994,33989,12.72,12.74,259786,265125,-2.01
4535,至興精機,2012-08,tpex,電機機械,206961,211778,221177,-2.27,-6.42,1716453,1552232,10.57
6122,擎邦國際,2012-08,tpex,電機機械,116319,201786,137861,-42.35,-15.62,909943,1341427,-32.16
6603,富強鑫,2012-08,tpex,電機機械,115047,147512,105858,-22.00,8.68,1127969,1277606,-11.71
6609,瀧澤科,2012-08,tpex,電機機械,208966,209521,277479,-0.26,-24.69,1714927,1944889,-11.82
8027,鈦昇科技,2012-08,tpex,電機機械,113204,104599,46685,8.22,142.48,696144,388729,79.08
8083,瑞穎,2012-08,tpex,電機機械,82065,84819,69043,-3.24,18.86,644422,451353,42.77
8255,朋程科技,2012-08,tpex,電機機械,221102,216482,224715,2.13,-1.60,1903871,1792091,6.23
9951,皇田工業,2012-08,tpex,電機機械,161727,131421,106692,23.06,51.58,1106255,976196,13.32
2061,風青,2012-08,tpex,電器電纜,199643,164717,213444,21.20,-6.46,1381370,1761934,-21.59
4609,唐鋒實業,2012-08,tpex,電器電纜,90794,96042,90510,-5.46,0.31,710404,670431,5.96
1742,台蠟,2012-08,tpex,化學工業,109647,61690,96523,77.73,13.59,834369,1135408,-26.51
1787,福盈科,2012-08,tpex,化學工業,60500,59367,62649,1.90,-3.43,484119,544397,-11.07
4702,中美實,2012-08,tpex,化學工業,37051,44215,41494,-16.20,-10.70,334007,347392,-3.85
4706,大恭化學,2012-08,tpex,化學工業,113400,123412,109771,-8.11,3.30,873449,903635,-3.34
4707,磐亞,2012-08,tpex,化學工業,219416,220931,234333,-0.68,-6.36,1699914,2104314,-19.21
4711,永純化工,2012-08,tpex,化學工業,156669,148380,229515,5.58,-31.73,1288461,2004944,-35.73
4714,永捷,2012-08,tpex,化學工業,62055,54762,89857,13.31,-30.94,424335,613467,-30.83
4716,大立高,2012-08,tpex,化學工業,138862,127395,124136,9.00,11.86,948743,903287,5.03
4721,美琪瑪,2012-08,tpex,化學工業,146957,276567,179269,-46.86,-18.02,1339451,1067920,25.42
4739,康普材料,2012-08,tpex,化學工業,119070,84218,143098,41.38,-16.79,849571,1177008,-27.81
6506,(又又)邦,2012-08,tpex,化學工業,126570,101579,92336,24.60,37.07,1139241,1199963,-5.06
6509,聚和,2012-08,tpex,化學工業,191667,222215,231863,-13.74,-17.33,1620745,1777924,-8.84
1565,精華光學,2012-08,tpex,生技醫療業,383632,325447,282728,17.87,35.68,2513861,2260713,11.19
1593,祺驊,2012-08,tpex,生技醫療業,67131,60746,56996,10.51,17.78,417808,360850,15.78
1752,南光,2012-08,tpex,生技醫療業,73301,88082,80746,-16.78,-9.22,626075,541810,15.55
1777,生泰,2012-08,tpex,生技醫療業,39441,39336,22465,0.26,75.56,305553,259453,17.76
1781,合世生醫,2012-08,tpex,生技醫療業,113967,66113,98234,72.38,16.01,614544,500661,22.74
1784,訊聯生物,2012-08,tpex,生技醫療業,50610,52128,46858,-2.91,8.00,402325,356678,12.79
1788,杏昌生技,2012-08,tpex,生技醫療業,190891,174206,178269,9.57,7.08,1460358,1337802,9.16
1795,美時製藥,2012-08,tpex,生技醫療業,51170,51711,37839,-1.04,35.23,318876,304170,4.83
1799,紅電醫,2012-08,tpex,生技醫療業,4976,7103,6828,-29.94,-27.12,58657,56823,3.22
1813,寶利徠,2012-08,tpex,生技醫療業,40818,37054,33902,10.15,20.39,327921,285220,14.97
3118,進階生物,2012-08,tpex,生技醫療業,39369,36938,35619,6.58,10.52,305739,323389,-5.45
3176,基亞,2012-08,tpex,生技醫療業,1782,4486,5436,-60.27,-67.21,55864,41819,33.58
3205,佰研,2012-08,tpex,生技醫療業,37083,26069,39782,42.24,-6.78,243514,200796,21.27
3218,大學光,2012-08,tpex,生技醫療業,65574,61474,70702,6.66,-7.25,511149,539048,-5.17
4102,永日化工,2012-08,tpex,生技醫療業,36121,35409,40825,2.01,-11.52,325801,314495,3.59
4103,百略醫學,2012-08,tpex,生技醫療業,636006,467388,585142,36.07,8.69,2544695,2224020,14.41
4105,台灣東洋,2012-08,tpex,生技醫療業,202832,172178,175910,17.80,15.30,1443535,1305840,10.54
4107,邦特生技,2012-08,tpex,生技醫療業,70125,77110,60066,-9.05,16.74,549237,488479,12.43
4109,穆拉德,2012-08,tpex,生技醫療業,47109,39311,39309,19.83,19.84,355506,358997,-0.97
4111,濟生藥廠,2012-08,tpex,生技醫療業,72339,72328,57549,0.01,25.69,587758,439479,33.73
4114,健喬信元,2012-08,tpex,生技醫療業,72912,90352,66614,-19.30,9.45,629637,535024,17.68
4120,友華,2012-08,tpex,生技醫療業,290912,196118,293286,48.33,-0.80,2120407,2145704,-1.17
4121,優盛醫學,2012-08,tpex,生技醫療業,55413,65472,53027,-15.36,4.49,470287,504634,-6.80
4123,晟德,2012-08,tpex,生技醫療業,42087,43443,38387,-3.12,9.63,368598,392956,-6.19
4126,太醫,2012-08,tpex,生技醫療業,136348,123673,120811,10.24,12.86,944254,929389,1.59
4127,天良生技,2012-08,tpex,生技醫療業,64401,61534,55116,4.65,16.84,529345,519930,1.81
4128,中天生技,2012-08,tpex,生技醫療業,16104,14752,37979,9.16,-57.59,243583,390843,-37.67
4129,聯合骨科,2012-08,tpex,生技醫療業,66022,74515,54933,-11.39,20.18,537038,451390,18.97
4130,健亞,2012-08,tpex,生技醫療業,28368,29492,27457,-3.81,3.31,240640,231763,3.83
4131,晶宇生技,2012-08,tpex,生技醫療業,2161,1661,3620,30.10,-40.30,17325,27883,-37.86
4138,曜亞國際,2012-08,tpex,生技醫療業,67713,69890,94314,-3.11,-28.20,742988,716154,3.74
4139,F-馬光,2012-08,tpex,生技醫療業,28046,29994,25147,-6.49,11.52,223394,196329,13.78
4152,台微體,2012-08,tpex,生技醫療業,19741,5154,2856,283.02,591.21,150408,65836,128.45
4153,鈺緯,2012-08,tpex,生技醫療業,59396,60643,58311,-2.05,1.86,435762,423060,3.00
4154,F-康樂,2012-08,tpex,生技醫療業,22595,30837,31954,-26.72,-29.28,245030,252668,-3.02
4160,創源生技,2012-08,tpex,生技醫療業,24169,23787,11429,1.60,111.47,201136,85929,134.07
4161,聿新生技,2012-08,tpex,生技醫療業,26740,31176,23504,-14.22,13.76,219134,195403,12.14
4162,智擎,2012-08,tpex,生技醫療業,0,0,15204,,-100.00,165977,300904,-44.84
4163,鐿鈦科技,2012-08,tpex,生技醫療業,121034,124281,115822,-2.61,4.50,909303,788151,15.37
4168,醣聯,2012-08,tpex,生技醫療業,1051,1177,1051,-10.70,0.00,10089,15466,-34.76
4171,瑞基海洋,2012-08,tpex,生技醫療業,5910,6658,13085,-11.23,-54.83,58268,74583,-21.87
4173,久裕,2012-08,tpex,生技醫療業,136570,123018,138796,11.01,-1.60,1044923,980234,6.59
4175,杏一,2012-08,tpex,生技醫療業,267189,256553,234961,4.14,13.71,2030590,1828247,11.06
4726,永昕生物,2012-08,tpex,生技醫療業,3196,699,3337,357.22,-4.22,10987,8466,29.77
4728,雙美,2012-08,tpex,生技醫療業,9436,7058,13479,33.69,-29.99,75298,88955,-15.35
4735,豪展醫療,2012-08,tpex,生技醫療業,66722,23865,36103,179.58,84.81,276498,249709,10.72
4736,泰博,2012-08,tpex,生技醫療業,170240,174614,131540,-2.50,29.42,1408586,1094949,28.64
4743,合一生技,2012-08,tpex,生技醫療業,804,1274,0,-36.89,,4823,2,241050.00
4745,F-合富,2012-08,tpex,生技醫療業,147268,147797,112574,-0.35,30.81,1472666,929113,58.50
4747,強生製藥,2012-08,tpex,生技醫療業,22017,20545,17795,7.16,23.72,177149,160956,10.06
4911,德英,2012-08,tpex,生技醫療業,4433,1441,1907,207.63,132.45,19438,16208,19.92
6130,基因,2012-08,tpex,生技醫療業,39107,39725,35779,-1.55,9.30,322713,258759,24.71
8403,盛弘醫藥,2012-08,tpex,生技醫療業,114240,110960,111574,2.95,2.38,800407,895246,-10.59
8406,F-金可,2012-08,tpex,生技醫療業,314806,317297,248568,-0.78,26.64,2425808,1895006,28.01
8409,商之器,2012-08,tpex,生技醫療業,15513,5999,11717,158.59,32.39,92762,90797,2.16
8432,東生華,2012-08,tpex,生技醫療業,50248,51623,57075,-2.66,-11.96,404858,438078,-7.58
8436,大江生醫,2012-08,tpex,生技醫療業,56673,58712,69562,-3.47,-18.52,538362,468920,14.80
2035,唐榮公司,2012-08,tpex,鋼鐵工業,1301253,1280125,1668399,1.65,-22.00,10682333,13605435,-21.48
2063,世鎧,2012-08,tpex,鋼鐵工業,63640,59613,84830,6.75,-24.97,455164,603156,-24.53
2064,晉椿,2012-08,tpex,鋼鐵工業,261386,216730,288351,20.60,-9.35,2173664,2672815,-18.67
5009,榮剛,2012-08,tpex,鋼鐵工業,815480,912028,1024701,-10.58,-20.41,7179831,7281374,-1.39
5011,久陽,2012-08,tpex,鋼鐵工業,67083,81532,73416,-17.72,-8.62,664258,538139,23.43
5013,強新工業,2012-08,tpex,鋼鐵工業,255465,267058,316234,-4.34,-19.21,2050472,2533994,-19.08
5014,建錩實業,2012-08,tpex,鋼鐵工業,220070,180203,192095,22.12,14.56,1295844,1531918,-15.41
5015,華祺,2012-08,tpex,鋼鐵工業,189978,96756,222963,96.34,-14.79,1390053,1655085,-16.01
5016,松和工業,2012-08,tpex,鋼鐵工業,207177,243703,260564,-14.98,-20.48,1811694,2068838,-12.42
