stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1565,精華光學,2005-05,tpex,生物科技,66023,69279,51175,-4.69,29.01,331826,278880,18.98
1777,生泰,2005-05,tpex,生物科技,21241,27339,15153,-22.30,40.17,106940,82559,29.53
1781,合世生醫,2005-05,tpex,生物科技,87310,120145,104092,-27.32,-16.12,410647,651941,-37.01
3205,天騵生化,2005-05,tpex,生物科技,931,5940,10781,-84.32,-91.36,39290,54249,-27.57
3218,大學光,2005-05,tpex,生物科技,29818,35664,23953,-16.39,24.48,177188,123659,43.28
3266,弘如洋,2005-05,tpex,生物科技,45032,44497,55658,1.20,-19.09,213672,233298,-8.41
4102,永日化工,2005-05,tpex,生物科技,22229,21139,23446,5.15,-5.19,109118,116232,-6.12
4103,百略醫學,2005-05,tpex,生物科技,207844,226595,340851,-8.27,-39.02,983435,1165489,-15.62
4104,東貿,2005-05,tpex,生物科技,159170,176059,197383,-9.59,-19.35,860245,804597,6.91
4105,台灣東洋,2005-05,tpex,生物科技,141895,137769,133890,2.99,5.97,684232,650436,5.19
4107,邦拓生技,2005-05,tpex,生物科技,33211,34535,24026,-3.83,38.22,161013,132042,21.94
4108,懷特新藥,2005-05,tpex,生物科技,77,31382,24,-99.75,220.83,62561,10853,476.43
4109,加捷科技,2005-05,tpex,生物科技,70880,67679,68687,4.72,3.19,299538,382278,-21.64
4111,濟生藥廠,2005-05,tpex,生物科技,47682,48715,39831,-2.12,19.71,244220,201828,21.00
4113,聯上生技,2005-05,tpex,生物科技,1170,2252,2777,-48.04,-57.86,7677,10375,-26.00
4114,健喬信元,2005-05,tpex,生物科技,42075,39417,38581,6.74,9.05,199494,180314,10.63
4120,友華,2005-05,tpex,生物科技,180540,153475,158382,17.63,13.99,831669,779946,6.63
4121,優盛醫學,2005-05,tpex,生物科技,48311,90940,32878,-46.87,46.94,309053,244992,26.14
4123,晟德,2005-05,tpex,生物科技,21308,23099,16440,-7.75,29.61,119395,98618,21.06
4126,太醫,2005-05,tpex,生物科技,54279,42936,41178,26.41,31.81,226089,257019,-12.03
4127,天良生技,2005-05,tpex,生物科技,74081,50753,54349,45.96,36.30,281343,278591,0.98
4128,中天生技,2005-05,tpex,生物科技,16346,14454,2291,13.08,613.48,63483,18688,239.69
4129,聯合骨科,2005-05,tpex,生物科技,44107,34930,41212,26.27,7.02,187433,196701,-4.71
4131,晶宇生技,2005-05,tpex,生物科技,1116,830,6484,34.45,-82.78,6696,29616,-77.39
6508,惠光化學,2005-05,tpex,生物科技,125438,143146,65558,-12.37,91.33,518137,395305,31.07
4205,恆義公司,2005-05,tpex,食品工業,80992,67961,75600,19.17,7.13,360890,336768,7.16
4207,環泰企業,2005-05,tpex,食品工業,74889,63744,70915,17.48,5.60,301949,278485,8.42
4303,信立,2005-05,tpex,塑膠工業,133480,121730,151648,9.65,-11.98,537070,649918,-17.36
4304,琨詰,2005-05,tpex,塑膠工業,69643,59836,45217,16.38,54.01,269110,205988,30.64
4305,世坤塑膠,2005-05,tpex,塑膠工業,89584,102304,98064,-12.43,-8.64,453346,473285,-4.21
4306,炎洲,2005-05,tpex,塑膠工業,196626,213945,177847,-8.09,10.55,1067599,921479,15.85
8354,冠郝企業,2005-05,tpex,塑膠工業,132955,121646,133622,9.29,-0.49,581643,583277,-0.28
9950,萬國通路,2005-05,tpex,塑膠工業,155837,127739,129029,21.99,20.77,673875,608371,10.76
4401,東隆興業,2005-05,tpex,紡織纖維,224602,234459,215111,-4.20,4.41,1039495,978416,6.24
4402,福大,2005-05,tpex,紡織纖維,103490,98031,149266,5.56,-30.66,536026,613751,-12.66
4406,新昕纖維,2005-05,tpex,紡織纖維,73407,48712,86806,50.69,-15.43,330238,417953,-20.98
4408,聯明紡織,2005-05,tpex,紡織纖維,6836,6416,9239,6.54,-26.00,49602,72370,-31.46
4413,赤崁,2005-05,tpex,紡織纖維,38947,67455,93242,-42.26,-58.23,362652,502294,-27.80
4415,勤龍實業,2005-05,tpex,紡織纖維,28364,43050,52992,-34.11,-46.47,168376,227398,-25.95
4416,福纖,2005-05,tpex,紡織纖維,60177,53496,74420,12.48,-19.13,291266,269327,8.14
4417,金洲海洋,2005-05,tpex,紡織纖維,84874,141469,95817,-40.00,-11.42,490195,500280,-2.01
4419,松懋工業,2005-05,tpex,紡織纖維,62813,71781,60593,-12.49,3.66,255407,300913,-15.12
4420,光明絲織,2005-05,tpex,紡織纖維,74605,67987,70952,9.73,5.14,333440,326763,2.04
1570,力肯實業,2005-05,tpex,電機機械,83542,77689,94636,7.53,-11.72,437660,355066,23.26
3162,精確實業,2005-05,tpex,電機機械,42759,45355,33019,-5.72,29.49,218320,177168,23.22
4502,源恆,2005-05,tpex,電機機械,286048,268077,254434,6.70,12.42,1353689,1177848,14.92
4503,金雨,2005-05,tpex,電機機械,94068,92604,102278,1.58,-8.02,411747,391253,5.23
4506,崇友,2005-05,tpex,電機機械,108929,107405,118878,1.41,-8.36,602718,640868,-5.95
4510,高鋒工業,2005-05,tpex,電機機械,100774,77107,172715,30.69,-41.65,332024,593757,-44.08
4513,福裕事業,2005-05,tpex,電機機械,119619,145120,127938,-17.57,-6.50,572915,544455,5.22
4523,永彰機電,2005-05,tpex,電機機械,181767,166240,193633,9.34,-6.12,775613,869494,-10.79
4527,方土霖,2005-05,tpex,電機機械,81893,77749,65325,5.32,25.36,346843,313905,10.49
4528,江興鍛壓,2005-05,tpex,電機機械,44565,47130,59034,-5.44,-24.50,233607,261309,-10.60
4529,力武電機,2005-05,tpex,電機機械,42597,51182,42177,-16.77,0.99,311393,222646,39.86
4530,宏易精密,2005-05,tpex,電機機械,64158,66520,146448,-3.55,-56.19,303317,767390,-60.47
4533,協易機械,2005-05,tpex,電機機械,282123,256143,215569,10.14,30.87,1321021,1122649,17.66
4534,三林,2005-05,tpex,電機機械,17744,22379,31718,-20.71,-44.05,126781,139562,-9.15
4535,至興精機,2005-05,tpex,電機機械,134446,110106,128158,22.10,4.90,553740,532458,3.99
6603,富強鑫,2005-05,tpex,電機機械,116435,127708,191692,-8.82,-39.25,529384,737606,-28.22
6609,瀧澤科,2005-05,tpex,電機機械,211705,201082,211365,5.28,0.16,1027796,1016209,1.14
8083,瑞穎,2005-05,tpex,電機機械,21725,24583,41813,-11.62,-48.04,146624,202721,-27.67
8255,朋程科技,2005-05,tpex,電機機械,97999,80026,65748,22.45,49.05,382529,277546,37.82
8374,羅昇,2005-05,tpex,電機機械,61427,70245,62492,-12.55,-1.70,280967,267833,4.90
9951,皇田工業,2005-05,tpex,電機機械,78049,86343,77226,-9.60,1.06,441882,483348,-8.57
4609,唐鋒實業,2005-05,tpex,電器電纜,87904,127612,92623,-31.11,-5.09,495119,505691,-2.09
1742,台蠟,2005-05,tpex,化學工業,72358,71828,75173,0.73,-3.74,343733,313506,9.64
1787,福盈科,2005-05,tpex,化學工業,82455,75393,67866,9.36,21.49,371554,314910,17.98
4702,中美實,2005-05,tpex,化學工業,45429,45920,62666,-1.06,-27.50,212925,237964,-10.52
4703,金美克能,2005-05,tpex,化學工業,39817,40620,37463,-1.97,6.28,175629,158229,10.99
4706,大恭化學,2005-05,tpex,化學工業,92360,94693,103197,-2.46,-10.50,450063,516579,-12.87
4707,磐亞,2005-05,tpex,化學工業,174706,108715,66686,60.70,161.98,644579,495641,30.04
4711,永純化工,2005-05,tpex,化學工業,260980,237569,218714,9.85,19.32,1254248,1140592,9.96
4712,南璋,2005-05,tpex,化學工業,54174,24417,49731,121.87,8.93,185608,228833,-18.88
4714,永捷,2005-05,tpex,化學工業,59677,77065,76203,-22.56,-21.68,315909,347009,-8.96
4716,大立高,2005-05,tpex,化學工業,94267,100746,77501,-6.43,21.63,484645,399419,21.33
4720,德淵企業,2005-05,tpex,化學工業,107246,124166,104027,-13.62,3.09,543974,578111,-5.90
4721,美琪瑪,2005-05,tpex,化學工業,83377,69652,113883,19.70,-26.78,409688,499361,-17.95
4722,國精化學,2005-05,tpex,化學工業,182137,185943,179874,-2.04,1.25,962624,877538,9.69
6509,聚和,2005-05,tpex,化學工業,167793,197673,144994,-15.11,15.72,762988,670430,13.80
4801,碼斯特,2005-05,tpex,玻璃陶瓷,25934,42029,10031,-38.29,158.53,128376,32179,298.94
5007,三星科技,2005-05,tpex,鋼鐵工業,584707,596429,706498,-1.96,-17.23,3054305,2936344,4.01
5009,榮剛,2005-05,tpex,鋼鐵工業,568643,549124,430420,3.55,32.11,2591886,1895621,36.73
5011,久陽,2005-05,tpex,鋼鐵工業,22081,27037,11740,-18.33,88.08,110989,81089,36.87
5013,強新工業,2005-05,tpex,鋼鐵工業,206900,204128,221973,1.35,-6.79,1064813,917622,16.04
5014,建錩實業,2005-05,tpex,鋼鐵工業,156152,226774,227143,-31.14,-31.25,835109,916423,-8.87
5015,華祺,2005-05,tpex,鋼鐵工業,122797,147236,107716,-16.59,14.00,660255,544010,21.36
5016,松和工業,2005-05,tpex,鋼鐵工業,170704,177991,157141,-4.09,8.63,850016,741559,14.62
5017,新泰伸,2005-05,tpex,鋼鐵工業,649850,504221,479325,28.88,35.57,2555663,2339053,9.26
8930,青鋼,2005-05,tpex,鋼鐵工業,82250,89698,78411,-8.30,4.89,455171,421264,8.04
5102,富強,2005-05,tpex,橡膠工業,90382,74376,62522,21.52,44.56,358611,281245,27.50
1333,恩得利,2005-05,tpex,電子工業,69892,69087,66927,1.16,4.43,312242,301520,3.55
1569,濱川,2005-05,tpex,電子工業,68843,59872,41624,14.98,65.39,326337,171112,90.71
1785,光洋科,2005-05,tpex,電子工業,333081,334374,297152,-0.38,12.09,1572047,1714159,-8.29
1815,富喬工業,2005-05,tpex,電子工業,167885,172609,139391,-2.73,20.44,862349,611772,40.95
2059,川湖,2005-05,tpex,電子工業,112186,114750,115514,-2.23,-2.88,639667,504769,26.72
3064,泰偉電子,2005-05,tpex,電子工業,41360,42044,21329,-1.62,93.91,227626,84008,170.95
3066,李洲科技,2005-05,tpex,電子工業,119498,106964,121742,11.71,-1.84,562262,662163,-15.08
3067,全域,2005-05,tpex,電子工業,72595,62252,77845,16.61,-6.74,331369,357558,-7.32
3069,寶晟科,2005-05,tpex,電子工業,32940,18162,31551,81.36,4.40,135897,181675,-25.19
3071,協禧電機,2005-05,tpex,電子工業,197321,191577,176727,2.99,11.65,976832,949381,2.89
3078,僑威科技,2005-05,tpex,電子工業,277077,340045,219526,-18.51,26.21,1338279,1311248,2.06
3079,宏億國際,2005-05,tpex,電子工業,312060,320515,303820,-2.63,2.71,1728061,1335130,29.43
3080,威力盟,2005-05,tpex,電子工業,195886,210564,171746,-6.97,14.05,967416,727704,32.94
3083,中華網龍,2005-05,tpex,電子工業,24250,25489,30787,-4.86,-21.23,126210,203998,-38.13
3086,華義國際,2005-05,tpex,電子工業,14674,14341,46116,2.32,-68.18,73300,215833,-66.03
3087,翔準,2005-05,tpex,電子工業,126489,121051,161520,4.49,-21.68,986344,748560,31.76
3088,艾訊公司,2005-05,tpex,電子工業,94750,93629,120915,1.19,-21.63,447956,581210,-22.92
3089,展成科技,2005-05,tpex,電子工業,34743,28082,59942,23.71,-42.03,129586,258638,-49.89
3090,日電貿,2005-05,tpex,電子工業,141579,163945,110800,-13.64,27.77,734670,543006,35.29
3093,港建,2005-05,tpex,電子工業,85291,52692,40207,61.86,112.12,299799,259561,15.50
3095,及成,2005-05,tpex,電子工業,93429,88167,146257,5.96,-36.11,452171,804414,-43.78
3099,頂倫,2005-05,tpex,電子工業,207686,189791,206918,9.42,0.37,966768,1043447,-7.34
3114,好德科技,2005-05,tpex,電子工業,160803,196841,240547,-18.30,-33.15,958898,1137559,-15.70
3115,寶島極,2005-05,tpex,電子工業,9001,9716,11720,-7.35,-23.19,49023,47388,3.45
3126,信億科技,2005-05,tpex,電子工業,55471,53291,44494,4.09,24.67,240407,183792,30.80
3144,新揚科,2005-05,tpex,電子工業,38652,34100,46234,13.34,-16.39,212066,228875,-7.34
3171,天馳科技,2005-05,tpex,電子工業,20505,20027,21336,2.38,-3.89,103838,113892,-8.82
3188,安茂,2005-05,tpex,電子工業,45778,53968,67603,-15.17,-32.28,282122,364424,-22.58
3191,和進,2005-05,tpex,電子工業,57399,64732,64035,-11.32,-10.36,285368,310126,-7.98
3202,樺晟電子,2005-05,tpex,電子工業,69798,104774,118553,-33.38,-41.12,481260,634163,-24.11
3207,耀勝,2005-05,tpex,電子工業,28427,39030,26072,-27.16,9.03,147152,134279,9.58
3209,全科,2005-05,tpex,電子工業,307917,309626,171754,-0.55,79.27,1648821,913169,80.56
3211,順達科,2005-05,tpex,電子工業,382671,385183,245421,-0.65,55.92,1951084,1210912,61.12
3213,茂訊電腦,2005-05,tpex,電子工業,95972,113586,89843,-15.50,6.82,587908,474176,23.98
3217,優群科技,2005-05,tpex,電子工業,132475,122547,126949,8.10,4.35,801987,680766,17.80
3219,倚強科技,2005-05,tpex,電子工業,28873,25235,49528,14.41,-41.70,112275,188228,-40.35
3221,台灣嘉碩,2005-05,tpex,電子工業,76886,65533,67389,17.32,14.09,335835,297802,12.77
3224,三顧,2005-05,tpex,電子工業,110840,100501,244452,10.28,-54.65,673285,1499307,-55.09
3226,至寶電腦,2005-05,tpex,電子工業,73654,83006,58436,-11.26,26.04,397347,265726,49.53
3227,原相,2005-05,tpex,電子工業,269917,298814,255144,-9.67,5.79,1036012,989870,4.66
3228,金麗科,2005-05,tpex,電子工業,44464,36017,50324,23.45,-11.64,163412,187132,-12.67
3229,晟鈦,2005-05,tpex,電子工業,57398,54337,46587,5.63,23.20,285315,238802,19.47
3232,昱捷,2005-05,tpex,電子工業,269823,267826,190914,0.74,41.33,1373799,1280912,7.25
3236,千如,2005-05,tpex,電子工業,47597,58161,49272,-18.16,-3.39,251021,253791,-1.09
3252,宏連科,2005-05,tpex,電子工業,104928,142496,284661,-26.36,-63.13,640773,1078162,-40.56
3260,威剛科技,2005-05,tpex,電子工業,2241440,2768899,1581160,-19.04,41.75,13422513,8486148,58.16
3264,欣銓科技,2005-05,tpex,電子工業,170370,168195,176360,1.29,-3.39,807144,803698,0.42
3265,台曜電子,2005-05,tpex,電子工業,130841,136659,117025,-4.25,11.80,562084,529333,6.18
3268,海德威,2005-05,tpex,電子工業,219614,226312,209947,-2.95,4.60,952495,450743,111.31
3276,宇環,2005-05,tpex,電子工業,61675,54628,74677,12.89,-17.41,335112,330008,1.54
3288,點晶科技,2005-05,tpex,電子工業,50379,59365,53990,-15.13,-6.68,271719,256886,5.77
3289,宜特科技,2005-05,tpex,電子工業,42269,42013,35117,0.60,20.36,213039,139405,52.82
3290,東浦精密,2005-05,tpex,電子工業,36355,63464,69443,-42.71,-47.64,238920,379970,-37.12
3296,勝德國際,2005-05,tpex,電子工業,302156,248982,270983,21.35,11.50,1176737,823608,42.87
3297,杭特,2005-05,tpex,電子工業,80370,80698,74504,-0.40,7.87,393189,321633,22.24
3298,圓創,2005-05,tpex,電子工業,68703,58440,87121,17.56,-21.14,244053,371079,-34.23
3299,帛漢,2005-05,tpex,電子工業,102341,84896,69273,20.54,47.73,405382,345325,17.39
3305,昇貿科技,2005-05,tpex,電子工業,66953,64397,57693,3.96,16.05,296805,286032,3.76
3306,鼎天國際,2005-05,tpex,電子工業,134620,87924,41462,53.10,224.68,492125,277624,77.26
3312,弘憶國際,2005-05,tpex,電子工業,509885,546859,379239,-6.76,34.44,2569470,1851843,38.75
3313,斐成,2005-05,tpex,電子工業,215699,245574,139288,-12.16,54.85,1066342,653921,63.06
3324,雙鴻科技,2005-05,tpex,電子工業,145822,188365,138638,-22.58,5.18,960370,753872,27.39
3325,旭品科技,2005-05,tpex,電子工業,145399,140715,94243,3.32,54.28,693294,617327,12.30
3354,律勝科技,2005-05,tpex,電子工業,88481,100572,142073,-12.02,-37.72,476802,519132,-8.15
3360,尚立,2005-05,tpex,電子工業,247190,235943,243171,4.76,1.65,1270273,1120150,13.40
3362,先進光電,2005-05,tpex,電子工業,34022,29323,31404,16.02,8.33,127218,132483,-3.97
3369,鐵研,2005-05,tpex,電子工業,51154,57463,50720,-10.97,0.85,251866,255302,-1.34
3372,典範,2005-05,tpex,電子工業,175335,148814,160033,17.82,9.56,736801,743604,-0.91
3376,新日興,2005-05,tpex,電子工業,187307,205858,104201,-9.01,79.75,832734,552706,50.66
3390,旭軟,2005-05,tpex,電子工業,42522,46642,44348,-8.83,-4.11,199886,207309,-3.58
3419,譁裕,2005-05,tpex,電子工業,119691,141139,84794,-15.19,41.15,605706,478881,26.48
3452,益通光能,2005-05,tpex,電子工業,64513,56192,25010,14.80,157.94,264412,82325,221.18
3466,致振,2005-05,tpex,電子工業,310164,470396,232360,-34.06,33.48,1907402,1133761,68.23
5301,祥裕電子,2005-05,tpex,電子工業,90452,96009,93796,-5.78,-3.56,558360,626162,-10.82
5302,太欣,2005-05,tpex,電子工業,41323,30052,23459,37.50,76.14,131916,104439,26.30
5304,大霸電子,2005-05,tpex,電子工業,201445,387728,211988,-48.04,-4.97,1901370,4207104,-54.80
5306,訊康,2005-05,tpex,電子工業,64804,77752,68574,-16.65,-5.49,403580,329050,22.65
5309,系統電子,2005-05,tpex,電子工業,119717,133295,129071,-10.18,-7.24,539546,448835,20.21
