stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2004-08,twse,水泥工業,2187287,2272709,1996007,-3.75,9.58,18297566,16030351,14.14
1102,亞泥,2004-08,twse,水泥工業,799251,864233,767302,-7.51,4.16,6737296,6302366,6.90
1103,嘉泥,2004-08,twse,水泥工業,199755,215489,172752,-7.30,15.63,1728646,1464538,18.03
1104,環球水泥,2004-08,twse,水泥工業,297572,293643,259553,1.33,14.64,2352137,1839315,27.88
1107,建台,2004-08,twse,水泥工業,710,628,1765,13.05,-59.77,42586,114024,-62.65
1108,幸福水泥,2004-08,twse,水泥工業,267883,303826,288678,-11.83,-7.20,2488396,2108759,18.00
1109,信大水泥,2004-08,twse,水泥工業,169002,183962,128720,-8.13,31.29,1230949,973611,26.43
1110,東泥,2004-08,twse,水泥工業,148981,150306,149119,-0.88,-0.09,1206944,1061613,13.68
1201,味全公司,2004-08,twse,食品工業,1074788,1004715,1025858,6.97,4.76,6495011,6956750,-6.63
1203,味王公司,2004-08,twse,食品工業,174161,159570,166753,9.14,4.44,1227226,1190466,3.08
1204,津津,2004-08,twse,食品工業,88481,116347,68323,-23.95,29.50,618560,427071,44.83
1207,嘉食化,2004-08,twse,食品工業,966526,836521,751558,15.54,28.60,6795071,6191916,9.74
1210,大成長城,2004-08,twse,食品工業,1296786,1380694,1230271,-6.07,5.40,10269912,9731245,5.53
1212,中日國際,2004-08,twse,食品工業,191429,193135,278659,-0.88,-31.30,1921595,3047142,-36.93
1213,大飲,2004-08,twse,食品工業,85037,58832,87155,44.54,-2.43,467638,454796,2.82
1215,卜蜂企業,2004-08,twse,食品工業,1355262,1062795,905481,27.51,49.67,8508975,7294501,16.64
1216,統一,2004-08,twse,食品工業,4093219,4047663,3523519,1.12,16.16,28205967,25151798,12.14
1217,愛之味,2004-08,twse,食品工業,616485,377928,574559,63.12,7.29,3029467,3071942,-1.38
1218,泰山企業,2004-08,twse,食品工業,497702,442784,443359,12.40,12.25,3279392,3082733,6.37
1219,福壽實業,2004-08,twse,食品工業,470062,445541,422543,5.50,11.24,3690114,3297955,11.89
1220,台榮,2004-08,twse,食品工業,213096,195091,168910,9.22,26.15,1375191,1146667,19.92
1225,福懋油,2004-08,twse,食品工業,461792,382234,374024,20.81,23.46,3516729,2766843,27.10
1227,佳格,2004-08,twse,食品工業,536940,441635,452467,21.58,18.66,978575,860412,13.73
1229,聯華實業,2004-08,twse,食品工業,167379,187192,186780,-10.58,-10.38,1167406,1253058,-6.83
1231,聯華食品,2004-08,twse,食品工業,293735,248548,302786,18.18,-2.98,2033631,2204012,-7.73
1232,大統益,2004-08,twse,食品工業,770310,754745,777299,2.06,-0.89,6435318,5316734,21.03
1233,天仁,2004-08,twse,食品工業,131151,132477,137936,-1.00,-4.91,1037566,887205,16.94
1234,黑松,2004-08,twse,食品工業,518048,347056,545133,49.26,-4.96,2563903,2756531,-6.98
1235,興泰,2004-08,twse,食品工業,132425,125652,98656,5.39,34.22,880058,793313,10.93
1236,宏亞食品,2004-08,twse,食品工業,106590,93393,108580,14.13,-1.83,849459,777849,9.20
1301,台塑,2004-08,twse,塑膠工業,11204120,10132920,8138418,10.57,37.66,78428590,52200571,50.24
1303,南亞塑膠,2004-08,twse,塑膠工業,15350184,14610640,11024250,5.06,39.24,107278935,80840714,32.70
1304,台聚,2004-08,twse,塑膠工業,666893,662441,526997,0.67,26.54,4835315,3529120,37.01
1305,華夏,2004-08,twse,塑膠工業,733156,610370,541625,20.11,35.36,5256788,4089446,28.54
1306,合發,2004-08,twse,塑膠工業,145643,157833,110254,-7.72,32.09,1303222,998438,30.52
1307,三芳化工,2004-08,twse,塑膠工業,367965,294325,303248,25.01,21.34,2706455,2722444,-0.58
1308,亞聚,2004-08,twse,塑膠工業,371653,355534,248866,4.53,49.33,2571248,1869506,37.53
1309,台達化工,2004-08,twse,塑膠工業,797971,748917,565311,6.54,41.15,5329866,3927298,35.71
1310,台苯,2004-08,twse,塑膠工業,1532719,976693,710988,56.92,115.57,7554165,5349578,41.21
1311,福聚,2004-08,twse,塑膠工業,1161537,964457,812884,20.43,42.89,7760176,6344275,22.31
1312,國喬石化,2004-08,twse,塑膠工業,1513403,1155137,802537,31.01,88.57,8211368,6036860,36.02
1313,聯成,2004-08,twse,塑膠工業,531167,486505,404024,9.18,31.46,3626240,2936269,23.49
1314,中石化,2004-08,twse,塑膠工業,2271798,1937151,1651395,17.27,37.56,14152817,12079048,17.16
1315,達新工業,2004-08,twse,塑膠工業,285606,332610,301989,-14.13,-5.42,2420801,2333816,3.72
1316,上曜,2004-08,twse,塑膠工業,35319,58078,45578,-39.18,-22.50,403132,442532,-8.90
1319,東陽,2004-08,twse,塑膠工業,594864,603048,512393,-1.35,16.09,4860498,4388407,10.75
1321,大洋,2004-08,twse,塑膠工業,397735,381408,308617,4.28,28.87,2983872,2480960,20.27
1323,永裕,2004-08,twse,塑膠工業,94040,95390,78791,-1.41,19.35,731352,679061,7.70
1324,地球工業,2004-08,twse,塑膠工業,100163,88047,97595,13.76,2.63,719315,735326,-2.17
1325,恒大,2004-08,twse,塑膠工業,45198,30690,42791,47.27,5.62,301088,376920,-20.11
1326,台化,2004-08,twse,塑膠工業,14158331,12280127,9860210,15.29,43.59,91259086,69979147,30.40
6505,台塑石化,2004-08,twse,塑膠工業,30517367,29539538,21745215,3.31,40.34,211559672,149399026,41.60
1402,遠紡,2004-08,twse,紡織纖維,3450086,3225280,2908081,6.97,18.63,25098675,21929357,14.45
1408,中興紡織,2004-08,twse,紡織纖維,1069608,1069878,797975,-0.02,34.04,7757005,6393034,21.33
1409,新纖,2004-08,twse,紡織纖維,1952914,1706910,1480009,14.41,31.95,13483131,11728079,14.96
1410,南染,2004-08,twse,紡織纖維,39497,45725,37069,-13.62,6.54,310928,330718,-5.98
1413,宏洲化工,2004-08,twse,紡織纖維,541194,440950,316441,22.73,71.02,3300026,2574221,28.19
1414,東和,2004-08,twse,紡織纖維,386148,354316,291623,8.98,32.41,2598201,2265293,14.69
1416,廣豐,2004-08,twse,紡織纖維,169547,150386,195286,12.74,-13.18,1668597,1968942,-15.25
1417,嘉裕,2004-08,twse,紡織纖維,180710,207109,168662,-12.74,7.14,1194509,1122446,6.42
1418,東華,2004-08,twse,紡織纖維,226933,256810,174830,-11.63,29.80,1977220,1505416,31.34
1419,新紡,2004-08,twse,紡織纖維,53297,52888,52133,0.77,2.23,429953,322251,33.42
1423,利華羊毛,2004-08,twse,紡織纖維,179045,269143,140085,-33.47,27.81,1854876,1495413,24.03
