stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2014-05,tpex,食品工業,288699,292387,166764,-1.26,73.11,1380161,837558,64.78
1780,立弘,2014-05,tpex,食品工業,45582,41122,46017,10.84,-0.94,215706,198373,8.73
4205,中華食,2014-05,tpex,食品工業,105926,95717,104210,10.66,1.64,492918,489656,0.66
4207,環泰,2014-05,tpex,食品工業,328062,311254,341388,5.40,-3.90,1442477,1612182,-10.52
4303,信立,2014-05,tpex,塑膠工業,64469,71237,54071,-9.50,19.23,302291,254818,18.63
4304,勝昱,2014-05,tpex,塑膠工業,49366,52679,52776,-6.28,-6.46,248351,246756,0.64
4305,世坤,2014-05,tpex,塑膠工業,131171,119657,112269,9.62,16.83,593873,540359,9.90
9950,萬國通,2014-05,tpex,塑膠工業,339255,294373,299289,15.24,13.35,1450168,1383475,4.82
4401,東隆興,2014-05,tpex,紡織纖維,412943,401674,406991,2.80,1.46,1782912,1906263,-6.47
4402,郡都開發,2014-05,tpex,紡織纖維,107603,225643,87473,-52.31,23.01,659378,334883,96.89
4406,新昕纖,2014-05,tpex,紡織纖維,64497,71335,83093,-9.58,-22.37,349892,351782,-0.53
4413,飛寶企業,2014-05,tpex,紡織纖維,3479,4457,3526,-21.94,-1.33,39737,20460,94.21
4417,金洲,2014-05,tpex,紡織纖維,218434,263760,216104,-17.18,1.07,1083584,969815,11.73
4420,光明,2014-05,tpex,紡織纖維,40765,33627,44166,21.22,-7.70,172179,205514,-16.22
4432,銘旺實,2014-05,tpex,紡織纖維,189152,185811,148671,1.79,27.22,1134208,923140,22.86
4433,興采,2014-05,tpex,紡織纖維,160338,122085,218563,31.33,-26.63,628789,702171,-10.45
6506,雙邦,2014-05,tpex,紡織纖維,209488,225493,198644,-7.09,5.45,955750,824664,15.89
1570,力肯,2014-05,tpex,電機機械,43159,48683,54648,-11.34,-21.02,221904,249304,-10.99
1580,新麥,2014-05,tpex,電機機械,338092,372750,346497,-9.29,-2.42,1458879,1307989,11.53
1586,和勤,2014-05,tpex,電機機械,134880,144085,108595,-6.38,24.20,653362,517765,26.18
1591,駿吉-KY,2014-05,tpex,電機機械,62960,62636,58108,0.51,8.34,287431,278026,3.38
1599,宏佳騰,2014-05,tpex,電機機械,135154,154070,184403,-12.27,-26.70,785090,685194,14.57
2066,世德,2014-05,tpex,電機機械,109805,110269,84864,-0.42,29.38,514583,403597,27.49
2067,嘉鋼,2014-05,tpex,電機機械,104547,118575,75445,-11.83,38.57,507906,382954,32.62
2235,謚源,2014-05,tpex,電機機械,76505,85721,58314,-10.75,31.19,361279,259569,39.18
3162,精確,2014-05,tpex,電機機械,63484,71075,72038,-10.68,-11.87,313623,301783,3.92
3226,龍鋒,2014-05,tpex,電機機械,76921,82180,49295,-6.39,56.04,342656,242729,41.16
3379,彬台,2014-05,tpex,電機機械,130453,49692,105925,162.52,23.15,370434,468531,-20.93
3685,元創精密,2014-05,tpex,電機機械,57338,57364,59008,-0.04,-2.83,235258,253546,-7.21
4502,健信,2014-05,tpex,電機機械,77831,69986,97138,11.20,-19.87,335243,453073,-26.00
