stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2014-02,twse,水泥工業,6087866,9801691,5540346,-37.88,9.88,15889557,14674811,8.27
1102,亞泥,2014-02,twse,水泥工業,3173166,6016442,2552357,-47.25,24.32,9189608,8570570,7.22
1103,嘉泥,2014-02,twse,水泥工業,168548,446206,166638,-62.22,1.14,614754,455093,35.08
1104,環泥,2014-02,twse,水泥工業,334711,512332,299860,-34.66,11.62,847043,786340,7.71
1108,幸福,2014-02,twse,水泥工業,243173,506782,276936,-52.01,-12.19,749955,758738,-1.15
1109,信大,2014-02,twse,水泥工業,195214,466378,149301,-58.14,30.75,661592,533081,24.10
1110,東泥,2014-02,twse,水泥工業,136914,180997,113585,-24.35,20.53,317911,293246,8.41
1201,味全,2014-02,twse,食品工業,1840366,2345095,2065554,-21.52,-10.90,4185461,4358750,-3.97
1203,味王,2014-02,twse,食品工業,434406,516842,505506,-15.94,-14.06,951248,1046289,-9.08
1210,大成,2014-02,twse,食品工業,6064270,8245551,5933139,-26.45,2.21,14307524,13716960,4.30
1213,大飲,2014-02,twse,食品工業,43998,86536,61451,-49.15,-28.40,130534,134176,-2.71
1215,卜蜂,2014-02,twse,食品工業,1226253,1488235,1308013,-17.60,-6.25,2714488,2878425,-5.69
1216,統一,2014-02,twse,食品工業,31775091,41540778,29510151,-23.50,7.67,73315869,69416114,5.61
1217,愛之味,2014-02,twse,食品工業,233978,314326,260450,-25.56,-10.16,548304,545028,0.60
1218,泰山,2014-02,twse,食品工業,583623,815345,685418,-28.42,-14.85,1398968,1655967,-15.51
1219,福壽,2014-02,twse,食品工業,674944,910962,667854,-25.90,1.06,1585906,1632364,-2.84
1220,台榮,2014-02,twse,食品工業,192229,291072,222809,-33.95,-13.72,483301,489557,-1.27
1225,福懋油,2014-02,twse,食品工業,828019,1090934,910219,-24.09,-9.03,1918953,2209204,-13.13
1227,佳格,2014-02,twse,食品工業,995755,3010338,1146421,-66.92,-13.14,4006093,3920834,2.17
1229,聯華,2014-02,twse,食品工業,332597,481847,317176,-30.97,4.86,814444,825751,-1.36
1231,聯華食,2014-02,twse,食品工業,345000,553129,351653,-37.62,-1.89,898129,1098903,-18.27
1232,大統益,2014-02,twse,食品工業,1589405,1915654,1389500,-17.03,14.38,3505059,3271184,7.14
1233,天仁,2014-02,twse,食品工業,157578,254082,179468,-37.98,-12.19,411660,377989,8.90
1234,黑松,2014-02,twse,食品工業,354559,552306,479548,-35.80,-26.06,906865,1079670,-16.00
1235,興泰,2014-02,twse,食品工業,11995,13856,15139,-13.43,-20.76,25851,32765,-21.10
1236,宏亞,2014-02,twse,食品工業,143780,340337,145587,-57.75,-1.24,484117,543350,-10.90
1256,鮮活果汁-KY,2014-02,twse,食品工業,110486,154455,63660,-28.46,73.55,264966,214439,23.56
1702,南僑,2014-02,twse,食品工業,907636,1285937,735402,-29.41,23.42,2193573,1862773,17.75
1737,臺鹽,2014-02,twse,食品工業,184669,250417,162502,-26.25,13.64,435086,376718,15.49
1301,台塑,2014-02,twse,塑膠工業,15579451,17968977,14810319,-13.29,5.19,33548428,32693404,2.61
1303,南亞,2014-02,twse,塑膠工業,24080324,26917789,22403745,-10.54,7.48,50998113,50286205,1.41
1304,台聚,2014-02,twse,塑膠工業,4017673,4693621,3627236,-14.40,10.76,8711294,8278890,5.22
1305,華夏,2014-02,twse,塑膠工業,1111776,1306803,931274,-14.92,19.38,2418579,2128496,13.62
1307,三芳,2014-02,twse,塑膠工業,890853,862230,720604,3.31,23.62,1753083,1586680,10.48
1308,亞聚,2014-02,twse,塑膠工業,414779,471829,400351,-12.09,3.60,886608,852102,4.04
1309,台達化,2014-02,twse,塑膠工業,1129815,1404331,1106901,-19.54,2.07,2534146,2612532,-3.00
1310,台苯,2014-02,twse,塑膠工業,1681049,1871367,1760021,-10.16,-4.48,3552416,2972318,19.51
1312,國喬,2014-02,twse,塑膠工業,1910787,2303883,1862987,-17.06,2.56,4214670,3600202,17.06
1313,聯成,2014-02,twse,塑膠工業,3698990,4127523,2658513,-10.38,39.13,7838572,7246573,8.16
1314,中石化,2014-02,twse,塑膠工業,3170571,3004454,3047369,5.52,4.04,6175025,5625978,9.75
1315,達新,2014-02,twse,塑膠工業,153041,255251,166974,-40.04,-8.34,408292,412388,-0.99
1321,大洋,2014-02,twse,塑膠工業,372583,485694,322747,-23.28,15.44,857690,816565,5.03
1323,永裕,2014-02,twse,塑膠工業,239166,301442,222745,-20.65,7.37,540608,504375,7.18
1324,地球,2014-02,twse,塑膠工業,108612,132086,111881,-17.77,-2.92,240698,235356,2.26
1325,恆大,2014-02,twse,塑膠工業,94042,118313,70720,-20.51,32.97,212355,176223,20.50
1326,台化,2014-02,twse,塑膠工業,31434828,35145258,31790570,-10.55,-1.11,66580086,67660412,-1.59
1337,再生-KY,2014-02,twse,塑膠工業,233118,408371,130012,-42.91,79.30,641489,438897,46.15
1340,勝悅-KY,2014-02,twse,塑膠工業,155511,106816,96102,45.58,61.81,262327,284993,-7.95
4306,炎洲,2014-02,twse,塑膠工業,1462083,1587463,1160684,-7.89,25.96,3049546,2727470,11.80
1402,遠東新,2014-02,twse,紡織纖維,18034621,20454635,17252878,-11.83,4.53,38489256,37498341,2.64
1409,新纖,2014-02,twse,紡織纖維,4944295,3021693,2790883,63.62,77.15,7965989,6353020,25.38
1410,南染,2014-02,twse,紡織纖維,41372,45246,34632,-8.56,19.46,86618,83526,3.70
1413,宏洲,2014-02,twse,紡織纖維,283106,341819,280850,-17.17,0.80,624925,657074,-4.89
1414,東和,2014-02,twse,紡織纖維,133324,98964,74970,34.71,77.83,232288,165040,40.74
1417,嘉裕,2014-02,twse,紡織纖維,292436,316737,270449,-7.67,8.12,609173,569011,7.05
1418,東華,2014-02,twse,紡織纖維,110481,102688,144900,7.58,-23.75,213169,309442,-31.11
1419,新紡,2014-02,twse,紡織纖維,83261,92034,72082,-9.53,15.50,175294,130220,34.61
1423,利華,2014-02,twse,紡織纖維,46689,67856,58438,-31.19,-20.10,114545,150412,-23.84
1434,福懋,2014-02,twse,紡織纖維,3633812,3917121,3493725,-7.23,4.00,7550933,7327276,3.05
1440,南紡,2014-02,twse,紡織纖維,1575697,1359493,1480009,15.90,6.46,2935190,3392564,-13.48
1441,大東,2014-02,twse,紡織纖維,96172,103927,83374,-7.46,15.35,200099,211336,-5.31
1444,力麗,2014-02,twse,紡織纖維,853951,890324,770054,-4.08,10.89,1744274,1857082,-6.07
1445,大宇,2014-02,twse,紡織纖維,134633,155459,124383,-13.39,8.24,290092,275311,5.36
1446,宏和,2014-02,twse,紡織纖維,43485,96700,60173,-55.03,-27.73,140185,142067,-1.32
1447,力鵬,2014-02,twse,紡織纖維,1684451,2300243,2087232,-26.77,-19.29,3984694,4597520,-13.32
1449,佳和,2014-02,twse,紡織纖維,203837,250457,224248,-18.61,-9.10,454294,487419,-6.79
1451,年興,2014-02,twse,紡織纖維,957756,1052051,946907,-8.96,1.14,2009807,2019003,-0.45
1452,宏益,2014-02,twse,紡織纖維,148511,160271,139703,-7.33,6.30,308782,337652,-8.55
1454,台富,2014-02,twse,紡織纖維,131766,143923,148919,-8.44,-11.51,275689,314609,-12.37
1455,集盛,2014-02,twse,紡織纖維,1422205,1619349,1159804,-12.17,22.62,3041554,2610653,16.50
1457,宜進,2014-02,twse,紡織纖維,352071,358098,253321,-1.68,38.98,710168,597897,18.77
1459,聯發,2014-02,twse,紡織纖維,319048,312188,209067,2.19,52.60,630646,587844,7.28
1460,宏遠,2014-02,twse,紡織纖維,555201,608727,437737,-8.79,26.83,1164058,1030196,12.99
1463,強盛新,2014-02,twse,紡織纖維,69421,82071,45380,-15.41,52.97,151492,109430,38.43
1464,得力,2014-02,twse,紡織纖維,308063,429290,225464,-28.23,36.63,737353,577475,27.68
1465,偉全,2014-02,twse,紡織纖維,97259,221423,105454,-56.07,-7.77,318682,325212,-2.00
1466,聚隆,2014-02,twse,紡織纖維,387198,355226,392147,9.00,-1.26,742424,872953,-14.95
1467,南緯,2014-02,twse,紡織纖維,532886,478406,455030,11.38,17.11,1011292,1064619,-5.00
1468,昶和,2014-02,twse,紡織纖維,53785,71050,38467,-24.29,39.82,124835,102999,21.20
1470,大統新創,2014-02,twse,紡織纖維,49010,73520,30388,-33.33,61.28,122530,91494,33.92
1473,台南,2014-02,twse,紡織纖維,793245,1036765,948447,-23.48,-16.36,1830010,1872764,-2.28
1474,弘裕,2014-02,twse,紡織纖維,244281,303314,228959,-19.46,6.69,547595,549794,-0.39
1475,業旺,2014-02,twse,紡織纖維,9224,19245,14850,-52.07,-37.88,28469,36581,-22.17
1476,儒鴻,2014-02,twse,紡織纖維,1311943,1636188,990472,-19.81,32.45,2948131,2393940,23.14
1477,聚陽,2014-02,twse,紡織纖維,1836259,1720272,1366814,6.74,34.34,3556531,2869410,23.94
4414,如興,2014-02,twse,紡織纖維,261454,218529,163973,19.64,59.44,479983,390452,22.93
4426,利勤,2014-02,twse,紡織纖維,89303,92439,68093,-3.39,31.14,181742,154184,17.87
4438,廣越,2014-02,twse,紡織纖維,105998,200905,21895,-47.23,384.11,306903,191466,60.29
1503,士電,2014-02,twse,電機機械,1343164,1611298,1091269,-16.64,23.08,2954461,2754964,7.24
1504,東元,2014-02,twse,電機機械,4149919,4456783,3947521,-6.88,5.12,8606702,8736367,-1.48
1506,正道,2014-02,twse,電機機械,104567,125505,102018,-16.68,2.49,230072,222596,3.35
1513,中興電,2014-02,twse,電機機械,602489,711564,501342,-15.32,20.17,1314053,1236408,6.27
1514,亞力,2014-02,twse,電機機械,156163,216305,295626,-27.80,-47.17,372469,623384,-40.25
1515,力山,2014-02,twse,電機機械,142676,292094,130299,-51.15,9.49,434770,442532,-1.75
1517,利奇,2014-02,twse,電機機械,265481,334176,211747,-20.55,25.37,599656,597279,0.39
1519,華城,2014-02,twse,電機機械,434719,170664,348474,154.72,24.74,605383,606907,-0.25
1526,日馳,2014-02,twse,電機機械,55398,53847,44057,2.88,25.74,109245,108985,0.23
1527,鑽全,2014-02,twse,電機機械,213478,260311,157727,-17.99,35.34,473789,341810,38.61
1528,恩德,2014-02,twse,電機機械,194250,224985,217935,-13.66,-10.86,419235,400525,4.67
1529,樂事綠能,2014-02,twse,電機機械,2713,8198,3536,-66.90,-23.27,10911,9105,19.83
1530,亞崴,2014-02,twse,電機機械,254348,223059,125080,14.02,103.34,477407,349421,36.62
1531,高林股,2014-02,twse,電機機械,211374,232289,171600,-9.00,23.17,443663,451312,-1.69
1532,勤美,2014-02,twse,電機機械,1127594,1164687,859260,-3.18,31.22,2292281,1953079,17.36
1535,中宇,2014-02,twse,電機機械,845461,890959,897048,-5.10,-5.75,1736420,1903377,-8.77
1537,廣隆,2014-02,twse,電機機械,483790,595386,412695,-18.74,17.22,1079176,902694,19.55
1538,正峰,2014-02,twse,電機機械,39137,80402,41541,-51.32,-5.78,119539,98778,21.01
1539,巨庭,2014-02,twse,電機機械,143623,202717,110892,-29.15,29.51,346340,283188,22.30
1540,喬福,2014-02,twse,電機機械,86496,75016,46631,15.30,85.49,161512,115174,40.23
1541,錩泰,2014-02,twse,電機機械,173616,270319,95928,-35.77,80.98,443935,225929,96.49
1558,伸興,2014-02,twse,電機機械,313654,458317,318250,-31.56,-1.44,771971,704014,9.65
1560,中砂,2014-02,twse,電機機械,351118,327455,327721,7.22,7.13,678573,661396,2.59
1583,程泰,2014-02,twse,電機機械,502077,434819,346817,15.46,44.76,936897,740588,26.50
1589,永冠-KY,2014-02,twse,電機機械,376953,520154,371931,-27.53,1.35,897107,731109,22.70
1590,亞德客-KY,2014-02,twse,電機機械,518443,490148,280991,5.77,84.50,1034529,808426,27.96
1597,直得,2014-02,twse,電機機械,76298,67443,44309,13.12,72.19,143741,93977,52.95
2049,上銀,2014-02,twse,電機機械,876770,1052137,698446,-16.66,25.53,1928907,1546644,24.71
2371,大同,2014-02,twse,電機機械,8506497,9308025,7399089,-8.61,14.96,17814522,16692748,6.72
3167,大量,2014-02,twse,電機機械,186072,137292,96843,35.53,92.13,323363,207168,56.08
4526,東台,2014-02,twse,電機機械,551043,577610,434923,-4.59,26.69,1128653,841635,34.10
4532,瑞智,2014-02,twse,電機機械,1646655,1683820,1115311,-2.20,47.64,3330475,2382183,39.80
8222,寶一,2014-02,twse,電機機械,62038,52099,51460,19.07,20.55,114093,124356,-8.25
8374,羅昇,2014-02,twse,電機機械,246689,231300,187777,6.65,31.37,477989,500353,-4.46
8996,高力,2014-02,twse,電機機械,170827,170131,162984,0.40,4.81,340959,344125,-0.92
1603,華電,2014-02,twse,電器電纜,256187,190149,119269,34.72,114.79,446336,292190,52.75
1604,聲寶,2014-02,twse,電器電纜,711452,1034783,800953,-31.24,-11.17,1746235,1841615,-5.17
1605,華新,2014-02,twse,電器電纜,11405208,11735513,9504704,-2.81,19.99,23140721,21770826,6.29
1608,華榮,2014-02,twse,電器電纜,784394,867620,623069,-9.59,25.89,1652014,1576141,4.81
1609,大亞,2014-02,twse,電器電纜,1023160,1274390,973598,-19.71,5.09,2297550,2492728,-7.82
1611,中電,2014-02,twse,電器電纜,231824,279017,310728,-16.91,-25.39,510841,809094,-36.86
1612,宏泰,2014-02,twse,電器電纜,370176,344984,342024,7.30,8.23,715160,700738,2.05
1614,三洋電,2014-02,twse,電器電纜,268433,455252,370792,-41.03,-27.60,723685,828954,-12.69
1615,大山,2014-02,twse,電器電纜,177821,242638,292687,-26.71,-39.24,420459,537845,-21.82
1616,億泰,2014-02,twse,電器電纜,337149,328325,222389,2.68,51.60,665474,461982,44.04
1617,榮星,2014-02,twse,電器電纜,241360,290034,243283,-16.78,-0.79,531394,584726,-9.12
1618,合機,2014-02,twse,電器電纜,193975,254309,147071,-23.72,31.89,448284,328888,36.30
1626,艾美特-KY,2014-02,twse,電器電纜,597975,937440,679226,-36.21,-11.96,1535415,1965412,-21.87
4930,燦星網,2014-02,twse,電器電纜,756049,1176478,845072,-35.73,-10.53,1932527,1976799,-2.23
5283,禾聯碩,2014-02,twse,電器電纜,189702,440716,247566,-56.95,-23.37,630418,678163,-7.04
1708,東鹼,2014-02,twse,化學工業,305374,365892,276600,-16.53,10.40,671266,644173,4.20
1709,和益,2014-02,twse,化學工業,793049,1124683,654090,-29.48,21.24,1917732,1653135,16.00
1710,東聯,2014-02,twse,化學工業,1109006,1256013,1108045,-11.70,0.08,2365019,2456399,-3.72
1711,永光,2014-02,twse,化學工業,697287,791973,548594,-11.95,27.10,1489260,1240044,20.09
1712,興農,2014-02,twse,化學工業,1205602,1481838,1093611,-18.64,10.24,2687440,2494814,7.72
1713,國化,2014-02,twse,化學工業,49501,58735,37622,-15.72,31.57,108235,101631,6.49
1714,和桐,2014-02,twse,化學工業,3445945,5312969,3935212,-35.14,-12.43,8758914,7472843,17.20
1717,長興,2014-02,twse,化學工業,2354230,3085406,1720338,-23.69,36.84,5439636,4861201,11.89
1718,中纖,2014-02,twse,化學工業,3218865,3158043,2591952,1.92,24.18,6376908,5570462,14.47
1721,國慶科技,2014-02,twse,化學工業,114953,162699,84963,-29.34,35.29,277652,229864,20.78
1722,台肥,2014-02,twse,化學工業,1077458,1060483,1950004,1.60,-44.74,2137941,4358959,-50.95
1723,中碳,2014-02,twse,化學工業,741066,863026,565580,-14.13,31.02,1604092,1273993,25.91
1725,元禎,2014-02,twse,化學工業,629615,877642,614250,-28.26,2.50,1507257,1544600,-2.41
1726,永記,2014-02,twse,化學工業,476635,828847,559799,-42.49,-14.85,1305482,1463755,-10.81
1727,中華化,2014-02,twse,化學工業,146218,162001,141259,-9.74,3.51,308219,325146,-5.20
1730,花仙子,2014-02,twse,化學工業,85899,150263,90634,-42.83,-5.22,236162,245612,-3.84
1732,毛寶,2014-02,twse,化學工業,35089,66724,41641,-47.41,-15.73,101812,117834,-13.59
1735,日勝化,2014-02,twse,化學工業,265268,298119,184688,-11.01,43.63,563388,591445,-4.74
1773,勝一,2014-02,twse,化學工業,565262,593444,436651,-4.74,29.45,1158707,1001928,15.64
1776,展宇,2014-02,twse,化學工業,136787,141807,86882,-3.54,57.43,278594,279677,-0.38
4720,德淵,2014-02,twse,化學工業,127710,157661,105603,-18.99,20.93,285371,283453,0.67
4722,國精化,2014-02,twse,化學工業,359198,326367,307971,10.05,16.63,685564,691957,-0.92
4739,康普,2014-02,twse,化學工業,192840,227454,205119,-15.21,-5.98,420294,414651,1.36
4755,三福化,2014-02,twse,化學工業,268650,288768,243180,-6.96,10.47,557418,536169,3.96
1707,葡萄王,2014-02,twse,生技醫療業,366444,486842,347828,-24.73,5.35,853286,777935,9.68
1720,生達,2014-02,twse,生技醫療業,212283,314706,222871,-32.54,-4.75,526989,528188,-0.22
1731,美吾華,2014-02,twse,生技醫療業,77984,125541,135509,-37.88,-42.45,203526,395233,-48.50
1733,五鼎,2014-02,twse,生技醫療業,126028,158908,158353,-20.69,-20.41,284936,338069,-15.71
1734,杏輝,2014-02,twse,生技醫療業,192723,278632,131391,-30.83,46.67,471355,308029,53.02
1752,南光,2014-02,twse,生技醫療業,79930,90668,74417,-11.84,7.40,170598,156394,9.08
1760,寶齡富錦,2014-02,twse,生技醫療業,45431,120600,40262,-62.32,12.83,166031,97679,69.97
1762,中化生,2014-02,twse,生技醫療業,64180,111160,37126,-42.26,72.87,175340,148898,17.75
1783,和康生,2014-02,twse,生技醫療業,17805,22523,16683,-20.94,6.72,40328,33171,21.57
1786,科妍,2014-02,twse,生技醫療業,16004,14225,11197,12.50,42.93,30229,28667,5.44
1789,神隆,2014-02,twse,生技醫療業,321679,476564,303407,-32.50,6.02,798243,660294,20.89
1795,美時,2014-02,twse,生技醫療業,36849,49025,67266,-24.83,-45.21,85874,113953,-24.64
