stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2014-11,tpex,食品工業,301906,298806,181614,1.03,66.23,3102407,1833273,69.22
1780,立弘,2014-11,tpex,食品工業,45900,31822,44201,44.23,3.84,438823,441896,-0.69
4205,中華食,2014-11,tpex,食品工業,98689,105035,102345,-6.04,-3.57,1118709,1104765,1.26
4207,環泰,2014-11,tpex,食品工業,283844,252788,269266,12.28,5.41,3111927,3446223,-9.70
4303,信立,2014-11,tpex,塑膠工業,49804,56337,49757,-11.59,0.09,620560,559541,10.90
4304,勝昱,2014-11,tpex,塑膠工業,35645,40986,56482,-13.03,-36.89,510015,585201,-12.84
4305,世坤,2014-11,tpex,塑膠工業,114901,142370,105072,-19.29,9.35,1321717,1193133,10.77
9950,萬國通,2014-11,tpex,塑膠工業,278045,278673,292269,-0.22,-4.86,3227210,3109547,3.78
4401,東隆興,2014-11,tpex,紡織纖維,303191,376209,451166,-19.40,-32.79,3973413,4524819,-12.18
4402,郡都開發,2014-11,tpex,紡織纖維,72438,118985,115588,-39.12,-37.33,1204485,1076377,11.90
4406,新昕纖,2014-11,tpex,紡織纖維,61305,67663,66605,-9.39,-7.95,750204,773780,-3.04
4413,飛寶企業,2014-11,tpex,紡織纖維,3120,4611,3956,-32.33,-21.13,61927,44320,39.72
4417,金洲,2014-11,tpex,紡織纖維,332485,301051,201230,10.44,65.22,2713250,2210926,22.72
4420,光明,2014-11,tpex,紡織纖維,33597,35440,39242,-5.20,-14.38,390396,427711,-8.72
4432,銘旺實,2014-11,tpex,紡織纖維,149706,143140,214631,4.58,-30.24,2380662,1952020,21.95
4433,興采,2014-11,tpex,紡織纖維,113906,138526,87884,-17.77,29.60,1294018,1291826,0.16
6506,雙邦,2014-11,tpex,紡織纖維,114873,134259,116849,-14.43,-1.69,1797938,1614173,11.38
1570,力肯,2014-11,tpex,電機機械,38682,23921,54651,61.70,-29.21,492344,564124,-12.72
1580,新麥,2014-11,tpex,電機機械,433177,362213,430458,19.59,0.63,3834375,3505061,9.39
1586,和勤,2014-11,tpex,電機機械,150629,150874,135083,-0.16,11.50,1516250,1191654,27.23
1591,駿吉-KY,2014-11,tpex,電機機械,61517,64230,57368,-4.22,7.23,662200,579988,14.17
1599,宏佳騰,2014-11,tpex,電機機械,233527,385425,135698,-39.41,72.09,2305285,2004925,14.98
2066,世德,2014-11,tpex,電機機械,91636,104357,85080,-12.18,7.70,1140529,956185,19.27
2067,嘉鋼,2014-11,tpex,電機機械,80198,82984,95250,-3.35,-15.80,1070647,928069,15.36
2235,謚源,2014-11,tpex,電機機械,70428,69040,65012,2.01,8.33,773955,635790,21.73
3162,精確,2014-11,tpex,電機機械,76774,74088,63784,3.62,20.36,738400,704477,4.81
3226,龍鋒,2014-11,tpex,電機機械,59969,65981,42919,-9.11,39.72,789030,601143,31.25
3379,彬台,2014-11,tpex,電機機械,69571,35785,144002,94.41,-51.68,851672,954055,-10.73
3685,元創精密,2014-11,tpex,電機機械,62394,44271,54681,40.93,14.10,538696,643736,-16.31
4502,健信,2014-11,tpex,電機機械,70542,74227,51810,-4.96,36.15,782651,821970,-4.78
4503,金雨,2014-11,tpex,電機機械,6400,14389,4490,-55.52,42.53,155461,102475,51.70
4506,崇友,2014-11,tpex,電機機械,366038,271477,297542,34.83,23.02,3030120,2979046,1.71
4510,高鋒,2014-11,tpex,電機機械,175832,173852,181502,1.13,-3.12,1899238,1831008,3.72
4513,福裕,2014-11,tpex,電機機械,175638,213916,168687,-17.89,4.12,2216985,1961864,13.00
4523,永彰,2014-11,tpex,電機機械,126272,123844,149036,1.96,-15.27,1246628,1209517,3.06
4527,方方土霖,2014-11,tpex,電機機械,169187,205323,251166,-17.59,-32.63,2249694,2001532,12.39
4528,江興鍛,2014-11,tpex,電機機械,175087,159117,144387,10.03,21.26,1623637,1366983,18.77
4533,協易機,2014-11,tpex,電機機械,302773,320140,417808,-5.42,-27.53,3699287,3670833,0.77
4534,慶騰,2014-11,tpex,電機機械,83464,82967,89699,0.59,-6.95,1021470,922824,10.68
4535,至興,2014-11,tpex,電機機械,278838,280793,288636,-0.69,-3.39,3144040,3122840,0.67
4538,大詠城,2014-11,tpex,電機機械,42637,44534,31950,-4.25,33.44,459175,387146,18.60
4543,萬在,2014-11,tpex,電機機械,96078,118275,111088,-18.76,-13.51,1390442,1204288,15.45
4549,桓達,2014-11,tpex,電機機械,72445,89671,74609,-19.21,-2.90,825358,739682,11.58
4550,長佳,2014-11,tpex,電機機械,114477,152259,89768,-24.81,27.52,1031383,922083,11.85
4558,寶緯,2014-11,tpex,電機機械,91163,112790,86226,-19.17,5.72,1179708,1034068,14.08
5381,光譜,2014-11,tpex,電機機械,121348,130124,148818,-6.74,-18.45,1258449,1749587,-28.07
6122,擎邦,2014-11,tpex,電機機械,64055,79451,199364,-19.37,-67.87,1107287,1624676,-31.84
6125,廣運,2014-11,tpex,電機機械,885310,824111,702599,7.42,26.00,9139328,7250353,26.05
