stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2011-04,twse,水泥工業,2137908,2085036,1848309,2.53,15.66,7972317,7365724,8.23
1102,亞泥,2011-04,twse,水泥工業,926706,903106,781108,2.61,18.63,3357956,3120358,7.61
1103,嘉泥,2011-04,twse,水泥工業,89735,150432,159299,-40.34,-43.66,520087,625526,-16.85
1104,環球水泥,2011-04,twse,水泥工業,286879,318716,284660,-9.98,0.77,1126418,1014261,11.05
1108,幸福水泥,2011-04,twse,水泥工業,316469,282921,217244,11.85,45.67,1054706,880592,19.77
1109,信大水泥,2011-04,twse,水泥工業,142568,116997,100314,21.85,42.12,455602,405123,12.46
1110,東泥,2011-04,twse,水泥工業,122392,137196,119016,-10.79,2.83,475239,460987,3.09
1201,味全公司,2011-04,twse,食品工業,1123263,1095331,1075394,2.55,4.45,4225234,3997654,5.69
1203,味王公司,2011-04,twse,食品工業,179230,184092,150445,-2.64,19.13,700298,626900,11.70
1210,大成長城,2011-04,twse,食品工業,1894525,2027686,1674334,-6.56,13.15,7607282,6895358,10.32
1213,大飲,2011-04,twse,食品工業,49441,38449,44117,28.58,12.06,201172,211763,-5.00
1215,卜蜂企業,2011-04,twse,食品工業,1242025,1266010,1169039,-1.89,6.24,4796402,4459245,7.56
1216,統一,2011-04,twse,食品工業,4192389,4086523,3903286,2.59,7.40,16503605,14695008,12.30
1217,愛之味,2011-04,twse,食品工業,210202,267008,207415,-21.27,1.34,965342,1172255,-17.65
1218,泰山企業,2011-04,twse,食品工業,584656,640575,587208,-8.72,-0.43,2355093,2223414,5.92
1219,福壽實業,2011-04,twse,食品工業,771072,838672,703953,-8.06,9.53,3066313,2799229,9.54
1220,台榮,2011-04,twse,食品工業,230095,295919,232012,-22.24,-0.82,912332,741816,22.98
1225,福懋油,2011-04,twse,食品工業,740853,793746,679897,-6.66,8.96,3000191,2654937,13.00
