stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1780,立弘,2013-02,tpex,食品工業,34599,32041,39717,7.98,-12.88,66640,83267,-19.96
4205,中華食,2013-02,tpex,食品工業,79346,117405,85091,-32.41,-6.75,196751,195712,0.53
4207,環泰,2013-02,tpex,食品工業,263996,364797,268520,-27.63,-1.68,628793,536096,17.29
4303,信立,2013-02,tpex,塑膠工業,28667,42611,52139,-32.72,-45.01,71278,89951,-20.75
4304,勝昱,2013-02,tpex,塑膠工業,31144,62264,55175,-49.98,-43.55,93408,102480,-8.85
4305,世坤,2013-02,tpex,塑膠工業,71017,104254,127848,-31.88,-44.45,175271,221365,-20.82
9950,萬國通,2013-02,tpex,塑膠工業,170249,341215,245496,-50.10,-30.65,511464,473637,7.98
4401,東隆興,2013-02,tpex,紡織纖維,291495,336079,272959,-13.26,6.79,627574,493803,27.08
4402,郡都開發,2013-02,tpex,紡織纖維,54203,62169,85390,-12.81,-36.52,116372,164745,-29.36
4406,新昕纖,2013-02,tpex,紡織纖維,46246,78927,87460,-41.40,-47.12,125173,150142,-16.63
4413,飛寶企業,2013-02,tpex,紡織纖維,2832,5031,3434,-43.70,-17.53,7863,6019,30.63
4417,金洲,2013-02,tpex,紡織纖維,119952,179201,196134,-33.06,-38.84,299153,326804,-8.46
4420,光明,2013-02,tpex,紡織纖維,37684,39750,54550,-5.19,-30.91,77434,102076,-24.14
4432,銘旺實,2013-02,tpex,紡織纖維,227188,235677,128839,-3.60,76.33,462865,331206,39.75
4433,興采,2013-02,tpex,紡織纖維,107924,99924,72114,8.00,49.65,207848,161979,28.31
6506,雙邦,2013-02,tpex,紡織纖維,110942,116011,155968,-4.36,-28.86,226953,250669,-9.46
1570,力肯,2013-02,tpex,電機機械,48952,36044,35308,35.81,38.64,84996,68674,23.76
1580,新麥,2013-02,tpex,電機機械,114155,296841,170049,-61.54,-32.86,413140,340604,21.29
1586,和勤,2013-02,tpex,電機機械,82096,102941,81473,-20.24,0.76,185036,149954,23.39
1591,駿吉-KY,2013-02,tpex,電機機械,51823,57591,50507,-10.01,2.60,109414,103582,5.63
1599,宏佳騰,2013-02,tpex,電機機械,72977,51431,103784,41.89,-29.68,124408,228570,-45.57
2066,世德,2013-02,tpex,電機機械,64274,68451,73252,-6.10,-12.25,132724,147990,-10.31
2067,嘉鋼,2013-02,tpex,電機機械,75762,83707,84531,-9.49,-10.37,159469,161422,-1.20
2235,謚源,2013-02,tpex,電機機械,31186,52328,53180,-40.40,-41.35,83514,97151,-14.03
3162,精確,2013-02,tpex,電機機械,41725,56223,52512,-25.78,-20.54,97948,100633,-2.66
3226,龍鋒,2013-02,tpex,電機機械,33614,50551,13976,-33.50,140.51,84165,36775,128.86
3379,彬台,2013-02,tpex,電機機械,62143,69620,73292,-10.73,-15.21,131763,135879,-3.02
3685,元創精密,2013-02,tpex,電機機械,39797,51219,27363,-22.30,45.44,91016,52330,73.92
4502,健信,2013-02,tpex,電機機械,84244,97721,112915,-13.79,-25.39,181965,200042,-9.03
4503,金雨,2013-02,tpex,電機機械,10096,10392,5540,-2.84,82.23,20488,9719,110.80
4506,崇友,2013-02,tpex,電機機械,215625,295016,197837,-26.91,8.99,510641,384916,32.66
4510,高鋒,2013-02,tpex,電機機械,103309,132388,120785,-21.96,-14.46,235697,221247,6.53
4513,福裕,2013-02,tpex,電機機械,136531,159474,215255,-14.38,-36.57,296005,412776,-28.28
4523,永彰,2013-02,tpex,電機機械,91803,174078,93458,-47.26,-1.77,265881,226940,17.15
4527,方方土霖,2013-02,tpex,電機機械,71586,126074,143171,-43.21,-49.99,197660,244299,-19.09
4528,江興鍛,2013-02,tpex,電機機械,84065,111879,117899,-24.86,-28.69,195944,215017,-8.87
4533,協易機,2013-02,tpex,電機機械,204056,257807,287305,-20.84,-28.97,461863,496302,-6.93
4534,慶騰,2013-02,tpex,電機機械,43275,89519,58151,-51.65,-25.58,132793,113483,17.01
4535,至興,2013-02,tpex,電機機械,237479,318589,325618,-25.45,-27.06,556067,617682,-9.97
4538,大詠城,2013-02,tpex,電機機械,18609,26998,44347,-31.07,-58.03,45609,81649,-44.14
5381,光譜,2013-02,tpex,電機機械,140565,215791,277044,-34.86,-49.26,356356,475587,-25.07
6122,擎邦,2013-02,tpex,電機機械,109953,179841,170304,-38.86,-35.43,289794,301292,-3.81
6125,廣運,2013-02,tpex,電機機械,463483,471572,595992,-1.71,-22.23,934660,1151645,-18.84
6603,富強鑫,2013-02,tpex,電機機械,169660,209640,207086,-19.07,-18.07,379025,386310,-1.88
6609,瀧澤科,2013-02,tpex,電機機械,145239,157845,210193,-7.98,-30.90,303084,448991,-32.49
8083,瑞穎,2013-02,tpex,電機機械,63005,76179,80076,-17.29,-21.31,139184,146897,-5.25
8107,大億金茂,2013-02,tpex,電機機械,684247,887314,334408,-22.88,104.61,1571561,653948,140.31
8255,朋程,2013-02,tpex,電機機械,224239,281127,251446,-20.23,-10.82,505366,499363,1.20
9951,皇田,2013-02,tpex,電機機械,167967,201785,164980,-16.75,1.81,369753,305369,21.08
2061,風青,2013-02,tpex,電器電纜,120940,213407,193525,-43.32,-37.50,334347,316980,5.47
1742,台蠟,2013-02,tpex,化學工業,157485,115679,91408,36.13,72.28,273164,198691,37.48
3430,奇鈦科,2013-02,tpex,化學工業,58986,79317,57296,-25.63,2.94,138303,117544,17.66
4706,大恭,2013-02,tpex,化學工業,82995,150500,128523,-44.85,-35.42,233495,236479,-1.26
4707,磐亞,2013-02,tpex,化學工業,985311,1276097,1037329,-22.78,-5.01,2261408,2174535,3.99
4711,永純,2013-02,tpex,化學工業,90655,155028,209983,-41.52,-56.82,245683,290151,-15.32
4714,永捷,2013-02,tpex,化學工業,45983,75698,59647,-39.25,-22.90,121681,115339,5.49
4716,大立,2013-02,tpex,化學工業,88753,112813,151524,-21.32,-41.42,201566,232394,-13.26
