stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2004-03,twse,水泥工業,2478114,2090056,2237033,18.56,10.77,6593107,6005480,9.78
1102,亞泥,2004-03,twse,水泥工業,904570,737406,820460,22.66,10.25,2404880,2344954,2.55
1103,嘉泥,2004-03,twse,水泥工業,232476,195479,188542,18.92,23.30,601394,523467,14.88
1104,環球水泥,2004-03,twse,水泥工業,309798,280504,244728,10.44,26.58,822414,654266,25.70
1107,建台,2004-03,twse,水泥工業,10009,7920,3226,26.37,210.26,22211,21224,4.65
1108,幸福水泥,2004-03,twse,水泥工業,365804,280489,263504,30.41,38.82,916863,699082,31.15
1109,信大水泥,2004-03,twse,水泥工業,140186,122823,121293,14.13,15.57,384672,334033,15.15
1110,東泥,2004-03,twse,水泥工業,165309,151494,144893,9.11,14.09,444882,389945,14.08
1201,味全公司,2004-03,twse,食品工業,700884,616358,830782,13.71,-15.63,1954189,2199261,-11.14
1203,味王公司,2004-03,twse,食品工業,159526,131761,139793,21.07,14.11,438425,431521,1.59
1204,津津,2004-03,twse,食品工業,78953,65568,41173,20.41,91.75,184856,132009,40.03
1207,嘉食化,2004-03,twse,食品工業,793285,828324,791070,-4.23,0.28,2426051,2580095,-5.97
1210,大成長城,2004-03,twse,食品工業,1452030,1168061,1268492,24.31,14.46,3952609,3783267,4.47
1212,中日國際,2004-03,twse,食品工業,259259,223297,376375,16.10,-31.11,707653,1230902,-42.50
1213,大飲,2004-03,twse,食品工業,47947,39666,38031,20.87,26.07,155521,134760,15.40
1215,卜蜂企業,2004-03,twse,食品工業,1011714,1032279,934072,-1.99,8.31,3097559,2741923,12.97
1216,統一,2004-03,twse,食品工業,3618508,3058033,2947048,18.32,22.78,10002962,8562942,16.81
1217,愛之味,2004-03,twse,食品工業,426929,209319,309736,103.96,37.83,1023429,1002441,2.09
1218,泰山企業,2004-03,twse,食品工業,406773,349365,341348,16.43,19.16,1153967,990266,16.53
1219,福壽實業,2004-03,twse,食品工業,527864,454454,449289,16.15,17.48,1430220,1256554,13.82
1220,台榮,2004-03,twse,食品工業,190668,128775,126216,48.06,51.06,454427,368786,23.22
1225,福懋油,2004-03,twse,食品工業,535172,441228,342422,21.29,56.29,1402185,1041460,34.63
1227,佳格,2004-03,twse,食品工業,475001,449562,404404,5.65,17.45,4285509,3823068,12.09
1229,聯華實業,2004-03,twse,食品工業,163776,139826,131803,17.12,24.25,430259,371744,15.74
1231,聯華食品,2004-03,twse,食品工業,218442,228314,249642,-4.32,-12.49,830457,841196,-1.27
1232,大統益,2004-03,twse,食品工業,914856,724705,672453,26.23,36.04,2399866,1849434,29.76
1233,天仁,2004-03,twse,食品工業,115732,113069,99879,2.35,15.87,396588,347070,14.26
1234,黑松,2004-03,twse,食品工業,258734,232516,260463,11.27,-0.66,815211,756028,7.82
1235,興泰,2004-03,twse,食品工業,103584,90581,92018,14.35,12.56,292958,287643,1.84
1236,宏亞食品,2004-03,twse,食品工業,89282,73828,95579,20.93,-6.58,368567,350832,5.05
1301,台塑,2004-03,twse,塑膠工業,9631505,8311056,5664074,15.88,70.04,26460998,17812243,48.55
1303,南亞塑膠,2004-03,twse,塑膠工業,12887987,12163041,10317013,5.96,24.91,36575827,28583131,27.96
1304,台聚,2004-03,twse,塑膠工業,509111,583580,419045,-12.76,21.49,1524688,1238029,23.15
1305,華夏,2004-03,twse,塑膠工業,713329,659346,581140,8.18,22.74,1938786,1601719,21.04
1306,合發,2004-03,twse,塑膠工業,216845,138744,139116,56.29,55.87,494804,360520,37.24
1307,三芳化工,2004-03,twse,塑膠工業,420100,317533,427850,32.30,-1.81,1038681,1100451,-5.61
1308,亞聚,2004-03,twse,塑膠工業,283231,292603,231847,-3.20,22.16,816674,690524,18.26
1309,台達化工,2004-03,twse,塑膠工業,651533,535756,447560,21.61,45.57,1748492,1226804,42.52
1310,台苯,2004-03,twse,塑膠工業,815797,856131,621653,-4.71,31.23,2494097,2268386,9.95
1311,福聚,2004-03,twse,塑膠工業,928892,928016,785820,0.09,18.20,2772042,2397689,15.61
1312,國喬石化,2004-03,twse,塑膠工業,936904,899727,846942,4.13,10.62,2792442,2609534,7.00
1313,聯成,2004-03,twse,塑膠工業,415086,444661,349634,-6.65,18.72,1273978,1138776,11.87
1314,中石化,2004-03,twse,塑膠工業,1676895,1599255,1520873,4.85,10.25,4724934,4476070,5.55
1315,達新工業,2004-03,twse,塑膠工業,343974,259402,238639,32.60,44.13,848543,694077,22.25
1316,上曜,2004-03,twse,塑膠工業,79461,31600,89693,151.45,-11.40,121340,152280,-20.31
1319,東陽,2004-03,twse,塑膠工業,647017,572519,603123,13.01,7.27,1711397,1595481,7.26
1321,大洋,2004-03,twse,塑膠工業,379161,377189,357404,0.52,6.08,1052233,989433,6.34
1323,永裕,2004-03,twse,塑膠工業,100011,83145,91563,20.28,9.22,257477,235180,9.48
1324,地球工業,2004-03,twse,塑膠工業,94072,106788,107173,-11.90,-12.22,276164,262249,5.30
1325,恒大,2004-03,twse,塑膠工業,43734,37227,35788,17.47,22.20,111932,86595,29.25
1326,台化,2004-03,twse,塑膠工業,10752826,9694733,8402081,10.91,27.97,30245669,25967963,16.47
6505,台塑石化,2004-03,twse,塑膠工業,26129275,24291050,17285328,7.56,51.16,73946237,54643290,35.32
1402,遠紡,2004-03,twse,紡織纖維,3109109,3088157,2590028,0.67,20.04,9067924,7840347,15.65
1408,中興紡織,2004-03,twse,紡織纖維,883590,948096,777420,-6.80,13.65,2719389,2418179,12.45
1409,新纖,2004-03,twse,紡織纖維,1550340,1523298,1299235,1.77,19.32,4683086,4369501,7.17
1410,南染,2004-03,twse,紡織纖維,41681,35373,49778,17.83,-16.26,102585,108877,-5.77
1413,宏洲化工,2004-03,twse,紡織纖維,350100,345324,269065,1.38,30.11,1106928,1039663,6.46
1414,東和,2004-03,twse,紡織纖維,276932,299476,334269,-7.52,-17.15,897331,855078,4.94
1416,廣豐,2004-03,twse,紡織纖維,366743,136330,451739,169.01,-18.81,613407,831415,-26.22
1417,嘉裕,2004-03,twse,紡織纖維,143024,136219,132453,4.99,7.98,424475,407126,4.26
1418,東華,2004-03,twse,紡織纖維,234190,269773,203614,-13.18,15.01,692231,664198,4.22
1419,新紡,2004-03,twse,紡織纖維,52151,44077,40571,18.31,28.54,132690,109130,21.58
1423,利華羊毛,2004-03,twse,紡織纖維,256936,200827,199103,27.93,29.04,606129,656708,-7.70
1432,大魯閣,2004-03,twse,紡織纖維,71479,66475,108547,7.52,-34.14,218740,263474,-16.97
1434,福懋興業,2004-03,twse,紡織纖維,1997740,1705447,1772211,17.13,12.72,5273397,4809218,9.65
1438,裕豐,2004-03,twse,紡織纖維,2295,817,51166,180.90,-95.51,3115,103403,-96.98
1439,中和羊毛,2004-03,twse,紡織纖維,99646,114519,109125,-12.98,-8.68,276723,339756,-18.55
1440,南紡,2004-03,twse,紡織纖維,1215953,1241490,978818,-2.05,24.22,3566008,2957016,20.59
1441,大東紡織,2004-03,twse,紡織纖維,132450,130277,114987,1.66,15.18,370042,306504,20.72
1442,名軒,2004-03,twse,紡織纖維,484,12227,6415,-96.04,-92.45,17882,24627,-27.38
1443,立益紡織,2004-03,twse,紡織纖維,107884,84936,49238,27.01,119.10,232260,142191,63.34
1444,力麗,2004-03,twse,紡織纖維,663333,739955,502615,-10.35,31.97,1985915,1782348,11.42
1445,大宇紡織,2004-03,twse,紡織纖維,200262,207399,154651,-3.44,29.49,594209,503839,17.93
1446,宏和,2004-03,twse,紡織纖維,284981,190282,254141,49.76,12.13,769674,734590,4.77
1447,力鵬,2004-03,twse,紡織纖維,757993,707116,665024,7.19,13.97,2142311,2019163,6.09
1449,佳和實業,2004-03,twse,紡織纖維,457732,376560,439082,21.55,4.24,1073930,1061944,1.12
1450,新藝纖維,2004-03,twse,紡織纖維,11414,12777,80132,-10.66,-85.75,33945,242276,-85.98
1451,年興紡織,2004-03,twse,紡織纖維,453354,466261,409038,-2.76,10.83,1359312,1252745,8.50
1452,宏益,2004-03,twse,紡織纖維,195026,165730,145567,17.67,33.97,525445,445782,17.87
