stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2011-05,twse,水泥工業,1969578,2137908,1790788,-7.87,9.98,9941895,9156512,8.57
1102,亞泥,2011-05,twse,水泥工業,853139,926706,798378,-7.93,6.85,4211095,3918736,7.46
1103,嘉泥,2011-05,twse,水泥工業,53645,89735,166298,-40.21,-67.74,573732,791824,-27.54
1104,環球水泥,2011-05,twse,水泥工業,260462,286879,272962,-9.20,-4.57,1386880,1287223,7.74
1108,幸福水泥,2011-05,twse,水泥工業,256817,316469,228733,-18.84,12.27,1311523,1109325,18.22
1109,信大水泥,2011-05,twse,水泥工業,156628,142568,100393,9.86,56.01,612230,505516,21.10
1110,東泥,2011-05,twse,水泥工業,116926,122392,127040,-4.46,-7.96,592165,588027,0.70
1201,味全公司,2011-05,twse,食品工業,1226863,1123263,1180106,9.22,3.96,5452097,5177760,5.29
1203,味王公司,2011-05,twse,食品工業,159538,179230,142084,-10.98,12.28,859836,768984,11.81
1210,大成長城,2011-05,twse,食品工業,1820511,1894525,1656972,-3.90,9.86,9427793,8552330,10.23
1213,大飲,2011-05,twse,食品工業,47741,49441,44636,-3.43,6.95,248913,256399,-2.91
1215,卜蜂企業,2011-05,twse,食品工業,1191362,1242025,1126634,-4.07,5.74,5987764,5585880,7.19
1216,統一,2011-05,twse,食品工業,4365390,4192389,4066771,4.12,7.34,20868995,18761779,11.23
1217,愛之味,2011-05,twse,食品工業,222869,210202,234766,6.02,-5.06,1188211,1407021,-15.55
1218,泰山企業,2011-05,twse,食品工業,609534,584656,587068,4.25,3.82,2964628,2810482,5.48
1219,福壽實業,2011-05,twse,食品工業,774530,771072,686146,0.44,12.88,3840843,3485375,10.19
1220,台榮,2011-05,twse,食品工業,266464,230095,233430,15.80,14.15,1178796,975246,20.87
1225,福懋油,2011-05,twse,食品工業,795671,740853,635581,7.39,25.18,3795862,3290518,15.35
1227,佳格,2011-05,twse,食品工業,958312,1013557,896374,-5.45,6.90,5269028,4726913,11.46
1229,聯華實業,2011-05,twse,食品工業,385077,350722,227526,9.79,69.24,1690358,1245875,35.67
1231,聯華食品,2011-05,twse,食品工業,385451,394780,299131,-2.36,28.85,2119827,1712284,23.80
1232,大統益,2011-05,twse,食品工業,1388283,1388025,1145363,0.01,21.20,6862885,6043475,13.55
1233,天仁,2011-05,twse,食品工業,164567,152515,151417,7.90,8.68,846533,782267,8.21
1234,黑松,2011-05,twse,食品工業,463857,382091,368871,21.39,25.75,2261580,1662485,36.03
1235,興泰,2011-05,twse,食品工業,27077,24593,24672,10.10,9.74,136056,149783,-9.16
1236,宏亞食品,2011-05,twse,食品工業,166322,145430,109513,14.36,51.87,985311,850071,15.90
1702,南僑化工,2011-05,twse,食品工業,182415,179285,145718,1.74,25.18,950982,777046,22.38
1301,台塑,2011-05,twse,塑膠工業,16802319,18220577,16918837,-7.78,-0.68,87154625,81506727,6.92
1303,南亞塑膠,2011-05,twse,塑膠工業,16394496,19135226,18515484,-14.32,-11.45,94118528,88755869,6.04
1304,台聚,2011-05,twse,塑膠工業,1080629,1289775,1054715,-16.21,2.45,5863369,5070686,15.63
1305,華夏,2011-05,twse,塑膠工業,831675,918915,720827,-9.49,15.37,4145351,3518055,17.83
1307,三芳化工,2011-05,twse,塑膠工業,572068,663190,498629,-13.73,14.72,2960154,2402115,23.23
1308,亞聚,2011-05,twse,塑膠工業,578932,678845,490122,-14.71,18.11,3121054,2624745,18.90
1309,台達化工,2011-05,twse,塑膠工業,954938,1045075,919647,-8.62,3.83,4865562,4284139,13.57
1310,台苯,2011-05,twse,塑膠工業,1191584,1003766,1238903,18.71,-3.81,5616875,5634616,-0.31
1312,國喬石化,2011-05,twse,塑膠工業,1485163,1707117,1415792,-13.00,4.89,8142051,6925333,17.56
1313,聯成,2011-05,twse,塑膠工業,550387,675713,655643,-18.54,-16.05,3215610,3462701,-7.13
1314,中石化,2011-05,twse,塑膠工業,3527291,3664091,3584938,-3.73,-1.60,17139379,15638259,9.59
1315,達新工業,2011-05,twse,塑膠工業,191331,219828,171180,-12.96,11.77,946559,813232,16.39
1316,上曜,2011-05,twse,塑膠工業,20661,19719,15134,4.77,36.52,78529,87844,-10.60
1319,東陽,2011-05,twse,塑膠工業,1077926,1023855,801973,5.28,34.40,5268941,3893736,35.31
1321,大洋,2011-05,twse,塑膠工業,452959,500604,457856,-9.51,-1.06,2254422,2215351,1.76
1323,永裕,2011-05,twse,塑膠工業,145156,139490,125737,4.06,15.44,675477,623615,8.31
1324,地球工業,2011-05,twse,塑膠工業,129691,155518,107733,-16.60,20.38,661417,534583,23.72
