stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2003-03,twse,水泥工業,2237033,1495074,2028782,49.62,10.26,6005480,5633185,6.60
1102,亞泥,2003-03,twse,水泥工業,820460,573480,1027790,43.06,-20.17,2344954,2724174,-13.92
1103,嘉泥,2003-03,twse,水泥工業,188542,120471,256352,56.50,-26.45,523467,664008,-21.16
1104,環球水泥,2003-03,twse,水泥工業,244728,161168,220349,51.84,11.06,654266,608990,7.43
1107,建台,2003-03,twse,水泥工業,7134,8780,50386,-18.74,-85.84,37740,175623,-78.51
1108,幸福水泥,2003-03,twse,水泥工業,263504,164427,250950,60.25,5.00,699082,653905,6.90
1109,信大水泥,2003-03,twse,水泥工業,121293,90898,147564,33.43,-17.80,334033,337412,-1.00
1110,東泥,2003-03,twse,水泥工業,144893,98501,152526,47.09,-5.00,389945,414328,-5.88
1201,味全公司,2003-03,twse,食品工業,830782,702193,696775,18.31,19.23,2199261,1872070,17.47
1203,味王公司,2003-03,twse,食品工業,139793,115502,152067,21.03,-8.07,431521,460777,-6.34
1204,津津,2003-03,twse,食品工業,41173,37677,53238,9.27,-22.66,132009,138106,-4.41
1207,嘉食化,2003-03,twse,食品工業,794786,807272,846183,-1.54,-6.07,2583812,2288706,12.89
1210,大成長城,2003-03,twse,食品工業,1268492,1047274,1141940,21.12,11.08,3783267,3460712,9.32
1212,中日國際,2003-03,twse,食品工業,376375,358351,475274,5.02,-20.80,1230902,1424104,-13.56
1213,大飲,2003-03,twse,食品工業,38031,37801,45317,0.60,-16.07,134760,143731,-6.24
1215,卜蜂企業,2003-03,twse,食品工業,934072,779343,955621,19.85,-2.25,2741923,2784853,-1.54
1216,統一,2003-03,twse,食品工業,2947048,2383747,2753598,23.63,7.02,8562942,7740195,10.62
1217,愛之味,2003-03,twse,食品工業,309736,178483,209628,73.53,47.75,1002441,678720,47.69
1218,泰山企業,2003-03,twse,食品工業,341348,262402,344738,30.08,-0.98,990266,1004678,-1.43
1219,福壽實業,2003-03,twse,食品工業,449289,350408,332577,28.21,35.09,1256554,963388,30.43
1220,台榮,2003-03,twse,食品工業,126216,96793,135978,30.39,-7.17,368786,375910,-1.89
1224,惠勝,2003-03,twse,食品工業,120426,118003,274899,2.05,-56.19,426438,638819,-33.24
1225,福懋油,2003-03,twse,食品工業,342422,300962,309088,13.77,10.78,1041460,925442,12.53
1227,佳格,2003-03,twse,食品工業,404404,390807,403394,3.47,0.25,3823068,3751561,1.90
1228,臺芳開發,2003-03,twse,食品工業,51660,57466,85741,-10.10,-39.74,174137,230114,-24.32
1229,聯華實業,2003-03,twse,食品工業,131803,100458,119055,31.20,10.70,371744,434050,-14.35
1231,聯華食品,2003-03,twse,食品工業,249642,189089,184392,32.02,35.38,841196,764432,10.04
1232,大統益,2003-03,twse,食品工業,672453,501351,519898,34.12,29.34,1849434,1521397,21.56
1233,天仁,2003-03,twse,食品工業,99879,88277,93401,13.14,6.93,347070,333739,3.99
1234,黑松,2003-03,twse,食品工業,260463,225769,283139,15.36,-8.00,756028,764613,-1.12
1235,興泰,2003-03,twse,食品工業,92018,83046,77301,10.80,19.03,287643,234565,22.62
1236,宏亞食品,2003-03,twse,食品工業,95579,38984,80481,145.17,18.75,350832,376463,-6.80
1301,台塑,2003-03,twse,塑膠工業,5664074,5657914,5807101,0.10,-2.46,17812243,15225047,16.99
1303,南亞塑膠,2003-03,twse,塑膠工業,10317013,8478813,9448660,21.67,9.19,28583131,23520388,21.52
