stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1264,德麥,2014-07,tpex,食品工業,285314,251546,168801,13.42,69.02,1917021,1147364,67.08
1780,立弘,2014-07,tpex,食品工業,27604,36409,54604,-24.18,-49.44,279720,284701,-1.74
4205,中華食,2014-07,tpex,食品工業,115024,95455,107759,20.50,6.74,703397,695071,1.19
4207,環泰,2014-07,tpex,食品工業,287984,292199,346632,-1.44,-16.91,2022660,2279450,-11.26
4303,信立,2014-07,tpex,塑膠工業,53235,55500,48387,-4.08,10.01,411026,352904,16.46
4304,勝昱,2014-07,tpex,塑膠工業,50753,44888,54865,13.06,-7.49,343992,348245,-1.22
4305,世坤,2014-07,tpex,塑膠工業,128302,118603,113090,8.17,13.45,840777,767165,9.59
9950,萬國通,2014-07,tpex,塑膠工業,318713,286225,315006,11.35,1.17,2055106,1957654,4.97
4401,東隆興,2014-07,tpex,紡織纖維,403101,337553,437445,19.41,-7.85,2523566,2777571,-9.14
4402,郡都開發,2014-07,tpex,紡織纖維,164311,81907,101067,100.60,62.57,905596,508191,78.19
4406,新昕纖,2014-07,tpex,紡織纖維,78232,66325,72640,17.95,7.69,494449,486309,1.67
4413,飛寶企業,2014-07,tpex,紡織纖維,3636,3187,3898,14.08,-6.72,46559,27945,66.60
4417,金洲,2014-07,tpex,紡織纖維,244163,222528,191543,9.72,27.47,1550275,1348060,15.00
4420,光明,2014-07,tpex,紡織纖維,41634,39819,42702,4.55,-2.50,253632,291510,-12.99
4432,銘旺實,2014-07,tpex,紡織纖維,256200,270717,149458,-5.36,71.41,1661125,1241191,33.83
4433,興采,2014-07,tpex,紡織纖維,97871,96444,94005,1.47,4.11,823105,900672,-8.61
6506,雙邦,2014-07,tpex,紡織纖維,166284,150992,159359,10.12,4.34,1272326,1115612,14.04
1570,力肯,2014-07,tpex,電機機械,43379,56595,60329,-23.35,-28.09,321878,354034,-9.08
1580,新麥,2014-07,tpex,電機機械,387935,345709,336416,12.21,15.31,2184485,1960200,11.44
1586,和勤,2014-07,tpex,電機機械,147754,121334,107845,21.77,37.00,922450,720301,28.06
1591,駿吉-KY,2014-07,tpex,電機機械,62577,61066,50889,2.47,22.96,411074,383249,7.26
1599,宏佳騰,2014-07,tpex,電機機械,207773,141548,209203,46.78,-0.68,1134412,1026328,10.53
2066,世德,2014-07,tpex,電機機械,104295,111166,98917,-6.18,5.43,730044,594670,22.76
2067,嘉鋼,2014-07,tpex,電機機械,113001,97086,91530,16.39,23.45,717993,555659,29.21
2235,謚源,2014-07,tpex,電機機械,76730,68360,64470,12.24,19.01,506369,367571,37.76
3162,精確,2014-07,tpex,電機機械,70383,70342,76740,0.05,-8.28,454348,449702,1.03
3226,龍鋒,2014-07,tpex,電機機械,78233,100723,56509,-22.32,38.44,521612,355831,46.58
3379,彬台,2014-07,tpex,電機機械,48403,135704,83913,-64.33,-42.31,554539,645847,-14.13
3685,元創精密,2014-07,tpex,電機機械,44599,46713,74285,-4.52,-39.96,326570,380899,-14.26
4502,健信,2014-07,tpex,電機機械,79886,75033,84606,6.46,-5.57,490161,604327,-18.89
4503,金雨,2014-07,tpex,電機機械,10647,23737,11289,-55.14,-5.68,98960,63171,56.65
