stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2008-02,twse,水泥工業,1548221,2254808,1866337,-31.33,-17.04,3803029,4168912,-8.77
1102,亞泥,2008-02,twse,水泥工業,735887,976642,732411,-24.65,0.47,1712529,1830256,-6.43
1103,嘉泥,2008-02,twse,水泥工業,155128,244025,227144,-36.42,-31.70,399152,549894,-27.41
1104,環球水泥,2008-02,twse,水泥工業,173086,258296,198905,-32.98,-12.98,431383,481516,-10.41
1108,幸福水泥,2008-02,twse,水泥工業,192885,319219,221534,-39.57,-12.93,512104,522547,-1.99
1109,信大水泥,2008-02,twse,水泥工業,106452,180917,117888,-41.15,-9.70,287369,300287,-4.30
1110,東泥,2008-02,twse,水泥工業,117245,169274,143641,-30.73,-18.37,286519,364819,-21.46
1201,味全公司,2008-02,twse,食品工業,723632,839416,698144,-13.79,3.65,1563047,1436171,8.83
1203,味王公司,2008-02,twse,食品工業,124950,174918,127124,-28.56,-1.71,299868,295688,1.41
1210,大成長城,2008-02,twse,食品工業,1670546,1968430,1106933,-15.13,50.91,3638976,2457516,48.07
1213,大飲,2008-02,twse,食品工業,48437,59709,55130,-18.87,-12.14,108146,114496,-5.54
1215,卜蜂企業,2008-02,twse,食品工業,984709,1134654,730620,-13.21,34.77,2119362,1572016,34.81
1216,統一,2008-02,twse,食品工業,3525378,4603643,3265046,-23.42,7.97,8129021,7107945,14.36
1217,愛之味,2008-02,twse,食品工業,206555,443472,286743,-53.42,-27.96,650027,601545,8.05
1218,泰山企業,2008-02,twse,食品工業,459808,610439,316958,-24.67,45.06,1070246,742633,44.11
1219,福壽實業,2008-02,twse,食品工業,733111,875312,447937,-16.24,63.66,1608423,999440,60.93
1220,台榮,2008-02,twse,食品工業,173334,306905,165587,-43.52,4.67,480239,345679,38.92
1225,福懋油,2008-02,twse,食品工業,580563,826752,503001,-29.77,15.41,1407315,1086027,29.58
1227,佳格,2008-02,twse,食品工業,552383,748623,547310,-26.21,0.92,1301006,1185646,9.72
1229,聯華實業,2008-02,twse,食品工業,256509,422506,238569,-39.28,7.51,679015,413469,64.22
1231,聯華食品,2008-02,twse,食品工業,242408,524122,291334,-53.74,-16.79,766530,766216,0.04
1232,大統益,2008-02,twse,食品工業,1159870,1537245,715047,-24.54,62.20,2697115,1672951,61.21
1233,天仁,2008-02,twse,食品工業,142326,192825,177077,-26.18,-19.62,335150,346188,-3.18
1234,黑松,2008-02,twse,食品工業,202429,282830,245756,-28.42,-17.63,485259,448054,8.30
1235,興泰,2008-02,twse,食品工業,33404,58683,50226,-43.07,-33.49,92087,91498,0.64
1236,宏亞食品,2008-02,twse,食品工業,90504,346179,174358,-73.85,-48.09,436683,513499,-14.95
1702,南僑化工,2008-02,twse,食品工業,122658,161302,94242,-23.95,30.15,283960,247405,14.77
1301,台塑,2008-02,twse,塑膠工業,15923263,17494169,10156043,-8.97,56.78,33417432,23223785,43.89
1303,南亞塑膠,2008-02,twse,塑膠工業,19122116,21560418,12878381,-11.30,48.48,40682535,28523164,42.62
1304,台聚,2008-02,twse,塑膠工業,1098556,1331456,627942,-17.49,74.94,2430012,1413572,71.90
1305,華夏,2008-02,twse,塑膠工業,667125,891387,410587,-25.15,62.48,1558512,1061176,46.86
1307,三芳化工,2008-02,twse,塑膠工業,376458,431657,203640,-12.78,84.86,808115,631633,27.94
1308,亞聚,2008-02,twse,塑膠工業,508975,627346,372584,-18.86,36.60,1136321,826539,37.47
1309,台達化工,2008-02,twse,塑膠工業,710582,768942,482273,-7.58,47.34,1479524,1391047,6.36
1310,台苯,2008-02,twse,塑膠工業,953556,1456891,1271336,-34.54,-24.99,2410447,2686469,-10.27
1312,國喬石化,2008-02,twse,塑膠工業,1437658,1398329,1230268,2.81,16.85,2835987,2719106,4.29
1313,聯成,2008-02,twse,塑膠工業,552357,737748,458117,-25.12,20.57,1290105,1031526,25.06
1314,中石化,2008-02,twse,塑膠工業,2976677,3172240,2648336,-6.16,12.39,6148917,5160114,19.16
1315,達新工業,2008-02,twse,塑膠工業,174781,295247,234410,-40.80,-25.43,470028,495351,-5.11
1316,上曜,2008-02,twse,塑膠工業,18270,21236,10212,-13.96,78.90,39506,25909,52.47
1319,東陽,2008-02,twse,塑膠工業,584900,749064,566600,-21.91,3.22,1333963,1321210,0.96
1321,大洋,2008-02,twse,塑膠工業,363490,501571,278566,-27.52,30.48,865061,728755,18.70
1323,永裕,2008-02,twse,塑膠工業,83023,107372,77981,-22.67,6.46,190395,185147,2.83
1324,地球工業,2008-02,twse,塑膠工業,80313,108188,60344,-25.76,33.09,188501,154216,22.23
1325,恒大,2008-02,twse,塑膠工業,90497,105429,60244,-14.16,50.21,195926,154510,26.80
1326,台化,2008-02,twse,塑膠工業,24449015,23740428,14366463,2.98,70.18,48189443,28776104,67.46
1715,亞洲化學,2008-02,twse,塑膠工業,252313,341519,277449,-26.12,-9.05,593832,595439,-0.26
4306,炎洲,2008-02,twse,塑膠工業,286322,300915,153507,-4.84,86.52,587237,324243,81.11
1402,遠紡,2008-02,twse,紡織纖維,4108853,4358957,3093027,-5.73,32.84,8467810,6680439,26.75
1409,新纖,2008-02,twse,紡織纖維,1974031,2001904,1663997,-1.39,18.63,3975935,3612521,10.05
1410,南染,2008-02,twse,紡織纖維,10874,23698,16994,-54.11,-36.01,34572,52409,-34.03
1413,宏洲化工,2008-02,twse,紡織纖維,346467,375593,287234,-7.75,20.62,722060,745112,-3.09
1414,東和,2008-02,twse,紡織纖維,337016,355594,282323,-5.22,19.37,692610,648528,6.79
1416,廣豐,2008-02,twse,紡織纖維,27701,47642,30817,-41.85,-10.11,75343,73403,2.64
1417,嘉裕,2008-02,twse,紡織纖維,84525,108520,99437,-22.11,-14.99,193045,200101,-3.52
1418,東華,2008-02,twse,紡織纖維,317182,228047,263921,39.08,20.18,545229,590530,-7.67
1419,新紡,2008-02,twse,紡織纖維,39385,39547,46872,-0.40,-15.97,78933,97391,-18.95
1423,利華羊毛,2008-02,twse,紡織纖維,155497,162052,108880,-4.04,42.81,317549,341450,-6.99
1432,大魯閣,2008-02,twse,紡織纖維,19681,2317,5952,749.41,230.66,21998,11997,83.36
1434,福懋興業,2008-02,twse,紡織纖維,2253711,2505035,2048179,-10.03,10.03,4758746,4474888,6.34
1438,裕豐,2008-02,twse,紡織纖維,1628,1445,1662,12.66,-2.04,3073,3085,-0.38
1439,中和羊毛,2008-02,twse,紡織纖維,32551,46025,36907,-29.27,-11.80,78575,69511,13.03
1440,南紡,2008-02,twse,紡織纖維,801479,949914,605676,-15.62,32.32,1751393,1479785,18.35
1441,大東紡織,2008-02,twse,紡織纖維,176103,169969,125607,3.60,40.20,346072,298169,16.06
