stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1101,台泥,2010-12,twse,水泥工業,2171125,1878685,1807880,15.56,20.09,22097145,20904115,5.70
1102,亞泥,2010-12,twse,水泥工業,1051182,1210075,833396,-13.13,26.13,9757253,9962152,-2.05
1103,嘉泥,2010-12,twse,水泥工業,203489,176504,188194,15.28,8.12,2003540,2273120,-11.85
1104,環球水泥,2010-12,twse,水泥工業,321858,274073,296829,17.43,8.43,3143784,3268415,-3.81
1108,幸福水泥,2010-12,twse,水泥工業,255518,246254,262175,3.76,-2.53,2760164,2824085,-2.26
1109,信大水泥,2010-12,twse,水泥工業,134944,110327,128347,22.31,5.13,1256041,1419216,-11.49
1110,東泥,2010-12,twse,水泥工業,148986,137734,123543,8.16,20.59,1447280,1637702,-11.62
1201,味全公司,2010-12,twse,食品工業,1075289,1061007,971976,1.34,10.62,13237495,12454761,6.28
1203,味王公司,2010-12,twse,食品工業,183896,162877,187221,12.90,-1.77,1936577,2726799,-28.97
1210,大成長城,2010-12,twse,食品工業,1956012,1862010,1819559,5.04,7.49,21029328,20169940,4.26
1213,大飲,2010-12,twse,食品工業,51216,42353,43798,20.92,16.93,676948,659573,2.63
1215,卜蜂企業,2010-12,twse,食品工業,1250767,1267199,1228776,-1.29,1.78,14039428,12866817,9.11
1216,統一,2010-12,twse,食品工業,4043026,3922178,3432965,3.08,17.77,48962385,44784071,9.32
1217,愛之味,2010-12,twse,食品工業,179663,201061,209487,-10.64,-14.23,3620967,3923772,-7.71
1218,泰山企業,2010-12,twse,食品工業,610473,638696,576063,-4.41,5.97,7271973,7117940,2.16
1219,福壽實業,2010-12,twse,食品工業,788906,843109,860649,-6.42,-8.33,9002245,9231850,-2.48
1220,台榮,2010-12,twse,食品工業,300155,240101,220551,25.01,36.09,2776783,2257729,22.99
1225,福懋油,2010-12,twse,食品工業,823067,852832,717612,-3.49,14.69,8453150,7764262,8.87
1227,佳格,2010-12,twse,食品工業,1097835,1022898,957038,7.32,14.71,11423863,9729708,17.41
1229,聯華實業,2010-12,twse,食品工業,366187,335286,348755,9.21,4.99,3288364,3088468,6.47
1231,聯華食品,2010-12,twse,食品工業,496565,327549,331848,51.60,49.63,4433642,3647102,21.56
1232,大統益,2010-12,twse,食品工業,1521279,1461876,1341951,4.06,13.36,15629027,14672112,6.52
1233,天仁,2010-12,twse,食品工業,157899,161328,154166,-2.12,2.42,1870036,1760853,6.20
1234,黑松,2010-12,twse,食品工業,401330,355513,239200,12.88,67.78,4414196,4004152,10.24
