stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4205,恆義公司,2007-12,tpex,食品工業,86181,80237,81776,7.40,5.38,993890,947798,4.86
4207,環泰企業,2007-12,tpex,食品工業,78920,79837,75659,-1.14,4.31,1050168,888716,18.16
4303,信立,2007-12,tpex,塑膠工業,56280,80978,64937,-30.49,-13.33,811610,969216,-16.26
4304,勝昱,2007-12,tpex,塑膠工業,36046,43363,38435,-16.87,-6.21,488656,691053,-29.28
4305,世坤塑膠,2007-12,tpex,塑膠工業,132305,118751,119152,11.41,11.03,1385393,1312628,5.54
6508,惠光,2007-12,tpex,塑膠工業,89157,139690,93141,-36.17,-4.27,1447462,1282533,12.85
8354,冠郝企業,2007-12,tpex,塑膠工業,128739,155507,129747,-17.21,-0.77,1628260,1536802,5.95
9950,萬國通路,2007-12,tpex,塑膠工業,202992,231526,191859,-12.32,5.80,2104409,1929697,9.05
4401,東隆興業,2007-12,tpex,紡織纖維,296534,328826,231306,-9.82,28.19,3105966,2841571,9.30
4402,福大,2007-12,tpex,紡織纖維,53375,41930,86184,27.29,-38.06,626700,1038406,-39.64
4406,新昕纖維,2007-12,tpex,紡織纖維,91369,132246,61663,-30.90,48.17,1277001,882531,44.69
4408,聯明行動,2007-12,tpex,紡織纖維,6235,11,5336,56581.81,16.84,25145,77494,-67.55
4413,飛寶動能,2007-12,tpex,紡織纖維,12287,11427,27628,7.52,-55.52,146191,267357,-45.31
4415,美嘉電,2007-12,tpex,紡織纖維,913,3165,7954,-71.15,-88.52,66316,155934,-57.47
4417,金洲海洋,2007-12,tpex,紡織纖維,218957,139198,132854,57.29,64.81,1731978,1504890,15.09
4419,松懋工業,2007-12,tpex,紡織纖維,42170,58599,48595,-28.03,-13.22,613428,561416,9.26
4420,光明絲織,2007-12,tpex,紡織纖維,69231,67428,65538,2.67,5.63,833757,807473,3.25
4426,利勤實業,2007-12,tpex,紡織纖維,33737,39686,34025,-14.99,-0.84,420033,395922,6.08
1558,伸興,2007-12,tpex,電機機械,220660,184724,160531,19.45,37.45,2320482,2619755,-11.42
1570,力肯實業,2007-12,tpex,電機機械,32327,35765,62005,-9.61,-47.86,780804,758429,2.95
1580,新麥企業,2007-12,tpex,電機機械,98076,71155,72443,37.83,35.38,918790,740321,24.10
3162,精確實業,2007-12,tpex,電機機械,81749,75809,54934,7.83,48.81,735731,663661,10.85
4502,源恆,2007-12,tpex,電機機械,290692,283581,214649,2.50,35.42,3395914,3153921,7.67
