stock_id,name,period,market,產業別,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
4205,恆義公司,2010-04,tpex,食品工業,86553,87009,80905,-0.52,6.98,361699,351811,2.81
4207,環泰企業,2010-04,tpex,食品工業,103507,99731,88218,3.78,17.33,417011,314203,32.72
4712,南璋,2010-04,tpex,食品工業,18004,23373,16633,-22.97,8.24,68504,60558,13.12
4303,信立,2010-04,tpex,塑膠工業,56236,50176,51825,12.07,8.51,164873,145572,13.25
4304,勝昱,2010-04,tpex,塑膠工業,37140,37193,33308,-0.14,11.50,135789,115089,17.98
4305,世坤塑膠,2010-04,tpex,塑膠工業,113648,134352,87826,-15.41,29.40,431628,315318,36.88
6508,惠光,2010-04,tpex,塑膠工業,192012,220811,156903,-13.04,22.37,654472,548931,19.22
8354,冠郝企業,2010-04,tpex,塑膠工業,108739,105214,86411,3.35,25.83,361905,278307,30.03
9950,萬國通路,2010-04,tpex,塑膠工業,214441,201331,190546,6.51,12.54,705792,751548,-6.08
4401,東隆興業,2010-04,tpex,紡織纖維,297430,320224,177341,-7.11,67.71,1067023,757866,40.79
4402,福大,2010-04,tpex,紡織纖維,24600,17227,59517,42.79,-58.66,76524,172945,-55.75
4406,新昕纖維,2010-04,tpex,紡織纖維,93765,99475,76007,-5.74,23.36,339686,265402,27.98
4413,飛寶動能,2010-04,tpex,紡織纖維,3321,3388,3534,-1.97,-6.02,12767,13149,-2.90
4417,金洲海洋,2010-04,tpex,紡織纖維,157080,133757,96995,17.43,61.94,434246,429509,1.10
4419,松懋工業,2010-04,tpex,紡織纖維,38499,31749,45582,21.26,-15.53,108250,117264,-7.68
4420,光明絲織,2010-04,tpex,紡織纖維,61196,61294,47651,-0.15,28.42,229563,159538,43.89
4429,聚紡,2010-04,tpex,紡織纖維,115238,98905,109107,16.51,5.61,336364,287360,17.05
1558,伸興,2010-04,tpex,電機機械,392988,342370,276687,14.78,42.03,1174978,761491,54.29
1566,捷邦,2010-04,tpex,電機機械,71187,84717,77463,-15.97,-8.10,308567,279467,10.41
1570,力肯實業,2010-04,tpex,電機機械,25711,21101,30319,21.84,-15.19,86593,115108,-24.77
1580,新麥企業,2010-04,tpex,電機機械,89727,85644,60240,4.76,48.94,308784,270200,14.27
1586,和勤精機,2010-04,tpex,電機機械,127917,125094,92628,2.25,38.09,476840,237542,100.73
1599,宏佳騰,2010-04,tpex,電機機械,43138,68022,70327,-36.58,-38.66,169915,444975,-61.81
2230,泰茂,2010-04,tpex,電機機械,23956,28425,32223,-15.72,-25.65,86258,88618,-2.66
3162,精確實業,2010-04,tpex,電機機械,38831,45193,55828,-14.07,-30.44,201534,208859,-3.50
3379,彬台科技,2010-04,tpex,電機機械,32611,35122,67426,-7.14,-51.63,213380,190166,12.20
4502,源恆,2010-04,tpex,電機機械,154384,170946,89010,-9.68,73.44,621458,446096,39.31
4503,金雨,2010-04,tpex,電機機械,9078,20381,1431,-55.45,534.38,74397,39546,88.12
4506,崇友,2010-04,tpex,電機機械,189043,194939,137278,-3.02,37.70,686796,846124,-18.83
4510,高鋒工業,2010-04,tpex,電機機械,110534,96588,51715,14.43,113.73,379460,114376,231.76
4513,福裕事業,2010-04,tpex,電機機械,90409,104628,24065,-13.59,275.68,272563,179153,52.13
4523,永彰機電,2010-04,tpex,電機機械,79897,75719,33569,5.51,138.00,285047,169736,67.93
4527,�A霖,2010-04,tpex,電機機械,102595,84836,73338,20.93,39.89,308828,266833,15.73
4528,江興鍛壓,2010-04,tpex,電機機械,61500,63274,35761,-2.80,71.97,248940,148098,68.09
4529,雷風,2010-04,tpex,電機機械,30693,35541,23142,-13.64,32.62,111526,96575,15.48
4530,宏易精密,2010-04,tpex,電機機械,31448,20353,15352,54.51,104.84,87090,63077,38.06
4533,協易機械,2010-04,tpex,電機機械,158680,156565,107705,1.35,47.32,455455,334048,36.34
4534,慶騰精密,2010-04,tpex,電機機械,35659,31731,22793,12.37,56.44,113353,65652,72.65
4535,至興精機,2010-04,tpex,電機機械,182436,183491,148093,-0.57,23.19,717510,524341,36.84
6122,擎邦國際,2010-04,tpex,電機機械,278748,173345,133967,60.80,108.07,783050,1263145,-38.00
6603,富強鑫,2010-04,tpex,電機機械,154239,170822,90139,-9.70,71.11,560818,282247,98.69
6609,瀧澤科,2010-04,tpex,電機機械,221908,187950,45208,18.06,390.86,695710,283769,145.16
8083,瑞穎,2010-04,tpex,電機機械,49471,51489,25811,-3.91,91.66,178290,114017,56.37
8255,朋程科技,2010-04,tpex,電機機械,199457,205578,132434,-2.97,50.60,739787,418056,76.95
8996,高力,2010-04,tpex,電機機械,82913,89353,57988,-7.20,42.98,307293,269396,14.06
9951,皇田工業,2010-04,tpex,電機機械,165642,195948,161622,-15.46,2.48,610203,461301,32.27
2061,風青,2010-04,tpex,電器電纜,256864,237784,112326,8.02,128.67,842669,346155,143.43
4609,唐鋒實業,2010-04,tpex,電器電纜,91245,86861,79749,5.04,14.41,333893,277584,20.28
1742,台蠟,2010-04,tpex,化學工業,178172,177964,79558,0.11,123.95,651473,183160,255.68
1787,福盈科,2010-04,tpex,化學工業,88621,91087,87596,-2.70,1.17,300981,248163,21.28
