r,rep,eq_sha,n_trades,hold_mean,hold_med,hold_p10,hold_p90,hold_max,first_exit,own_n,own_sha,pref,tr,tr_prev,cagr,mdd,expo,slot,trades
120,13,69c121e7c2217b326b4ba7c9f9666b9cbcea46d08a7e105dcfca04fe601ce5f1,767,8.514993481095177,7.0,2.0,18.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.9989593 ],-0.7625511236863419,-0.7650920506905199,-0.14126633993356186,-0.8227546742502752,0.310883707883632,0.32280465949820786,767
120,14,d051e1d7f4a8633541ea27b432c93788af3664c682ffd0364a3d71125e347a28,756,8.794973544973544,7.0,2.0,19.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.7047331796035947,-0.7078928131593751,-0.1212132039053686,-0.7493206144167422,0.3180962114954638,0.330918688230009,756
120,15,5dc90fdd874eabf009789b08208dd18a18ddde9342f86c335f61f724542f6e0a,766,8.309399477806789,7.0,2.0,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99866553],-0.6166758476321424,-0.6207777777201102,-0.0965792470934621,-0.6716422551709121,0.30320946125011533,0.31384529147982065,766
120,16,8a1856002b7a2a67c830d44bef9845ae15bb396a04c522651496d26a47c64690,770,8.237662337662337,7.0,2.0,18.0,38.0,527,4,757c1b3652d230bc527e789007a26ce8eaaf4280bced4efc49b315961f7c05b6,[0.98929906 0.99123835 0.99969055],-0.6210043702327169,-0.6250599810449957,-0.09766531379336485,-0.6641397126884465,0.3006918311843591,0.3140779981965735,770
120,17,c6a141f284b3e592816661fd6ec49f5b53c94da5f79481e68cc4ecdd3d6ad499,768,8.598958333333334,7.0,2.0,20.0,45.0,526,3,09a5dba34ef7f42f748642de90ca19479e1b2853e94e23110b44de243a7a5c29,[0.98929906 0.99123835 0.99969055],-0.6470838014280769,-0.6508603377212143,-0.10445379395685439,-0.7178711994583646,0.3156047336154448,0.3291967509025271,768
120,18,374181da398a778aba19b10781fb318f4c3438b5f8284a470304bc018605102d,765,8.528104575163399,7.0,2.0,18.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99720303],-0.6731403346493761,-0.6766380414532984,-0.11169997540328103,-0.6992177614098413,0.3109413698494825,0.32383040935672514,765
120,19,14fe0c9cbca3b77a3866018875dc6bec0cfc4eea9dca016b48c5936e1f3bd452,767,8.473272490221643,7.0,2.0,19.0,41.0,527,4,757c1b3652d230bc527e789007a26ce8eaaf4280bced4efc49b315961f7c05b6,[0.98929906 0.99123835 0.99969055],-0.5351364624952385,-0.540110940934729,-0.07793379974906256,-0.6194301854113526,0.31105261250950395,0.32318448353631035,767
120,20,4ab6d0df5b105fcce6bbbe1f4f08afd735cfa583428a7a24e4b9ba075f8a675f,764,8.63219895287958,7.0,3.0,18.0,45.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.569131820908247,-0.5737425169388697,-0.08532112660832725,-0.6396657365761964,0.3155192071703975,0.3265568996415771,764
120,21,31985f4ba3d9c6ca9a62e0b33c071c95d94150188ce8d1ef5e4478a0fd35f268,759,8.588932806324111,7.0,2.799999999999997,18.0,45.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.99822805],-0.6434003223381799,-0.6472162753328581,-0.10346831516464094,-0.6951660770923915,0.31107112632832123,0.3221476510067114,759
120,22,d320795cf4aa7d5339bd095bd780efc9a8feffcf1db021052e1ff42b80950605,760,8.660526315789474,7.0,3.0,20.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.9933101 ],-0.6111332293931895,-0.6152944707256484,-0.09520445039284064,-0.6435823341434769,0.31476140064411523,0.32855530474040634,760
120,23,4e2f93b991fb53584da00d1e37f7d2bad4cd393be3c7413410c25783b48a445c,775,7.992258064516129,7.0,2.0,17.0,41.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00085847],-0.7066328136580087,-0.7097721193371452,-0.12181379878752652,-0.7538508798001753,0.2931444452750085,0.30457508992805754,775
120,24,702d694df2ecee104f869bc09a993741c44dd3311eb9122989b46fcbc8ad36ee,758,8.255936675461742,7.0,2.0,17.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99170566],-0.6803450459723608,-0.6837656555676456,-0.11379468476531729,-0.7167917937381127,0.29606527802069504,0.3094059405940594,758
120,25,13b46703228c052f842609156ab16155bd942bf333bd92b99ab39d82322331b1,761,8.392904073587385,7.0,2.0,18.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99887954],-0.6629966952639967,-0.666602948579636,-0.10881971059256401,-0.7327557572595294,0.30378181311770763,0.31465324384787474,761
120,26,8b68a4b3d0d528d9b0505ba54a0fdf541f740858999e6b9e4a2fd96a78e519b6,762,8.593175853018373,7.0,3.0,18.0,44.0,525,2,ed11e3293b759bbddefa4ce8b834bcd5481b004e783a9083f47390f0d43745e5,[0.98929906 0.99123835 0.9989593 ],-0.6137075473773503,-0.6178412410785681,-0.09584079300604365,-0.6929078491662253,0.3136442499084728,0.3256416028815849,762
120,27,db5d4a8b4f8cffe57410aefe1b891a20f6f861b7c26f0875eb6af7686202de41,764,8.523560209424083,7.0,2.299999999999997,18.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99382878],-0.349717489935397,-0.3566761263198671,-0.04456047637006677,-0.4601229316726746,0.3127116602838462,0.32408660351826796,764
120,28,4ceb9e31ab458a458a41c9b0d20349900fce8bfc122385eeb0361b902b30c8cf,767,8.528031290743154,7.0,2.0,18.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99961079],-0.5963617493843765,-0.6006810594894856,-0.09162430223270879,-0.6500269716384338,0.3129863341857479,0.32555254848894905,767
120,29,2a8b78906707a51971c40b5c7368b6ca3d5893d1cd0b63f01e769e8275f44b0b,768,8.28125,7.0,2.0,18.0,45.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.9949967 ],-0.5688389056792333,-0.5734527361791655,-0.08525528132342619,-0.6657393207375869,0.3028859329732131,0.3144399460188934,768
121,0,e8919554120bfd037f3000c0f3e3897f901ad9ce2b0716758099d3a63b6e4e29,757,8.290620871862616,7.0,2.0,18.0,44.0,526,3,a9448bd46c3abe01909462f19cb21a6014e2ff3dae2825f5433e26b9f7b9cf0d,[0.98929906 0.99123835 0.99969055],-0.46258886851654,-0.4683396746586097,-0.06366068193771046,-0.5983095378105964,0.2989096363185439,0.3099168912848158,757
121,1,3c02ca13672b40eae2b2d2e7699b02f7374f686ce20a85020ef01ca2e9c2af54,745,8.661744966442953,7.0,2.0,20.600000000000023,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99652572],-0.7255883413697413,-0.7285248050182525,-0.1280052108017924,-0.7773816463347468,0.30753752573582577,0.322704658525554,745
121,2,af1add249e2af0a2cd4734dad53548e887aa6278ba4aaa76f0a9ba0cfcdc1a87,752,8.668882978723405,7.0,2.0,19.899999999999977,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99725697],-0.5821322350103759,-0.5866038143445105,-0.08828461454269154,-0.6852432897647464,0.3120784543756431,0.32530460288808666,752
121,3,201a9030afebeda98b0f4d63edfa43dd05da63060007f77047b8a2bd2a88d7e1,757,8.187582562747687,7.0,2.0,19.0,44.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9890446  0.99017665],-0.6504779972656788,-0.6542182124610072,-0.10537005313012082,-0.6746445471214981,0.29384347541065237,0.3047155017921147,757
121,4,3f1f05532ee8ce6764af7246e518b3ed1168c57d9ceec50fc591593976c472f4,755,8.418543046357616,7.0,2.0,20.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.9989593 ],-0.6549263070466758,-0.6586189211304683,-0.10658298994666082,-0.7046374149788979,0.30286609029125106,0.313255033557047,755
121,5,af663da588c781b1d11eaf9829dec1beec5c2ba3393eb5af9c2dd58dbf57524c,762,7.967191601049869,7.0,2.0,18.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99725697],-0.7020008255451887,-0.705189697867308,-0.12035536360553156,-0.7533131867628252,0.2879179713015045,0.29732302867383514,762
121,6,1d3063dcc0ecbe83452893788bcf2fbcd472524932cd5c5a7c98f00f4bfa432e,759,8.44532279314888,7.0,2.0,20.0,41.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  1.00085847],-0.5749111841504526,-0.5794600355416858,-0.08662854073303516,-0.6493196988586266,0.30487983476327996,0.31818693693693695,759
121,7,34e945d6351fd52304b36fc4318dcbbcd749592b5c358a624d2a92ff0478d15d,765,8.576470588235294,7.0,3.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.99600704],-0.6603768201068962,-0.6640111085585091,-0.10808840663404995,-0.7545659655177853,0.313563060399503,0.32664562669071234,765
121,8,05d652e48e1da93916c0ca8b1223a7ca11935b933a3c0bd6c00128a04be1bfd7,751,8.4474034620506,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.9991022 ],-0.5591394281922208,-0.5638570522525006,-0.08309718347512329,-0.6691868832719761,0.3033141580518399,0.31407232704402516,751
121,9,8020a597798623ec123b7869f07eb5bf96995021735b289703938f0f713c209d,750,8.701333333333332,7.0,2.0,21.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.99837095],-0.7089619784566534,-0.7120763598749303,-0.12255495911817171,-0.7643687547721517,0.3113196522000862,0.32464028776978415,750
121,10,933f87e96747cac2d7dd75f02dea21ad136a28501b8f3e9e08f159d2b158253d,752,8.542553191489361,7.0,2.0,19.0,45.0,528,5,993f06cd0a715bc0d82d5331bee9c620f32a895ec2febaf20948688d7dac902a,[0.98929906 0.99123835 0.99969055],-0.602988306177123,-0.6072367058725439,-0.09321563289765977,-0.6623266632323896,0.3074045112651084,0.31850853548966757,752
121,11,9c6da013f337933f67c3355ec1ce3672f400ca3b055ef097889cc1f64adb0aa1,751,8.757656458055925,7.0,2.0,20.0,45.0,526,3,a9448bd46c3abe01909462f19cb21a6014e2ff3dae2825f5433e26b9f7b9cf0d,[0.98929906 0.99123835 0.99969055],-0.6829063753696276,-0.6862995763238056,-0.11454955023456237,-0.7425908784865524,0.31568570939520446,0.3277452745274527,751
121,12,10a1ba031b9ea659f4b161fcaf5bc182369d986aea87af4855c0d4be204436e5,751,8.392809587217045,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  1.00085847],-0.6155198521767271,-0.619634152506723,-0.0962910525948053,-0.6630913114247925,0.2995025638317938,0.31233123312331235,751
121,13,ccea8cffe913182e7e395b1891de8ac868b66e94451347cfacccc0f49660b54e,752,8.72872340425532,7.0,2.0,20.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.99668436],-0.596919299199649,-0.6012326429956991,-0.09175729121024112,-0.6822828811616333,0.3140437080568915,0.32447521214828046,752
121,14,4ff615d9dcc1cd36d0106dd207c24c52c339da4b391844959519156a81419165,758,8.531662269129287,7.0,2.0,20.0,45.0,528,5,993f06cd0a715bc0d82d5331bee9c620f32a895ec2febaf20948688d7dac902a,[0.98929906 0.99123835 0.99969055],-0.6512284424082875,-0.654960627132562,-0.10557370833949253,-0.7082659993855617,0.3082954147568537,0.32087455035971224,758
121,15,89124f79a2a1ed9d63d1c36e351940c6a8ba609226930c908f02c55bdc6a0d02,754,8.392572944297083,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99961079],-0.6725411093502943,-0.6760452284302721,-0.11152762064564747,-0.7184567348077423,0.3028902469278821,0.3113270777479893,754
121,16,2408a849104d4338ebe35916c2f7d8b968cb9da11f7d7524e0b7b788fcafba4c,741,8.846153846153847,7.0,2.0,20.0,45.0,525,2,05c211bff9a74c7b737e127bdb4b0705efdae841fbf5a347ede36c06da0d43af,[0.98929906 0.99123835 0.9974968 ],-0.41434139018738325,-0.42060848986797494,-0.05509488128352513,-0.6502995750956666,0.3147395755637939,0.3269230769230769,741
121,17,98a07f140200f40868026dba68ce644f9517a59ffb7b8d688e31ef6e39a46e87,739,8.722598105548037,7.0,2.0,21.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.99527579],-0.5002504516296459,-0.5055982432995572,-0.07083907341199269,-0.6590883616523023,0.3073791005073981,0.3187555853440572,739
121,18,30affe10bf1f16441292872a1800458219752093d8bb1e4eca3124c2f9398f2b,763,8.127129750982961,7.0,2.0,18.0,45.0,525,2,05c211bff9a74c7b737e127bdb4b0705efdae841fbf5a347ede36c06da0d43af,[0.98929906 0.99123835 0.99822805],-0.6679936723446473,-0.6715464532909892,-0.11022875773836105,-0.6872857473695031,0.29413842932927586,0.30578047683310844,763
121,19,b4bfbbf087c5e651176b10999801c079786fcfc52917a5343d69acd875bf9591,754,8.301061007957559,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9890446  0.9916259 ],-0.5909574216329581,-0.5953345631438678,-0.09034368313859575,-0.6442450686187405,0.2970225032237027,0.30954790823211875,754
121,20,98074c0c721c1dec1320de7a5f0a3acc95b14a125c2f060452f9c0de7cde6a7a,748,8.70855614973262,7.0,2.0,21.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.98900873],-0.7280444722409489,-0.7309546529718345,-0.1288352476580389,-0.7609058486927299,0.31056349990843046,0.32480847228481297,748
121,21,14b5d5fc84f43369ac2801c48e6e0a107a931ec976b5739463fb1162ba50c2be,750,8.44,7.0,2.0,18.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99866553],-0.645593438054449,-0.6493859226418082,-0.10405395918885962,-0.707753592244912,0.3017710535688079,0.3139063906390639,750
121,22,dcb0f55906ce016f0f09685ccd9ad3ae2e7760a959cca46163e049a0633936e8,760,8.375,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.98977585 0.99697813],-0.4961552373245781,-0.5015468516512952,-0.07003551034815925,-0.6378349149144892,0.30332326104941953,0.3147461814914645,760
121,23,7dfc29c64864352e152e4dacb6b4bd0f395aa6a591115fb1edf4b6161a25a58b,758,8.361477572559366,7.0,2.0,18.300000000000068,45.0,526,3,a9448bd46c3abe01909462f19cb21a6014e2ff3dae2825f5433e26b9f7b9cf0d,[0.98929906 0.99123835 0.99969055],-0.6857022646149789,-0.6890655469163735,-0.11537979317185532,-0.7254794435361136,0.3007750275624987,0.31447249774571684,758
121,24,dbc26bf11acfb842431835c43375f712f3bfb1fcff8d2c1becc0a7016304df8c,756,8.183862433862434,7.0,2.0,18.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99579447],-0.8473188559918442,-0.8489526882839231,-0.18050923110117334,-0.8646431439662936,0.2931829130242543,0.3041554659498208,756
121,25,f2a5f36e04985e9def0820d8a941d137c20cad65dae5c60a8c73ccbff68ded96,746,8.817694369973191,7.0,2.0,20.0,45.0,525,2,05c211bff9a74c7b737e127bdb4b0705efdae841fbf5a347ede36c06da0d43af,[0.98929906 0.99123835 0.9989593 ],-0.6242006861786246,-0.6282220933946305,-0.09847444066612576,-0.7177075099062593,0.31481503009756984,0.3273462056578357,746
121,26,aa07f701ad5cad4fb74cb1893be59f677bc8adc4aca0772112e247f7b66679e2,760,8.032894736842104,7.0,2.0,19.0,45.0,526,3,a9448bd46c3abe01909462f19cb21a6014e2ff3dae2825f5433e26b9f7b9cf0d,[0.98929906 0.99123835 0.99969055],-0.6079464974451969,-0.6121418398161086,-0.09442192239242886,-0.713198057060178,0.28829704613605495,0.3005510571300045,760
121,27,ffcd94c21c8ba08afd3d2538f6efc6df958cb1b2ed41255d73e1c80a492dda89,760,8.368421052631579,7.0,2.0,18.0,45.0,525,2,05c211bff9a74c7b737e127bdb4b0705efdae841fbf5a347ede36c06da0d43af,[0.98929906 0.99123835 0.9989593 ],-0.6513017310639868,-0.6550331315304991,-0.10559361835065051,-0.7302659721905777,0.3035663947776347,0.3147482014388489,760
121,28,c7798d5e562379f86ccf999395f5bbd58bfe9515d22b349f170c2a6b0ee6b3a5,752,8.662234042553191,7.0,2.0,19.0,45.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9905071  0.99309753],-0.6764613833343938,-0.6799235517840523,-0.1126603593201464,-0.7729152690621562,0.3111540384726644,0.3244369369369369,752
121,29,dda43632d43e60ea73d8d5974e0bcfab8993ed21b94b6e3a3a3e1e80053b49ba,759,8.364953886693018,7.0,2.0,18.0,41.0,524,1,038f252fd088e834d7642ee0d8a2a29ef7dc364f30d31fd6a1d46ad6858ee36e,[0.98929906 0.9890446  0.99142682],-0.5813728320892514,-0.5858525377511213,-0.08810925453251661,-0.6718617408371337,0.3007295395999182,0.31475225225225223,759
122,0,ee9c3cd25ddb5cae7e1733613ad96bcd143bef4df170f93af2a5041dd11f4062,774,7.925064599483204,7.0,2.0,15.700000000000045,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99725697],-0.7282801782307031,-0.731187836685115,-0.12891525536118353,-0.7607351262420318,0.2896877281107295,0.2979101823032459,774
122,1,88417291aa04f71041cf783b2ff212c8d012427f68bd59074a10f86656384e8f,780,7.647435897435898,7.0,2.0,14.0,40.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99697813],-0.6048017346750808,-0.6090307289746449,-0.0936552555591943,-0.6634865669631703,0.281306967481075,0.29142311151079137,780
122,2,0e4451f748e58e0e3b663413287d4c8af3cd329b2374211e8f476fbcbfc86121,776,7.813144329896907,7.0,2.0,15.0,38.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00085847],-0.6865706736751077,-0.6899246631802347,-0.1156390125328034,-0.7562023168307902,0.2854282254480078,0.29688903863432164,776
122,3,73aa170db78e0641be550b4ead36fdafe820ed5f8f17bbdae92786b2012b4075,772,7.851036269430052,7.0,2.0,15.0,67.0,525,2,05129f5ebc325cbdba3b20c0f4a5b23bbc7041fdd94648c616a2dde64eecf9a6,[0.98929906 0.99123835 0.9989593 ],-0.5804650316343789,-0.5849544516176051,-0.08789999964606976,-0.6433157425396776,0.28579366444480453,0.2972684352517986,772
122,4,db35ea55daddf5429a03a0dbf3f7d415adf2145ac9ad79b5219a1e0bf2289fb7,768,8.029947916666666,7.0,3.0,16.300000000000068,67.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99770938],-0.6267032337405747,-0.6306978613365711,-0.09911225055779449,-0.6855767765396615,0.2925736947688821,0.303314606741573,768
122,5,a759127d481aaebbea2f85f83c5b8d663d0a24b6906749a59b4f38098cd552d0,773,7.782664941785252,7.0,2.0,13.800000000000068,67.0,526,3,b3241afae8c0a15cc960d1608664a24a408b6b427e14ec52daee7ea990044b5e,[0.98929906 0.99123835 0.99969055],-0.7026962733629469,-0.705877703737277,-0.12057303467651836,-0.7401156937302759,0.28364658473293125,0.2940219829519964,773
122,6,18c62a0d46ed2d73ac4abb9076db1b3f5d454d4cbebb519fd7166a7c705fe32b,774,7.979328165374677,7.0,2.0,15.0,67.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99413925],-0.7082470364410587,-0.7113690684134341,-0.12232689602083846,-0.7732070658463529,0.2924824595715149,0.30024455313472653,774
122,7,a8912856fa6acc861c2da5a05412bafec48de2bd8659ae5c6b463086a7764bd6,774,7.688630490956072,7.0,2.0,13.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99530717],-0.6906042567672956,-0.6939150831277423,-0.11685151638655866,-0.7500690845386396,0.2798342818087404,0.29071203953279423,774
122,8,5b4b38eed78571462461461aa7344dedd81793c82d161818995aeece8466fdc0,773,8.01293661060802,7.0,2.0,16.0,38.0,526,3,b3241afae8c0a15cc960d1608664a24a408b6b427e14ec52daee7ea990044b5e,[0.98929906 0.99123835 0.99969055],-0.2071880317744873,-0.2156718678345858,-0.024292146982779927,-0.4460117628382958,0.2942588822672411,0.3055117222723174,773
122,9,acf8914a11a07e455da593207805cbb00a943ca0aa31787cc244d18334065da1,761,8.18791064388962,7.0,2.0,15.0,67.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99939597],-0.6094469937826286,-0.6136262794270455,-0.09478967026368057,-0.666647075315124,0.2971854203266029,0.3084122688317546,761
122,10,02299f2db61ae0142498d0eb433d968f706e6b2a84c2e261ca248f3607fa620b,771,8.178988326848248,7.0,2.0,17.0,44.0,525,2,05129f5ebc325cbdba3b20c0f4a5b23bbc7041fdd94648c616a2dde64eecf9a6,[0.98929906 0.99123835 0.9989593 ],-0.5925120722441719,-0.596872577526764,-0.09071051843438893,-0.6559046103304569,0.29849336680504884,0.3106757970363718,771
122,11,4363e85296379514bbc3901bcdb16e1af3b894a549405c4e6ad2c72c8fb373f5,769,7.715214564369311,7.0,2.0,15.0,67.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  1.00085847],-0.7471545288106305,-0.7498602139063161,-0.13553263409813054,-0.7713029798185391,0.2788760836407934,0.2889435989256938,769
122,12,c9a4b50e8681680ec90d24757bcbd2086025fa89f69e8d95445e2a9b03ded1a8,766,8.335509138381202,7.0,3.0,18.0,67.0,525,2,05129f5ebc325cbdba3b20c0f4a5b23bbc7041fdd94648c616a2dde64eecf9a6,[0.98929906 0.99123835 0.99822805],-0.6393568448281326,-0.6432160668470974,-0.10239694667081944,-0.7281430006953693,0.30346739556863894,0.3161003600360036,766
122,13,e6b8bd2908604e6ccc03a5b0ccde0392934d53d2cdcf40784c75e04791a956d9,773,7.754204398447607,7.0,2.0,13.0,67.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.98977585 0.99697813],-0.6997003629828569,-0.7029138524248274,-0.11963855408265833,-0.7387286025236193,0.2826879193091999,0.2941077061739522,773
122,14,f4e1c28e465679835c6dd8f542fedf3fa2eb38d36101934fd3d5c06d04444615,769,8.159947984395318,7.0,2.0,16.0,67.0,528,5,d99a7d2a4f292ec191e2c64d0f14bbd6e19ae86d9a0e3b431820b734a732b502,[0.98929906 0.99123835 0.99969055],-0.5864987744486896,-0.5909236276911034,-0.08929849253971311,-0.6585558947570717,0.29838893426764007,0.3060248999555358,769
122,15,4450801b864131b49a7f2305cb806bafb2e6dbdeb66d98879a2ca1bcab8850eb,776,7.902061855670103,7.0,2.0,14.0,44.0,524,1,dc617b92dad2fab2ee6fe6a919d4bd25f2258dd74ee9774413248cf8890940b3,[0.98929906 0.9905071  0.99267675],-0.7633166217494317,-0.7658493572021046,-0.14156000320830053,-0.7997090090467024,0.29008225230803947,0.2976878612716763,776
