sid,entry_pos,xpos,xpos_E0,fwd,g_E0
2545,2378,2383,2497,-0.0867346500642362,-0.08983050248602897
2887,2378,2383,2497,-0.1260745438440204,-0.16438359627018329
3008,2378,2381,2497,-0.16751789098454162,-0.2232289004851563
3019,2378,2383,2497,0.146919381431031,0.06607923259392057
3029,2378,2380,2497,0.15587317724757743,0.1842539909133103
3147,2378,2383,2497,0.07017546298150723,-0.0065145785043309035
3303,2378,2383,2497,-0.23314602572105347,-0.3186356051974838
3413,2378,2381,2497,-0.35977336034795226,-0.3615819211680579
3583,2378,2380,2497,-0.551383385074939,-0.4858436925219871
3715,2378,2379,2497,-0.48814225290325586,-0.47499996772995745
4974,2378,2383,2497,-0.12269943422184393,-0.1462686630632194
5263,2378,2385,2497,-0.5367292438617497,-0.529155309831682
6215,2378,2383,2497,0.09688013431757136,0.032457493892182665
6274,2378,2403,2497,-0.16451610553004414,-0.27653630932467355
6446,2378,2402,2497,-0.22634064412925947,-0.23239435955213095
6449,2378,2380,2497,-0.4107143009565344,-0.36538462716954934
6517,2378,2383,2497,-0.014669918548317562,0.007499995764628453
6667,2378,2380,2497,-0.2232557711939539,-0.2250579648547666
6743,2378,2383,2497,-0.42922798182759536,-0.5117924838356342
8021,2378,2388,2497,-0.3666667195457476,-0.3214286280847295
8374,2378,2383,2497,-0.39921874329237006,-0.4467626231809666
8390,2378,2383,2497,-0.25304464060163956,-0.2717678068704944
8462,2378,2383,2497,-0.0778688175908675,-0.14772723698501855
1560,2397,2403,2516,-0.12741937180880403,-0.1260097220768306
1707,2397,2403,2516,-0.07560197996700502,-0.07864282100822007
2103,2397,2399,2516,-0.20454545830632587,-0.22379031330235333
2228,2397,2403,2516,-0.1018868368288911,-0.15000003179907062
2230,2397,2420,2516,-0.36908516672677993,-0.4152046563738989
2357,2397,2398,2516,-0.01510064654896015,0.012068918856906086
2377,2397,2399,2516,-0.259259252872696,-0.22651930418818444
2388,2397,2403,2516,-0.3358139664775416,-0.39491529273866366
3167,2397,2398,2516,-0.5455737983807445,-0.5237113550516508
3231,2397,2403,2516,-0.06837604387791452,-0.05627700661298862
3413,2397,2399,2516,-0.22377623834256466,-0.20258620361708823
3533,2397,2403,2516,-0.28169012258239634,-0.2365268959047736
3545,2397,2419,2516,-0.31187571656823254,-0.2688679165587231
3605,2397,2403,2516,-0.05533592326611758,-0.13718411085159443
3653,2397,2399,2516,-0.3226836989800791,-0.25352108123925843
3706,2397,2403,2516,-0.1839622473473025,0.12095031677815937
3710,2397,2403,2516,-0.28064513300757665,-0.3031250044237822
4760,2397,2403,2516,-0.13924048966408553,-0.1774193345460895
4763,2397,2401,2516,-0.05063781325680494,-0.029491425325235743
4904,2397,2419,2516,-0.0033783589005575987,-0.005617945210792175
5263,2397,2408,2516,-0.3475409574546412,-0.44101126204147256
5274,2397,2403,2516,-0.14354642616701208,-0.18202760224445103
6104,2397,2399,2516,-0.06821324677949558,-0.01985066285661552
6138,2397,2403,2516,-0.1166180419357068,-0.18108105271102026
6187,2397,2401,2516,-0.4438502708230646,-0.4473963847111899
6223,2397,2398,2516,-0.1997564058948501,-0.1704545927378559
6224,2397,2403,2516,-0.26920743549356485,-0.3543069759336165
6231,2397,2400,2516,-0.5441176453220203,-0.526717531981072
6274,2397,2403,2516,-0.05263158990328776,-0.0647000113955688
6279,2397,2400,2516,-0.1440922378630195,-0.11869437799997062
6446,2397,2402,2516,-0.162460537822111,-0.17801855941623135
6788,2397,2400,2516,-0.3553571325121412,-0.30308882085455113
6805,2397,2399,2516,-0.48321757413263755,-0.4789965111801803
6906,2397,2403,2516,-0.1903409672573264,-0.1763006021151795
8155,2397,2403,2516,-0.03251242509932284,-0.1782982019395769
8183,2397,2412,2516,-0.32091342190425176,-0.2811704599264079
9917,2397,2403,2516,-0.12408759077140452,-0.13357401158411208
1402,2418,2419,2537,-0.028273783891500814,-0.04532162798040629
2230,2418,2420,2537,-0.2586751245942358,-0.24437300188938815
2231,2418,2447,2537,-0.24348698505083044,-0.24500002685652011
2317,2418,2425,2537,-0.17506630383166644,-0.21662468410535796
2330,2418,2419,2537,-0.059342194957693106,-0.050468109953830886
2356,2418,2425,2537,-0.18431370091986998,-0.1578947106544042
2377,2418,2422,2537,-0.18208085924736173,-0.18208085924736173
2392,2418,2425,2537,-0.21517242300168282,-0.27883394148080065
2454,2418,2425,2537,-0.07894943348333738,-0.0407172268314977
2486,2418,2425,2537,-0.3691056884131698,-0.3071428434075707
2641,2418,2425,2537,0.06989250912355738,0.05291008834381827
3017,2418,2424,2537,-0.034285737565725394,-0.023121432336731917
3036,2418,2425,2537,0.16822434427651967,0.1415525700036977
3147,2418,2419,2537,0.4181818705632516,0.4391144710719421
3167,2418,2425,2537,-0.11504423632571759,-0.13793102990309436
3293,2418,2420,2537,-0.13631838581047384,-0.13199998433311821
3529,2418,2420,2537,-0.2943999998730369,-0.24999997891371029
3545,2418,2419,2537,-0.31520534599434713,-0.3012457275414283
3583,2418,2440,2537,-0.25714281315328136,-0.3573033684233403
3653,2418,2419,2537,-0.11688313152767404,-0.05555552684273024
4766,2418,2425,2537,0.08082413466140581,0.03333338481728099
4904,2418,2419,2537,-0.033783774987348636,-0.06331877256864438
5284,2418,2420,2537,0.03915666108916005,0.12745098548086675
6156,2418,2419,2537,-0.0190641614358793,-0.012216441077746443
6279,2418,2433,2537,-0.24033145628633967,-0.17910445350710302
6472,2418,2425,2537,0.10039633658097058,-0.025731022838055173
6561,2418,2420,2537,-0.1913461461655125,-0.18507750488501729
6669,2418,2432,2537,-0.06226418816882284,0.25188917439652836
6768,2418,2420,2537,-0.24647887965033888,-0.22463768025436226
8069,2418,2420,2537,-0.2438162340584188,-0.2620689221351351
1101,2440,2441,2559,-0.1887576176507415,-0.17974381398943717
1319,2440,2447,2559,-0.09799107704217092,-0.08591062286396689
1524,2440,2444,2559,-0.22811708499619965,-0.2179607593537085
1815,2440,2444,2559,0.2618181685986878,0.3320537301747859
2059,2440,2443,2559,0.345514950166113,0.35906040268456385
2231,2440,2447,2559,-0.29698727647399814,-0.344292830852132
2354,2440,2461,2559,-0.13342135059658444,-0.15944135497668832
2363,2440,2447,2559,-0.2564102660141008,-0.3409090657585261
2486,2440,2447,2559,-0.2590722048143782,-0.3191474175746466
3017,2440,2447,2559,0.4653846516099027,0.2290322364531192
3024,2440,2456,2559,-0.23563218589143187,-0.30909088734943946
3152,2440,2447,2559,-0.270700663987682,-0.3638889047610885
3162,2440,2457,2559,0.025821584794431862,0.13950447832917123
3265,2440,2443,2559,-0.13844161140105604,-0.1422370143320547
3515,2440,2442,2559,0.08621990059784013,0.20403110740421937
3533,2440,2447,2559,-0.2209302498464144,-0.30208330558505014
3545,2440,2447,2559,-0.10928961986313734,-0.221957037399102
3548,2440,2444,2559,-0.31790123794794034,-0.3538011287748165
3551,2440,2452,2559,0.13594076777848896,0.2490823667930664
3563,2440,2457,2559,0.36941409160959404,0.2945922512159591
3591,2440,2445,2559,-0.24552100512220232,-0.2872708419394111
3597,2440,2461,2559,-0.360086217948718,-0.4023221213717789
3653,2440,2443,2559,-0.013559314337112882,-0.013559314337112882
3706,2440,2461,2559,-0.09581643368539772,-0.06293704124932487
4755,2440,2441,2559,-0.11775188311705875,-0.10757212521085935
4763,2440,2461,2559,-0.07609861851331512,-0.020454575172849654
4953,2440,2448,2559,-0.07834105251908807,-0.12280703028953932
4971,2440,2444,2559,0.614942518129425,0.5929706263101258
5439,2440,2447,2559,1.2019230622783774,1.1105991146698466
6279,2440,2442,2559,-0.2586207207836133,-0.2711864440204309
6414,2440,2449,2559,0.08422023039947146,0.04351567330841699
6510,2440,2447,2559,0.012406953230364337,-0.0024449737041140063
6658,2440,2447,2559,0.24763220569429567,0.13055398553283015
6683,2440,2447,2559,-0.33253206099599075,-0.180105483266927
6805,2440,2446,2559,0.19423377953276866,-0.0037974076213448393
6877,2440,2447,2559,0.06005217073417812,-0.12968919631263864
6890,2440,2447,2559,-0.3945009952007268,-0.22814642619559256
8028,2440,2444,2559,0.019023556990471757,-0.050873381465112555
1524,2455,2461,2574,-0.17684298887819216,-0.18350820980110305
1618,2455,2459,2574,0.07480748283484773,0.12947979150160105
1736,2455,2461,2574,-0.04518073172262016,-0.13150687269552286
2059,2455,2462,2574,0.5598803136870751,0.8673836013314806
2345,2455,2457,2574,0.12121208637677605,0.16735251802128404
2354,2455,2461,2574,-0.1114130250085904,-0.13128930718107157
2356,2455,2461,2574,-0.0202739494064077,-0.026560966913168338
2368,2455,2459,2574,0.5894404563558335,0.6335915865685811
2383,2455,2458,2574,0.6666667340035373,0.8206037982831529
2412,2455,2458,2574,0.06746028764993639,0.07171314453616495
2610,2455,2479,2574,-0.13998947178825394,-0.15347985315470214
2618,2455,2461,2574,-0.05391906916258049,-0.1197598227693143
2645,2455,2461,2574,0.14846534446733806,0.11533653818300027
3147,2455,2456,2574,0.08454801128999279,0.1624999198165087
3379,2455,2459,2574,0.3500000037133095,0.31351350921703247
3551,2455,2461,2574,0.37280996262290733,0.3084595339144591
3563,2455,2457,2574,0.3721258377992127,0.3758244051960906
3706,2455,2461,2574,0.02294195108362662,0.057182664553593554
3712,2455,2461,2574,-0.1941765479451848,-0.14911404645282356
4503,2455,2458,2574,-0.16842102586177354,-0.11567158814819078
4763,2455,2461,2574,-0.10925815196695621,-0.025718443263630708
4933,2455,2461,2574,0.04253351477408218,0.02176590384228616
4971,2455,2456,2574,0.7179214615263312,0.8080356720016924
4991,2455,2458,2574,0.08965522920481894,0.24901187951102144
5426,2455,2461,2574,-0.16360602723470496,-0.12259200068141118
6166,2455,2456,2574,-0.18005748518871756,-0.0981709084090483
6223,2455,2461,2574,0.2103660540208987,0.2596773076763055
6442,2455,2461,2574,0.12647163729217614,0.10484644464269
6446,2455,2461,2574,-0.33420366151816516,-0.25438599584275823
6451,2455,2459,2574,-0.3489211365553675,-0.33607091566849767
6669,2455,2461,2574,0.20617389501281225,0.2660549387528657
6670,2455,2458,2574,-0.06931242864004705,-0.04626132696491825
6683,2455,2461,2574,-0.06863949257166402,-0.15589115092199402
6695,2455,2456,2574,-0.22519683837890625,-0.1827242501759545
6763,2455,2456,2574,0.014636629122726452,0.009734988311759452
6781,2455,2461,2574,0.012165477475030162,0.021494137552014347
6791,2455,2457,2574,-0.30685532931635384,-0.2835954091815933
6895,2455,2457,2574,0.09959751546462181,0.08666100821401734
6937,2455,2460,2574,-0.33674607522882016,-0.3103040644204944
8114,2455,2461,2574,-0.18072252861649385,-0.15537033322196014
9919,2455,2461,2574,-0.09524057235272942,-0.14794498939801703
1316,2474,2490,2593,-0.2633053592434975,-0.13486843529335368
2236,2474,2480,2593,-0.06363638393151316,-0.14522825804846706
2379,2474,2477,2593,-0.05765768059309062,-0.040366970578745054
2454,2474,2480,2593,-0.012857949590080575,-0.030055485709436613
2610,2474,2479,2593,-0.1172488787438094,-0.051089839614229526
2641,2474,2477,2593,-0.07951935963406098,-0.08920861641826927
3029,2474,2475,2593,-0.16617791054552877,-0.1243373709764064
3035,2474,2497,2593,-0.21076787653145457,-0.35380568479530883
3090,2474,2480,2593,0.016146356079049795,0.05432526957727224
3213,2474,2478,2593,-0.12229632955858027,-0.2023787551339452
3227,2474,2476,2593,-0.2844568468093779,-0.2500557199321296
3234,2474,2478,2593,-0.23689961141300353,-0.21283790759425203
3305,2474,2480,2593,0.4990368409732131,0.4498147287238663
3363,2474,2480,2593,0.21256925040124042,0.12908774780686172
3665,2474,2480,2593,0.8131412832870106,0.6657058893710555
4571,2474,2480,2593,0.07331577748966667,-0.01169933957193181
4912,2474,2480,2593,-0.32837426175503626,-0.35171263263355534
5269,2474,2480,2593,-0.09639876016645677,-0.1395354745870021
5314,2474,2476,2593,0.5987786237310868,0.9748434673994504
5904,2474,2480,2593,-0.059738477875782126,-0.07417631281545856
6104,2474,2476,2593,-0.30198691144562906,-0.25473678750114237
6585,2474,2480,2593,-0.39495689715848814,-0.4271580881605793
6757,2474,2478,2593,-0.08194911133858862,0.0012077457158710114
8096,2474,2475,2593,-0.3826151298891408,-0.32766987075790466
1312,2495,2499,2614,0.02173908606961783,-0.11737089905399622
1464,2495,2505,2614,-0.1728362488898766,-0.3331573304230696
1529,2495,2501,2614,0.13358775062969896,-0.025676674154065937
2031,2495,2501,2614,0.04880008275673409,-0.05783893299668186
2059,2495,2525,2614,0.6722592859497094,0.9559461291018923
2368,2495,2496,2614,1.6195744083317947,1.3218954510362613
2383,2495,2497,2614,1.9138391578248357,1.412189240889834
3029,2495,2498,2614,0.22549015992770238,0.0
3035,2495,2497,2614,-0.10747904849000545,-0.21030400194876653
3147,2495,2504,2614,0.021262267102397203,0.22907728382739712
3450,2495,2498,2614,0.5152278827583425,0.10492101092475314
3563,2495,2531,2614,0.02560040632656513,0.14096718447386825
4583,2495,2498,2614,0.3102802608556603,-0.03042881286588539
6515,2495,2498,2614,1.9253587383451776,1.1122590224664508
6658,2495,2496,2614,-0.020672393137035394,-0.08361867369851705
6667,2495,2501,2614,0.7434935300281349,0.4931681742721452
6739,2495,2510,2614,2.957794662256903,2.6659757816235015
6781,2495,2497,2614,0.7178302503600147,0.39230531965738136
8155,2495,2539,2614,0.14254019348211577,0.20290081813479777
1312,2515,2521,2634,-0.0436681566414151,-0.06808512882159024
1316,2515,2538,2634,0.11340209969586645,-0.024096362008327765
2059,2515,2525,2634,0.9449660848141543,1.060301000894778
2344,2515,2521,2634,1.5865921955261615,1.8757763568329109
2641,2515,2537,2634,0.07927220301747817,0.017891795315363
3563,2515,2531,2634,0.038701118641230936,0.2695236075287699
4532,2515,2519,2634,-0.22459016752507444,-0.20903012524244968
5289,2515,2531,2634,0.9402243580678635,0.8676171770055217
5439,2515,2527,2634,0.48097753058244197,0.8524124382544296
6548,2515,2519,2634,0.03832338788585088,0.06938427768099054
8234,2515,2521,2634,0.037165394780156014,0.03321683943370779
1316,2535,2538,2654,-0.0412371390793379,-0.04778155819060437
1560,2535,2559,2654,-0.06111734307603611,0.1053755275517183
2368,2535,2550,2654,1.0072993306591407,1.1719062892461962
2421,2535,2542,2654,0.6912085515254089,0.7568866047421834
2641,2535,2537,2654,0.004573163344425479,-0.010346239576952354
3017,2535,2552,2654,0.694916564145579,0.9483620393295968
3036,2535,2536,2654,0.08443679017319194,0.1108864379466985
3090,2535,2539,2654,0.13370818405017815,0.15158523297625104
3287,2535,2542,2654,-0.15235135202389238,-0.20321032327653743
3339,2535,2551,2654,-0.40322581408528246,-0.4002493727629083
3709,2535,2542,2654,0.35700153007766633,0.358689350066425
5314,2535,2542,2654,0.8096387224864814,0.7273823812763327
5439,2535,2536,2654,0.6346906548498412,0.7045492903720751
5469,2535,2545,2654,0.551825348940783,0.5829137358730645
6213,2535,2542,2654,0.15229142041904975,0.14969617727700757
6227,2535,2542,2654,-0.17947755504488883,-0.11933455009554983
6274,2535,2542,2654,0.8341121767371029,1.1685083091240056
6658,2535,2556,2654,-0.48615727177321166,-0.4200000383920267
6782,2535,2542,2654,-0.043070684300323236,-0.05850502946510261
6834,2535,2542,2654,-0.11181103427866668,-0.16122711002468204
8070,2535,2542,2654,0.12038031823542306,-9.065748730119338e-05
8155,2535,2539,2654,0.1314475379985438,0.26776653247503046
8210,2535,2541,2654,1.3849332125551297,1.8094956770113586
1560,2556,2559,2675,0.1492678116503401,0.14748601619262858
2329,2556,2564,2675,0.3709678127455782,0.32467530893512353
2345,2556,2561,2675,0.4890743456856683,0.5534773986688868
2376,2556,2564,2675,-0.11140238344578035,-0.1363892994463788
2427,2556,2564,2675,-0.024568562506920077,-0.019461597371542516
3030,2556,2561,2675,0.30952380952380953,0.34615386712856466
3167,2556,2559,2675,0.8298202872353098,0.7447123414884766
3217,2556,2564,2675,0.09731540196269362,0.08102944122156419
3260,2556,2558,2675,1.258879500818531,1.2540631570042344
3293,2556,2564,2675,-0.10842602315117511,-0.14984642375170776
3339,2556,2558,2675,-0.3427800031608963,-0.34893049764661743
3563,2556,2564,2675,0.102029581851667,0.03817361245511042
3694,2556,2564,2675,0.04257882433563198,0.04257882433563198
3706,2556,2564,2675,0.40476327790695743,0.33999030606737657
4541,2556,2563,2675,-0.0012048557294412898,-0.0679635348736145
6223,2556,2563,2675,1.2000001433999459,1.4329612626307813
6691,2556,2564,2675,0.4888540319969332,0.574846728854945
6781,2556,2575,2675,0.09999997931583393,0.20365620521790273
6885,2556,2564,2675,-0.1257485200916898,-0.12443771817266958
8021,2556,2561,2675,2.076922920797512,2.76191864213609
8059,2556,2564,2675,-0.42397659872899196,-0.42732558461896386
8271,2556,2564,2675,0.933723255032413,0.9625289524043288
8358,2556,2564,2675,2.4828204247770267,3.3866665118400503
1229,2579,2585,2698,0.04454336757843902,0.04454336757843902
1560,2579,2585,2698,0.3799341978938313,0.35541189190391087
2363,2579,2585,2698,0.012891304843923868,0.007325995153993459
2408,2579,2602,2698,4.933609906453116,5.552119086857211
2454,2579,2585,2698,0.3266996749550042,0.34650107015011256
2801,2579,2580,2698,0.06250001314538856,0.09090919888405713
2834,2579,2581,2698,0.01954395963040545,0.04646210126379424
2891,2579,2580,2698,0.19718316268402392,0.23337367355875704
3019,2579,2585,2698,0.006514674658995023,0.08041956389231042
3062,2579,2585,2698,0.038759691068654956,-0.02189782444609789
3265,2579,2585,2698,0.536485065261356,0.5239551011289909
3289,2579,2584,2698,0.012963776855228204,0.0499384837140604
3416,2579,2587,2698,-0.03773584513496486,0.006578873703518395
3587,2579,2585,2698,0.056149663817028905,0.03133154321810894
3712,2579,2585,2698,-0.419117636451966,-0.42753623073943126
5274,2579,2581,2698,0.9624309127421053,0.9035369957160377
5284,2579,2580,2698,0.30528844750488693,0.36432164587154015
6112,2579,2585,2698,-0.1520211001006887,-0.08962262845418867
6206,2579,2585,2698,-0.16143495507251315,-0.1834060696334494
6438,2579,2585,2698,-0.055629927744405006,0.05133755585549227
6526,2579,2596,2698,-0.13464990040013203,-0.12043796325341471
6640,2579,2584,2698,0.19335345427392414,0.22480618221797033
6683,2579,2585,2698,0.36176478972804893,0.28254851952561544
6695,2579,2585,2698,-0.08669353567226579,-0.1117647208419501
6739,2579,2581,2698,0.5395833274356234,0.7721822835005177
6830,2579,2588,2698,0.16666659834116615,0.21527775331226562
6895,2579,2583,2698,-0.014851423567609712,0.13390314624115796
8104,2579,2581,2698,-0.029943063345485132,0.025633126761259506
1616,2600,2603,2719,-0.27984599881505545,-0.25
2349,2600,2604,2719,0.17180614482169987,0.2036199059875643
2354,2600,2607,2719,-0.22033893704851848,-0.2080343894522989
2383,2600,2606,2719,0.8804781366997101,1.0085106764906597
2408,2600,2602,2719,3.8340249249277143,3.926004355935551
2801,2600,2608,2719,0.05063287256916982,0.06958760794288987
2812,2600,2603,2719,-0.05301817344811832,-0.035276113945387766
2886,2600,2606,2719,-0.05415161526620549,-0.03676469946439487
2889,2600,2608,2719,0.035947722814238414,0.022580657564620576
2892,2600,2601,2719,0.015544043578120448,0.03157895175852676
3017,2600,2608,2719,0.757142795266774,0.9139003977429356
3032,2600,2601,2719,-0.364319277481294,-0.3582938677891736
3037,2600,2607,2719,2.0628892002569237,2.233049594554266
3167,2600,2615,2719,0.4195122210264228,0.43349761433769074
3189,2600,2611,2719,1.8198590654219977,1.8329747630175284
4503,2600,2602,2719,-0.3531468617746465,-0.3576388718721303
4569,2600,2608,2719,0.031746033314349775,-0.0767045406819622
5289,2600,2603,2719,1.7241961870102855,1.8295254136881076
6117,2600,2602,2719,-0.2170022066312246,-0.23161358630312345
6134,2600,2605,2719,0.20793953652829433,0.28571435200796946
6138,2600,2602,2719,0.19571043056426318,0.270655307909069
6781,2600,2604,2719,-0.25539571011002127,-0.18823530385137222
6805,2600,2617,2719,0.8711967675239407,0.74881521115772
7722,2600,2615,2719,-0.35478544471495777,-0.34670006354822847
8021,2600,2605,2719,1.3844989388479485,1.832842084066598
1316,2621,2639,2740,-0.22611466457724927,-0.17346940298105618
2363,2621,2624,2740,-0.17602040648849027,-0.1485061527519963
2368,2621,2647,2740,0.8211679691785101,1.2968930325307384
2383,2621,2622,2740,1.4291186018524584,1.5359998155679304
2402,2621,2647,2740,0.16122450842679048,0.06156716969069964
2436,2621,2627,2740,0.25903614457831314,0.16326530612244894
2476,2621,2627,2740,-0.02965236815226402,-0.10047395764965517
2641,2621,2627,2740,-0.1824324449582163,-0.12106537806013762
3081,2621,2624,2740,3.1717791377297564,3.3776823204457758
3167,2621,2624,2740,1.9615385328241017,1.9615385328241017
3189,2621,2622,2740,2.6752831578023604,2.829132269738958
3213,2621,2627,2740,-0.004761884568247998,-0.09913792772540042
3219,2621,2627,2740,-0.04400605868183716,-0.23543689297443016
3297,2621,2626,2740,-0.34990057139312214,-0.394444430315936
3305,2621,2647,2740,0.03773589751341411,0.013824929390362506
3413,2621,2623,2740,-0.10518517480884837,-0.008210134903781197
3447,2621,2622,2740,-0.44189383974495755,-0.43377005294778603
3694,2621,2627,2740,-0.24489795039465845,-0.31734318528444616
3711,2621,2624,2740,1.1948422450573353,1.3141992979510175
4503,2621,2643,2740,-0.2371916474200595,-0.2555555414270472
4714,2621,2627,2740,-0.29116230440321933,-0.28234593198398916
4770,2621,2627,2740,-0.09783850192876109,-0.2192257125886773
4772,2621,2622,2740,-0.12686566958044876,-0.08163269456544187
5439,2621,2623,2740,-0.011345250142771102,-0.03785485521913001
5474,2621,2627,2740,-0.18181813014560377,-0.22190198535645334
5498,2621,2641,2740,1.4362140996552801,1.792452765682409
6005,2621,2627,2740,0.18979590745666197,0.18255580428605045
6199,2621,2628,2740,0.2089077021283825,0.1399999999999999
6217,2621,2623,2740,2.7741313297187973,3.2967032967032965
6596,2621,2624,2740,-0.2670307498730208,-0.2573545744350473
6640,2621,2627,2740,1.23926383802721,1.0505618729294603
6781,2621,2646,2740,-0.25641020512238166,-0.1541666390877786
6830,2621,2633,2740,2.882697776930622,2.9404759224903327
6895,2621,2622,2740,-0.3469388330641344,-0.36690646639080526
6913,2621,2629,2740,-0.17808217500824342,-0.13043479974980055
6922,2621,2627,2740,-0.09482759163986931,-0.19023139000566058
1316,2641,2647,2760,-0.2677419108729209,-0.2700964474436224
1522,2641,2644,2760,-0.24195334010126135,-0.285564813822773
1616,2641,2646,2760,-0.2623762032034437,-0.35868006547812314
2308,2641,2661,2760,1.3053589732725364,1.326530642909276
2357,2641,2647,2760,-0.012364792695932825,-0.084527254748197
2363,2641,2647,2760,0.10707453761224639,0.043243241363384755
2368,2641,2647,2760,1.6459856036865905,1.9116467196871842
2402,2641,2647,2760,0.43061229056832695,0.3352381594382128
2455,2641,2657,2760,1.400000172490261,1.3586208197150835
2630,2641,2647,2760,0.008803393911828383,-0.04986992747003027
2887,2641,2647,2760,0.2532636494476024,0.2698411782516199
2891,2641,2642,2760,0.3301774515179845,0.336504162719085
3059,2641,2647,2760,-0.0820046238839055,-0.1673554136956764
3081,2641,2657,2760,4.037878826953695,5.567901189472379
3149,2641,2644,2760,0.3186529251292147,0.35192564590356556
3162,2641,2646,2760,0.4889671963241564,0.6187619517782086
3305,2641,2647,2760,0.11792454214668968,0.06756757514293676
3447,2641,2647,2760,-0.2846715161297203,-0.33333328886602975
3479,2641,2647,2760,-0.08056868215873414,-0.13777775910440648
3526,2641,2644,2760,0.5930232086437972,0.6025813516105658
3551,2641,2655,2760,0.4144736039050725,0.2536442523171192
3581,2641,2647,2760,3.1605165396852195,3.3617022033536514
3715,2641,2647,2760,0.5916317499275048,1.0300555016827477
4105,2641,2644,2760,-0.004534756492965308,-0.002017761163018661
4739,2641,2647,2760,0.33887107389565796,0.47128680497057784
4966,2641,2647,2760,-0.04835938743955892,-0.08754453454924516
5347,2641,2647,2760,1.0054053999288421,0.8967279941507897
5351,2641,2645,2760,0.8581732184400273,1.0613334147135416
5536,2641,2647,2760,0.3545789505135213,0.1467334371588811
6147,2641,2647,2760,2.3890845692930753,2.1818180657480895
6214,2641,2647,2760,-0.02343747470941826,-0.027237314755346964
6446,2641,2644,2760,0.31536920693649884,0.3180000195180346
6449,2641,2671,2760,0.12933757316890704,-0.07253886299951817
6541,2641,2647,2760,-0.27757682976302733,-0.2749545940241208
6649,2641,2647,2760,-0.22092858780907232,-0.4018667403279429
6691,2641,2647,2760,0.5550405920627983,0.49443207384376575
6739,2641,2681,2760,0.8340026758265342,0.841397830716452
6781,2641,2646,2760,-0.1538461048895461,-0.1249999647428982
6782,2641,2647,2760,0.12430937741828596,0.007425704663514221
6895,2641,2658,2760,-0.2530825999204769,-0.3236574529751457
8227,2641,2647,2760,0.3246754272546324,0.21791043157158096
9105,2641,2647,2760,-0.04798064229560994,-0.08671693985716655
1815,2661,2662,2780,0.2652068907132148,0.30489344322411216
2059,2661,2693,2780,0.6163142157201271,0.5220483457119047
2317,2661,2666,2780,0.24680856725984746,0.32879829000566163
2330,2661,2663,2780,0.6614237074090441,0.6788513251945969
2344,2661,2665,2780,1.6574342436089222,2.0634937913512776
2374,2661,2669,2780,0.01364681293041814,0.03163290654881501
2408,2661,2666,2780,1.4382716930148765,1.5901639212617424
2441,2661,2667,2780,0.712672642866973,0.9334278732467274
2451,2661,2674,2780,1.0341879041322821,0.9778391849075374
2633,2661,2669,2780,-0.07761728304055648,-0.08749996439202956
2731,2661,2669,2780,0.06382984267300063,0.035502916443728605
2745,2661,2669,2780,0.014084515747998738,-0.022624375085403936
2753,2661,2666,2780,-0.02724601626888279,-0.03480632531332528
3017,2661,2665,2780,0.9566787189436288,0.9926470920512567
3081,2661,2663,2780,3.7601476381005554,3.8679244301535647
3162,2661,2665,2780,0.42712356626675496,0.5246607844037139
3706,2661,2663,2780,0.01185352888548441,0.03756910569573413
4768,2661,2675,2780,0.49590841053407764,1.1971153907174688
4772,2661,2669,2780,-0.02597401686996703,-0.01477833859598443
4904,2661,2669,2780,0.17511513250517585,0.1460673387168201
5234,2661,2664,2780,0.20300372348136864,0.18684396548521898
5284,2661,2662,2780,0.38833339028089164,0.38372092657727896
5289,2661,2670,2780,2.8484849024432495,2.919753044438231
5351,2661,2667,2780,1.2024999618530274,1.2706185620223085
6239,2661,2666,2780,1.2056073352986187,1.298701183233471
6257,2661,2666,2780,1.367601210003615,1.402528880114044
6290,2661,2669,2780,0.9809263157463923,1.0951006870525224
6446,2661,2682,2780,0.8949494144624166,0.8213591931493174
6449,2661,2671,2780,1.4290221133020773,1.193732302801136
6683,2661,2663,2780,2.6442516465266133,2.6681223011570827
6739,2661,2681,2780,0.7068272438201197,0.9706336030823366
6903,2661,2665,2780,1.5092592378623912,1.548589393809297
8028,2661,2667,2780,1.0297619478548254,1.1582278814037772
8088,2661,2666,2780,0.5702671217604458,0.6732674501949476
8271,2661,2669,2780,1.634408659024425,1.499999880490229
8299,2661,2666,2780,1.246205264546767,1.326786477470546
8358,2661,2665,2780,1.3155737619953545,1.4565217260909633
8996,2661,2663,2780,1.1127024558821295,1.1613635164371274
1316,2683,2694,2802,-0.28124995446867296,-0.3053690841308462
2059,2683,2693,2802,1.4954683186447006,1.3701579547856788
2481,2683,2689,2802,1.634242663254776,1.7324131657069
3324,2683,2691,2802,0.01250706621559261,-0.02859471141662584
5284,2683,2689,2802,0.2775734558731362,0.19210969535535893
5522,2683,2689,2802,-0.039534411030113126,-0.05263756700234412
6217,2683,2694,2802,2.82445145639224,3.7749512189040573
6223,2683,2690,2802,1.6908315346742917,1.79203528072118
6541,2683,2689,2802,-0.18540436655673764,-0.24909092296253554
6584,2683,2685,2802,0.9586410330328483,1.0275227939475489
6781,2683,2685,2802,-0.07480315922445524,-0.10305338087596905
6805,2683,2689,2802,0.15057918063166587,-0.026143755141916913
8054,2683,2689,2802,-0.12765959382148762,-0.265232990013885
8088,2683,2685,2802,0.18690799993719898,0.2152852726240435
