date,stock_id,foreign,trust,dealer,total
2019-03-22,006201,0,0,-2000,-2000
2019-03-22,00679B,0,0,-22000,-22000
2019-03-22,00687B,0,0,25000,25000
2019-03-22,00694B,0,0,0,0
2019-03-22,00695B,0,0,-62000,-62000
2019-03-22,00696B,0,0,-2000,-2000
2019-03-22,00697B,0,0,0,0
2019-03-22,00718B,0,0,-233000,-233000
2019-03-22,00719B,0,0,-8000,-8000
2019-03-22,00720B,0,0,-24953000,-24953000
2019-03-22,00721B,0,0,-2000,-2000
2019-03-22,00722B,10000000,0,-15000,9985000
2019-03-22,00723B,0,0,3000,3000
2019-03-22,00724B,0,0,-24000,-24000
2019-03-22,00725B,0,0,17000,17000
2019-03-22,00726B,0,0,-12000000,-12000000
2019-03-22,00727B,0,0,-12000,-12000
2019-03-22,00734B,0,0,-29000,-29000
2019-03-22,00740B,0,0,0,0
2019-03-22,00741B,0,0,-10000,-10000
2019-03-22,00744B,0,0,-17000,-17000
2019-03-22,00745B,0,0,0,0
2019-03-22,00746B,0,0,0,0
2019-03-22,00747B,0,0,0,0
2019-03-22,00748B,0,0,0,0
2019-03-22,00749B,0,0,-22500000,-22500000
2019-03-22,00750B,0,0,-24000000,-24000000
2019-03-22,00751B,0,0,-10000,-10000
2019-03-22,00754B,0,0,0,0
2019-03-22,00755B,0,0,0,0
2019-03-22,00756B,0,0,5000,5000
2019-03-22,00758B,0,0,1000,1000
2019-03-22,00759B,0,0,0,0
2019-03-22,00760B,0,0,0,0
2019-03-22,00761B,0,0,2000,2000
2019-03-22,00764B,0,0,-1000,-1000
2019-03-22,00765B,0,0,-5000,-5000
2019-03-22,00768B,0,0,0,0
2019-03-22,00769B,0,0,0,0
2019-03-22,00772B,0,0,-50002000,-50002000
2019-03-22,00773B,0,0,-24033000,-24033000
2019-03-22,00777B,0,0,-1000,-1000
2019-03-22,00778B,0,0,0,0
2019-03-22,00779B,0,0,0,0
2019-03-22,00780B,0,0,62000,62000
2019-03-22,00781B,0,0,77000,77000
2019-03-22,00782B,-24000000,0,26000,-23974000
2019-03-22,00789B,0,0,0,0
2019-03-22,00790B,0,0,0,0
2019-03-22,00791B,0,0,0,0
2019-03-22,1240,1000,0,0,1000
2019-03-22,1259,-268000,0,0,-268000
2019-03-22,1264,16000,0,0,16000
2019-03-22,1336,-4000,0,0,-4000
2019-03-22,1565,-25100,0,1000,-24100
2019-03-22,1566,-7000,0,0,-7000
2019-03-22,1569,-178000,343000,19000,184000
2019-03-22,1570,-5000,0,299,-4701
2019-03-22,1580,5000,0,-4000,1000
2019-03-22,1584,0,0,969,969
2019-03-22,1586,-20000,0,0,-20000
2019-03-22,1591,1000,0,41,1041
2019-03-22,1593,1000,0,0,1000
2019-03-22,1595,-7000,0,0,-7000
2019-03-22,1597,-143000,0,-37000,-180000
2019-03-22,1742,2000,0,0,2000
2019-03-22,1752,-1000,0,0,-1000
2019-03-22,1781,3000,0,0,3000
2019-03-22,1784,-20000,0,0,-20000
2019-03-22,1785,-49000,0,0,-49000
2019-03-22,1787,13000,0,0,13000
2019-03-22,1795,-180000,0,17000,-163000
2019-03-22,1799,5000,0,0,5000
2019-03-22,1813,-11000,0,0,-11000
2019-03-22,1815,-601000,0,128000,-473000
2019-03-22,2061,0,0,205,205
2019-03-22,2063,3000,0,0,3000
2019-03-22,2064,4000,0,0,4000
2019-03-22,2065,0,0,0,0
2019-03-22,2070,-3000,0,0,-3000
2019-03-22,2221,-23000,0,0,-23000
2019-03-22,2230,14000,0,0,14000
2019-03-22,2233,-172410,0,-26000,-198410
2019-03-22,2596,-1000,0,0,-1000
2019-03-22,2640,3000,0,0,3000
2019-03-22,2641,1000,0,0,1000
2019-03-22,2643,-1000,0,0,-1000
2019-03-22,2719,-1000,0,0,-1000
2019-03-22,2724,-13000,0,0,-13000
2019-03-22,2726,-8000,0,0,-8000
2019-03-22,2729,-2000,0,12000,10000
2019-03-22,2732,46000,0,0,46000
2019-03-22,2928,-1000,0,0,-1000
2019-03-22,3071,-91000,0,0,-91000
2019-03-22,3073,-1000,0,0,-1000
2019-03-22,3078,-4000,0,0,-4000
2019-03-22,3081,-1151446,-55000,-38000,-1244446
2019-03-22,3083,-75000,0,0,-75000
2019-03-22,3085,0,0,-1000,-1000
2019-03-22,3088,-2000,0,0,-2000
2019-03-22,3089,2000,0,0,2000
2019-03-22,3092,102000,0,0,102000
2019-03-22,3105,-280300,382000,140000,241700
2019-03-22,3114,-21000,0,4000,-17000
2019-03-22,3128,-12000,0,0,-12000
2019-03-22,3141,-11000,179000,-25000,143000
2019-03-22,3144,-19000,0,-142000,-161000
2019-03-22,3147,-26000,0,0,-26000
2019-03-22,3152,44000,12000,-4000,52000
2019-03-22,3163,-90000,0,-9000,-99000
2019-03-22,3169,-33000,0,19000,-14000
2019-03-22,3176,-17000,0,0,-17000
2019-03-22,3178,0,0,0,0
2019-03-22,3188,-3000,0,0,-3000
2019-03-22,3191,1000,0,0,1000
2019-03-22,3202,-46000,0,0,-46000
2019-03-22,3205,-8000,0,0,-8000
2019-03-22,3206,-26000,0,0,-26000
2019-03-22,3211,-104000,0,120000,16000
2019-03-22,3213,6000,0,0,6000
2019-03-22,3217,47000,-173000,-27000,-153000
2019-03-22,3218,-17000,0,0,-17000
2019-03-22,3221,114000,0,-2000,112000
2019-03-22,3224,8000,0,154,8154
2019-03-22,3227,-170880,0,23000,-147880
2019-03-22,3228,1000,0,0,1000
2019-03-22,3234,-243000,0,0,-243000
2019-03-22,3236,-27000,0,0,-27000
2019-03-22,3252,8000,0,0,8000
2019-03-22,3259,-2000,0,0,-2000
2019-03-22,3260,-61000,0,30000,-31000
2019-03-22,3264,-460000,-546000,105000,-901000
2019-03-22,3265,-28000,0,0,-28000
2019-03-22,3268,0,0,-2000,-2000
2019-03-22,3272,-39000,-67000,13000,-93000
2019-03-22,3285,-3000,0,0,-3000
2019-03-22,3287,0,0,682,682
2019-03-22,3289,-28000,0,255,-27745
2019-03-22,3290,-7000,0,-6000,-13000
2019-03-22,3293,482000,-378000,-7000,97000
2019-03-22,3294,-24000,0,0,-24000
2019-03-22,3303,23000,0,0,23000
2019-03-22,3310,0,0,202,202
2019-03-22,3313,-15000,0,-1000,-16000
2019-03-22,3317,-7000,0,0,-7000
2019-03-22,3322,-4000,0,0,-4000
2019-03-22,3323,-30000,0,0,-30000
2019-03-22,3324,-688000,0,-255922,-943922
2019-03-22,3325,18000,0,-9000,9000
2019-03-22,3354,-6000,0,0,-6000
2019-03-22,3360,168000,0,0,168000
2019-03-22,3362,-248000,0,43000,-205000
2019-03-22,3363,593000,981000,75000,1649000
2019-03-22,3372,10000,0,0,10000
2019-03-22,3374,95000,0,0,95000
2019-03-22,3379,0,0,0,0
2019-03-22,3388,0,0,0,0
2019-03-22,3390,5000,0,0,5000
2019-03-22,3402,-46000,0,0,-46000
2019-03-22,3426,0,-10000,0,-10000
2019-03-22,3434,1000,0,1399,2399
2019-03-22,3438,-5000,0,0,-5000
2019-03-22,3441,-27000,0,0,-27000
2019-03-22,3444,4000,0,0,4000
2019-03-22,3452,-2000,0,0,-2000
2019-03-22,3455,-427000,-200000,-83000,-710000
2019-03-22,3479,4000,0,0,4000
2019-03-22,3483,207000,0,252,207252
2019-03-22,3484,-1000,0,0,-1000
2019-03-22,3489,-5000,0,828,-4172
2019-03-22,3490,-3000,0,342,-2658
2019-03-22,3491,-83000,0,-82000,-165000
2019-03-22,3492,1000,0,2000,3000
2019-03-22,3498,-5000,0,310,-4690
2019-03-22,3499,4000,0,555,4555
2019-03-22,3508,-26000,0,0,-26000
2019-03-22,3511,-26000,0,0,-26000
2019-03-22,3516,-4000,0,0,-4000
2019-03-22,3521,2000,0,0,2000
2019-03-22,3522,0,0,5,5
2019-03-22,3526,8000,0,0,8000
2019-03-22,3527,-9000,-335000,-29000,-373000
2019-03-22,3529,51000,-2000,60000,109000
2019-03-22,3537,-3000,0,0,-3000
2019-03-22,3540,58000,0,-23000,35000
2019-03-22,3541,0,0,0,0
2019-03-22,3546,-15000,0,0,-15000
2019-03-22,3548,-300000,0,-13000,-313000
2019-03-22,3551,-13000,0,0,-13000
2019-03-22,3552,-76000,0,-3000,-79000
2019-03-22,3556,-11000,0,0,-11000
2019-03-22,3558,-11000,0,0,-11000
2019-03-22,3563,97000,0,22000,119000
2019-03-22,3564,0,0,-1000,-1000
2019-03-22,3567,-14000,0,0,-14000
2019-03-22,3570,-7000,0,3000,-4000
2019-03-22,3577,1000,0,0,1000
2019-03-22,3580,-116000,0,1000,-115000
2019-03-22,3587,32000,0,41000,73000
2019-03-22,3594,-19000,0,0,-19000
2019-03-22,3611,-7000,0,7000,0
2019-03-22,3615,0,0,541,541
2019-03-22,3623,-2000,0,0,-2000
2019-03-22,3624,-280000,0,69000,-211000
2019-03-22,3625,-11000,0,0,-11000
2019-03-22,3629,-2000,0,409,-1591
2019-03-22,3630,-354000,0,-4000,-358000
2019-03-22,3632,1000,0,0,1000
2019-03-22,3646,-1000,0,0,-1000
2019-03-22,3666,1000,0,0,1000
2019-03-22,3672,0,0,561,561
2019-03-22,3680,0,0,289,289
2019-03-22,3684,-1000,0,5000,4000
2019-03-22,3689,-6000,0,0,-6000
2019-03-22,3691,-5000,0,-23000,-28000
2019-03-22,3693,-6000,0,107,-5893
2019-03-22,3707,-10000,0,-3000,-13000
2019-03-22,3710,1000,0,0,1000
2019-03-22,4105,100000,0,-2000,98000
2019-03-22,4107,-19000,-41000,0,-60000
2019-03-22,4111,0,0,383,383
2019-03-22,4113,-24000,0,826,-23174
2019-03-22,4114,-82000,0,0,-82000
2019-03-22,4116,-4000,0,0,-4000
2019-03-22,4120,-9000,0,0,-9000
2019-03-22,4123,-1361009,-28000,480000,-909009
2019-03-22,4126,-71000,0,0,-71000
2019-03-22,4127,1000,0,0,1000
2019-03-22,4128,-14000,0,0,-14000
2019-03-22,4129,11000,0,0,11000
2019-03-22,4130,-19000,0,-30000,-49000
2019-03-22,4138,-4000,0,0,-4000
2019-03-22,4139,0,0,241,241
