date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-04-01,006201,1000,0,-36815,-35815,0,-36815
2025-04-01,00679B,31667900,0,18671415,50339315,-13490000,32161415
2025-04-01,00687B,23336000,-200000,19387331,42523331,-1870000,21257331
2025-04-01,00687C,0,0,0,0,0,0
2025-04-01,00694B,113000,0,52856,165856,0,52856
2025-04-01,00695B,-66000,0,163623,97623,0,163623
2025-04-01,00696B,3615000,0,-1674991,1940009,-290000,-1384991
2025-04-01,00697B,155000,0,40249,195249,0,40249
2025-04-01,00718B,0,0,-60,-60,0,-60
2025-04-01,00719B,168000,0,-669634,-501634,-199000,-470634
2025-04-01,00720B,3004000,0,1076709,4080709,0,1076709
2025-04-01,00722B,743000,0,-246986,496014,0,-246986
2025-04-01,00723B,-14000,0,19000,5000,0,19000
2025-04-01,00724B,60000,0,298011,358011,17000,281011
2025-04-01,00725B,987000,0,-430214,556786,-68000,-362214
2025-04-01,00726B,95000,0,-48154,46846,0,-48154
2025-04-01,00727B,108000,0,-102944,5056,0,-102944
2025-04-01,00734B,-5000,0,10000,5000,0,10000
2025-04-01,00740B,147000,0,192564,339564,0,192564
2025-04-01,00741B,5000,0,-35482,-30482,0,-35482
2025-04-01,00746B,150000,0,-26303,123697,0,-26303
2025-04-01,00749B,0,0,0,0,0,0
2025-04-01,00750B,0,0,0,0,0,0
2025-04-01,00751B,3137000,0,1713858,4850858,0,1713858
2025-04-01,00754B,4000,0,1000,5000,0,1000
2025-04-01,00755B,23000,0,26141,49141,2,26139
2025-04-01,00756B,82000,0,-5585,76415,0,-5585
2025-04-01,00758B,0,0,0,0,0,0
2025-04-01,00759B,1000,0,0,1000,0,0
2025-04-01,00760B,60000,0,-54054,5946,0,-54054
2025-04-01,00761B,-34000,0,71191,37191,0,71191
2025-04-01,00764B,3006000,0,-1639990,1366010,17000,-1656990
2025-04-01,00768B,31132000,0,-71000,31061000,0,-71000
2025-04-01,00772B,2489000,0,806387,3295387,0,806387
2025-04-01,00773B,518000,0,48016,566016,0,48016
2025-04-01,00777B,0,0,1000,1000,0,1000
2025-04-01,00778B,-7000,0,12000,5000,0,12000
2025-04-01,00779B,51000,0,79000,130000,0,79000
2025-04-01,00780B,5000,0,4006,9006,0,4006
2025-04-01,00781B,0,0,18000,18000,0,18000
2025-04-01,00782B,0,0,12068,12068,0,12068
2025-04-01,00784B,0,0,1000,1000,0,1000
2025-04-01,00785B,5000,0,1000,6000,0,1000
2025-04-01,00786B,17000,0,51900,68900,0,51900
2025-04-01,00787B,0,0,26075,26075,0,26075
