date,stock_id,foreign,trust,dealer,total
2015-02-26,1256,-2000,0,-1000,-3000
2015-02-26,1333,-2000,0,-3000,-5000
2015-02-26,1565,36000,0,-21000,15000
2015-02-26,1566,5000,0,-22000,-17000
2015-02-26,1569,6000,0,0,6000
2015-02-26,1580,7000,0,0,7000
2015-02-26,1584,0,0,-2000,-2000
2015-02-26,1595,-2000,0,0,-2000
2015-02-26,1752,2000,0,193000,195000
2015-02-26,1781,-2000,0,0,-2000
2015-02-26,1784,13000,0,0,13000
2015-02-26,1785,-40000,0,-27000,-67000
2015-02-26,1787,-6000,0,0,-6000
2015-02-26,1788,-1000,0,0,-1000
2015-02-26,1795,-5000,0,25000,20000
2015-02-26,1813,0,0,3000,3000
2015-02-26,1815,-99000,0,74000,-25000
2015-02-26,2061,2000,0,-114000,-112000
2015-02-26,2066,-44700,20000,-2000,-26700
2015-02-26,2233,-92000,0,104000,12000
2015-02-26,2636,5000,0,126000,131000
2015-02-26,2640,-1000,-5000,-1000,-7000
2015-02-26,2724,0,0,1000,1000
2015-02-26,2729,-35000,0,1000,-34000
2015-02-26,2924,3000,-16000,0,-13000
2015-02-26,2926,1000,0,0,1000
2015-02-26,3071,-1000,0,0,-1000
2015-02-26,3078,-45000,0,-60000,-105000
2015-02-26,3083,-20000,0,-9000,-29000
2015-02-26,3088,0,58000,-5000,53000
2015-02-26,3089,-4000,0,0,-4000
2015-02-26,3092,1000,0,0,1000
2015-02-26,3105,660000,1267000,-458000,1469000
2015-02-26,3114,6000,0,0,6000
2015-02-26,3141,9000,0,-10000,-1000
2015-02-26,3152,-4000,-20000,0,-24000
2015-02-26,3163,8000,0,-12000,-4000
2015-02-26,3169,4000,0,0,4000
2015-02-26,3171,-1000,0,0,-1000
2015-02-26,3176,36000,0,0,36000
2015-02-26,3191,18000,0,0,18000
2015-02-26,3202,11000,0,0,11000
2015-02-26,3207,0,0,-1000,-1000
2015-02-26,3211,134000,0,23000,157000
2015-02-26,3213,-50000,0,0,-50000
2015-02-26,3217,2000,0,0,2000
2015-02-26,3218,-6000,-90000,0,-96000
2015-02-26,3219,0,0,-3000,-3000
2015-02-26,3221,2000,0,0,2000
2015-02-26,3227,-192000,0,11000,-181000
2015-02-26,3234,-354000,-150000,449000,-55000
2015-02-26,3236,12000,0,0,12000
2015-02-26,3260,-675213,-236000,-61000,-972213
2015-02-26,3264,-561000,-30000,131000,-460000
2015-02-26,3265,-1000,35000,-47000,-13000
2015-02-26,3272,-1000,0,8000,7000
2015-02-26,3276,-12000,0,0,-12000
2015-02-26,3285,-13000,0,0,-13000
2015-02-26,3289,9000,0,7000,16000
2015-02-26,3290,16000,0,0,16000
2015-02-26,3293,-38000,0,-28000,-66000
2015-02-26,3294,-3000,0,0,-3000
2015-02-26,3299,9000,0,0,9000
2015-02-26,3303,18000,0,0,18000
2015-02-26,3310,0,0,-1000,-1000
2015-02-26,3322,1000,0,4000,5000
2015-02-26,3323,21000,0,0,21000
2015-02-26,3324,1000,0,0,1000
2015-02-26,3325,6000,0,0,6000
2015-02-26,3360,-407000,0,0,-407000
2015-02-26,3362,6000,0,0,6000
2015-02-26,3363,-1000,0,-4000,-5000
2015-02-26,3372,0,0,0,0
2015-02-26,3373,4000,0,0,4000
2015-02-26,3379,-2000,0,0,-2000
2015-02-26,3390,57000,0,0,57000
2015-02-26,3402,-1000,0,0,-1000
2015-02-26,3428,-15000,0,17000,2000
2015-02-26,3434,0,0,-3000,-3000
2015-02-26,3441,-1000,0,0,-1000
2015-02-26,3452,-38000,0,0,-38000
2015-02-26,3455,1000,0,0,1000
2015-02-26,3479,5000,0,93000,98000
2015-02-26,3483,-2000,0,0,-2000
2015-02-26,3484,1009163,20000,-50000,979163
