date,stock_id,foreign,trust,dealer,total
2025-11-07,006201,-4000,0,-42504,-46504
2025-11-07,00679B,4827000,0,4330248,9157248
2025-11-07,00687B,3069000,0,10598233,13667233
2025-11-07,00687C,0,0,0,0
2025-11-07,00694B,120000,0,-69000,51000
2025-11-07,00695B,139000,0,-88215,50785
2025-11-07,00696B,242000,0,284989,526989
2025-11-07,00697B,2000,0,146448,148448
2025-11-07,00719B,622000,0,-413107,208893
2025-11-07,00720B,883000,0,-197142,685858
2025-11-07,00722B,360000,0,-101344,258656
2025-11-07,00723B,5000,0,19,5019
2025-11-07,00724B,398000,0,-4705,393295
2025-11-07,00725B,2247000,0,-2053331,193669
2025-11-07,00726B,142000,0,-73665,68335
2025-11-07,00727B,21000,0,-21000,0
2025-11-07,00734B,7000,0,-1000,6000
2025-11-07,00740B,1217000,0,-930393,286607
2025-11-07,00741B,12000,0,4900,16900
2025-11-07,00746B,167000,0,-143626,23374
2025-11-07,00749B,1000,0,1000,2000
2025-11-07,00750B,0,0,0,0
2025-11-07,00751B,1186000,0,405581,1591581
2025-11-07,00754B,139000,0,-73000,66000
2025-11-07,00755B,23000,0,-20000,3000
2025-11-07,00756B,90000,0,-44000,46000
2025-11-07,00758B,0,0,0,0
2025-11-07,00759B,0,0,24,24
2025-11-07,00760B,2000,0,522,2522
2025-11-07,00761B,21000,0,-1448,19552
2025-11-07,00764B,177000,0,469057,646057
2025-11-07,00768B,311000,0,-1241496,-930496
2025-11-07,00772B,987000,0,-387239,599761
2025-11-07,00773B,155000,0,38947,193947
2025-11-07,00777B,1000,0,0,1000
2025-11-07,00778B,1000,0,0,1000
2025-11-07,00779B,3000,0,2000,5000
2025-11-07,00780B,0,0,0,0
2025-11-07,00781B,0,0,-3878,-3878
2025-11-07,00782B,0,0,-182000,-182000
2025-11-07,00785B,-1000,0,1110,110
2025-11-07,00786B,38000,0,32064,70064
2025-11-07,00787B,0,0,-930,-930
2025-11-07,00788B,35000,0,10027,45027
2025-11-07,00789B,63000,0,-62060,940
2025-11-07,00791B,-1000,0,1000,0
2025-11-07,00792B,51000,0,-49000,2000
2025-11-07,00793B,20000,0,-20000,0
2025-11-07,00795B,3239000,0,878303,4117303
2025-11-07,00799B,0,0,-37978,-37978
2025-11-07,00834B,0,0,0,0
2025-11-07,00836B,-120000,0,121362,1362
2025-11-07,00840B,0,0,0,0
2025-11-07,00841B,0,0,0,0
2025-11-07,00842B,0,0,0,0
2025-11-07,00844B,13000,0,0,13000
2025-11-07,00845B,0,0,-1001,-1001
2025-11-07,00846B,0,0,1940,1940
2025-11-07,00847B,0,0,2341,2341
2025-11-07,00848B,25000,0,-25006,-6
2025-11-07,00849B,6000,0,-4048,1952
2025-11-07,00853B,0,0,41841,41841
2025-11-07,00856B,0,0,-9000,-9000
2025-11-07,00857B,384000,0,138144,522144
2025-11-07,00858,1000,0,-376034,-375034
2025-11-07,00859B,0,0,3987,3987
2025-11-07,00860B,0,0,-7114,-7114
2025-11-07,00862B,93000,0,-50843,42157
2025-11-07,00863B,0,0,-936,-936
2025-11-07,00864B,220000,0,10653,230653
2025-11-07,00867B,-4000,0,-5934,-9934
2025-11-07,00877,-135000,0,160251,25251
2025-11-07,00883B,0,0,3839,3839
2025-11-07,00884B,0,0,-1308,-1308
2025-11-07,00886,0,0,-1428,-1428
2025-11-07,00887,496000,0,2619779,3115779
2025-11-07,00888,-55000,0,-191539,-246539
2025-11-07,00890B,2000,0,3000,5000
2025-11-07,00928,-2000,0,33642,31642
2025-11-07,00931B,1676000,0,-392378,1283622
2025-11-07,00933B,1047000,0,1146862,2193862
2025-11-07,00937B,2682000,0,9447799,12129799
2025-11-07,00942B,1084000,0,-696976,387024
2025-11-07,00948B,1874000,0,604164,2478164
2025-11-07,00950B,1268000,0,41312,1309312
2025-11-07,00955,148170,0,1510309,1658479
2025-11-07,00957B,-9000,0,210759,201759
2025-11-07,00958B,0,0,134222,134222
2025-11-07,00959B,878000,0,-286463,591537
2025-11-07,00966B,23000,0,105731,128731
2025-11-07,00967B,6000,0,67597,73597
2025-11-07,00968B,745000,0,-123000,622000
2025-11-07,00969B,61000,0,260253,321253
2025-11-07,00970B,667000,0,-50094,616906
2025-11-07,009806,0,0,-142530,-142530
2025-11-07,009807,0,0,-310191,-310191
2025-11-07,00980B,0,0,42000,42000
2025-11-07,00980D,-8000,0,-425075,-433075
2025-11-07,00980T,-100000,0,-1177312,-1277312
2025-11-07,00981B,3407000,0,-534000,2873000
2025-11-07,00981D,650000,0,-231714,418286
2025-11-07,00982B,0,0,12386,12386
2025-11-07,00983B,-25000,0,8980,-16020
2025-11-07,00984B,565000,0,-554093,10907
2025-11-07,020023,0,0,-9000,-9000
2025-11-07,020025,0,0,-202000,-202000
2025-11-07,020027,0,0,-9000,-9000
2025-11-07,020033,0,0,-5000,-5000
2025-11-07,020040,0,0,-2000,-2000
2025-11-07,1240,1000,0,0,1000
2025-11-07,1259,1000,0,0,1000
2025-11-07,1264,12000,0,0,12000
2025-11-07,1268,-3000,0,0,-3000
2025-11-07,1294,2000,0,1000,3000
2025-11-07,1295,-46000,0,995,-45005
2025-11-07,1336,-13000,0,0,-13000
2025-11-07,1565,14000,0,-1000,13000
2025-11-07,1569,-1165000,0,-5967,-1170967
