date,stock_id,foreign,trust,dealer,total
2016-11-25,006201,0,0,-1000,-1000
2016-11-25,1259,-3000,0,0,-3000
2016-11-25,1264,11000,0,0,11000
2016-11-25,1565,-39000,0,2000,-37000
2016-11-25,1569,1000,0,-10000,-9000
2016-11-25,1580,86000,0,-44000,42000
2016-11-25,1584,-61000,0,0,-61000
2016-11-25,1586,1000,0,0,1000
2016-11-25,1591,7000,0,0,7000
2016-11-25,1599,6000,0,0,6000
2016-11-25,1752,4000,-20000,-5000,-21000
2016-11-25,1787,7000,0,0,7000
2016-11-25,1795,17000,0,0,17000
2016-11-25,1813,-1000,0,0,-1000
2016-11-25,1815,23000,-149000,-16000,-142000
2016-11-25,2061,-2000,0,-3000,-5000
2016-11-25,2064,-1000,0,0,-1000
2016-11-25,2066,2000,0,0,2000
2016-11-25,2221,-12000,0,1000,-11000
2016-11-25,2233,82000,0,0,82000
2016-11-25,2636,-15000,0,0,-15000
2016-11-25,2640,2000,0,0,2000
2016-11-25,2641,-46000,0,9000,-37000
2016-11-25,2719,-22000,0,0,-22000
2016-11-25,2724,-1000,0,0,-1000
2016-11-25,2726,-25000,-17000,0,-42000
2016-11-25,2729,1000,0,4000,5000
2016-11-25,2734,-1000,0,0,-1000
2016-11-25,2916,-3000,0,0,-3000
2016-11-25,2928,2000,0,0,2000
2016-11-25,3064,4000,0,0,4000
2016-11-25,3068,-10000,0,3000,-7000
2016-11-25,3071,21000,0,0,21000
2016-11-25,3073,16000,0,2000,18000
2016-11-25,3078,-31915,0,150000,118085
2016-11-25,3081,523000,0,-24000,499000
2016-11-25,3083,11000,0,0,11000
2016-11-25,3085,-115000,0,0,-115000
2016-11-25,3088,-99000,-40000,0,-139000
2016-11-25,3092,14000,0,0,14000
2016-11-25,3105,-139195,-52000,2000,-189195
2016-11-25,3131,0,0,-1000,-1000
2016-11-25,3141,71000,10000,-12000,69000
2016-11-25,3144,46000,0,0,46000
2016-11-25,3152,-14000,-5000,5000,-14000
2016-11-25,3162,1000,0,0,1000
2016-11-25,3163,125000,0,58000,183000
2016-11-25,3171,0,0,-1000,-1000
2016-11-25,3191,0,0,0,0
2016-11-25,3202,-35000,0,0,-35000
2016-11-25,3205,8000,0,1000,9000
2016-11-25,3211,-326200,0,0,-326200
2016-11-25,3217,2000,0,14000,16000
2016-11-25,3221,-11000,0,0,-11000
2016-11-25,3227,5000,-20000,130000,115000
2016-11-25,3230,-2000,0,0,-2000
2016-11-25,3234,310000,0,224000,534000
2016-11-25,3236,-12000,0,0,-12000
2016-11-25,3252,0,0,3000,3000
2016-11-25,3259,-66000,0,0,-66000
2016-11-25,3260,0,0,-632000,-632000
2016-11-25,3264,57000,-192000,0,-135000
2016-11-25,3265,33000,-33000,-67000,-67000
2016-11-25,3272,-13000,0,0,-13000
2016-11-25,3276,10000,0,0,10000
2016-11-25,3284,4000,0,0,4000
2016-11-25,3285,1000,0,0,1000
2016-11-25,3289,-18000,0,1000,-17000
2016-11-25,3293,-167000,109000,232000,174000
2016-11-25,3294,-7000,0,0,-7000
2016-11-25,3299,48000,0,3000,51000
2016-11-25,3303,10000,0,0,10000
2016-11-25,3306,-15000,0,0,-15000
2016-11-25,3313,4000,0,0,4000
2016-11-25,3317,-1000,0,0,-1000
2016-11-25,3324,-69000,41000,75000,47000
2016-11-25,3325,13000,0,0,13000
2016-11-25,3354,46000,0,0,46000
2016-11-25,3360,128000,0,0,128000
2016-11-25,3362,-16000,0,0,-16000
2016-11-25,3372,-25000,0,0,-25000
2016-11-25,3373,4000,0,0,4000
2016-11-25,3374,-35000,0,22000,-13000
2016-11-25,3388,10000,0,0,10000
2016-11-25,3390,-2000,0,0,-2000
2016-11-25,3402,10000,0,0,10000
2016-11-25,3428,232000,0,-179000,53000
2016-11-25,3438,1000,0,0,1000
2016-11-25,3441,-2000,0,0,-2000
2016-11-25,3444,0,0,3000,3000
2016-11-25,3452,1000,0,0,1000
2016-11-25,3455,57000,0,0,57000
2016-11-25,3479,33000,0,-5000,28000
2016-11-25,3483,-13000,0,0,-13000
2016-11-25,3484,17000,-75000,-3000,-61000
2016-11-25,3490,-135000,0,-2000,-137000
2016-11-25,3491,19000,0,5000,24000
2016-11-25,3492,5000,0,0,5000
2016-11-25,3498,0,0,25000,25000
2016-11-25,3499,25000,0,0,25000
2016-11-25,3508,18000,0,0,18000
2016-11-25,3516,1000,0,0,1000
2016-11-25,3520,-21000,0,0,-21000
2016-11-25,3522,38000,0,61000,99000
2016-11-25,3523,35000,0,-3000,32000
2016-11-25,3526,-78000,35000,-7000,-50000
2016-11-25,3527,-2000,0,0,-2000
2016-11-25,3529,-17000,0,0,-17000
2016-11-25,3541,-25000,0,54000,29000
2016-11-25,3546,58000,0,0,58000
2016-11-25,3548,-45000,0,0,-45000
2016-11-25,3551,-1000,0,0,-1000
2016-11-25,3552,-259000,-10000,-5000,-274000
2016-11-25,3556,3000,0,0,3000
2016-11-25,3558,21000,105000,-33000,93000
2016-11-25,3563,11000,0,0,11000
2016-11-25,3567,106000,0,0,106000
2016-11-25,3577,-1000,0,0,-1000
2016-11-25,3580,-32000,0,0,-32000
2016-11-25,3587,-1000,0,-2000,-3000
2016-11-25,3611,11000,-32000,0,-21000
2016-11-25,3615,8000,0,0,8000
2016-11-25,3623,1000,0,5000,6000
2016-11-25,3624,3000,0,0,3000
2016-11-25,3625,-24000,0,3000,-21000
2016-11-25,3628,-5000,0,0,-5000
2016-11-25,3630,-56000,0,0,-56000
2016-11-25,3631,0,0,-11000,-11000
2016-11-25,3632,-2000,0,0,-2000
2016-11-25,3642,-2000,0,0,-2000
2016-11-25,3646,1000,0,0,1000
2016-11-25,3664,-54000,0,0,-54000
2016-11-25,3666,7000,0,0,7000
2016-11-25,3672,-3000,0,0,-3000
2016-11-25,3675,0,0,-29000,-29000
2016-11-25,3680,1000,0,0,1000
2016-11-25,3685,-2000,0,0,-2000
2016-11-25,3687,1000,0,0,1000
2016-11-25,3689,14000,15000,0,29000
2016-11-25,3691,13000,0,-23000,-10000
2016-11-25,3707,-3000,0,0,-3000
2016-11-25,4103,-16000,0,0,-16000
2016-11-25,4105,-963000,-467000,-153000,-1583000
2016-11-25,4107,45000,0,-8000,37000
2016-11-25,4113,-17000,0,1000,-16000
2016-11-25,4114,-1000,0,0,-1000
2016-11-25,4116,2000,0,0,2000
2016-11-25,4120,13000,0,0,13000
2016-11-25,4121,0,0,0,0
2016-11-25,4123,17000,0,-6000,11000
2016-11-25,4126,65000,0,1000,66000
2016-11-25,4127,-3000,0,0,-3000
2016-11-25,4128,-121000,0,0,-121000
2016-11-25,4129,-55000,0,-47000,-102000
2016-11-25,4130,20000,0,-2000,18000
2016-11-25,4147,23000,0,22000,45000
2016-11-25,4153,-42000,0,0,-42000
2016-11-25,4157,0,0,0,0
2016-11-25,4161,0,0,1000,1000
2016-11-25,4162,-81000,0,-14000,-95000
2016-11-25,4163,3000,0,0,3000
2016-11-25,4167,2000,0,0,2000
2016-11-25,4174,-119000,3000,0,-116000
2016-11-25,4180,-2000,0,0,-2000
2016-11-25,4198,2000,0,0,2000
2016-11-25,4207,-1000,0,0,-1000
2016-11-25,4401,-65000,11000,0,-54000
2016-11-25,4417,138000,0,0,138000
2016-11-25,4420,-1000,0,0,-1000
2016-11-25,4502,-2000,0,0,-2000
2016-11-25,4506,-7000,0,-2000,-9000
2016-11-25,4528,7000,0,0,7000
2016-11-25,4529,0,0,0,0
2016-11-25,4533,24000,0,0,24000
2016-11-25,4534,8000,0,0,8000
2016-11-25,4535,0,-8000,0,-8000
2016-11-25,4549,-3000,0,0,-3000
2016-11-25,4554,-7000,0,0,-7000
2016-11-25,4556,-1000,0,0,-1000
2016-11-25,4609,-1000,0,-4000,-5000
2016-11-25,4706,-2000,0,0,-2000
2016-11-25,4707,6000,0,0,6000
2016-11-25,4711,-5000,0,0,-5000
2016-11-25,4712,2000,0,8000,10000
2016-11-25,4714,-12000,0,0,-12000
2016-11-25,4716,-1000,0,0,-1000
2016-11-25,4721,6000,0,0,6000
2016-11-25,4726,1000,0,2000,3000
2016-11-25,4728,2000,0,0,2000
