date,stock_id,foreign,trust,dealer,total
2024-09-03,006201,32000,0,-43233,-11233
2024-09-03,00679B,-7388530,50000,-19062753,-26401283
2024-09-03,00687B,-20246995,0,-52880985,-73127980
2024-09-03,00694B,148000,0,-149076,-1076
2024-09-03,00695B,154000,0,-240000,-86000
2024-09-03,00696B,-51000,0,-713230,-764230
2024-09-03,00697B,131000,0,-227169,-96169
2024-09-03,00718B,0,0,2000,2000
2024-09-03,00719B,309329,0,-112140,197189
2024-09-03,00720B,-2347973,0,616859,-1731114
2024-09-03,00721B,0,0,10000,10000
2024-09-03,00722B,6000,0,-139106,-133106
2024-09-03,00723B,-1000,0,13000,12000
2024-09-03,00724B,-82500,0,-539398,-621898
2024-09-03,00725B,-2133000,0,406338,-1726662
2024-09-03,00726B,4000,0,-3364,636
2024-09-03,00727B,25000,0,-52095,-27095
2024-09-03,00734B,50000,0,-33000,17000
2024-09-03,00740B,249000,0,-909172,-660172
2024-09-03,00741B,0,0,-7970,-7970
2024-09-03,00746B,83743000,0,-282983,83460017
2024-09-03,00749B,0,0,0,0
2024-09-03,00750B,0,0,0,0
2024-09-03,00751B,56264050,0,1671200,57935250
2024-09-03,00754B,70999000,0,-1000,70998000
2024-09-03,00755B,0,0,-1994,-1994
2024-09-03,00756B,-135000,0,91014,-43986
2024-09-03,00758B,0,0,0,0
2024-09-03,00759B,0,0,-1000,-1000
2024-09-03,00760B,22000,0,-5013,16987
2024-09-03,00761B,-1000,0,-89000,-90000
2024-09-03,00764B,7000,0,-724827,-717827
2024-09-03,00768B,34000,0,-26023,7977
2024-09-03,00772B,25000,0,-478201,-453201
2024-09-03,00773B,215000,0,-306083,-91083
2024-09-03,00777B,60000000,0,0,60000000
2024-09-03,00778B,-3000,0,0,-3000
2024-09-03,00779B,403000,0,-483000,-80000
2024-09-03,00780B,1000,0,-1173,-173
2024-09-03,00781B,0,0,3000,3000
2024-09-03,00782B,2000,0,0,2000
2024-09-03,00784B,0,0,0,0
2024-09-03,00785B,0,0,0,0
2024-09-03,00786B,63000,0,-57043,5957
2024-09-03,00787B,0,0,-51346,-51346
2024-09-03,00788B,4000,0,-1000,3000
2024-09-03,00789B,194000,0,-195000,-1000
2024-09-03,00790B,0,0,0,0
2024-09-03,00791B,0,0,1000,1000
2024-09-03,00792B,-13000,0,-28000,-41000
2024-09-03,00793B,0,0,2010,2010
2024-09-03,00794B,0,0,0,0
2024-09-03,00795B,-454890,0,-7873784,-8328674
2024-09-03,00799B,0,0,7000,7000
2024-09-03,00834B,-1000,0,3000,2000
2024-09-03,00836B,60000,0,-60010,-10
2024-09-03,00840B,0,0,0,0
2024-09-03,00841B,-1000,0,0,-1000
2024-09-03,00842B,0,0,0,0
2024-09-03,00844B,0,0,0,0
2024-09-03,00845B,0,0,0,0
2024-09-03,00846B,0,0,0,0
2024-09-03,00847B,1000,0,-14000,-13000
2024-09-03,00848B,24000,0,-25000,-1000
2024-09-03,00849B,18000,0,-28985,-10985
2024-09-03,00853B,-6000,0,-106786,-112786
2024-09-03,00856B,1000,0,-16000,-15000
2024-09-03,00857B,-908000,0,69000,-839000
2024-09-03,00858,49000,0,-121970,-72970
2024-09-03,00859B,3000,0,8990,11990
2024-09-03,00860B,0,0,2969,2969
2024-09-03,00862B,73000,0,-122000,-49000
2024-09-03,00863B,216000,0,-219000,-3000
2024-09-03,00864B,194000,0,-262305,-68305
2024-09-03,00867B,1000,0,-1000,0
2024-09-03,00877,-279000,0,181450,-97550
2024-09-03,00883B,0,0,-16527,-16527
2024-09-03,00884B,12000,0,-15085,-3085
2024-09-03,00886,0,0,3000,3000
2024-09-03,00887,-23000,0,-428554,-451554
2024-09-03,00888,173000,0,109598,282598
2024-09-03,00890B,17000,0,-14000,3000
2024-09-03,00928,39000,0,180466,219466
2024-09-03,00931B,464000,0,-2474630,-2010630
2024-09-03,00933B,-6752965,0,1585000,-5167965
2024-09-03,00937B,-18442937,0,-36391801,-54834738
2024-09-03,00942B,-347000,0,-1041378,-1388378
2024-09-03,00948B,-5996000,0,-20247990,-26243990
2024-09-03,00950B,184000,0,-378000,-194000
2024-09-03,00955,11000,0,920823,931823
2024-09-03,00959B,3000,0,-4436920,-4433920
2024-09-03,02001B,0,0,-7000,-7000
2024-09-03,020023,0,0,10000,10000
2024-09-03,020025,0,0,-10000,-10000
2024-09-03,020033,0,0,-9000,-9000
2024-09-03,020040,0,0,-12000,-12000
2024-09-03,1240,-1000,0,0,-1000
2024-09-03,1259,-1000,0,0,-1000
2024-09-03,1268,-21000,0,0,-21000
2024-09-03,1336,68000,0,0,68000
2024-09-03,1565,4000,0,419,4419
2024-09-03,1569,-166000,0,-20552,-186552
2024-09-03,1570,175000,0,6000,181000
2024-09-03,1580,13000,0,-189,12811
2024-09-03,1584,71000,0,-56561,14439
2024-09-03,1586,-16000,0,-3000,-19000
2024-09-03,1591,-41000,0,0,-41000
2024-09-03,1593,-1000,0,-100,-1100
2024-09-03,1595,0,0,0,0
2024-09-03,1599,-1000,0,0,-1000
2024-09-03,1742,1000,0,0,1000
2024-09-03,1777,-7000,0,0,-7000
2024-09-03,1781,-4000,0,-10044,-14044
2024-09-03,1784,108000,0,-147,107853
2024-09-03,1785,-791000,169000,-334699,-956699
2024-09-03,1788,-2000,0,1000,-1000
2024-09-03,1796,2000,0,0,2000
2024-09-03,1799,-142000,75000,-4000,-71000
2024-09-03,1813,5000,0,-393,4607
2024-09-03,1815,-11518000,0,271232,-11246768
2024-09-03,2035,-4000,0,0,-4000
2024-09-03,2061,0,0,0,0
2024-09-03,2063,-8000,0,50,-7950
2024-09-03,2064,3000,0,0,3000
2024-09-03,2065,-28000,0,0,-28000
2024-09-03,2066,-2000,0,0,-2000
2024-09-03,2070,-8000,0,-28000,-36000
2024-09-03,2230,-269000,0,14861,-254139
2024-09-03,2235,1000,0,0,1000
2024-09-03,2596,-48000,0,4000,-44000
2024-09-03,2640,-1000,0,1000,0
2024-09-03,2641,11000,0,-13442,-2442
2024-09-03,2643,4000,0,3000,7000
2024-09-03,2718,-19000,0,0,-19000
2024-09-03,2719,8000,0,-5,7995
2024-09-03,2726,-1000,0,0,-1000
2024-09-03,2729,1500,0,-301,1199
2024-09-03,2732,32000,0,271,32271
2024-09-03,2734,-29000,0,-262,-29262
2024-09-03,2736,-19000,0,-13,-19013
2024-09-03,2743,-15000,0,1414,-13586
2024-09-03,2745,32000,0,0,32000
2024-09-03,2754,-8000,0,0,-8000
2024-09-03,2756,8000,0,-10,7990
2024-09-03,2916,38000,0,0,38000
2024-09-03,2926,-1000,0,0,-1000
2024-09-03,2949,1000,0,0,1000
2024-09-03,3064,-1000,0,0,-1000
2024-09-03,3066,619000,0,110000,729000
2024-09-03,3067,0,0,1,1
2024-09-03,3071,-10000,0,0,-10000
2024-09-03,3073,4000,0,50000,54000
2024-09-03,3078,36000,73000,-13000,96000
2024-09-03,3081,1543860,736000,-152719,2127141
