date,stock_id,foreign,trust,dealer,total
2021-04-12,006201,0,0,-14204,-14204
2021-04-12,00679B,-103000,0,-71000,-174000
2021-04-12,00687B,-1000,0,-9000,-10000
2021-04-12,00694B,-190000,0,180000,-10000
2021-04-12,00695B,-6000,0,-1000,-7000
2021-04-12,00696B,-70000,0,34000,-36000
2021-04-12,00697B,0,0,-1000,-1000
2021-04-12,00718B,0,0,31000,31000
2021-04-12,00719B,0,0,39000,39000
2021-04-12,00720B,3000,0,47000,50000
2021-04-12,00721B,0,0,0,0
2021-04-12,00722B,0,0,-31000,-31000
2021-04-12,00723B,0,0,0,0
2021-04-12,00724B,-8000,0,3000,-5000
2021-04-12,00725B,0,0,30000,30000
2021-04-12,00726B,-3000,0,1000,-2000
2021-04-12,00727B,0,0,-25000,-25000
2021-04-12,00734B,0,0,0,0
2021-04-12,00740B,0,0,0,0
2021-04-12,00741B,0,0,8000,8000
2021-04-12,00744B,0,0,0,0
2021-04-12,00745B,0,0,0,0
2021-04-12,00746B,5000,0,-3000,2000
2021-04-12,00747B,0,0,0,0
2021-04-12,00748B,0,0,0,0
2021-04-12,00749B,0,0,0,0
2021-04-12,00750B,0,0,0,0
2021-04-12,00751B,-13000,0,80000,67000
2021-04-12,00754B,-1000,0,0,-1000
2021-04-12,00755B,-4000,0,3000,-1000
2021-04-12,00756B,-5000,0,0,-5000
2021-04-12,00758B,0,0,0,0
2021-04-12,00759B,0,0,0,0
2021-04-12,00760B,0,0,8000,8000
2021-04-12,00761B,-6000,0,4000,-2000
2021-04-12,00764B,-17000,0,1000,-16000
2021-04-12,00765B,0,0,0,0
2021-04-12,00768B,-17000,0,-19000,-36000
2021-04-12,00772B,-199224,0,18175,-181049
2021-04-12,00773B,-140000,0,-34837,-174837
2021-04-12,00777B,0,0,-4000,-4000
2021-04-12,00778B,0,0,0,0
2021-04-12,00779B,0,0,-1000,-1000
2021-04-12,00780B,0,0,-1000,-1000
2021-04-12,00781B,0,0,1000,1000
2021-04-12,00782B,23000,0,-30000,-7000
2021-04-12,00784B,0,0,-2000,-2000
2021-04-12,00785B,0,0,0,0
2021-04-12,00786B,0,0,-2000,-2000
2021-04-12,00787B,0,0,1000,1000
2021-04-12,00788B,1000,0,-3000,-2000
2021-04-12,00789B,0,0,0,0
2021-04-12,00790B,0,0,0,0
2021-04-12,00791B,0,0,8000,8000
2021-04-12,00792B,8000,0,-8000,0
2021-04-12,00793B,0,0,0,0
2021-04-12,00794B,50000,0,-56000,-6000
2021-04-12,00795B,-7000,0,2098,-4902
2021-04-12,00796B,0,0,2000,2000
2021-04-12,00799B,0,0,2000,2000
2021-04-12,00831B,0,0,0,0
2021-04-12,00832B,0,0,0,0
2021-04-12,00834B,0,0,0,0
2021-04-12,00836B,0,0,0,0
2021-04-12,00838B,0,0,1000,1000
2021-04-12,00839B,0,0,0,0
2021-04-12,00840B,0,0,0,0
2021-04-12,00841B,0,0,0,0
2021-04-12,00842B,0,0,0,0
2021-04-12,00843B,0,0,0,0
2021-04-12,00844B,0,0,0,0
2021-04-12,00845B,0,0,0,0
2021-04-12,00846B,0,0,0,0
2021-04-12,00847B,3000,0,-12000,-9000
2021-04-12,00848B,0,0,-50,-50
2021-04-12,00849B,0,0,0,0
2021-04-12,00856B,0,0,0,0
2021-04-12,00857B,0,0,0,0
2021-04-12,00858,0,0,-9000,-9000
2021-04-12,00859B,0,0,0,0
2021-04-12,00860B,0,0,0,0
2021-04-12,00862B,2000,0,-2080,-80
2021-04-12,00863B,0,0,0,0
2021-04-12,00864B,0,0,0,0
2021-04-12,00867B,0,0,0,0
2021-04-12,00868B,0,0,0,0
2021-04-12,00869B,0,0,0,0
2021-04-12,00870B,0,0,-6000,-6000
2021-04-12,00872B,0,0,0,0
2021-04-12,00877,110000,0,38076,148076
2021-04-12,00879B,0,0,3000,3000
2021-04-12,00880B,0,0,0,0
2021-04-12,00883B,2000,0,-2000,0
2021-04-12,00884B,0,0,0,0
2021-04-12,00886,0,0,-172161,-172161
2021-04-12,00887,0,0,-964101,-964101
2021-04-12,00888,8636,0,-4322799,-4314163
2021-04-12,020001,0,0,-4000,-4000
2021-04-12,020003,0,0,-536000,-536000
2021-04-12,020009,0,0,-1000,-1000
2021-04-12,020010,0,0,2000,2000
2021-04-12,020014,0,0,-7000,-7000
2021-04-12,020017,0,0,43000,43000
2021-04-12,020021,0,0,-1015000,-1015000
2021-04-12,020023,0,0,-25000,-25000
2021-04-12,020024,0,0,-3000,-3000
2021-04-12,02003L,0,0,-2000,-2000
2021-04-12,1240,3000,0,0,3000
2021-04-12,1258,1000,0,0,1000
2021-04-12,1259,0,0,0,0
2021-04-12,1264,-4000,0,0,-4000
2021-04-12,1336,439000,0,0,439000
2021-04-12,1565,70000,0,-10785,59215
2021-04-12,1569,-251000,0,18000,-233000
2021-04-12,1570,11000,0,2,11002
2021-04-12,1580,-2000,0,-2000,-4000
2021-04-12,1584,264000,0,-13963,250037
2021-04-12,1586,-98000,0,-5999,-103999
2021-04-12,1591,3000,0,0,3000
2021-04-12,1593,-4000,0,0,-4000
2021-04-12,1595,0,0,0,0
2021-04-12,1599,210000,0,0,210000
2021-04-12,1752,12000,0,6000,18000
