date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-06-07,006201,22000,0,29000,51000,0,29000
2023-06-07,00679B,2077305,0,-9879425,-7802120,2150000,-12029425
2023-06-07,00687B,155000,0,6057582,6212582,63000,5994582
2023-06-07,00694B,1000,0,496,1496,0,496
2023-06-07,00695B,1000,0,1000,2000,-30000,31000
2023-06-07,00696B,1706000,0,-1428007,277993,0,-1428007
2023-06-07,00697B,6000,0,1449,7449,0,1449
2023-06-07,00718B,-1000,0,-5000,-6000,0,-5000
2023-06-07,00719B,44000,0,-115771,-71771,0,-115771
2023-06-07,00720B,1145000,0,-2900812,-1755812,-1610000,-1290812
2023-06-07,00722B,334000,0,-257093,76907,0,-257093
2023-06-07,00723B,5000,0,1000,6000,0,1000
2023-06-07,00724B,279000,0,-255539,23461,0,-255539
2023-06-07,00725B,268000,0,341536,609536,0,341536
2023-06-07,00726B,0,0,-71368,-71368,0,-71368
2023-06-07,00727B,0,0,-79293,-79293,0,-79293
2023-06-07,00734B,96000,0,-104000,-8000,0,-104000
2023-06-07,00740B,567000,0,-613137,-46137,0,-613137
2023-06-07,00741B,2000,0,-9922,-7922,0,-9922
2023-06-07,00744B,-5000,0,3250,-1750,0,3250
2023-06-07,00746B,7000,0,-968,6032,0,-968
2023-06-07,00749B,0,0,-1000,-1000,0,-1000
2023-06-07,00750B,0,0,0,0,0,0
2023-06-07,00751B,2838000,0,-2964000,-126000,60000,-3024000
2023-06-07,00754B,1000,0,0,1000,0,0
2023-06-07,00755B,21000,0,-1252,19748,0,-1252
2023-06-07,00756B,1000,0,-4094,-3094,0,-4094
2023-06-07,00758B,0,0,0,0,0,0
2023-06-07,00759B,0,0,0,0,0,0
2023-06-07,00760B,1000,0,30537,31537,0,30537
2023-06-07,00761B,0,0,3886,3886,0,3886
2023-06-07,00764B,-186000,0,563626,377626,0,563626
2023-06-07,00768B,97000,0,-81894,15106,0,-81894
2023-06-07,00772B,2610450,0,-1800677,809773,0,-1800677
2023-06-07,00773B,858000,0,-319447,538553,0,-319447
2023-06-07,00777B,2000,0,0,2000,0,0
2023-06-07,00778B,0,0,1000,1000,0,1000
2023-06-07,00779B,0,0,15000,15000,0,15000
2023-06-07,00780B,141000,0,117000,258000,0,117000
2023-06-07,00781B,0,0,11000,11000,0,11000
2023-06-07,00782B,0,0,9000,9000,0,9000
2023-06-07,00784B,0,0,2000,2000,0,2000
2023-06-07,00785B,5000,0,-5000,0,0,-5000
2023-06-07,00786B,0,0,-20991,-20991,0,-20991
2023-06-07,00787B,0,0,-48000,-48000,0,-48000
2023-06-07,00788B,-1000,0,-82000,-83000,0,-82000
