date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-01-27,006201,1000,-65000,28748,-35252,0,28748
2026-01-27,00679B,6083112,0,13342867,19425979,920000,12422867
2026-01-27,00687B,6392700,0,11365979,17758679,662000,10703979
2026-01-27,00687C,0,0,0,0,0,0
2026-01-27,00694B,-143000,0,176753,33753,0,176753
2026-01-27,00695B,-69000,0,67456,-1544,0,67456
2026-01-27,00696B,29000,0,493019,522019,0,493019
2026-01-27,00697B,10000,0,219886,229886,0,219886
2026-01-27,00719B,585000,0,-2118,582882,10000,-12118
2026-01-27,00720B,531000,0,3057883,3588883,0,3057883
2026-01-27,00722B,130000,0,14000,144000,0,14000
2026-01-27,00723B,-1000,0,-2002,-3002,0,-2002
2026-01-27,00724B,-933000,0,270266,-662734,0,270266
2026-01-27,00725B,1468000,0,469132,1937132,0,469132
2026-01-27,00726B,11000,0,364320,375320,0,364320
2026-01-27,00727B,0,0,153097,153097,0,153097
2026-01-27,00734B,1000,0,47000,48000,0,47000
2026-01-27,00740B,-186000,0,-250066,-436066,-135000,-115066
2026-01-27,00741B,0,0,5000,5000,0,5000
2026-01-27,00746B,8000,0,-2478,5522,0,-2478
2026-01-27,00749B,0,0,0,0,0,0
2026-01-27,00750B,0,0,0,0,0,0
2026-01-27,00751B,-2167000,0,3994225,1827225,0,3994225
2026-01-27,00754B,-1000,0,19331,18331,0,19331
2026-01-27,00755B,0,0,-848,-848,0,-848
2026-01-27,00756B,-1000,0,-2116,-3116,0,-2116
2026-01-27,00758B,0,0,0,0,0,0
2026-01-27,00759B,0,0,0,0,0,0
2026-01-27,00760B,0,0,298,298,0,298
2026-01-27,00761B,0,0,83409,83409,0,83409
2026-01-27,00764B,6000,0,339604,345604,0,339604
2026-01-27,00768B,24000,0,-29613,-5613,0,-29613
2026-01-27,00772B,573000,0,586004,1159004,0,586004
2026-01-27,00773B,-85000,0,319941,234941,0,319941
2026-01-27,00777B,0,0,0,0,0,0
2026-01-27,00778B,0,0,0,0,0,0
2026-01-27,00779B,-2000,0,-2000,-4000,0,-2000
2026-01-27,00780B,0,0,0,0,0,0
2026-01-27,00781B,0,0,6000,6000,0,6000
2026-01-27,00782B,-1000,0,-35330,-36330,0,-35330
2026-01-27,00785B,0,0,0,0,0,0
2026-01-27,00786B,0,0,-114,-114,0,-114
2026-01-27,00787B,-4000,0,43943,39943,0,43943
2026-01-27,00788B,0,0,90996,90996,0,90996
2026-01-27,00789B,13000,0,0,13000,0,0
2026-01-27,00791B,-17000,0,1000,-16000,0,1000
2026-01-27,00792B,-24000,0,21017,-2983,0,21017
2026-01-27,00793B,0,0,2002,2002,0,2002
2026-01-27,00795B,545000,0,3212287,3757287,-80000,3292287
2026-01-27,00799B,-2000,0,-61101,-63101,0,-61101
2026-01-27,00834B,0,0,-1000,-1000,0,-1000
2026-01-27,00836B,296000,0,-295040,960,0,-295040
2026-01-27,00840B,0,0,0,0,0,0
2026-01-27,00841B,0,0,0,0,0,0
2026-01-27,00842B,0,0,24000,24000,0,24000
2026-01-27,00844B,0,0,1037,1037,0,1037
2026-01-27,00845B,0,0,0,0,0,0
2026-01-27,00846B,0,0,1000,1000,0,1000
2026-01-27,00847B,0,0,4041,4041,0,4041
2026-01-27,00848B,7000,0,-6000,1000,0,-6000
2026-01-27,00849B,1000,0,-4602,-3602,0,-4602
2026-01-27,00853B,-20000,0,107879,87879,0,107879
2026-01-27,00856B,0,0,2000,2000,0,2000
2026-01-27,00857B,359000,0,1157052,1516052,0,1157052
2026-01-27,00858,90000,0,79882,169882,0,79882
2026-01-27,00859B,20000,0,-300,19700,0,-300
2026-01-27,00860B,-9000,0,7088,-1912,0,7088
2026-01-27,00862B,0,0,16041,16041,0,16041
2026-01-27,00863B,-3000,0,8000,5000,0,8000
2026-01-27,00864B,214000,0,-358000,-144000,-409000,51000
2026-01-27,00867B,0,0,0,0,0,0
2026-01-27,00870B,0,0,3000,3000,0,3000
2026-01-27,00877,842000,0,701907,1543907,0,701907
2026-01-27,00883B,-2000,0,11508,9508,0,11508
2026-01-27,00884B,0,0,-1081,-1081,0,-1081
2026-01-27,00886,0,0,2647,2647,0,2647
