date,stock_id,foreign,trust,dealer,total
2016-12-27,006201,0,0,-15000,-15000
2016-12-27,1258,1000,0,0,1000
2016-12-27,1259,2000,0,0,2000
2016-12-27,1264,4000,0,-3000,1000
2016-12-27,1336,0,0,-1000,-1000
2016-12-27,1565,-13000,3000,0,-10000
2016-12-27,1566,-1000,0,0,-1000
2016-12-27,1569,-39000,738000,0,699000
2016-12-27,1580,26000,-38000,-5000,-17000
2016-12-27,1584,14000,0,0,14000
2016-12-27,1586,-2000,0,-1000,-3000
2016-12-27,1595,-2000,0,0,-2000
2016-12-27,1597,-2000,0,-38000,-40000
2016-12-27,1599,3000,0,-739,2261
2016-12-27,1752,36000,74000,-19000,91000
2016-12-27,1777,-2000,0,0,-2000
2016-12-27,1787,-1000,0,0,-1000
2016-12-27,1795,-1000,0,21000,20000
2016-12-27,1799,0,0,-14000,-14000
2016-12-27,1815,-79000,0,-122000,-201000
2016-12-27,2066,-16000,0,0,-16000
2016-12-27,2067,-1000,0,0,-1000
2016-12-27,2230,-4000,0,0,-4000
2016-12-27,2233,11000,118000,24000,153000
2016-12-27,2596,-13000,0,-1000,-14000
2016-12-27,2640,1000,0,0,1000
2016-12-27,2641,0,0,0,0
2016-12-27,2643,-3000,0,0,-3000
2016-12-27,2726,4000,0,0,4000
2016-12-27,2926,5000,-8800,0,-3800
2016-12-27,2928,-5000,0,35000,30000
2016-12-27,3068,0,0,43000,43000
2016-12-27,3071,-69000,0,0,-69000
2016-12-27,3073,0,0,-2000,-2000
2016-12-27,3078,-41000,0,-71000,-112000
2016-12-27,3081,-29000,6000,42000,19000
2016-12-27,3083,-44000,0,-4000,-48000
2016-12-27,3088,-13000,0,0,-13000
2016-12-27,3092,-17000,0,0,-17000
2016-12-27,3095,16000,0,0,16000
2016-12-27,3105,-143174,262000,-9000,109826
2016-12-27,3131,0,0,0,0
2016-12-27,3141,-25000,0,-17000,-42000
2016-12-27,3144,-10000,0,0,-10000
2016-12-27,3152,10000,-40000,5000,-25000
2016-12-27,3163,-11000,0,10000,-1000
2016-12-27,3176,-26000,0,-6000,-32000
2016-12-27,3202,-3000,0,0,-3000
2016-12-27,3205,5000,0,37000,42000
2016-12-27,3206,-11000,0,-5000,-16000
2016-12-27,3211,-17700,0,0,-17700
2016-12-27,3213,-3000,0,0,-3000
2016-12-27,3218,-2000,0,0,-2000
2016-12-27,3221,-41000,0,0,-41000
2016-12-27,3227,-13000,0,42000,29000
2016-12-27,3234,-44000,0,-34000,-78000
2016-12-27,3236,17000,0,0,17000
2016-12-27,3259,-47000,0,2000,-45000
2016-12-27,3260,-57000,-131000,-87000,-275000
2016-12-27,3264,53000,0,-17000,36000
2016-12-27,3265,-4000,0,-4000,-8000
2016-12-27,3272,-9000,0,0,-9000
2016-12-27,3276,-4000,0,-1000,-5000
2016-12-27,3284,-10000,0,-15000,-25000
2016-12-27,3289,-13000,16000,-3000,0
2016-12-27,3293,25000,-12000,-4000,9000
2016-12-27,3294,-1000,0,0,-1000
2016-12-27,3299,-19000,0,-1000,-20000
2016-12-27,3303,-3000,0,0,-3000
2016-12-27,3313,0,0,0,0
2016-12-27,3322,-1000,0,0,-1000
2016-12-27,3324,-28000,343000,-65000,250000
2016-12-27,3325,-3000,0,0,-3000
2016-12-27,3354,-577,0,0,-577
2016-12-27,3360,-123000,0,0,-123000
2016-12-27,3362,-3000,0,0,-3000
2016-12-27,3373,-1000,0,0,-1000
2016-12-27,3374,388000,0,-224000,164000
2016-12-27,3390,2000,0,0,2000
2016-12-27,3426,2000,0,0,2000
2016-12-27,3428,-65000,0,-11000,-76000
2016-12-27,3438,-1000,0,-57000,-58000
2016-12-27,3441,-1000,0,0,-1000
2016-12-27,3452,-4000,0,0,-4000
2016-12-27,3455,134000,0,-24000,110000
2016-12-27,3479,-3000,0,-14000,-17000
2016-12-27,3483,-4000,0,0,-4000
2016-12-27,3484,7000,0,8000,15000
2016-12-27,3490,73000,0,-26000,47000
2016-12-27,3491,-13000,102000,-4000,85000
2016-12-27,3492,-1000,0,0,-1000
2016-12-27,3498,2000,0,24000,26000
2016-12-27,3499,-1000,0,0,-1000
2016-12-27,3508,-27000,0,0,-27000
2016-12-27,3511,2000,0,0,2000
2016-12-27,3516,-1000,0,0,-1000
2016-12-27,3520,-4000,0,0,-4000
2016-12-27,3522,-27000,0,5000,-22000
2016-12-27,3526,-19000,0,-7000,-26000
2016-12-27,3527,0,0,0,0
2016-12-27,3529,6000,0,0,6000
2016-12-27,3540,-21000,0,5000,-16000
2016-12-27,3541,-12000,6000,1000,-5000
2016-12-27,3548,12000,0,-3000,9000
2016-12-27,3551,-1000,0,0,-1000
2016-12-27,3552,-46200,0,-4000,-50200
2016-12-27,3558,10000,7000,-3000,14000
2016-12-27,3563,42000,0,0,42000
2016-12-27,3567,30000,0,0,30000
2016-12-27,3577,0,0,0,0
2016-12-27,3580,20000,0,0,20000
2016-12-27,3587,7000,0,-11000,-4000
2016-12-27,3594,-3000,0,0,-3000
2016-12-27,3611,18000,-2000,0,16000
2016-12-27,3615,-18000,0,0,-18000
2016-12-27,3623,-1000,0,0,-1000
2016-12-27,3624,-14000,0,0,-14000
2016-12-27,3625,33000,80000,0,113000
2016-12-27,3628,-1000,0,0,-1000
2016-12-27,3629,22000,0,0,22000
2016-12-27,3630,-18000,0,0,-18000
2016-12-27,3631,3000,0,-8000,-5000
2016-12-27,3646,-45000,0,0,-45000
2016-12-27,3652,-2000,0,0,-2000
2016-12-27,3663,-1000,0,0,-1000
2016-12-27,3666,3000,0,0,3000
2016-12-27,3675,-5000,0,0,-5000
2016-12-27,3680,-1000,0,0,-1000
2016-12-27,3684,1000,0,0,1000
2016-12-27,3685,5000,0,0,5000
2016-12-27,3687,-1000,0,0,-1000
2016-12-27,3689,7000,0,0,7000
2016-12-27,3691,-21000,0,5000,-16000
2016-12-27,3693,0,0,-2000,-2000
2016-12-27,3707,-8000,0,0,-8000
2016-12-27,4102,-1000,0,0,-1000
2016-12-27,4103,-28000,0,0,-28000
2016-12-27,4105,460000,0,57000,517000
2016-12-27,4107,16000,0,-3000,13000
2016-12-27,4109,1000,0,4000,5000
2016-12-27,4113,-8000,0,0,-8000
2016-12-27,4114,-13000,0,3000,-10000
2016-12-27,4120,5000,0,0,5000
2016-12-27,4123,23000,0,7000,30000
2016-12-27,4126,34000,0,0,34000
2016-12-27,4129,-17000,0,-240000,-257000
2016-12-27,4130,22000,0,2000,24000
2016-12-27,4139,4000,0,0,4000
2016-12-27,4147,-49000,0,35000,-14000
2016-12-27,4152,9000,0,0,9000
2016-12-27,4153,-5000,0,0,-5000
2016-12-27,4157,-8000,0,0,-8000
2016-12-27,4161,1000,0,0,1000
2016-12-27,4162,-20000,-70000,48000,-42000
2016-12-27,4163,8000,0,0,8000
2016-12-27,4167,11000,0,0,11000
2016-12-27,4174,12000,0,0,12000
2016-12-27,4180,-2000,0,0,-2000
2016-12-27,4188,0,-10000,0,-10000
2016-12-27,4192,1000,0,0,1000
2016-12-27,4198,-6000,0,0,-6000
2016-12-27,4205,6000,0,0,6000
2016-12-27,4303,2000,0,1000,3000
2016-12-27,4401,2000,0,0,2000
2016-12-27,4417,24000,0,0,24000
2016-12-27,4432,0,0,0,0
2016-12-27,4503,1000,0,0,1000
2016-12-27,4506,-5000,0,0,-5000
2016-12-27,4510,0,0,0,0
2016-12-27,4528,-158000,-40000,-48000,-246000
2016-12-27,4529,-9000,0,0,-9000
2016-12-27,4530,13000,0,0,13000
2016-12-27,4533,-17000,0,0,-17000
2016-12-27,4534,-19000,0,0,-19000
2016-12-27,4541,-1000,0,0,-1000
2016-12-27,4549,-3000,0,0,-3000
2016-12-27,4550,-7000,0,7000,0
2016-12-27,4554,-1000,0,0,-1000
2016-12-27,4609,151000,0,0,151000
2016-12-27,4706,-2000,0,0,-2000
2016-12-27,4711,-4000,0,0,-4000
2016-12-27,4712,-6000,0,-1000,-7000
2016-12-27,4714,-777000,0,0,-777000
2016-12-27,4721,7000,0,0,7000
2016-12-27,4726,-10000,0,0,-10000
2016-12-27,4728,-10000,0,0,-10000
2016-12-27,4729,21000,0,0,21000
2016-12-27,4735,-18000,0,0,-18000
2016-12-27,4736,-16000,0,-3000,-19000
2016-12-27,4739,4000,0,-9000,-5000
2016-12-27,4743,-16000,0,0,-16000
2016-12-27,4745,1000,0,0,1000
2016-12-27,4754,-1000,0,0,-1000
2016-12-27,4803,14000,-108000,-14000,-108000
