date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-05-15,006201,3000,0,-51085,-48085,0,-51085
2025-05-15,00679B,-13941490,3300000,-18076312,-28717802,-40000,-18036312
2025-05-15,00687B,-4060185,3350000,-15519814,-16229999,-19001,-15500813
2025-05-15,00687C,0,0,-50800,-50800,0,-50800
2025-05-15,00694B,-71000,0,-286322,-357322,0,-286322
2025-05-15,00695B,6000,0,-50922,-44922,0,-50922
2025-05-15,00696B,-366000,0,199578,-166422,0,199578
2025-05-15,00697B,-117000,0,-157800,-274800,0,-157800
2025-05-15,00718B,-14000,0,63000,49000,0,63000
2025-05-15,00719B,-205000,0,-204792,-409792,4000,-208792
2025-05-15,00720B,-3912910,0,41161,-3871749,0,41161
2025-05-15,00722B,-498000,0,-141654,-639654,0,-141654
2025-05-15,00723B,-92000,0,-119250,-211250,0,-119250
2025-05-15,00724B,-556000,0,429374,-126626,0,429374
2025-05-15,00725B,-2309500,0,-8590,-2318090,0,-8590
2025-05-15,00726B,-28000,0,7687,-20313,0,7687
2025-05-15,00727B,-3000,0,1489,-1511,0,1489
2025-05-15,00734B,0,0,3977,3977,0,3977
2025-05-15,00740B,-463000,0,323685,-139315,-375000,698685
2025-05-15,00741B,-56000,0,47635,-8365,0,47635
2025-05-15,00746B,-240000,0,167453,-72547,0,167453
2025-05-15,00749B,65000,0,23000,88000,0,23000
2025-05-15,00750B,-4000,0,4000,0,0,4000
2025-05-15,00751B,-4849965,0,-177113,-5027078,0,-177113
2025-05-15,00754B,-61000,0,32510,-28490,0,32510
2025-05-15,00755B,-74000,0,53981,-20019,0,53981
2025-05-15,00756B,-249000,0,19200,-229800,0,19200
2025-05-15,00758B,-1000,0,-100,-1100,0,-100
2025-05-15,00759B,0,0,-4005,-4005,0,-4005
2025-05-15,00760B,0,0,-12720,-12720,0,-12720
2025-05-15,00761B,-339800,0,-517484,-857284,0,-517484
2025-05-15,00764B,-369000,0,315669,-53331,0,315669
2025-05-15,00768B,39000,0,-78220,-39220,0,-78220
2025-05-15,00772B,-2132995,0,590267,-1542728,10000,580267
2025-05-15,00773B,-357000,0,302250,-54750,0,302250
2025-05-15,00777B,0,0,0,0,0,0
2025-05-15,00778B,-3000,0,0,-3000,0,0
2025-05-15,00779B,-36000,0,31000,-5000,0,31000
2025-05-15,00780B,-2000,0,-540,-2540,0,-540
2025-05-15,00781B,0,0,-3447,-3447,0,-3447
2025-05-15,00782B,-2000,0,-115823,-117823,0,-115823
2025-05-15,00785B,7000,0,-10000,-3000,0,-10000
2025-05-15,00786B,-13000,0,5158,-7842,0,5158
2025-05-15,00787B,-6000,0,-2317,-8317,0,-2317
2025-05-15,00788B,-26000,0,-11000,-37000,0,-11000
2025-05-15,00789B,-4000,0,-3102,-7102,0,-3102
2025-05-15,00791B,0,0,-23,-23,0,-23
2025-05-15,00792B,-13000,0,11875,-1125,0,11875
2025-05-15,00793B,-1000,0,-1127,-2127,0,-1127
2025-05-15,00794B,0,0,-3,-3,0,-3
2025-05-15,00795B,-3268900,0,-9788319,-13057219,520000,-10308319
2025-05-15,00799B,14000,0,-337936,-323936,0,-337936
2025-05-15,00834B,0,0,-1000,-1000,0,-1000
2025-05-15,00836B,-42000,0,35667,-6333,0,35667
2025-05-15,00840B,0,0,0,0,0,0
2025-05-15,00841B,-1000,0,0,-1000,0,0
2025-05-15,00842B,-1000,0,-10318,-11318,0,-10318
2025-05-15,00844B,-2000,0,1000,-1000,0,1000
2025-05-15,00845B,0,0,2000,2000,0,2000
2025-05-15,00846B,0,0,-3000,-3000,0,-3000
2025-05-15,00847B,0,0,-6998,-6998,0,-6998
2025-05-15,00848B,-4000,0,3999,-1,0,3999
2025-05-15,00849B,0,0,454,454,0,454
2025-05-15,00853B,-171000,0,117928,-53072,0,117928
2025-05-15,00856B,0,0,-4000,-4000,0,-4000
2025-05-15,00857B,69000,0,140634,209634,0,140634
2025-05-15,00858,-132329,0,-283816,-416145,0,-283816
2025-05-15,00859B,-2000,0,-4000,-6000,0,-4000
2025-05-15,00860B,0,0,167,167,0,167
2025-05-15,00862B,-74000,0,75530,1530,0,75530
2025-05-15,00863B,-50000,0,34333,-15667,0,34333
2025-05-15,00864B,637000,0,168000,805000,-7000,175000
2025-05-15,00867B,4000,0,0,4000,0,0
2025-05-15,00870B,-22000,0,-6000,-28000,0,-6000
2025-05-15,00877,-272000,0,-969962,-1241962,0,-969962
2025-05-15,00883B,-2000,0,-1333,-3333,0,-1333
2025-05-15,00884B,-3000,0,2180,-820,0,2180
2025-05-15,00886,56,0,-44827,-44771,0,-44827
2025-05-15,00887,-1490000,0,-3331434,-4821434,0,-3331434
2025-05-15,00888,-45000,0,587343,542343,0,587343
2025-05-15,00890B,0,0,-4000,-4000,0,-4000
2025-05-15,00928,0,0,-66914,-66914,0,-66914
2025-05-15,00931B,-19000,0,-2514107,-2533107,0,-2514107
2025-05-15,00933B,-4448860,0,-6187000,-10635860,20000,-6207000
2025-05-15,00937B,-26882900,0,-24249228,-51132128,630000,-24879228
2025-05-15,00942B,-684000,0,-113514,-797514,0,-113514
2025-05-15,00948B,-9531000,0,6606153,-2924847,0,6606153
2025-05-15,00950B,-2311000,0,-3600864,-5911864,0,-3600864
2025-05-15,00955,370100,0,-2242578,-1872478,120000,-2362578
2025-05-15,00957B,-183000,0,-101497,-284497,0,-101497
2025-05-15,00958B,-227000,0,75915,-151085,0,75915
2025-05-15,00959B,-815000,0,-92727,-907727,0,-92727
2025-05-15,00966B,-739000,0,523660,-215340,0,523660
2025-05-15,00967B,-537000,0,-193536,-730536,0,-193536
2025-05-15,00968B,-2248000,0,-4205009,-6453009,0,-4205009
2025-05-15,00969B,-369000,0,-1501050,-1870050,0,-1501050
2025-05-15,00970B,-858000,0,34636,-823364,0,34636
2025-05-15,00980B,-308000,0,63881,-244119,0,63881
2025-05-15,00981B,-216000,0,-1966923,-2182923,0,-1966923
2025-05-15,00982B,0,0,19349,19349,0,19349
2025-05-15,00983B,0,0,-55000,-55000,0,-55000
2025-05-15,00984B,0,0,35842,35842,0,35842
2025-05-15,020001,0,0,1000,1000,0,1000
2025-05-15,02001B,0,0,-1000,-1000,0,-1000
2025-05-15,020023,0,0,-6000,-6000,0,-6000
2025-05-15,020027,0,0,-2000,-2000,0,-2000
2025-05-15,020033,0,0,-27000,-27000,0,-27000
2025-05-15,020040,0,0,50000,50000,0,50000
2025-05-15,1240,8000,0,0,8000,0,0
2025-05-15,1259,1000,0,0,1000,0,0
2025-05-15,1264,-1000,0,0,-1000,0,0
2025-05-15,1268,6000,0,0,6000,0,0
2025-05-15,1336,26000,0,0,26000,0,0
2025-05-15,1565,-144292,0,-8557,-152849,-8302,-255
2025-05-15,1569,-1240375,0,88886,-1151489,0,88886
2025-05-15,1570,-22005,0,0,-22005,0,0
2025-05-15,1580,-4000,0,0,-4000,0,0
2025-05-15,1584,-81000,0,-662,-81662,0,-662
2025-05-15,1586,7000,0,0,7000,0,0
2025-05-15,1591,-23000,0,-661,-23661,0,-661
2025-05-15,1595,-8000,0,-68441,-76441,-68000,-441
2025-05-15,1599,-6000,0,0,-6000,0,0
2025-05-15,1742,-1000,0,0,-1000,0,0
2025-05-15,1777,4000,0,-229,3771,0,-229
2025-05-15,1781,-1000,0,0,-1000,0,0
2025-05-15,1784,-7000,0,0,-7000,0,0
2025-05-15,1785,202000,0,0,202000,0,0
2025-05-15,1788,-1000,0,0,-1000,0,0
2025-05-15,1799,-25932,0,0,-25932,0,0
2025-05-15,1813,2000,0,0,2000,0,0
2025-05-15,1815,1743800,0,59058,1802858,-83000,142058
2025-05-15,2035,0,0,0,0,0,0
2025-05-15,2061,-4000,0,0,-4000,0,0
2025-05-15,2063,0,0,-20,-20,0,-20
2025-05-15,2064,2000,0,0,2000,0,0
2025-05-15,2065,27000,0,453,27453,0,453
2025-05-15,2066,-12000,0,-503,-12503,0,-503
2025-05-15,2070,99000,0,786,99786,0,786
2025-05-15,2221,-9000,0,0,-9000,0,0
2025-05-15,2230,-5000,0,-16001,-21001,0,-16001
2025-05-15,2235,3000,0,0,3000,0,0
2025-05-15,2596,19000,0,-22000,-3000,-22000,0
2025-05-15,2640,-15000,0,-10000,-25000,-10000,0
2025-05-15,2641,-1746000,0,-222824,-1968824,0,-222824
2025-05-15,2643,2000,0,1000,3000,1000,0
2025-05-15,2718,-7000,0,-17,-7017,0,-17
2025-05-15,2719,57000,0,2639,59639,0,2639
2025-05-15,2726,4000,0,0,4000,0,0
2025-05-15,2729,1000,0,0,1000,0,0
2025-05-15,2732,-10000,0,0,-10000,0,0
2025-05-15,2734,10000,0,-1002,8998,-1000,-2
2025-05-15,2736,-13000,0,111999,98999,112000,-1
2025-05-15,2743,243000,0,12619,255619,11000,1619
2025-05-15,2745,-408000,0,3135,-404865,3000,135
2025-05-15,2754,-1000,0,0,-1000,0,0
2025-05-15,2755,2000,0,-291,1709,0,-291
2025-05-15,2756,-2000,0,0,-2000,0,0
2025-05-15,2916,0,0,0,0,0,0
2025-05-15,2926,-5000,0,0,-5000,0,0
2025-05-15,2937,1000,0,10000,11000,10000,0
2025-05-15,3066,-54000,0,-2980,-56980,-3000,20
2025-05-15,3067,-1000,0,0,-1000,0,0
2025-05-15,3071,8000,0,0,8000,0,0
2025-05-15,3073,-3000,0,0,-3000,0,0
2025-05-15,3078,-1329978,498000,-172282,-1004260,-4456,-167826
2025-05-15,3081,-1340900,67000,-16979,-1290879,-13000,-3979
2025-05-15,3083,-9000,0,-11000,-20000,0,-11000
2025-05-15,3086,61000,0,984,61984,0,984
2025-05-15,3088,-180000,0,-6381,-186381,-4000,-2381
2025-05-15,3093,18000,0,21000,39000,21000,0
2025-05-15,3095,0,0,0,0,0,0
2025-05-15,3105,275880,1000,-132712,144168,-89300,-43412
2025-05-15,3114,1000,0,0,1000,0,0
2025-05-15,3118,-7000,0,0,-7000,0,0
2025-05-15,3122,-1000,0,-52,-1052,0,-52
2025-05-15,3128,175000,0,-172000,3000,-172000,0
2025-05-15,3131,-528000,1000,-24994,-551994,-3100,-21894
2025-05-15,3141,-62000,0,126,-61874,0,126
2025-05-15,3147,-145990,0,-29000,-174990,2000,-31000
2025-05-15,3152,-36000,0,2067,-33933,2111,-44
2025-05-15,3162,1181100,0,-598,1180502,0,-598
2025-05-15,3163,-1135470,0,6453,-1129017,10000,-3547
2025-05-15,3169,6000,0,775,6775,0,775
2025-05-15,3171,-3000,0,0,-3000,0,0
2025-05-15,3176,2000,0,20000,22000,20000,0
2025-05-15,3178,0,0,0,0,0,0
2025-05-15,3188,-13000,0,1000,-12000,0,1000
2025-05-15,3205,41000,0,173,41173,0,173
2025-05-15,3206,2000,0,0,2000,0,0
2025-05-15,3207,29000,0,4005,33005,4000,5
2025-05-15,3211,1031000,13000,-47352,996648,1000,-48352
2025-05-15,3213,-201000,0,32222,-168778,42000,-9778
2025-05-15,3217,100481,246000,-25835,320646,-18000,-7835
2025-05-15,3218,24202,0,6000,30202,1000,5000
2025-05-15,3219,-102000,0,354,-101646,0,354
2025-05-15,3221,4000,0,0,4000,0,0
2025-05-15,3224,0,0,0,0,0,0
2025-05-15,3226,1000,0,0,1000,0,0
2025-05-15,3227,492080,-28000,18916,482996,-22000,40916
2025-05-15,3228,64000,0,26144,90144,-1000,27144
2025-05-15,3230,-218000,0,-936,-218936,0,-936
2025-05-15,3232,-8000,0,0,-8000,0,0
2025-05-15,3234,-1492000,0,0,-1492000,0,0
2025-05-15,3236,-34000,0,0,-34000,0,0
2025-05-15,3259,1000,0,0,1000,0,0
2025-05-15,3260,3863147,0,132685,3995832,100,132585
2025-05-15,3264,-1686000,-1238796,-231618,-3156414,-90546,-141072
2025-05-15,3265,9000,0,-716,8284,0,-716
2025-05-15,3268,3000,0,0,3000,0,0
2025-05-15,3272,1000,0,0,1000,0,0
2025-05-15,3276,2000,0,0,2000,0,0
2025-05-15,3284,-26000,0,261,-25739,0,261
2025-05-15,3285,3000,0,0,3000,0,0
2025-05-15,3287,-10000,0,0,-10000,0,0
2025-05-15,3289,52000,0,745,52745,0,745
2025-05-15,3290,65000,0,-301,64699,0,-301
2025-05-15,3293,-537863,-19000,-33867,-590730,-12059,-21808
2025-05-15,3294,-277900,0,439,-277461,0,439
2025-05-15,3297,1000,0,0,1000,0,0
2025-05-15,3303,22000,0,839,22839,0,839
2025-05-15,3306,-5000,0,-153,-5153,0,-153
2025-05-15,3310,5000,0,2000,7000,2000,0
2025-05-15,3313,-4000,0,-815,-4815,0,-815
2025-05-15,3317,13000,0,32000,45000,32000,0
2025-05-15,3322,8000,0,0,8000,0,0
2025-05-15,3323,-19000,0,787,-18213,0,787
2025-05-15,3324,-251350,-85000,55967,-280383,-5600,61567
2025-05-15,3325,3000,0,0,3000,0,0
2025-05-15,3332,-1000,0,0,-1000,0,0
2025-05-15,3339,288000,0,0,288000,0,0
2025-05-15,3354,8000,0,0,8000,0,0
2025-05-15,3357,37000,0,0,37000,0,0
2025-05-15,3360,-16000,0,0,-16000,0,0
2025-05-15,3362,73000,0,-3001,69999,-6000,2999
2025-05-15,3363,4000,0,13000,17000,-2000,15000
2025-05-15,3372,70000,0,-303,69697,0,-303
2025-05-15,3373,81000,0,0,81000,0,0
2025-05-15,3374,-413950,2000,-38958,-450908,-22000,-16958
2025-05-15,3379,-856000,0,24919,-831081,25000,-81
2025-05-15,3388,2000,0,0,2000,0,0
2025-05-15,3390,-25000,0,-341,-25341,0,-341
2025-05-15,3402,-30000,0,36,-29964,0,36
2025-05-15,3430,33000,0,54281,87281,54000,281
2025-05-15,3434,23000,0,0,23000,0,0
2025-05-15,3438,-3000,0,0,-3000,0,0
2025-05-15,3441,-8000,0,0,-8000,0,0
2025-05-15,3444,-4000,0,0,-4000,0,0
2025-05-15,3455,28000,0,-1064,26936,-2000,936
2025-05-15,3465,2000,0,0,2000,0,0
2025-05-15,3466,377000,0,311,377311,0,311
2025-05-15,3467,-34000,0,0,-34000,0,0
2025-05-15,3479,38000,0,642,38642,0,642
2025-05-15,3483,150030,0,-1886,148144,0,-1886
2025-05-15,3484,-7000,0,65000,58000,70000,-5000
2025-05-15,3489,26000,0,0,26000,0,0
2025-05-15,3490,-23000,0,0,-23000,0,0
2025-05-15,3491,-297480,58000,29428,-210052,35000,-5572
2025-05-15,3492,-36000,0,0,-36000,0,0
2025-05-15,3498,-240000,0,-50434,-290434,-50000,-434
2025-05-15,3499,4000,0,0,4000,0,0
2025-05-15,3508,-33000,0,-4,-33004,0,-4
2025-05-15,3511,-67000,0,649,-66351,0,649
2025-05-15,3512,22000,0,0,22000,0,0
2025-05-15,3516,-4000,0,0,-4000,0,0
2025-05-15,3520,-11000,0,0,-11000,0,0
2025-05-15,3521,0,0,-5,-5,0,-5
2025-05-15,3522,-57000,0,54,-56946,0,54
2025-05-15,3523,-1000,0,0,-1000,0,0
2025-05-15,3526,-171408,-18000,830,-188578,2000,-1170
2025-05-15,3527,-7000,0,-1000,-8000,0,-1000
2025-05-15,3529,-41408,29966,6155,-5287,6098,57
2025-05-15,3531,0,0,0,0,0,0
2025-05-15,3537,52000,0,2941,54941,3000,-59
2025-05-15,3540,51000,0,9922,60922,10000,-78
2025-05-15,3541,1000,0,0,1000,0,0
2025-05-15,3546,-465000,-80000,-105746,-650746,-49000,-56746
2025-05-15,3548,-475000,0,1986,-473014,0,1986
2025-05-15,3551,-161430,0,-17471,-178901,-1000,-16471
2025-05-15,3552,26000,0,-7773,18227,-7000,-773
2025-05-15,3556,1000,0,0,1000,0,0
2025-05-15,3558,-332000,11000,-22897,-343897,12000,-34897
2025-05-15,3564,-2000,0,-105,-2105,0,-105
2025-05-15,3570,15000,0,359,15359,0,359
2025-05-15,3577,3000,0,27,3027,0,27
2025-05-15,3580,-55190,0,-475,-55665,0,-475
2025-05-15,3581,-39000,0,-16377,-55377,-17000,623
2025-05-15,3587,-69000,0,-3871,-72871,-4000,129
2025-05-15,3594,-212000,0,-40513,-252513,-37000,-3513
2025-05-15,3597,12000,0,0,12000,0,0
2025-05-15,3609,-16000,0,0,-16000,0,0
2025-05-15,3611,3000,0,0,3000,0,0
2025-05-15,3615,-51000,0,9,-50991,0,9
2025-05-15,3623,5000,0,0,5000,0,0
2025-05-15,3624,-42000,0,0,-42000,0,0
2025-05-15,3625,0,0,-168,-168,0,-168
2025-05-15,3628,-5000,0,0,-5000,0,0
2025-05-15,3630,202000,0,0,202000,0,0
2025-05-15,3631,-13000,0,0,-13000,0,0
2025-05-15,3646,-1000,0,0,-1000,0,0
2025-05-15,3663,-132990,0,1182,-131808,0,1182
2025-05-15,3664,-2000,0,11,-1989,0,11
2025-05-15,3675,-28000,-30000,-3246,-61246,0,-3246
2025-05-15,3680,-128900,0,-23866,-152766,-14757,-9109
2025-05-15,3685,-6000,0,0,-6000,0,0
2025-05-15,3687,20000,0,-6125,13875,-6000,-125
2025-05-15,3689,114000,0,-41789,72211,-32000,-9789
2025-05-15,3691,-10000,0,-1010,-11010,0,-1010
2025-05-15,3693,-255000,0,28583,-226417,-10000,38583
2025-05-15,3707,-244000,0,1219,-242781,0,1219
2025-05-15,3709,-436000,0,-164962,-600962,-170000,5038
2025-05-15,3710,-124000,0,0,-124000,0,0
2025-05-15,3713,-16000,0,0,-16000,0,0
2025-05-15,4102,4000,0,0,4000,0,0
2025-05-15,4105,-185000,-75000,-33281,-293281,-34000,719
2025-05-15,4107,4000,0,-392,3608,0,-392
2025-05-15,4109,57000,0,0,57000,0,0
2025-05-15,4111,-33000,0,-88000,-121000,-88000,0
2025-05-15,4113,-33000,0,0,-33000,0,0
2025-05-15,4114,-42000,0,46000,4000,46000,0
2025-05-15,4116,-1000,0,0,-1000,0,0
2025-05-15,4120,1000,0,0,1000,0,0
2025-05-15,4121,-1,0,0,-1,0,0
2025-05-15,4123,-392000,0,23249,-368751,4718,18531
2025-05-15,4126,-12000,-744,17000,4256,17000,0
2025-05-15,4127,-7000,0,20000,13000,20000,0
2025-05-15,4128,163000,0,-26110,136890,-26000,-110
2025-05-15,4129,171036,0,35327,206363,32000,3327
2025-05-15,4130,1000,0,0,1000,0,0
2025-05-15,4131,-1000,0,0,-1000,0,0
2025-05-15,4138,0,0,-17000,-17000,-17000,0
2025-05-15,4147,-35000,-50000,16631,-68369,-171,16802
2025-05-15,4153,1000,0,0,1000,0,0
2025-05-15,4157,-77000,0,-379,-77379,0,-379
2025-05-15,4160,1000,0,0,1000,0,0
2025-05-15,4161,-13000,0,0,-13000,0,0
2025-05-15,4162,-22000,75000,2093,55093,2000,93
2025-05-15,4163,-1000,0,0,-1000,0,0
2025-05-15,4167,243000,0,0,243000,0,0
2025-05-15,4168,14000,0,34,14034,0,34
2025-05-15,4171,-10000,0,0,-10000,0,0
2025-05-15,4173,77000,0,89000,166000,89000,0
2025-05-15,4174,-158013,0,-400,-158413,0,-400
2025-05-15,4175,1000,0,0,1000,0,0
2025-05-15,4188,-2000,0,0,-2000,0,0
2025-05-15,4205,160,0,0,160,0,0
2025-05-15,4207,17000,0,-90000,-73000,-90000,0
2025-05-15,4303,-75900,0,-18766,-94666,0,-18766
2025-05-15,4305,1000,0,0,1000,0,0
2025-05-15,4401,-73000,0,0,-73000,0,0
2025-05-15,4402,-11000,0,0,-11000,0,0
2025-05-15,4413,0,0,0,0,0,0
2025-05-15,4416,3000,0,-125,2875,0,-125
2025-05-15,4417,5000,0,0,5000,0,0
2025-05-15,4420,85000,0,21629,106629,21000,629
2025-05-15,4430,12000,0,0,12000,0,0
2025-05-15,4432,-23000,0,-65000,-88000,-65000,0
2025-05-15,4502,3000,0,0,3000,0,0
2025-05-15,4503,186000,0,-7000,179000,-7000,0
2025-05-15,4506,9000,0,0,9000,0,0
2025-05-15,4510,-661950,0,33497,-628453,0,33497
2025-05-15,4513,-46000,0,-1697,-47697,0,-1697
2025-05-15,4523,-9000,0,0,-9000,0,0
2025-05-15,4527,96000,0,-39488,56512,-39000,-488
2025-05-15,4528,-6000,0,0,-6000,0,0
2025-05-15,4530,-2000,0,0,-2000,0,0
2025-05-15,4533,-96000,0,413,-95587,0,413
2025-05-15,4534,69000,0,0,69000,0,0
2025-05-15,4535,5000,0,0,5000,0,0
2025-05-15,4538,-1000,0,0,-1000,0,0
2025-05-15,4541,-326000,0,-219488,-545488,70000,-289488
2025-05-15,4542,2000,0,0,2000,0,0
2025-05-15,4543,10000,0,0,10000,0,0
2025-05-15,4549,-4000,0,-12244,-16244,-12000,-244
2025-05-15,4550,-1000,0,0,-1000,0,0
2025-05-15,4554,13000,0,3666,16666,1000,2666
2025-05-15,4556,4000,0,0,4000,0,0
2025-05-15,4558,65000,0,0,65000,0,0
2025-05-15,4561,-68000,0,300,-67700,0,300
2025-05-15,4563,-108000,0,10405,-97595,0,10405
2025-05-15,4568,3000,0,0,3000,0,0
2025-05-15,4577,9000,0,0,9000,0,0
2025-05-15,4580,26000,0,-19000,7000,-19000,0
2025-05-15,4584,-1000,0,0,-1000,0,0
2025-05-15,4702,-1000,0,0,-1000,0,0
2025-05-15,4706,0,0,1,1,1,0
2025-05-15,4707,32000,0,0,32000,0,0
2025-05-15,4714,-207000,0,-10908,-217908,-10349,-559
2025-05-15,4716,26000,0,0,26000,0,0
2025-05-15,4721,251000,0,19024,270024,5000,14024
2025-05-15,4726,-89000,0,-453,-89453,0,-453
2025-05-15,4728,-14530,0,1067,-13463,1000,67
2025-05-15,4729,-5000,0,0,-5000,0,0
2025-05-15,4735,2000,0,0,2000,0,0
2025-05-15,4741,-18000,0,0,-18000,0,0
2025-05-15,4743,-196900,0,2408,-194492,2000,408
2025-05-15,4744,1000,0,0,1000,0,0
2025-05-15,4745,1000,0,0,1000,0,0
2025-05-15,4747,0,0,0,0,0,0
2025-05-15,4749,-116548,52000,37244,-27304,23656,13588
2025-05-15,4754,1000,0,0,1000,0,0
2025-05-15,4760,15000,0,2,15002,0,2
2025-05-15,4768,-8000,0,128,-7872,0,128
2025-05-15,4772,-244299,184000,100401,40102,27000,73401
2025-05-15,4903,-35000,0,207,-34793,0,207
2025-05-15,4907,7000,0,0,7000,0,0
2025-05-15,4908,7000,0,-5419,1581,-5000,-419
2025-05-15,4909,-375000,0,44092,-330908,0,44092
2025-05-15,4911,2000,0,0,2000,0,0
2025-05-15,4923,17000,0,0,17000,0,0
2025-05-15,4924,-2000,0,0,-2000,0,0
