date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2023-06-01,006201,2000,0,32278,34278,0,32278
2023-06-01,00679B,-36970,0,-5381773,-5418743,0,-5381773
2023-06-01,00687B,-63920,0,-5547985,-5611905,0,-5547985
2023-06-01,00694B,-100000,0,96000,-4000,0,96000
2023-06-01,00695B,20000,0,-22000,-2000,-20000,-2000
2023-06-01,00696B,1060000,0,-1302647,-242647,0,-1302647
2023-06-01,00697B,-30000,0,-15637,-45637,-2000,-13637
2023-06-01,00718B,-1000,0,16000,15000,0,16000
2023-06-01,00719B,10000,0,-38722,-28722,0,-38722
2023-06-01,00720B,-467510,0,-1865178,-2332688,426000,-2291178
2023-06-01,00721B,0,0,1000,1000,0,1000
2023-06-01,00722B,0,0,-231567,-231567,0,-231567
2023-06-01,00723B,0,0,4000,4000,0,4000
2023-06-01,00724B,-4000,0,-48863,-52863,0,-48863
2023-06-01,00725B,-229000,0,-1432148,-1661148,0,-1432148
2023-06-01,00726B,-183000,0,159913,-23087,0,159913
2023-06-01,00727B,-10000,0,68762,58762,0,68762
2023-06-01,00734B,-40000,0,82000,42000,0,82000
2023-06-01,00740B,119000,0,17742,136742,0,17742
2023-06-01,00741B,0,0,0,0,0,0
2023-06-01,00744B,0,0,-1091,-1091,0,-1091
2023-06-01,00746B,-82000,0,74211,-7789,0,74211
2023-06-01,00749B,0,0,-1000,-1000,0,-1000
2023-06-01,00750B,-5000,0,2000,-3000,0,2000
2023-06-01,00751B,-77000,0,-1181091,-1258091,110000,-1291091
2023-06-01,00754B,0,0,-13000,-13000,0,-13000
2023-06-01,00755B,-2000,0,-2718,-4718,0,-2718
2023-06-01,00756B,205000,0,-227200,-22200,0,-227200
2023-06-01,00758B,0,0,1000,1000,0,1000
2023-06-01,00759B,-76000,0,76000,0,0,76000
2023-06-01,00760B,-354000,0,328277,-25723,0,328277
2023-06-01,00761B,5000,0,-229029,-224029,0,-229029
2023-06-01,00764B,-112000,0,-273418,-385418,0,-273418
2023-06-01,00768B,-16000,0,24037,8037,0,24037
2023-06-01,00772B,633710,0,-3932270,-3298560,598000,-4530270
2023-06-01,00773B,19000,0,-586846,-567846,0,-586846
2023-06-01,00777B,0,0,-1000,-1000,0,-1000
2023-06-01,00778B,0,0,0,0,0,0
2023-06-01,00779B,0,0,-8000,-8000,0,-8000
2023-06-01,00780B,271000,0,-234025,36975,0,-234025
2023-06-01,00781B,0,0,8000,8000,0,8000
2023-06-01,00782B,0,0,-30286,-30286,0,-30286
2023-06-01,00784B,0,0,1000,1000,0,1000
2023-06-01,00785B,-21000,0,20000,-1000,0,20000
2023-06-01,00786B,-32000,0,72000,40000,0,72000
2023-06-01,00787B,0,0,14000,14000,0,14000
2023-06-01,00788B,0,0,-35000,-35000,0,-35000
2023-06-01,00789B,0,0,-100,-100,0,-100
2023-06-01,00790B,0,0,0,0,0,0
2023-06-01,00791B,0,0,0,0,0,0
2023-06-01,00792B,-99000,0,82905,-16095,0,82905
2023-06-01,00793B,0,0,-4000,-4000,0,-4000
2023-06-01,00794B,0,0,-15000,-15000,0,-15000
2023-06-01,00795B,-489000,0,-3175711,-3664711,0,-3175711
2023-06-01,00799B,0,0,1000,1000,0,1000
2023-06-01,00831B,0,0,0,0,0,0
2023-06-01,00834B,0,0,0,0,0,0
2023-06-01,00836B,0,0,-16000,-16000,0,-16000
2023-06-01,00840B,0,0,0,0,0,0
2023-06-01,00841B,0,0,1000,1000,0,1000
2023-06-01,00842B,0,0,0,0,0,0
2023-06-01,00844B,0,0,0,0,0,0
2023-06-01,00845B,-51000,0,50000,-1000,0,50000
2023-06-01,00846B,0,0,1000,1000,0,1000
2023-06-01,00847B,0,0,-2000,-2000,0,-2000
2023-06-01,00848B,0,0,0,0,0,0
2023-06-01,00849B,-17000,0,16880,-120,0,16880
2023-06-01,00853B,-40000,0,-56347,-96347,0,-56347
2023-06-01,00856B,0,0,-2000,-2000,0,-2000
2023-06-01,00857B,-53000,0,-323002,-376002,0,-323002
2023-06-01,00858,6000,0,-18249,-12249,0,-18249
2023-06-01,00859B,-4000,0,0,-4000,0,0
2023-06-01,00860B,0,0,-8080,-8080,0,-8080
2023-06-01,00862B,4000,0,-162000,-158000,0,-162000
2023-06-01,00863B,1000,0,0,1000,0,0
2023-06-01,00864B,0,0,-11000,-11000,0,-11000
2023-06-01,00867B,0,0,0,0,0,0
2023-06-01,00877,1579000,0,408499,1987499,0,408499
2023-06-01,00883B,0,0,-7376,-7376,0,-7376
2023-06-01,00884B,0,0,-21214,-21214,0,-21214
2023-06-01,00886,0,0,83956,83956,0,83956
2023-06-01,00887,0,0,-18467,-18467,0,-18467
2023-06-01,00888,-72000,0,-135741,-207741,0,-135741
2023-06-01,00890B,1000,0,26000,27000,0,26000
2023-06-01,00928,0,0,322729,322729,0,322729
2023-06-01,020023,0,0,30000,30000,0,30000
2023-06-01,020025,0,0,111000,111000,0,111000
2023-06-01,020027,0,0,220000,220000,0,220000
2023-06-01,02002L,0,0,21000,21000,0,21000
2023-06-01,020033,0,0,65000,65000,0,65000
2023-06-01,020035,0,0,5000,5000,0,5000
2023-06-01,1240,-2000,0,0,-2000,0,0
2023-06-01,1268,113000,0,-15140,97860,0,-15140
2023-06-01,1336,-4000,0,0,-4000,0,0
2023-06-01,1565,-2000,0,5387,3387,5000,387
2023-06-01,1569,0,0,0,0,0,0
2023-06-01,1570,9000,0,0,9000,0,0
2023-06-01,1580,68300,-3000,22001,87301,22000,1
2023-06-01,1584,222000,0,239118,461118,0,239118
2023-06-01,1586,-6000,0,0,-6000,0,0
2023-06-01,1591,52950,0,0,52950,0,0
2023-06-01,1593,1000,0,0,1000,0,0
2023-06-01,1595,-1000,0,0,-1000,0,0
2023-06-01,1599,-6000,0,0,-6000,0,0
2023-06-01,1742,1000,0,0,1000,0,0
2023-06-01,1777,22000,0,0,22000,0,0
2023-06-01,1784,-13000,0,-16000,-29000,-16000,0
2023-06-01,1785,-17000,0,1393,-15607,1000,393
2023-06-01,1788,-4000,0,0,-4000,0,0
2023-06-01,1796,-47000,0,6000,-41000,6000,0
2023-06-01,1813,2000,0,0,2000,0,0
2023-06-01,1815,58000,0,93000,151000,93000,0
2023-06-01,2061,-2000,0,0,-2000,0,0
2023-06-01,2063,-1000,0,0,-1000,0,0
2023-06-01,2064,-1000,0,0,-1000,0,0
2023-06-01,2065,0,0,-6000,-6000,-6000,0
2023-06-01,2066,-60000,0,0,-60000,0,0
2023-06-01,2067,0,0,1000,1000,1000,0
2023-06-01,2070,-1000,0,0,-1000,0,0
2023-06-01,2221,-5000,0,0,-5000,0,0
2023-06-01,2230,-96000,0,-1000,-97000,0,-1000
2023-06-01,2596,-1000,0,0,-1000,0,0
2023-06-01,2640,3500,0,0,3500,0,0
2023-06-01,2641,-41000,0,-96000,-137000,-55000,-41000
2023-06-01,2643,-9000,0,-16000,-25000,-16000,0
2023-06-01,2719,3000,0,0,3000,0,0
2023-06-01,2726,-7000,0,0,-7000,0,0
2023-06-01,2729,116000,0,15586,131586,11000,4586
2023-06-01,2732,347987,-130000,18518,236505,17000,1518
2023-06-01,2734,-1000,0,0,-1000,0,0
2023-06-01,2736,26000,0,-30000,-4000,-30000,0
2023-06-01,2743,-22000,0,-24000,-46000,0,-24000
2023-06-01,2745,13000,0,0,13000,0,0
2023-06-01,2754,104228,0,36584,140812,25000,11584
2023-06-01,2755,-5000,0,0,-5000,0,0
2023-06-01,2756,0,0,4000,4000,4000,0
2023-06-01,2916,147000,0,-1000,146000,-1000,0
2023-06-01,2924,-30000,0,0,-30000,0,0
2023-06-01,2926,1000,0,0,1000,0,0
2023-06-01,2937,-1000,0,0,-1000,0,0
2023-06-01,3066,-1000,0,-1000,-2000,-1000,0
2023-06-01,3071,73000,0,0,73000,0,0
2023-06-01,3078,1952000,0,595228,2547228,61600,533628
2023-06-01,3081,-189000,0,-59276,-248276,-41032,-18244
2023-06-01,3083,-87000,0,0,-87000,0,0
2023-06-01,3086,10000,0,0,10000,0,0
2023-06-01,3088,-88200,0,0,-88200,0,0
2023-06-01,3093,-61000,0,0,-61000,0,0
2023-06-01,3105,-378335,-7000,-29954,-415289,-6265,-23689
2023-06-01,3114,-7000,0,0,-7000,0,0
2023-06-01,3115,-2000,0,0,-2000,0,0
2023-06-01,3118,-2000,0,0,-2000,0,0
2023-06-01,3122,1000,0,0,1000,0,0
2023-06-01,3128,2000,0,-265,1735,0,-265
2023-06-01,3131,84000,151000,31329,266329,22000,9329
2023-06-01,3141,-311000,0,-20262,-331262,0,-20262
2023-06-01,3147,23000,0,0,23000,0,0
2023-06-01,3152,1000,0,-453,547,0,-453
2023-06-01,3162,362000,0,-24243,337757,-24000,-243
2023-06-01,3163,257000,0,175689,432689,75000,100689
2023-06-01,3169,3000,0,-15001,-12001,0,-15001
2023-06-01,3171,7000,0,0,7000,0,0
2023-06-01,3176,14000,0,0,14000,0,0
2023-06-01,3178,20000,0,0,20000,0,0
2023-06-01,3188,7000,0,0,7000,0,0
2023-06-01,3202,-134000,0,0,-134000,0,0
2023-06-01,3205,-85000,0,0,-85000,0,0
2023-06-01,3206,-46000,0,-36000,-82000,-36000,0
2023-06-01,3207,-13000,0,41000,28000,5000,36000
2023-06-01,3211,67854,0,14000,81854,14000,0
2023-06-01,3213,11000,0,-23000,-12000,-23000,0
2023-06-01,3217,14000,-151000,29969,-107031,30000,-31
2023-06-01,3218,31278,0,-2053,29225,0,-2053
2023-06-01,3219,-1000,0,0,-1000,0,0
2023-06-01,3221,79000,0,0,79000,0,0
2023-06-01,3224,-46000,0,0,-46000,0,0
2023-06-01,3227,225946,0,13032,238978,6000,7032
2023-06-01,3228,-19000,0,-942,-19942,0,-942
2023-06-01,3230,9000,0,0,9000,0,0
2023-06-01,3232,30000,0,0,30000,0,0
2023-06-01,3234,48000,0,0,48000,0,0
2023-06-01,3236,-48000,0,0,-48000,0,0
2023-06-01,3252,-148000,0,0,-148000,0,0
2023-06-01,3260,-2561000,-300000,556170,-2304830,624344,-68174
2023-06-01,3264,-404000,650000,-56000,190000,-43000,-13000
2023-06-01,3265,84000,0,-10000,74000,-19000,9000
2023-06-01,3268,6000,0,0,6000,0,0
2023-06-01,3272,-111000,0,0,-111000,0,0
2023-06-01,3276,14000,0,0,14000,0,0
2023-06-01,3284,22000,0,0,22000,0,0
2023-06-01,3287,43000,0,0,43000,0,0
2023-06-01,3289,-240000,0,-129492,-369492,34000,-163492
2023-06-01,3290,-1280000,0,-26701,-1306701,0,-26701
2023-06-01,3293,204894,221000,139914,565808,38626,101288
2023-06-01,3294,-88000,0,0,-88000,0,0
2023-06-01,3297,1000,0,0,1000,0,0
2023-06-01,3303,11000,0,0,11000,0,0
2023-06-01,3306,-16000,0,-5000,-21000,-5000,0
2023-06-01,3310,-2000,0,11000,9000,0,11000
2023-06-01,3313,0,0,-3,-3,0,-3
2023-06-01,3317,18000,0,-18000,0,-18000,0
2023-06-01,3322,21000,0,0,21000,0,0
2023-06-01,3323,197000,0,0,197000,0,0
2023-06-01,3324,-537000,-143000,62995,-617005,19133,43862
2023-06-01,3325,311000,0,0,311000,0,0
2023-06-01,3339,10000,0,0,10000,0,0
2023-06-01,3354,-1000,0,0,-1000,0,0
2023-06-01,3357,12000,0,10000,22000,10000,0
2023-06-01,3360,63000,0,78000,141000,78000,0
2023-06-01,3362,-750916,0,136301,-614615,25000,111301
2023-06-01,3363,1217000,10000,49000,1276000,49000,0
2023-06-01,3372,9000,0,0,9000,0,0
2023-06-01,3373,9000,0,0,9000,0,0
2023-06-01,3374,70000,154000,11564,235564,2000,9564
2023-06-01,3379,6000,0,0,6000,0,0
2023-06-01,3388,0,0,-17000,-17000,-17000,0
2023-06-01,3390,-10000,0,0,-10000,0,0
2023-06-01,3402,-13000,0,0,-13000,0,0
2023-06-01,3430,7000,0,0,7000,0,0
2023-06-01,3434,13000,0,0,13000,0,0
2023-06-01,3438,37000,0,1000,38000,1000,0
2023-06-01,3441,-467000,0,0,-467000,0,0
2023-06-01,3444,90000,0,0,90000,0,0
2023-06-01,3455,-85000,0,0,-85000,0,0
2023-06-01,3465,-3000,0,0,-3000,0,0
2023-06-01,3466,-69000,0,0,-69000,0,0
2023-06-01,3479,-570000,-128000,-2340,-700340,27000,-29340
2023-06-01,3483,273000,-36000,-2000,235000,0,-2000
2023-06-01,3484,3000,0,0,3000,0,0
2023-06-01,3489,6000,0,0,6000,0,0
2023-06-01,3490,36000,0,0,36000,0,0
2023-06-01,3491,115000,0,1496,116496,0,1496
2023-06-01,3492,1000,0,0,1000,0,0
2023-06-01,3498,10000,0,0,10000,0,0
2023-06-01,3499,59000,0,0,59000,0,0
2023-06-01,3508,14000,0,-28,13972,0,-28
2023-06-01,3511,81000,0,0,81000,0,0
2023-06-01,3516,2000,0,0,2000,0,0
2023-06-01,3520,-87000,0,0,-87000,0,0
2023-06-01,3521,52000,0,0,52000,0,0
2023-06-01,3522,5000,0,0,5000,0,0
2023-06-01,3526,58000,0,-2000,56000,0,-2000
2023-06-01,3527,23000,0,0,23000,0,0
2023-06-01,3529,-10419,56000,5908,51489,-1130,7038
2023-06-01,3531,-1000,0,0,-1000,0,0
2023-06-01,3537,0,0,0,0,0,0
2023-06-01,3540,199000,0,-8000,191000,-8000,0
2023-06-01,3541,-31000,0,0,-31000,0,0
2023-06-01,3546,-266000,70000,42000,-154000,15000,27000
2023-06-01,3548,65002,0,20000,85002,28000,-8000
2023-06-01,3551,6000,0,-22000,-16000,-20000,-2000
2023-06-01,3552,438000,0,15000,453000,-12000,27000
2023-06-01,3556,8000,0,0,8000,0,0
2023-06-01,3558,74969,0,-23172,51797,-141,-23031
2023-06-01,3564,-36000,0,0,-36000,0,0
2023-06-01,3567,-3000,0,0,-3000,0,0
2023-06-01,3570,5000,-7000,0,-2000,0,0
2023-06-01,3577,8000,0,-3000,5000,0,-3000
2023-06-01,3580,-8100,0,822,-7278,0,822
2023-06-01,3581,-1000,0,0,-1000,0,0
2023-06-01,3587,101000,-12000,-7615,81385,13000,-20615
2023-06-01,3594,181000,0,-84000,97000,0,-84000
2023-06-01,3597,0,0,0,0,0,0
2023-06-01,3611,-7000,0,0,-7000,0,0
2023-06-01,3615,69000,0,1000,70000,1000,0
2023-06-01,3623,7000,0,0,7000,0,0
2023-06-01,3624,221000,236000,81333,538333,0,81333
2023-06-01,3625,-47000,0,0,-47000,0,0
2023-06-01,3628,-73000,0,-1,-73001,0,-1
2023-06-01,3629,-9000,0,0,-9000,0,0
2023-06-01,3630,11000,0,0,11000,0,0
2023-06-01,3631,6000,0,0,6000,0,0
2023-06-01,3646,61000,0,0,61000,0,0
2023-06-01,3663,59000,0,0,59000,0,0
2023-06-01,3664,44000,0,0,44000,0,0
2023-06-01,3666,1000,0,0,1000,0,0
2023-06-01,3672,6000,0,0,6000,0,0
2023-06-01,3675,-159000,-43000,-6590,-208590,1000,-7590
2023-06-01,3680,222000,59000,-69632,211368,-85000,15368
2023-06-01,3685,0,0,0,0,0,0
2023-06-01,3687,-50000,0,-6141,-56141,0,-6141
2023-06-01,3689,198000,0,-30000,168000,-30000,0
2023-06-01,3691,-16000,0,-8163,-24163,-2000,-6163
2023-06-01,3693,49010,0,-9347,39663,-16000,6653
2023-06-01,3707,-83000,0,-19000,-102000,0,-19000
2023-06-01,3709,0,0,13,13,0,13
2023-06-01,3710,-97000,0,0,-97000,0,0
2023-06-01,4102,-114000,0,0,-114000,0,0
2023-06-01,4105,-112000,-13000,-9049,-134049,-9000,-49
2023-06-01,4107,-9000,0,0,-9000,0,0
2023-06-01,4109,17000,0,0,17000,0,0
2023-06-01,4111,80000,0,0,80000,0,0
2023-06-01,4113,-35000,0,0,-35000,0,0
2023-06-01,4114,-221026,-50000,-23469,-294495,0,-23469
2023-06-01,4116,16000,0,0,16000,0,0
2023-06-01,4120,0,0,0,0,0,0
2023-06-01,4121,-211000,0,-542,-211542,-542,0
2023-06-01,4123,242000,0,-18168,223832,-24168,6000
2023-06-01,4126,28000,0,0,28000,0,0
2023-06-01,4127,5000,0,0,5000,0,0
2023-06-01,4128,15000,0,-23716,-8716,-5716,-18000
2023-06-01,4129,2905001,0,-122440,2782561,-76000,-46440
2023-06-01,4130,292000,0,115775,407775,0,115775
2023-06-01,4138,-98000,-5000,13000,-90000,13000,0
2023-06-01,4147,-565000,815000,30332,280332,29776,556
2023-06-01,4153,-108000,0,0,-108000,0,0
2023-06-01,4157,-358000,0,-525,-358525,0,-525
2023-06-01,4160,-8000,0,1000,-7000,1000,0
2023-06-01,4161,69000,0,0,69000,0,0
2023-06-01,4162,122000,0,48499,170499,36499,12000
2023-06-01,4163,51000,0,52001,103001,55000,-2999
2023-06-01,4167,-156000,0,-7102,-163102,0,-7102
2023-06-01,4168,91000,0,0,91000,0,0
2023-06-01,4171,2000,0,-2,1998,0,-2
2023-06-01,4173,-2000,0,-35000,-37000,-35000,0
2023-06-01,4174,110000,0,0,110000,0,0
2023-06-01,4175,-30000,0,-9000,-39000,-9000,0
2023-06-01,4188,-1000,0,0,-1000,0,0
2023-06-01,4207,6000,0,-78000,-72000,-78000,0
2023-06-01,4303,19000,0,0,19000,0,0
2023-06-01,4401,2000,0,0,2000,0,0
2023-06-01,4417,-16000,0,0,-16000,0,0
2023-06-01,4430,1000,0,0,1000,0,0
2023-06-01,4432,-30000,0,-50000,-80000,-50000,0
2023-06-01,4433,-9000,0,0,-9000,0,0
2023-06-01,4502,6000,0,0,6000,0,0
2023-06-01,4503,-194000,0,0,-194000,0,0
2023-06-01,4506,-1000,0,0,-1000,0,0
2023-06-01,4510,84000,0,91000,175000,91000,0
2023-06-01,4513,-19000,0,0,-19000,0,0
2023-06-01,4523,0,0,110000,110000,110000,0
2023-06-01,4527,-1000,0,0,-1000,0,0
2023-06-01,4528,0,0,0,0,0,0
2023-06-01,4533,-17000,0,-106000,-123000,-106000,0
2023-06-01,4541,135000,0,0,135000,0,0
2023-06-01,4543,-104000,0,-39000,-143000,-39000,0
2023-06-01,4549,-1000,0,0,-1000,0,0
2023-06-01,4550,14000,0,0,14000,0,0
2023-06-01,4558,-1000,0,0,-1000,0,0
2023-06-01,4561,0,0,0,0,0,0
2023-06-01,4563,-37000,0,0,-37000,0,0
2023-06-01,4577,0,0,0,0,0,0
2023-06-01,4580,13000,0,0,13000,0,0
2023-06-01,4702,49000,0,73000,122000,73000,0
2023-06-01,4706,6000,0,0,6000,0,0
2023-06-01,4707,8000,0,87000,95000,87000,0
2023-06-01,4711,7000,0,-1000,6000,-1000,0
2023-06-01,4714,17000,0,0,17000,0,0
2023-06-01,4716,0,0,0,0,0,0
2023-06-01,4721,57000,0,7321,64321,0,7321
2023-06-01,4726,89000,0,0,89000,0,0
2023-06-01,4728,62548,0,716,63264,0,716
2023-06-01,4729,1000,0,0,1000,0,0
2023-06-01,4735,6000,0,-375,5625,0,-375
2023-06-01,4736,-18633,0,5964,-12669,6000,-36
2023-06-01,4741,26950,0,1000,27950,1000,0
2023-06-01,4743,-87000,0,-26600,-113600,-3403,-23197
2023-06-01,4744,496000,0,-1000,495000,-1000,0
2023-06-01,4745,-1000,0,0,-1000,0,0
2023-06-01,4747,293500,0,19994,313494,20000,-6
2023-06-01,4760,21000,0,0,21000,0,0
2023-06-01,4768,11000,0,-8000,3000,1000,-9000
2023-06-01,4903,9000,0,0,9000,0,0
2023-06-01,4907,0,0,0,0,0,0
2023-06-01,4908,229000,0,29000,258000,29000,0
2023-06-01,4909,-52000,0,60000,8000,60000,0
2023-06-01,4911,-23000,0,0,-23000,0,0
2023-06-01,4923,-14000,0,0,-14000,0,0
2023-06-01,4924,19000,0,0,19000,0,0
2023-06-01,4931,-299000,-3000,24856,-277144,26000,-1144
2023-06-01,4933,-1000,0,0,-1000,0,0
2023-06-01,4939,2000,0,0,2000,0,0
2023-06-01,4945,1000,0,0,1000,0,0
2023-06-01,4950,57000,0,0,57000,0,0
2023-06-01,4951,36000,0,4000,40000,4000,0
2023-06-01,4953,137501,0,-8387,129114,5000,-13387
2023-06-01,4966,-306051,26000,50545,-229506,19000,31545
2023-06-01,4971,2000,0,0,2000,0,0
2023-06-01,4972,-1000,0,0,-1000,0,0
2023-06-01,4973,-123000,0,-49000,-172000,-49000,0
2023-06-01,4974,31200,0,-10,31190,0,-10
2023-06-01,4979,2956930,125000,119662,3201592,125000,-5338
2023-06-01,4991,3000,0,0,3000,0,0
2023-06-01,4995,-74000,0,0,-74000,0,0
2023-06-01,5009,1870000,0,1203877,3073877,477877,726000
2023-06-01,5011,78000,0,0,78000,0,0
2023-06-01,5014,146000,0,0,146000,0,0
2023-06-01,5015,34000,0,-166,33834,0,-166
2023-06-01,5016,-1000,0,0,-1000,0,0
2023-06-01,5201,-8000,0,0,-8000,0,0
2023-06-01,5206,-7000,0,-31000,-38000,-31000,0
2023-06-01,5209,-75000,0,-64,-75064,0,-64
2023-06-01,5210,9000,0,379,9379,0,379
2023-06-01,5211,6000,0,0,6000,0,0
2023-06-01,5212,7000,0,0,7000,0,0
2023-06-01,5213,12177,0,0,12177,0,0
2023-06-01,5220,-1000,-5000,0,-6000,0,0
2023-06-01,5227,-7000,0,-791,-7791,0,-791
2023-06-01,5228,-4000,0,0,-4000,0,0
2023-06-01,5230,-7000,0,0,-7000,0,0
2023-06-01,5236,-20000,0,0,-20000,0,0
2023-06-01,5245,-8000,0,113,-7887,0,113
2023-06-01,5251,-8000,0,0,-8000,0,0
2023-06-01,5263,-4000,-10000,-9482,-23482,1000,-10482
2023-06-01,5272,37000,0,0,37000,0,0
2023-06-01,5274,-38856,-41000,13581,-66275,5600,7981
2023-06-01,5278,-6000,0,0,-6000,0,0
2023-06-01,5287,2000,0,-1,1999,0,-1
2023-06-01,5289,-297051,89000,45393,-162658,54999,-9606
2023-06-01,5291,2000,0,0,2000,0,0
2023-06-01,5299,-2000,0,793,-1207,0,793
2023-06-01,5302,1000,0,0,1000,0,0
2023-06-01,5309,-122000,-4000,6876,-119124,17000,-10124
2023-06-01,5310,0,0,0,0,0,0
2023-06-01,5312,-133000,0,-2000,-135000,-2000,0
2023-06-01,5314,-8000,0,0,-8000,0,0
2023-06-01,5315,-53000,0,-35000,-88000,-35000,0
2023-06-01,5321,-67000,0,10872,-56128,11000,-128
2023-06-01,5324,-4000,0,0,-4000,0,0
2023-06-01,5328,-134000,0,0,-134000,0,0
2023-06-01,5340,-303000,0,19000,-284000,20000,-1000
2023-06-01,5347,-1371743,-280000,-45000,-1696743,10000,-55000
2023-06-01,5351,-586058,0,-140000,-726058,2000,-142000
2023-06-01,5353,-134000,0,14000,-120000,0,14000
2023-06-01,5355,-3000,0,0,-3000,0,0
2023-06-01,5356,-1000,0,0,-1000,0,0
2023-06-01,5364,0,0,-1000,-1000,-1000,0
2023-06-01,5371,504000,0,60000,564000,52000,8000
2023-06-01,5381,-29000,0,0,-29000,0,0
2023-06-01,5386,-20000,0,22000,2000,22000,0
2023-06-01,5392,-14000,0,737,-13263,0,737
2023-06-01,5398,3000,0,0,3000,0,0
2023-06-01,5403,71600,0,4999,76599,0,4999
2023-06-01,5410,-54000,0,-144,-54144,0,-144
2023-06-01,5425,-651000,-2000,-12255,-665255,-5877,-6378
2023-06-01,5426,-2000,0,0,-2000,0,0
2023-06-01,5432,-35000,0,0,-35000,0,0
2023-06-01,5438,7000,0,0,7000,0,0
2023-06-01,5439,459000,64000,-3881,519119,-17000,13119
2023-06-01,5443,56000,0,0,56000,0,0
2023-06-01,5450,42000,0,0,42000,0,0
2023-06-01,5452,-30000,0,0,-30000,0,0
2023-06-01,5457,5000,-110000,0,-105000,0,0
2023-06-01,5460,-1000,0,0,-1000,0,0
2023-06-01,5464,112000,0,0,112000,0,0
2023-06-01,5465,663000,0,235000,898000,32000,203000
2023-06-01,5474,-3000,0,0,-3000,0,0
2023-06-01,5475,6000,0,0,6000,0,0
2023-06-01,5478,139432,-5000,-13000,121432,-1000,-12000
2023-06-01,5481,1000,0,0,1000,0,0
2023-06-01,5483,-1268642,43000,-27003,-1252645,-26003,-1000
2023-06-01,5487,-3000,0,0,-3000,0,0
2023-06-01,5488,-35000,0,0,-35000,0,0
2023-06-01,5489,-3000,0,0,-3000,0,0
2023-06-01,5490,9000,0,0,9000,0,0
2023-06-01,5493,-1000,0,0,-1000,0,0
2023-06-01,5498,-192000,0,0,-192000,0,0
2023-06-01,5508,-110000,0,0,-110000,0,0
2023-06-01,5511,-620000,-14000,-16000,-650000,-16000,0
2023-06-01,5512,-219000,0,-9000,-228000,0,-9000
2023-06-01,5516,-1000,0,0,-1000,0,0
2023-06-01,5523,0,0,0,0,0,0
2023-06-01,5530,58000,0,-19000,39000,-19000,0
2023-06-01,5536,-70000,0,8973,-61027,9000,-27
2023-06-01,5543,-1000,0,0,-1000,0,0
2023-06-01,5603,6000,0,0,6000,0,0
2023-06-01,5604,8000,0,0,8000,0,0
2023-06-01,5609,-4000,0,13000,9000,13000,0
2023-06-01,5703,3000,0,0,3000,0,0
2023-06-01,5704,39000,0,5000,44000,5000,0
2023-06-01,5864,157000,0,0,157000,0,0
2023-06-01,5902,0,0,0,0,0,0
2023-06-01,5903,0,0,-443,-443,0,-443
2023-06-01,5904,41011,-25000,-1553,14458,-1137,-416
2023-06-01,5905,-1000,0,0,-1000,0,0
2023-06-01,6015,1035000,0,0,1035000,0,0
2023-06-01,6016,898000,0,0,898000,0,0
2023-06-01,6023,0,0,0,0,0,0
2023-06-01,6026,1352000,0,0,1352000,0,0
2023-06-01,6101,54000,0,0,54000,0,0
2023-06-01,6104,-332000,0,-5872,-337872,3000,-8872
