date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-05-08,006201,0,0,-3178,-3178,0,-3178
2025-05-08,00679B,10481520,1000000,187721,11669241,-1294500,1482221
2025-05-08,00687B,8206000,1000000,4118835,13324835,-110000,4228835
2025-05-08,00687C,0,0,0,0,0,0
2025-05-08,00694B,39000,0,19297,58297,0,19297
2025-05-08,00695B,-18000,0,121882,103882,0,121882
2025-05-08,00696B,723000,0,-471596,251404,0,-471596
2025-05-08,00697B,-40000,0,20000,-20000,0,20000
2025-05-08,00718B,-1000,0,-20000,-21000,0,-20000
2025-05-08,00719B,-187000,0,244602,57602,0,244602
2025-05-08,00720B,4955841,0,-832000,4123841,0,-832000
2025-05-08,00722B,657000,0,-345037,311963,30000,-375037
2025-05-08,00723B,22000,0,-21000,1000,0,-21000
2025-05-08,00724B,90000,0,-3831,86169,59000,-62831
2025-05-08,00725B,4687000,0,-2212943,2474057,0,-2212943
2025-05-08,00726B,24000,0,-2935,21065,0,-2935
2025-05-08,00727B,-3000,0,-234,-3234,0,-234
2025-05-08,00734B,0,0,-1000,-1000,0,-1000
2025-05-08,00740B,2474000,0,-2022525,451475,20000,-2042525
2025-05-08,00741B,10000,0,-1017,8983,0,-1017
2025-05-08,00746B,360000,0,-264997,95003,0,-264997
2025-05-08,00749B,23000,0,-22000,1000,0,-22000
2025-05-08,00750B,0,0,0,0,0,0
2025-05-08,00751B,4917000,0,230180,5147180,0,230180
2025-05-08,00754B,0,0,-1000,-1000,0,-1000
2025-05-08,00755B,21000,0,-24000,-3000,0,-24000
2025-05-08,00756B,68000,0,-31000,37000,0,-31000
2025-05-08,00758B,0,0,0,0,0,0
2025-05-08,00759B,0,0,0,0,0,0
2025-05-08,00760B,28000,0,-27259,741,0,-27259
2025-05-08,00761B,-18000,0,-53186,-71186,0,-53186
2025-05-08,00764B,535000,0,-1533,533467,49000,-50533
2025-05-08,00768B,26000,0,-4091,21909,0,-4091
2025-05-08,00772B,1079000,0,-823963,255037,0,-823963
2025-05-08,00773B,914000,0,-953724,-39724,0,-953724
2025-05-08,00777B,0,0,-5000,-5000,0,-5000
2025-05-08,00778B,0,0,0,0,0,0
2025-05-08,00779B,18000,0,37000,55000,0,37000
2025-05-08,00780B,-6000,0,5830,-170,0,5830
2025-05-08,00781B,2000,0,950,2950,0,950
2025-05-08,00782B,-1000,0,-55100,-56100,0,-55100
2025-05-08,00785B,-3000,0,0,-3000,0,0
2025-05-08,00786B,-23000,0,31868,8868,0,31868
2025-05-08,00787B,0,0,7000,7000,0,7000
2025-05-08,00788B,-1000,0,-2000,-3000,0,-2000
2025-05-08,00789B,19000,0,-15000,4000,0,-15000
2025-05-08,00791B,0,0,0,0,0,0
2025-05-08,00792B,-1000,0,-1000,-2000,0,-1000
2025-05-08,00793B,0,0,1000,1000,0,1000
2025-05-08,00794B,0,0,-275,-275,0,-275
2025-05-08,00795B,-1686000,0,-1334735,-3020735,20000,-1354735
2025-05-08,00799B,0,0,-118050,-118050,0,-118050
2025-05-08,00834B,4000,0,-1000,3000,0,-1000
2025-05-08,00836B,32000,0,-34000,-2000,0,-34000
2025-05-08,00840B,0,0,0,0,0,0
2025-05-08,00841B,0,0,0,0,0,0
2025-05-08,00842B,-8000,0,7993,-7,0,7993
2025-05-08,00844B,6000,0,19000,25000,0,19000
2025-05-08,00845B,19000,0,-20000,-1000,0,-20000
2025-05-08,00846B,0,0,-1000,-1000,0,-1000
2025-05-08,00847B,0,0,0,0,0,0
2025-05-08,00848B,0,0,0,0,0,0
2025-05-08,00849B,0,0,-5,-5,0,-5
2025-05-08,00853B,-1000,0,4084,3084,0,4084
2025-05-08,00856B,0,0,8000,8000,0,8000
2025-05-08,00857B,150000,0,-789269,-639269,0,-789269
2025-05-08,00858,105100,0,-234985,-129885,0,-234985
2025-05-08,00859B,0,0,-1000,-1000,0,-1000
2025-05-08,00860B,12110,0,4000,16110,0,4000
