date,stock_id,foreign,trust,dealer,total
2015-04-14,006201,0,0,5000,5000
2015-04-14,1256,19000,-8000,0,11000
2015-04-14,1264,0,0,6000,6000
2015-04-14,1333,4000,0,0,4000
2015-04-14,1565,173627,12000,17000,202627
2015-04-14,1566,-5000,0,-440000,-445000
2015-04-14,1569,0,0,1000,1000
2015-04-14,1570,-1000,0,0,-1000
2015-04-14,1580,2000,0,4760,6760
2015-04-14,1586,0,0,-1000,-1000
2015-04-14,1595,11000,0,0,11000
2015-04-14,1599,-1000,0,0,-1000
2015-04-14,1752,35000,0,142000,177000
2015-04-14,1777,12000,40000,10000,62000
2015-04-14,1781,19001,0,0,19001
2015-04-14,1784,5000,0,0,5000
2015-04-14,1785,94000,0,-178000,-84000
2015-04-14,1787,-6000,-100000,0,-106000
2015-04-14,1788,1000,0,0,1000
2015-04-14,1795,531000,0,-40000,491000
2015-04-14,1799,1000,0,0,1000
2015-04-14,1815,97000,279000,-70000,306000
2015-04-14,2035,0,0,1000,1000
2015-04-14,2061,1000,0,-3000,-2000
2015-04-14,2064,7000,0,0,7000
2015-04-14,2066,6000,0,3000,9000
2015-04-14,2230,-4000,0,0,-4000
2015-04-14,2233,54000,0,48000,102000
2015-04-14,2235,7000,0,10000,17000
2015-04-14,2636,0,0,-15000,-15000
2015-04-14,2640,0,0,-3000,-3000
2015-04-14,2641,7000,0,0,7000
2015-04-14,2726,9001,0,0,9001
2015-04-14,2729,20000,0,0,20000
2015-04-14,2732,1000,0,0,1000
2015-04-14,2926,1000,0,0,1000
2015-04-14,3071,13000,0,0,13000
2015-04-14,3078,-12000,0,622000,610000
2015-04-14,3083,-31000,0,4000,-27000
2015-04-14,3086,13000,0,0,13000
2015-04-14,3088,170000,50000,290000,510000
2015-04-14,3089,309000,0,0,309000
2015-04-14,3092,14000,0,-2000,12000
2015-04-14,3095,7000,0,0,7000
2015-04-14,3105,-1814000,270000,280000,-1264000
2015-04-14,3114,8000,0,0,8000
2015-04-14,3122,74000,0,0,74000
2015-04-14,3128,16000,0,0,16000
2015-04-14,3141,68000,0,0,68000
2015-04-14,3152,-5000,0,2000,-3000
2015-04-14,3162,0,0,-2000,-2000
2015-04-14,3163,125000,0,986000,1111000
2015-04-14,3169,38000,0,0,38000
