date,stock_id,foreign,trust,dealer,total
2024-03-28,006201,10000,0,43365,53365
2024-03-28,00679B,12937065,0,-13588294,-651229
2024-03-28,00687B,14357000,0,-6726001,7630999
2024-03-28,00694B,-2000,0,-2708,-4708
2024-03-28,00695B,-1000,0,-1751,-2751
2024-03-28,00696B,6425000,0,-4359116,2065884
2024-03-28,00697B,-8500,0,52720,44220
2024-03-28,00718B,0,0,1000,1000
2024-03-28,00719B,-215000,0,-416391,-631391
2024-03-28,00720B,4639473,0,-2518805,2120668
2024-03-28,00722B,1587000,0,-1015898,571102
2024-03-28,00723B,0,0,2000,2000
2024-03-28,00724B,2274000,0,-2037530,236470
2024-03-28,00725B,1627000,0,-1772655,-145655
2024-03-28,00726B,-2000,0,-135092,-137092
2024-03-28,00727B,13000,0,-18188,-5188
2024-03-28,00734B,-6000,0,-14000,-20000
2024-03-28,00740B,818000,0,-1237404,-419404
2024-03-28,00741B,-7000,0,-44000,-51000
2024-03-28,00746B,419000,0,-336014,82986
2024-03-28,00749B,5000,0,0,5000
2024-03-28,00750B,0,0,-4000,-4000
2024-03-28,00751B,9364400,0,-5101966,4262434
2024-03-28,00754B,-1000,0,7000,6000
2024-03-28,00755B,-1000,0,24553,23553
2024-03-28,00756B,8000,0,-4201,3799
2024-03-28,00758B,0,0,1000,1000
2024-03-28,00759B,-1000,0,-8038,-9038
2024-03-28,00760B,-1000,0,-4520,-5520
2024-03-28,00761B,38000,0,33446,71446
2024-03-28,00764B,905000,0,-627600,277400
2024-03-28,00768B,9000,0,614,9614
2024-03-28,00772B,5622000,0,-3316144,2305856
2024-03-28,00773B,1353000,0,-648447,704553
2024-03-28,00777B,0,0,2000,2000
2024-03-28,00778B,-1000,0,2000,1000
2024-03-28,00779B,55000,0,-32000,23000
2024-03-28,00780B,20000,0,-3181,16819
2024-03-28,00781B,0,0,-1000,-1000
2024-03-28,00782B,0,0,44054,44054
2024-03-28,00784B,0,0,0,0
2024-03-28,00785B,0,0,0,0
2024-03-28,00786B,7000,0,-70470,-63470
2024-03-28,00787B,39000,0,-45099,-6099
