date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2024-01-19,006201,-24000,240000,-201991,14009,0,-201991
2024-01-19,00679B,-3530040,0,-25348168,-28878208,3816000,-29164168
2024-01-19,00687B,-6809890,0,-50240268,-57050158,260000,-50500268
2024-01-19,00694B,-1000,0,7900,6900,0,7900
2024-01-19,00695B,-1000,0,-33000,-34000,0,-33000
2024-01-19,00696B,-1814000,0,-1634378,-3448378,615000,-2249378
2024-01-19,00697B,-24000,0,-177590,-201590,0,-177590
2024-01-19,00718B,0,0,0,0,0,0
2024-01-19,00719B,-171000,0,407615,236615,0,407615
2024-01-19,00720B,-16534594,0,-5615334,-22149928,86000,-5701334
2024-01-19,00721B,0,0,-1000,-1000,0,-1000
2024-01-19,00722B,-485000,0,-1239641,-1724641,0,-1239641
2024-01-19,00723B,-1000,0,-26000,-27000,0,-26000
2024-01-19,00724B,-16000,0,-456875,-472875,30000,-486875
2024-01-19,00725B,-200000,0,-3819569,-4019569,4000,-3823569
2024-01-19,00726B,-210000,0,74798,-135202,0,74798
2024-01-19,00727B,0,0,8748,8748,0,8748
2024-01-19,00734B,0,0,-24000,-24000,0,-24000
2024-01-19,00740B,-491000,0,178899,-312101,20000,158899
2024-01-19,00741B,0,0,959,959,0,959
2024-01-19,00746B,-200000,0,134407,-65593,9000,125407
2024-01-19,00749B,-1000,0,25000,24000,0,25000
2024-01-19,00750B,-20000,0,21000,1000,0,21000
2024-01-19,00751B,-6742840,0,-9422232,-16165072,47000,-9469232
2024-01-19,00754B,-182000,0,12000,-170000,0,12000
2024-01-19,00755B,-25000,0,3784,-21216,0,3784
2024-01-19,00756B,-341000,0,144701,-196299,0,144701
2024-01-19,00758B,0,0,1000,1000,0,1000
2024-01-19,00759B,0,0,0,0,0,0
2024-01-19,00760B,0,0,-8668,-8668,0,-8668
2024-01-19,00761B,-277000,0,-432416,-709416,50000,-482416
2024-01-19,00764B,-1327000,0,-973342,-2300342,0,-973342
2024-01-19,00768B,-69000,0,27745,-41255,0,27745
2024-01-19,00772B,-2051700,0,-4461348,-6513048,92000,-4553348
2024-01-19,00773B,-74974,0,-146061,-221035,0,-146061
2024-01-19,00777B,-26000,0,26000,0,0,26000
2024-01-19,00778B,-83000,0,0,-83000,0,0
2024-01-19,00779B,-107990,0,72000,-35990,0,72000
2024-01-19,00780B,-2000,0,31941,29941,0,31941
2024-01-19,00781B,0,0,7000,7000,0,7000
2024-01-19,00782B,-900,0,-27006,-27906,0,-27006
2024-01-19,00784B,0,0,0,0,0,0
2024-01-19,00785B,-117000,0,118000,1000,0,118000
2024-01-19,00786B,-293000,0,145599,-147401,0,145599
2024-01-19,00787B,-4000,0,-9105,-13105,0,-9105
2024-01-19,00788B,-113000,0,-63000,-176000,0,-63000
2024-01-19,00789B,-272000,0,217001,-54999,0,217001
2024-01-19,00790B,0,0,0,0,0,0
2024-01-19,00791B,0,0,0,0,0,0
2024-01-19,00792B,-354000,0,-113783,-467783,0,-113783
2024-01-19,00793B,0,0,-1300,-1300,0,-1300
2024-01-19,00794B,0,0,4000,4000,0,4000
2024-01-19,00795B,-3141985,0,-6988510,-10130495,150000,-7138510
2024-01-19,00799B,0,0,-22000,-22000,0,-22000
2024-01-19,00831B,0,0,0,0,0,0
2024-01-19,00834B,-110000,0,48000,-62000,0,48000
2024-01-19,00836B,-112000,0,113000,1000,0,113000
2024-01-19,00840B,0,0,0,0,0,0
2024-01-19,00841B,1000,0,4000,5000,0,4000
2024-01-19,00842B,0,0,-2000,-2000,0,-2000
2024-01-19,00844B,-1000,0,1000,0,0,1000
2024-01-19,00845B,0,0,0,0,0,0
2024-01-19,00846B,-1000,0,0,-1000,0,0
2024-01-19,00847B,0,0,-3310,-3310,0,-3310
2024-01-19,00848B,-25000,0,23900,-1100,0,23900
2024-01-19,00849B,-1000,0,-2541,-3541,0,-2541
2024-01-19,00853B,-133000,0,79842,-53158,0,79842
2024-01-19,00856B,0,0,6000,6000,0,6000
2024-01-19,00857B,-4145000,0,-3378000,-7523000,0,-3378000
2024-01-19,00858,0,0,11481,11481,0,11481
2024-01-19,00859B,-2000,0,-11000,-13000,149000,-160000
2024-01-19,00860B,0,0,-62524,-62524,0,-62524
2024-01-19,00862B,-148000,0,-29000,-177000,0,-29000
2024-01-19,00863B,-2000,0,51000,49000,0,51000
2024-01-19,00864B,-510000,0,527940,17940,355000,172940
2024-01-19,00867B,-76000,0,68000,-8000,0,68000
2024-01-19,00870B,-1000,0,-6000,-7000,0,-6000
2024-01-19,00877,192000,0,549619,741619,0,549619
2024-01-19,00883B,-36000,0,32085,-3915,0,32085
2024-01-19,00884B,0,0,-1402,-1402,0,-1402
2024-01-19,00886,0,0,-17269,-17269,0,-17269
2024-01-19,00887,-1000,0,-14000,-15000,0,-14000
2024-01-19,00888,2168000,0,690577,2858577,0,690577
2024-01-19,00890B,-17000,0,-50000,-67000,0,-50000
2024-01-19,00928,-2000,0,-1825591,-1827591,0,-1825591
2024-01-19,00931B,-17051000,0,-4799252,-21850252,0,-4799252
2024-01-19,00933B,-3635000,0,-8296528,-11931528,0,-8296528
2024-01-19,00937B,-9565174,0,-49418218,-58983392,0,-49418218
2024-01-19,020001,0,0,-3000,-3000,0,-3000
2024-01-19,020023,0,0,-1266000,-1266000,0,-1266000
2024-01-19,020025,0,0,369000,369000,0,369000
2024-01-19,020026,0,0,-6000,-6000,0,-6000
2024-01-19,020027,0,0,69000,69000,0,69000
2024-01-19,020033,0,0,-7000,-7000,0,-7000
2024-01-19,020035,0,0,1000,1000,0,1000
2024-01-19,020040,0,0,31000,31000,0,31000
2024-01-19,020041,0,0,2000,2000,0,2000
2024-01-19,1240,-1000,0,0,-1000,0,0
2024-01-19,1264,0,0,-5,-5,0,-5
2024-01-19,1268,17000,0,-13159,3841,-14000,841
2024-01-19,1336,-6000,0,0,-6000,0,0
2024-01-19,1565,-8000,0,-18,-8018,0,-18
2024-01-19,1569,17000,0,0,17000,0,0
2024-01-19,1570,37000,0,0,37000,0,0
2024-01-19,1580,7000,0,501,7501,0,501
2024-01-19,1584,-144000,0,0,-144000,0,0
2024-01-19,1586,-23000,0,0,-23000,0,0
2024-01-19,1591,12000,0,0,12000,0,0
2024-01-19,1593,-3000,0,-658,-3658,0,-658
2024-01-19,1595,-1000,0,0,-1000,0,0
2024-01-19,1599,1020,0,0,1020,0,0
2024-01-19,1742,1000,0,0,1000,0,0
