date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2026-07-24,006201,-14000,-45000,-91337,-150337,0,-91337
2026-07-24,00679B,1390000,0,3626372,5016372,0,3626372
2026-07-24,00687B,2363000,0,2911003,5274003,0,2911003
2026-07-24,00687C,0,0,0,0,0,0
2026-07-24,00694B,57000,0,-33867,23133,0,-33867
2026-07-24,00695B,0,0,898,898,0,898
2026-07-24,00696B,220000,0,-163004,56996,0,-163004
2026-07-24,00697B,0,0,-47599,-47599,0,-47599
2026-07-24,00719B,834033,0,-235629,598404,0,-235629
2026-07-24,00720B,443000,0,491684,934684,0,491684
2026-07-24,00722B,-681000,0,100602,-580398,0,100602
2026-07-24,00723B,0,0,-6468,-6468,0,-6468
2026-07-24,00724B,31000,0,-300930,-269930,0,-300930
2026-07-24,00725B,802000,0,-803305,-1305,0,-803305
2026-07-24,00726B,1000,0,-53986,-52986,0,-53986
2026-07-24,00727B,1000,0,62078,63078,0,62078
2026-07-24,00734B,0,0,-1275,-1275,0,-1275
2026-07-24,00740B,17000,350000,-450015,-83015,0,-450015
2026-07-24,00741B,-89000,355000,-227574,38426,0,-227574
2026-07-24,00746B,12000,0,85059,97059,0,85059
2026-07-24,00749B,0,0,0,0,0,0
2026-07-24,00750B,1000,0,0,1000,0,0
2026-07-24,00751B,268270,0,-214000,54270,0,-214000
2026-07-24,00754B,16000,0,-30000,-14000,0,-30000
2026-07-24,00755B,41000,0,-48980,-7980,0,-48980
2026-07-24,00756B,-10000,0,-37526,-47526,0,-37526
2026-07-24,00758B,0,0,-2000,-2000,0,-2000
2026-07-24,00759B,0,0,0,0,0,0
2026-07-24,00760B,0,0,-446,-446,0,-446
2026-07-24,00761B,-81000,0,73451,-7549,0,73451
2026-07-24,00764B,236000,0,-23451,212549,0,-23451
2026-07-24,00768B,71000,0,-106060,-35060,0,-106060
2026-07-24,00772B,-298000,0,275095,-22905,0,275095
2026-07-24,00773B,25000,0,-5297,19703,0,-5297
2026-07-24,00777B,-2000,0,0,-2000,0,0
2026-07-24,00778B,0,0,0,0,0,0
2026-07-24,00779B,7000,0,0,7000,0,0
2026-07-24,00780B,9000,0,1,9001,0,1
2026-07-24,00781B,0,0,-35424,-35424,0,-35424
2026-07-24,00782B,0,0,-49364,-49364,0,-49364
2026-07-24,00785B,-50000,0,48827,-1173,0,48827
2026-07-24,00786B,0,0,23893,23893,0,23893
2026-07-24,00787B,0,0,-1031,-1031,0,-1031
2026-07-24,00788B,0,0,-50,-50,0,-50
2026-07-24,00789B,10000,0,-10020,-20,0,-10020
2026-07-24,00791B,-2000,0,1002,-998,0,1002
2026-07-24,00792B,140000,0,-145039,-5039,0,-145039
2026-07-24,00793B,0,0,3864,3864,0,3864
2026-07-24,00795B,1005000,0,143087,1148087,0,143087
2026-07-24,00799B,1000,0,5405,6405,0,5405
2026-07-24,00834B,0,0,6000,6000,0,6000
2026-07-24,00836B,20000,0,-20034,-34,0,-20034
2026-07-24,00840B,0,0,-1000,-1000,0,-1000
2026-07-24,00841B,0,0,0,0,0,0
2026-07-24,00842B,0,0,-97541,-97541,0,-97541
2026-07-24,00845B,-50000,0,50000,0,0,50000
2026-07-24,00846B,0,0,1000,1000,0,1000
2026-07-24,00847B,0,0,2000,2000,0,2000
2026-07-24,00848B,-6000,0,5912,-88,0,5912
2026-07-24,00849B,-1000,0,480,-520,0,480
2026-07-24,00853B,2000,0,864,2864,0,864
2026-07-24,00856B,0,0,1000,1000,0,1000
2026-07-24,00857B,240000,0,-158882,81118,0,-158882
2026-07-24,00858,-202900,0,-283324,-486224,0,-283324
2026-07-24,00859B,122000,0,-54589,67411,0,-54589
2026-07-24,00860B,0,0,2008,2008,0,2008
2026-07-24,00862B,-15000,0,-4839,-19839,0,-4839
2026-07-24,00863B,-5000,0,-3031,-8031,0,-3031
2026-07-24,00864B,317000,0,-119138,197862,75000,-194138
2026-07-24,00867B,-3000,0,0,-3000,0,0
2026-07-24,00870B,0,0,-6050,-6050,0,-6050
2026-07-24,00877,182000,0,-232197,-50197,31000,-263197
2026-07-24,00884B,0,0,-38,-38,0,-38
2026-07-24,00886,0,0,-29,-29,0,-29
2026-07-24,00887,248000,0,278446,526446,0,278446
2026-07-24,00888,-3540954,0,-74327897,-77868851,0,-74327897
2026-07-24,00890B,0,0,0,0,0,0
2026-07-24,00928,-7833,0,-295289,-303122,0,-295289
2026-07-24,00931B,307000,0,444658,751658,0,444658
2026-07-24,00933B,-3132000,0,1031248,-2100752,0,1031248
2026-07-24,00937B,583870,0,-19063883,-18480013,0,-19063883
2026-07-24,00942B,2000,0,40556,42556,0,40556
2026-07-24,00948B,1529000,0,-1383115,145885,0,-1383115
2026-07-24,00950B,-20000,0,1609457,1589457,0,1609457
2026-07-24,00955,-346095,0,2149983,1803888,0,2149983
2026-07-24,00957B,0,0,404450,404450,0,404450
2026-07-24,00958B,-7000,0,-4531,-11531,0,-4531
2026-07-24,00959B,-148900,0,-5182,-154082,0,-5182
2026-07-24,00966B,0,0,-104845,-104845,0,-104845
2026-07-24,00967B,0,0,-4304,-4304,0,-4304
2026-07-24,00968B,300000,0,-547842,-247842,0,-547842
2026-07-24,00969B,-174000,0,86500,-87500,0,86500
2026-07-24,00970B,6000,0,-160735,-154735,0,-160735
2026-07-24,009806,0,0,12853,12853,0,12853
2026-07-24,009807,0,0,-801,-801,0,-801
2026-07-24,00980B,0,0,-47381,-47381,0,-47381
2026-07-24,00980D,0,0,-119825,-119825,0,-119825
2026-07-24,00980T,-1000,0,9194,8194,0,9194
2026-07-24,009814,-13900,1000000,-847425,138675,0,-847425
2026-07-24,009815,-891800,0,1627197,735397,0,1627197
2026-07-24,00981B,2065000,0,-1925834,139166,0,-1925834
2026-07-24,00981D,1346000,0,1347712,2693712,0,1347712
2026-07-24,009822,0,0,1112276,1112276,0,1112276
2026-07-24,009823,1100,0,-283809,-282709,0,-283809
2026-07-24,009825,0,0,52365,52365,0,52365
2026-07-24,00982B,0,0,-497,-497,0,-497
2026-07-24,00983B,-4000,0,175268,171268,0,175268
2026-07-24,00984B,-73000,0,-44919,-117919,0,-44919
2026-07-24,00985D,0,0,-155000,-155000,0,-155000
2026-07-24,00986B,20,0,-20,0,0,-20
2026-07-24,00986D,-28000,0,-4529,-32529,0,-4529
2026-07-24,00987B,-17000,0,57553,40553,0,57553
2026-07-24,00988B,0,0,2837859,2837859,0,2837859
2026-07-24,00989B,140000,0,15208900,15348900,0,15208900
2026-07-24,00990B,0,0,667947,667947,0,667947
2026-07-24,00998A,-221000,0,162200,-58800,0,162200
2026-07-24,020001,0,0,4000,4000,0,4000
2026-07-24,020025,0,0,-5000,-5000,0,-5000
2026-07-24,020041,0,0,-32000,-32000,0,-32000
2026-07-24,1259,1000,0,1000,2000,0,1000
2026-07-24,1264,4000,0,-7000,-3000,-7000,0
2026-07-24,1268,11000,0,0,11000,0,0
2026-07-24,1294,-3000,0,0,-3000,0,0
2026-07-24,1295,-19000,0,0,-19000,0,0
2026-07-24,1336,28000,0,0,28000,0,0
2026-07-24,1565,10000,0,-119,9881,0,-119
2026-07-24,1569,52000,0,-13686,38314,0,-13686
2026-07-24,1570,13000,0,0,13000,0,0
2026-07-24,1580,-19000,0,-138,-19138,0,-138
2026-07-24,1584,-8523,0,-331,-8854,0,-331
2026-07-24,1586,226570,0,0,226570,0,0
2026-07-24,1593,-1000,0,0,-1000,0,0
2026-07-24,1595,59000,0,-6,58994,0,-6
2026-07-24,1599,-16000,0,-721,-16721,0,-721
2026-07-24,1742,-1000,0,0,-1000,0,0
2026-07-24,1777,-7000,0,0,-7000,0,0
2026-07-24,1780,0,0,0,0,0,0
2026-07-24,1781,8000,0,169,8169,0,169
2026-07-24,1784,16093,0,-3227,12866,0,-3227
2026-07-24,1785,-145998,-177940,2772,-321166,2000,772
2026-07-24,1788,1000,0,0,1000,0,0
2026-07-24,1796,0,0,-16,-16,0,-16
2026-07-24,1799,66000,0,820,66820,0,820
2026-07-24,1815,-360177,-190000,-272120,-822297,0,-272120
2026-07-24,2061,-73486,0,-256,-73742,-102,-154
2026-07-24,2063,2000,0,0,2000,0,0
2026-07-24,2064,-1000,0,1000,0,1000,0
2026-07-24,2065,9000,0,420,9420,0,420
2026-07-24,2066,6000,0,0,6000,0,0
2026-07-24,2070,-12000,0,115,-11885,0,115
2026-07-24,2221,-75000,0,6845,-68155,0,6845
2026-07-24,2230,-9000,0,-234,-9234,0,-234
2026-07-24,2596,-1000,0,-5,-1005,0,-5
2026-07-24,2640,3000,0,-18,2982,0,-18
2026-07-24,2641,463559,0,-2008,461551,0,-2008
2026-07-24,2643,16000,0,0,16000,0,0
2026-07-24,2718,0,0,5950,5950,1000,4950
2026-07-24,2719,-4000,0,0,-4000,0,0
2026-07-24,2729,25000,0,0,25000,0,0
2026-07-24,2732,-1000,0,0,-1000,0,0
2026-07-24,2734,5000,0,31,5031,0,31
2026-07-24,2736,-5000,0,59,-4941,0,59
2026-07-24,2743,12035,0,-959,11076,0,-959
2026-07-24,2745,-6000,0,-36849,-42849,-35000,-1849
2026-07-24,2752,-1000,0,0,-1000,0,0
2026-07-24,2754,-1000,0,0,-1000,0,0
2026-07-24,2755,-9901,0,0,-9901,0,0
2026-07-24,2916,37000,0,0,37000,0,0
2026-07-24,2926,0,0,0,0,0,0
2026-07-24,2947,0,0,0,0,0,0
2026-07-24,3066,-106990,0,-2000,-108990,-2000,0
2026-07-24,3071,1000,0,247,1247,0,247
2026-07-24,3073,10000,0,0,10000,0,0
2026-07-24,3078,97000,0,10081,107081,10000,81
2026-07-24,3081,-2278104,1037500,15039,-1225565,32027,-16988
2026-07-24,3083,28000,0,0,28000,0,0
2026-07-24,3086,55000,0,-5750,49250,0,-5750
2026-07-24,3088,-94545,0,-50055,-144600,-17000,-33055
2026-07-24,3093,-165000,0,-163,-165163,0,-163
2026-07-24,3095,0,0,0,0,0,0
2026-07-24,3105,-1226753,93625,-83023,-1216151,-78442,-4581
2026-07-24,3114,-74000,0,-368,-74368,0,-368
2026-07-24,3115,-4000,0,1,-3999,1,0
2026-07-24,3118,1000,0,0,1000,0,0
2026-07-24,3122,-3000,0,-2000,-5000,-2000,0
2026-07-24,3128,4000,0,0,4000,0,0
2026-07-24,3131,75623,-154000,-2508,-80885,-140,-2368
2026-07-24,3141,54099,0,-1497,52602,-94,-1403
2026-07-24,3147,-180724,0,-14403,-195127,0,-14403
2026-07-24,3152,-1396,0,-3737,-5133,0,-3737
2026-07-24,3162,31226,0,-15538,15688,-2000,-13538
