date,stock_id,foreign,trust,dealer,total
2023-03-01,006201,2000,0,75812,77812
2023-03-01,00679B,-214950,0,-5712000,-5926950
2023-03-01,00687B,0,0,-238016,-238016
2023-03-01,00694B,-1000,0,-8000,-9000
2023-03-01,00695B,-21000,0,4940,-16060
2023-03-01,00696B,12000,0,-405545,-393545
2023-03-01,00697B,13000,0,32480,45480
2023-03-01,00718B,0,0,54000,54000
2023-03-01,00719B,18000,0,-277778,-259778
2023-03-01,00720B,-612910,0,-5899000,-6511910
2023-03-01,00721B,0,0,-2000,-2000
2023-03-01,00722B,-4000,0,-29591,-33591
2023-03-01,00723B,-8000,0,-1000,-9000
2023-03-01,00724B,-26000,0,-217200,-243200
2023-03-01,00725B,-764000,0,-2039235,-2803235
2023-03-01,00726B,-2000,0,133155,131155
2023-03-01,00727B,0,0,12279,12279
2023-03-01,00734B,7000,0,-3000,4000
2023-03-01,00740B,-34000,0,-217278,-251278
2023-03-01,00741B,0,0,-15000,-15000
2023-03-01,00744B,0,0,1311,1311
2023-03-01,00746B,-22000,0,-15000,-37000
2023-03-01,00749B,0,0,-2000,-2000
2023-03-01,00750B,0,0,0,0
2023-03-01,00751B,-212965,0,-5123887,-5336852
2023-03-01,00754B,-1000,0,-1000,-2000
2023-03-01,00755B,-2000,0,-2467,-4467
2023-03-01,00756B,0,0,-25262,-25262
2023-03-01,00758B,0,0,0,0
2023-03-01,00759B,0,0,0,0
2023-03-01,00760B,291000,0,-332448,-41448
2023-03-01,00761B,-179000,0,-66000,-245000
2023-03-01,00764B,1000,0,-13000,-12000
2023-03-01,00765B,0,0,4000,4000
2023-03-01,00768B,59000,0,-64116,-5116
2023-03-01,00772B,-649000,0,-9193886,-9842886
2023-03-01,00773B,-1732000,0,-2298386,-4030386
2023-03-01,00777B,-51000,0,0,-51000
2023-03-01,00778B,-1000,0,-1000,-2000
2023-03-01,00779B,0,0,-5000,-5000
2023-03-01,00780B,-4000,0,-176000,-180000
2023-03-01,00781B,0,0,-14000,-14000
2023-03-01,00782B,0,0,-24000,-24000
2023-03-01,00784B,0,0,-2000,-2000
2023-03-01,00785B,-4000,0,-3078,-7078
2023-03-01,00786B,0,0,-43000,-43000
2023-03-01,00787B,0,0,-13000,-13000
2023-03-01,00788B,0,0,-21000,-21000
2023-03-01,00789B,0,0,0,0
2023-03-01,00790B,0,0,0,0
2023-03-01,00791B,0,0,0,0
2023-03-01,00792B,0,0,-8000,-8000
2023-03-01,00793B,0,0,-2000,-2000
2023-03-01,00794B,0,0,-1072,-1072
2023-03-01,00795B,-53950,0,-493590,-547540
2023-03-01,00799B,-4000,0,-3000,-7000
2023-03-01,00831B,0,0,0,0
2023-03-01,00834B,-1000,0,-3000,-4000
2023-03-01,00836B,-2000,0,-36000,-38000
2023-03-01,00840B,0,0,0,0
2023-03-01,00841B,0,0,0,0
2023-03-01,00842B,0,0,0,0
2023-03-01,00844B,0,0,0,0
2023-03-01,00845B,0,0,-1000,-1000
2023-03-01,00846B,0,0,-1000,-1000
2023-03-01,00847B,0,0,-2373,-2373
2023-03-01,00848B,0,0,-15,-15
2023-03-01,00849B,0,0,1385,1385
2023-03-01,00853B,-1000,0,-9000,-10000
2023-03-01,00856B,0,0,0,0
2023-03-01,00857B,0,0,-393000,-393000
2023-03-01,00858,0,0,-24195,-24195
2023-03-01,00859B,0,0,-2000,-2000
2023-03-01,00860B,0,0,764,764
2023-03-01,00862B,5000,0,18945,23945
2023-03-01,00863B,0,0,0,0
2023-03-01,00864B,7000,0,6928,13928
2023-03-01,00867B,0,0,0,0
2023-03-01,00870B,-1000,0,0,-1000
2023-03-01,00877,851000,0,229356,1080356
2023-03-01,00883B,0,0,1332,1332
2023-03-01,00884B,-3000,0,3703,703
2023-03-01,00886,0,0,-7100,-7100
2023-03-01,00887,0,0,27000,27000
2023-03-01,00888,-18000,0,3993,-14007
2023-03-01,00890B,0,0,-91766,-91766
2023-03-01,020001,0,0,7000,7000
2023-03-01,020023,0,0,-2187000,-2187000
2023-03-01,020025,0,0,-43000,-43000
2023-03-01,020027,0,0,45000,45000
2023-03-01,02002L,0,0,14000,14000
2023-03-01,020033,0,0,-14000,-14000
2023-03-01,020035,0,0,-39000,-39000
2023-03-01,1240,17000,0,0,17000
2023-03-01,1258,29000,0,-185000,-156000
2023-03-01,1259,5000,0,0,5000
2023-03-01,1264,-4982,0,0,-4982
2023-03-01,1268,-144715,0,-31086,-175801
2023-03-01,1336,-186000,0,0,-186000
2023-03-01,1565,5000,0,403,5403
2023-03-01,1569,57000,0,0,57000
2023-03-01,1570,-1000,0,0,-1000
2023-03-01,1580,61000,0,-7,60993
2023-03-01,1584,-608000,0,-16243,-624243
2023-03-01,1586,1000,0,0,1000
2023-03-01,1591,120000,0,0,120000
2023-03-01,1593,-1000,0,-2000,-3000
2023-03-01,1595,-6000,0,0,-6000
2023-03-01,1599,-3000,0,0,-3000
2023-03-01,1742,-2828,0,0,-2828
2023-03-01,1777,45000,0,0,45000
2023-03-01,1781,1000,0,0,1000
2023-03-01,1784,138000,0,0,138000
2023-03-01,1785,-531000,0,0,-531000
2023-03-01,1788,0,0,0,0
2023-03-01,1796,-4000,0,0,-4000
2023-03-01,1813,0,0,0,0
2023-03-01,1815,40000,0,0,40000
2023-03-01,2035,4000,0,0,4000
2023-03-01,2061,-4000,0,0,-4000
2023-03-01,2063,157000,80000,0,237000
2023-03-01,2064,-4000,0,0,-4000
2023-03-01,2065,92000,0,-6000,86000
2023-03-01,2066,83000,0,-2000,81000
2023-03-01,2070,4000,0,0,4000
2023-03-01,2221,10000,0,24000,34000
2023-03-01,2230,230000,0,-21000,209000
2023-03-01,2596,40000,0,0,40000
2023-03-01,2640,16000,0,2000,18000
2023-03-01,2641,-224990,0,79000,-145990
2023-03-01,2643,-2000,0,0,-2000
2023-03-01,2718,0,0,1,1
2023-03-01,2726,-14000,0,0,-14000
2023-03-01,2729,-26983,15000,43682,31699
2023-03-01,2732,-429000,0,-9062,-438062
2023-03-01,2734,-71000,0,0,-71000
2023-03-01,2736,-390000,0,9000,-381000
2023-03-01,2743,-90950,0,20005,-70945
2023-03-01,2745,-1000,0,0,-1000
2023-03-01,2752,17000,0,-1000,16000
2023-03-01,2754,26000,0,-5250,20750
2023-03-01,2755,7000,0,0,7000
2023-03-01,2756,1000,0,0,1000
2023-03-01,2916,-28000,0,6000,-22000
2023-03-01,2926,-1000,0,0,-1000
2023-03-01,3066,7000,0,0,7000
2023-03-01,3071,37000,0,0,37000
2023-03-01,3078,123000,0,0,123000
2023-03-01,3081,-562000,217000,-259301,-604301
2023-03-01,3083,35000,0,0,35000
2023-03-01,3086,3000,0,0,3000
2023-03-01,3088,357850,100000,82000,539850
2023-03-01,3089,-1000,0,0,-1000
2023-03-01,3093,-649000,0,-672,-649672
2023-03-01,3105,-1851018,1000,57188,-1792830
2023-03-01,3114,41000,0,0,41000
2023-03-01,3122,2000,0,0,2000
2023-03-01,3128,576000,0,240,576240
2023-03-01,3131,22000,0,-158,21842
2023-03-01,3141,181000,0,16668,197668
2023-03-01,3147,-44000,0,16000,-28000
2023-03-01,3152,33000,-25000,0,8000
2023-03-01,3162,1152000,0,60000,1212000
2023-03-01,3163,936000,0,45000,981000
2023-03-01,3169,322000,0,35607,357607
2023-03-01,3176,-94000,0,0,-94000
2023-03-01,3178,0,0,0,0
2023-03-01,3188,44000,0,0,44000
2023-03-01,3202,-10000,0,0,-10000
2023-03-01,3205,21000,0,0,21000
2023-03-01,3206,91000,0,32000,123000
2023-03-01,3207,2099000,0,-139000,1960000
2023-03-01,3211,-276472,0,-4000,-280472
2023-03-01,3213,11000,0,0,11000
2023-03-01,3217,144000,0,235,144235
2023-03-01,3218,-25292,0,-856,-26148
2023-03-01,3219,5000,0,0,5000
2023-03-01,3221,130000,0,0,130000
2023-03-01,3224,14000,0,0,14000
2023-03-01,3227,-181053,0,-400,-181453
2023-03-01,3228,716000,0,-11604,704396
2023-03-01,3230,-2000,0,0,-2000
2023-03-01,3232,-20000,0,0,-20000
2023-03-01,3234,79000,0,0,79000
2023-03-01,3236,53000,0,0,53000
2023-03-01,3252,-4000,0,0,-4000
2023-03-01,3260,23000,200000,96600,319600
2023-03-01,3264,-903200,0,-214004,-1117204
2023-03-01,3265,893000,0,111739,1004739
2023-03-01,3268,-1000,0,0,-1000
2023-03-01,3272,92000,0,0,92000
2023-03-01,3276,25000,0,-195,24805
2023-03-01,3284,-2000,0,0,-2000
2023-03-01,3287,-1000,0,0,-1000
2023-03-01,3289,383000,60000,-53200,389800
2023-03-01,3290,-2028000,0,0,-2028000
2023-03-01,3293,678850,-28000,57502,708352
2023-03-01,3294,-25000,0,0,-25000
2023-03-01,3297,41000,0,0,41000
2023-03-01,3303,24000,0,0,24000
2023-03-01,3306,0,0,0,0
2023-03-01,3310,-2000,0,0,-2000
2023-03-01,3313,1000,0,0,1000
2023-03-01,3317,40000,0,0,40000
2023-03-01,3322,127000,0,0,127000
2023-03-01,3323,73000,0,0,73000
2023-03-01,3324,-38000,0,-3205,-41205
2023-03-01,3325,14000,0,0,14000
2023-03-01,3332,1000,0,0,1000
2023-03-01,3339,11000,0,0,11000
2023-03-01,3354,21000,0,0,21000
2023-03-01,3357,56000,0,8000,64000
2023-03-01,3360,2000,0,0,2000
2023-03-01,3362,1000,0,218664,219664
2023-03-01,3363,9000,0,0,9000
2023-03-01,3372,28000,0,0,28000
2023-03-01,3373,-8000,0,0,-8000
2023-03-01,3374,-23000,0,2529,-20471
2023-03-01,3379,23000,0,0,23000
2023-03-01,3388,0,0,0,0
2023-03-01,3390,19000,0,0,19000
2023-03-01,3402,87000,0,0,87000
2023-03-01,3430,-11000,0,0,-11000
2023-03-01,3434,2000,0,0,2000
2023-03-01,3438,89000,0,0,89000
2023-03-01,3441,2000,0,0,2000
2023-03-01,3444,10000,0,0,10000
2023-03-01,3455,270000,0,32193,302193
2023-03-01,3465,0,0,0,0
2023-03-01,3466,165000,0,0,165000
2023-03-01,3479,-17000,0,-5000,-22000
2023-03-01,3483,93000,0,0,93000
2023-03-01,3484,-13000,0,0,-13000
2023-03-01,3490,5000,0,0,5000
2023-03-01,3491,111800,46000,102859,260659
2023-03-01,3492,-1000,0,0,-1000
2023-03-01,3498,111000,0,0,111000
2023-03-01,3499,29000,0,0,29000
2023-03-01,3508,-26000,0,0,-26000
2023-03-01,3511,116000,0,0,116000
2023-03-01,3512,1000,0,0,1000
2023-03-01,3516,-1000,0,0,-1000
2023-03-01,3520,-84000,0,0,-84000
2023-03-01,3521,1000,0,0,1000
2023-03-01,3526,50000,-54000,20000,16000
2023-03-01,3527,47000,0,-1264,45736
2023-03-01,3529,44013,31000,3865,78878
2023-03-01,3531,-6000,0,0,-6000
2023-03-01,3537,78000,0,0,78000
2023-03-01,3540,9757,0,0,9757
2023-03-01,3541,10000,0,0,10000
2023-03-01,3546,-1000,0,-22000,-23000
2023-03-01,3548,105000,0,53000,158000
2023-03-01,3551,6000,0,0,6000
2023-03-01,3552,35922,0,2000,37922
2023-03-01,3556,39000,0,0,39000
2023-03-01,3558,519330,-20000,26063,525393
2023-03-01,3564,-5000,0,-3000,-8000
2023-03-01,3567,1000,0,0,1000
2023-03-01,3570,-1000,0,0,-1000
2023-03-01,3577,53000,0,-4052,48948
2023-03-01,3580,-9000,0,0,-9000
2023-03-01,3581,1000,0,0,1000
2023-03-01,3587,124081,0,16000,140081
2023-03-01,3594,145000,0,0,145000
2023-03-01,3611,22000,0,0,22000
2023-03-01,3615,2000,0,0,2000
2023-03-01,3624,-47000,0,-35543,-82543
2023-03-01,3625,-58000,0,0,-58000
2023-03-01,3628,0,0,0,0
2023-03-01,3629,0,0,-100,-100
2023-03-01,3630,1000,0,0,1000
2023-03-01,3631,2000,0,0,2000
2023-03-01,3646,2000,0,0,2000
2023-03-01,3663,2000,0,0,2000
2023-03-01,3664,-8000,0,0,-8000
2023-03-01,3666,20000,0,0,20000
2023-03-01,3672,1000,0,0,1000
2023-03-01,3675,-290000,-90000,7433,-372567
2023-03-01,3680,311000,0,15922,326922
2023-03-01,3684,13000,0,0,13000
2023-03-01,3685,0,0,0,0
2023-03-01,3687,11000,0,2794,13794
2023-03-01,3689,11000,0,0,11000
