date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-11-17,006201,-1000,0,31088,30088,0,31088
2025-11-17,00679B,7634230,0,8736911,16371141,-1023000,9759911
2025-11-17,00687B,12695150,0,3212102,15907252,886000,2326102
2025-11-17,00687C,0,0,-100,-100,0,-100
2025-11-17,00694B,3000,0,10278,13278,0,10278
2025-11-17,00695B,-9000,0,31419,22419,0,31419
2025-11-17,00696B,-944000,0,1138923,194923,0,1138923
2025-11-17,00697B,-3000,0,289823,286823,0,289823
2025-11-17,00719B,274000,0,1407652,1681652,-194000,1601652
2025-11-17,00720B,-846000,0,4329288,3483288,0,4329288
2025-11-17,00722B,-625000,0,772050,147050,0,772050
2025-11-17,00723B,-4000,0,-1010,-5010,0,-1010
2025-11-17,00724B,-1932000,0,507175,-1424825,0,507175
2025-11-17,00725B,318000,0,1996005,2314005,0,1996005
2025-11-17,00726B,77000,0,22694,99694,0,22694
2025-11-17,00727B,5000,0,633,5633,0,633
2025-11-17,00734B,9000,0,29000,38000,0,29000
2025-11-17,00740B,-360000,0,-147404,-507404,0,-147404
2025-11-17,00741B,-3000,0,-9412,-12412,0,-9412
2025-11-17,00746B,-197000,0,185425,-11575,0,185425
2025-11-17,00749B,0,0,-1000,-1000,0,-1000
2025-11-17,00750B,0,0,0,0,0,0
2025-11-17,00751B,1250050,0,1414593,2664643,0,1414593
2025-11-17,00754B,-90000,0,-9000,-99000,0,-9000
2025-11-17,00755B,-29000,0,36003,7003,0,36003
2025-11-17,00756B,7000,0,0,7000,0,0
2025-11-17,00758B,-2000,0,-149,-2149,0,-149
2025-11-17,00759B,-1000,0,-51,-1051,0,-51
2025-11-17,00760B,24000,0,-16340,7660,0,-16340
2025-11-17,00761B,-116000,0,23364,-92636,0,23364
2025-11-17,00764B,33000,0,898972,931972,0,898972
2025-11-17,00768B,-694000,0,-451243,-1145243,0,-451243
2025-11-17,00772B,-892000,0,1345797,453797,-70000,1415797
2025-11-17,00773B,-204000,0,348814,144814,0,348814
2025-11-17,00777B,-8000,0,-2000,-10000,0,-2000
2025-11-17,00778B,-2000,0,0,-2000,0,0
2025-11-17,00779B,2000,0,0,2000,0,0
2025-11-17,00780B,-7000,0,35774,28774,0,35774
2025-11-17,00781B,-2000,0,-3652,-5652,0,-3652
2025-11-17,00782B,3000,0,-2347,653,0,-2347
2025-11-17,00785B,-23000,0,20000,-3000,0,20000
2025-11-17,00786B,16000,0,-496309,-480309,0,-496309
