date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-10-16,006201,-2000,-50000,169643,117643,0,169643
2025-10-16,00679B,-2330950,50000,4287787,2006837,380000,3907787
2025-10-16,00687B,-3370850,50000,5886724,2565874,1180000,4706724
2025-10-16,00687C,0,0,0,0,0,0
2025-10-16,00694B,-1000,0,-26310,-27310,0,-26310
2025-10-16,00695B,-1000,0,-22115,-23115,0,-22115
2025-10-16,00696B,872000,0,-1116475,-244475,0,-1116475
2025-10-16,00697B,10000,0,59085,69085,0,59085
2025-10-16,00719B,-635800,0,-19624,-655424,-93000,73376
2025-10-16,00720B,-990900,0,923844,-67056,0,923844
2025-10-16,00722B,-141000,0,-9503,-150503,0,-9503
2025-10-16,00723B,-60000,0,60000,0,0,60000
2025-10-16,00724B,-205000,0,94143,-110857,0,94143
2025-10-16,00725B,-1442000,0,56165,-1385835,0,56165
2025-10-16,00726B,-25000,0,39186,14186,0,39186
2025-10-16,00727B,-3000,0,-2644,-5644,0,-2644
2025-10-16,00734B,2000,0,5000,7000,0,5000
2025-10-16,00740B,-180000,0,243726,63726,0,243726
2025-10-16,00741B,23000,0,-52624,-29624,0,-52624
2025-10-16,00746B,-358000,0,335315,-22685,0,335315
2025-10-16,00749B,0,0,0,0,0,0
2025-10-16,00750B,0,0,0,0,0,0
2025-10-16,00751B,113000,0,1444632,1557632,0,1444632
2025-10-16,00754B,0,0,0,0,0,0
2025-10-16,00755B,-47000,0,50019,3019,0,50019
2025-10-16,00756B,27000,0,4004,31004,0,4004
2025-10-16,00758B,0,0,0,0,0,0
2025-10-16,00759B,0,0,-3,-3,0,-3
2025-10-16,00760B,11000,0,-12069,-1069,0,-12069
2025-10-16,00761B,-171000,0,40975,-130025,0,40975
2025-10-16,00764B,-1542000,0,1673243,131243,0,1673243
2025-10-16,00768B,1544000,0,2415130,3959130,0,2415130
2025-10-16,00772B,288000,0,1033682,1321682,-20000,1053682
2025-10-16,00773B,86000,0,8306,94306,0,8306
2025-10-16,00777B,0,0,0,0,0,0
2025-10-16,00778B,1000,0,3000,4000,0,3000
2025-10-16,00779B,-104000,0,106000,2000,0,106000
2025-10-16,00780B,6000,0,404,6404,0,404
2025-10-16,00781B,0,0,16657,16657,0,16657
2025-10-16,00782B,0,0,-53091,-53091,0,-53091
2025-10-16,00785B,-5000,0,4987,-13,0,4987
2025-10-16,00786B,1000,0,0,1000,0,0
2025-10-16,00787B,12000,0,-136,11864,0,-136
2025-10-16,00788B,10000,0,40144,50144,0,40144
2025-10-16,00789B,-1000,0,34000,33000,0,34000
2025-10-16,00791B,0,0,0,0,0,0
2025-10-16,00792B,-1000,0,2094,1094,0,2094
2025-10-16,00793B,-20000,0,51839,31839,0,51839
2025-10-16,00795B,250000,50000,-814097,-514097,0,-814097
2025-10-16,00799B,1000,0,-775663,-774663,0,-775663
2025-10-16,00834B,0,0,0,0,0,0
2025-10-16,00836B,174000,0,-167020,6980,0,-167020
2025-10-16,00840B,0,0,0,0,0,0
2025-10-16,00841B,0,0,0,0,0,0
2025-10-16,00842B,0,0,-227000,-227000,0,-227000
2025-10-16,00845B,0,0,-1000,-1000,0,-1000
2025-10-16,00846B,0,0,-4192,-4192,0,-4192
2025-10-16,00847B,0,0,0,0,0,0
2025-10-16,00848B,0,0,0,0,0,0
2025-10-16,00849B,-10000,0,8979,-1021,0,8979
2025-10-16,00853B,-6000,0,74318,68318,0,74318
2025-10-16,00856B,0,0,7000,7000,0,7000
2025-10-16,00857B,-198000,0,734550,536550,0,734550
2025-10-16,00858,119000,0,-113246,5754,0,-113246
2025-10-16,00859B,-10000,0,3428,-6572,0,3428
2025-10-16,00860B,0,0,2713,2713,0,2713
2025-10-16,00862B,-49000,0,69151,20151,0,69151
2025-10-16,00863B,7000,0,-3092,3908,0,-3092
2025-10-16,00864B,221000,0,-28791,192209,0,-28791
2025-10-16,00867B,0,0,0,0,0,0
2025-10-16,00870B,-15000,0,0,-15000,0,0
2025-10-16,00877,351100,0,-291023,60077,0,-291023
2025-10-16,00883B,-1000,0,-3050,-4050,0,-3050
2025-10-16,00884B,-21000,0,31177,10177,0,31177
2025-10-16,00886,0,0,466,466,0,466
2025-10-16,00887,1777500,0,970367,2747867,0,970367
2025-10-16,00888,-6000,0,618975,612975,0,618975
2025-10-16,00890B,2000,0,-1000,1000,0,-1000
2025-10-16,00928,2000,0,183474,185474,0,183474
2025-10-16,00931B,-261000,0,69423,-191577,0,69423
2025-10-16,00933B,-2887877,0,-801949,-3689826,-1597000,795051
2025-10-16,00937B,-11718000,0,12663948,945948,390000,12273948
2025-10-16,00942B,823000,0,293228,1116228,0,293228
2025-10-16,00948B,3634000,0,745878,4379878,0,745878
2025-10-16,00950B,2244000,0,-113285,2130715,0,-113285
2025-10-16,00955,116000,0,-1164327,-1048327,0,-1164327
2025-10-16,00957B,42000,0,-346407,-304407,0,-346407
2025-10-16,00958B,0,0,363816,363816,0,363816
2025-10-16,00959B,191000,0,752649,943649,0,752649
2025-10-16,00966B,0,0,545729,545729,0,545729
2025-10-16,00967B,7000,0,-295492,-288492,0,-295492
2025-10-16,00968B,-630000,0,1443645,813645,0,1443645
2025-10-16,00969B,-5000,0,-1281048,-1286048,0,-1281048
2025-10-16,00970B,1219000,0,-272365,946635,0,-272365
2025-10-16,009806,0,0,-8411,-8411,0,-8411
2025-10-16,009807,0,0,132970,132970,0,132970
2025-10-16,00980B,0,0,-37441,-37441,0,-37441
2025-10-16,00980D,-11000,0,-325571,-336571,0,-325571
2025-10-16,00980T,-7000,0,251742,244742,0,251742
2025-10-16,00981B,105000,0,-10070585,-9965585,0,-10070585
2025-10-16,00981D,569000,0,1578487,2147487,0,1578487
2025-10-16,00982B,-1000,0,40739,39739,0,40739
2025-10-16,00983B,0,0,-21050,-21050,0,-21050
2025-10-16,00984B,20000,0,82002,102002,0,82002
2025-10-16,020023,0,0,73000,73000,0,73000
2025-10-16,020025,0,0,-24000,-24000,0,-24000
2025-10-16,020027,0,0,42000,42000,0,42000
2025-10-16,020033,0,0,-47000,-47000,0,-47000
2025-10-16,020035,0,0,18000,18000,0,18000
2025-10-16,020040,0,0,21000,21000,0,21000
2025-10-16,1259,-1000,0,0,-1000,0,0
2025-10-16,1268,1000,0,-105,895,0,-105
2025-10-16,1294,0,0,0,0,0,0
2025-10-16,1295,-5000,0,2702,-2298,0,2702
2025-10-16,1336,21000,0,-17000,4000,-17000,0
2025-10-16,1565,11000,0,-1162,9838,-1000,-162
2025-10-16,1569,164000,0,21626,185626,0,21626
2025-10-16,1570,-236000,0,0,-236000,0,0
2025-10-16,1580,1000,0,0,1000,0,0
2025-10-16,1584,188000,0,-5725,182275,0,-5725
2025-10-16,1586,13000,0,0,13000,0,0
2025-10-16,1591,2000,0,-660,1340,0,-660
2025-10-16,1595,10000,0,0,10000,0,0
2025-10-16,1599,-4000,0,0,-4000,0,0
2025-10-16,1777,1000,0,0,1000,0,0
2025-10-16,1781,-5000,0,-141,-5141,0,-141
2025-10-16,1784,22000,0,4117,26117,0,4117
2025-10-16,1785,6355600,-3465,1037889,7390024,1037786,103
2025-10-16,1788,0,0,-1000,-1000,-1000,0
2025-10-16,1796,0,0,43,43,0,43
2025-10-16,1799,-16000,0,0,-16000,0,0
2025-10-16,1813,1000,0,0,1000,0,0
2025-10-16,1815,-720919,-55000,165016,-610903,198000,-32984
2025-10-16,2061,29000,0,0,29000,0,0
2025-10-16,2063,7000,0,-45,6955,0,-45
2025-10-16,2064,0,0,0,0,0,0
2025-10-16,2065,5000,0,0,5000,0,0
2025-10-16,2066,12000,0,-1000,11000,0,-1000
2025-10-16,2067,-20000,0,0,-20000,0,0
2025-10-16,2070,4000,0,-89,3911,0,-89
2025-10-16,2221,-2000,0,0,-2000,0,0
2025-10-16,2230,9000,0,-15760,-6760,0,-15760
2025-10-16,2596,14000,0,0,14000,0,0
2025-10-16,2640,1000,0,-1000,0,-1000,0
2025-10-16,2641,1095000,0,-90836,1004164,-16000,-74836
2025-10-16,2643,-3000,0,-5000,-8000,-5000,0
2025-10-16,2718,-4000,0,0,-4000,0,0
2025-10-16,2719,8000,0,0,8000,0,0
2025-10-16,2724,-1000,0,0,-1000,0,0
2025-10-16,2726,-1000,0,0,-1000,0,0
2025-10-16,2729,14000,0,0,14000,0,0
2025-10-16,2732,6000,0,2000,8000,2000,0
2025-10-16,2734,-25000,0,-106,-25106,0,-106
