date,stock_id,foreign,trust,dealer,total
2023-11-29,006201,22000,0,51449,73449
2023-11-29,00679B,-2014075,0,-8403729,-10417804
2023-11-29,00687B,-7003332,0,-5337315,-12340647
2023-11-29,00694B,-36000,0,7047,-28953
2023-11-29,00695B,0,0,-170656,-170656
2023-11-29,00696B,-351000,0,-515824,-866824
2023-11-29,00697B,28000,0,-129697,-101697
2023-11-29,00718B,-1000,0,47000,46000
2023-11-29,00719B,-1072000,0,-489190,-1561190
2023-11-29,00720B,1000000,0,-12548786,-11548786
2023-11-29,00721B,0,0,185,185
2023-11-29,00722B,170000,0,-638987,-468987
2023-11-29,00723B,124000,0,-72000,52000
2023-11-29,00724B,169000,0,-698078,-529078
2023-11-29,00725B,483000,0,-951893,-468893
2023-11-29,00726B,0,0,-192238,-192238
2023-11-29,00727B,14000,0,-22987,-8987
2023-11-29,00734B,0,0,-86155,-86155
2023-11-29,00740B,243000,0,-339209,-96209
2023-11-29,00741B,0,0,-10528,-10528
2023-11-29,00746B,20000,0,-21000,-1000
2023-11-29,00749B,23000,0,-21000,2000
2023-11-29,00750B,5995000,0,5000,6000000
2023-11-29,00751B,2442000,0,-6910391,-4468391
2023-11-29,00754B,169000,0,-174000,-5000
2023-11-29,00755B,144000,0,-146342,-2342
2023-11-29,00756B,813000,0,-460242,352758
2023-11-29,00758B,0,0,3000,3000
2023-11-29,00759B,-1000,0,3000,2000
2023-11-29,00760B,-14000,0,35302,21302
2023-11-29,00761B,-101000,0,12248,-88752
2023-11-29,00764B,-563000,0,-610625,-1173625
2023-11-29,00768B,11836000,0,-126000,11710000
2023-11-29,00772B,1975000,0,-2860869,-885869
2023-11-29,00773B,-315000,0,-341307,-656307
2023-11-29,00777B,1000,0,0,1000
2023-11-29,00778B,-2000,0,-6000,-8000
2023-11-29,00779B,-7000,0,10000,3000
2023-11-29,00780B,-73000,0,78951,5951
2023-11-29,00781B,0,0,-4049,-4049
2023-11-29,00782B,-1000,0,23548,22548
2023-11-29,00784B,0,0,0,0
2023-11-29,00785B,27000,0,-20000,7000
2023-11-29,00786B,15000,0,48801,63801
2023-11-29,00787B,-3000,0,-19391,-22391
2023-11-29,00788B,18000,0,-157000,-139000
2023-11-29,00789B,-9000,0,5000,-4000
2023-11-29,00790B,0,0,0,0
2023-11-29,00791B,0,0,0,0
2023-11-29,00792B,14000,0,-3604,10396
2023-11-29,00793B,0,0,300,300
2023-11-29,00794B,-12000,0,35000,23000
2023-11-29,00795B,-2694988,0,1041617,-1653371
2023-11-29,00799B,0,0,130850,130850
2023-11-29,00831B,0,0,0,0
2023-11-29,00834B,-18000,0,19000,1000
2023-11-29,00836B,16499000,0,9000,16508000
2023-11-29,00840B,0,0,0,0
2023-11-29,00841B,0,0,0,0
2023-11-29,00842B,0,0,-11000,-11000
2023-11-29,00844B,-8000,0,8000,0
2023-11-29,00845B,20000,0,-22000,-2000
2023-11-29,00846B,0,0,0,0
2023-11-29,00847B,0,0,1950,1950
2023-11-29,00848B,0,0,0,0
2023-11-29,00849B,0,0,-832,-832
2023-11-29,00853B,18507000,0,-35264,18471736
2023-11-29,00856B,0,0,24000,24000
2023-11-29,00857B,-141000,0,-747000,-888000
2023-11-29,00858,-44000,0,-35442,-79442
2023-11-29,00859B,0,0,-9253,-9253
2023-11-29,00860B,0,0,11968,11968
2023-11-29,00862B,120000,0,-105023,14977
2023-11-29,00863B,-27000,0,34000,7000
2023-11-29,00864B,-1149000,0,651599,-497401
2023-11-29,00867B,-118000,0,129000,11000
2023-11-29,00870B,52000,0,-43000,9000
2023-11-29,00877,-354000,0,169750,-184250
2023-11-29,00883B,0,0,-213,-213
2023-11-29,00884B,0,0,-3747,-3747
2023-11-29,00886,0,0,9667,9667
2023-11-29,00887,0,0,-14100,-14100
2023-11-29,00888,91000,0,511693,602693
