date,stock_id,foreign,trust,dealer,total,dealer_self,dealer_hedge
2025-11-05,006201,-2000,0,52515,50515,0,52515
2025-11-05,00679B,11043020,0,-478969,10564051,-648000,169031
2025-11-05,00687B,12346000,0,1315483,13661483,-1032000,2347483
2025-11-05,00687C,0,0,0,0,0,0
2025-11-05,00694B,144000,0,-231665,-87665,0,-231665
2025-11-05,00695B,29000,0,-121361,-92361,0,-121361
2025-11-05,00696B,825000,0,-566355,258645,-600000,33645
2025-11-05,00697B,69000,0,99504,168504,0,99504
2025-11-05,00719B,462000,0,-109675,352325,30000,-139675
2025-11-05,00720B,2933091,0,599474,3532565,0,599474
2025-11-05,00722B,961000,0,-753906,207094,0,-753906
2025-11-05,00723B,-7000,0,8079,1079,0,8079
2025-11-05,00724B,-118000,0,205052,87052,0,205052
2025-11-05,00725B,4475000,0,654247,5129247,0,654247
2025-11-05,00726B,11000,0,68044,79044,0,68044
2025-11-05,00727B,17000,0,29205,46205,0,29205
2025-11-05,00734B,5000,0,0,5000,0,0
2025-11-05,00740B,1153000,0,-744715,408285,0,-744715
2025-11-05,00741B,-2000,0,23699,21699,0,23699
2025-11-05,00746B,172000,0,-166050,5950,0,-166050
2025-11-05,00749B,0,0,4000,4000,0,4000
2025-11-05,00750B,0,0,0,0,0,0
2025-11-05,00751B,213110,0,595674,808784,0,595674
2025-11-05,00754B,-8000,0,16000,8000,0,16000
2025-11-05,00755B,-26000,0,31000,5000,0,31000
2025-11-05,00756B,-134000,0,12000,-122000,0,12000
2025-11-05,00758B,0,0,-18,-18,0,-18
2025-11-05,00759B,0,0,-16,-16,0,-16
2025-11-05,00760B,0,0,2561,2561,0,2561
2025-11-05,00761B,-239000,0,240905,1905,0,240905
2025-11-05,00764B,1143000,0,-1100983,42017,0,-1100983
2025-11-05,00768B,65000,0,-946470,-881470,0,-946470
2025-11-05,00772B,-515000,0,1114309,599309,0,1114309
2025-11-05,00773B,-60000,0,183166,123166,0,183166
2025-11-05,00777B,0,0,-1000,-1000,0,-1000
2025-11-05,00778B,0,0,14000,14000,0,14000
2025-11-05,00779B,0,0,9000,9000,0,9000
2025-11-05,00780B,2000,0,100,2100,0,100
2025-11-05,00781B,0,0,22064,22064,0,22064
2025-11-05,00782B,-1000,0,-2000,-3000,0,-2000
2025-11-05,00785B,0,0,-216,-216,0,-216
2025-11-05,00786B,77000,0,35,77035,0,35
2025-11-05,00787B,32000,0,10026,42026,0,10026
2025-11-05,00788B,7000,0,58200,65200,0,58200
2025-11-05,00789B,0,0,0,0,0,0
2025-11-05,00791B,0,0,0,0,0,0
2025-11-05,00792B,-41000,0,40000,-1000,0,40000
2025-11-05,00793B,0,0,0,0,0,0
2025-11-05,00795B,965000,0,1047942,2012942,0,1047942
2025-11-05,00799B,0,0,-320681,-320681,0,-320681
2025-11-05,00834B,0,0,0,0,0,0
2025-11-05,00836B,-50000,0,50000,0,0,50000
2025-11-05,00840B,0,0,0,0,0,0
2025-11-05,00841B,0,0,0,0,0,0
2025-11-05,00842B,-18000,0,-66,-18066,0,-66
2025-11-05,00844B,0,0,51000,51000,0,51000
2025-11-05,00845B,0,0,-1000,-1000,0,-1000
2025-11-05,00846B,0,0,5734,5734,0,5734
2025-11-05,00847B,0,0,2459,2459,0,2459
2025-11-05,00848B,0,0,0,0,0,0
2025-11-05,00849B,0,0,-681,-681,0,-681
2025-11-05,00853B,-160000,0,212613,52613,0,212613
2025-11-05,00856B,0,0,0,0,0,0
2025-11-05,00857B,805000,0,733518,1538518,0,733518
2025-11-05,00858,-12000,0,273319,261319,0,273319
2025-11-05,00859B,0,0,17205,17205,0,17205
2025-11-05,00860B,0,0,-1703,-1703,0,-1703
2025-11-05,00862B,-145000,0,186552,41552,0,186552
2025-11-05,00863B,-12000,0,27000,15000,0,27000
2025-11-05,00864B,-23000,0,-31000,-54000,0,-31000
2025-11-05,00867B,0,0,12,12,0,12
2025-11-05,00870B,0,0,-178,-178,0,-178
2025-11-05,00877,1165000,0,-1080850,84150,0,-1080850
2025-11-05,00883B,0,0,-222,-222,0,-222
2025-11-05,00884B,-3000,0,3461,461,0,3461
2025-11-05,00886,0,0,6340,6340,0,6340
2025-11-05,00887,4442000,0,-541033,3900967,140000,-681033
2025-11-05,00888,-22000,0,-384986,-406986,0,-384986
2025-11-05,00890B,4000,0,31000,35000,0,31000
2025-11-05,00928,96000,0,-71585,24415,0,-71585
2025-11-05,00931B,2041000,0,1206928,3247928,0,1206928
2025-11-05,00933B,2275000,0,-789742,1485258,0,-789742
2025-11-05,00937B,122551050,0,20113158,142664208,200000,19913158
2025-11-05,00942B,1024000,0,-439699,584301,0,-439699
2025-11-05,00948B,3010000,0,1423218,4433218,0,1423218
2025-11-05,00950B,3910000,0,2278019,6188019,0,2278019
2025-11-05,00955,864000,0,1567802,2431802,-250000,1817802
2025-11-05,00957B,-14000,0,155128,141128,0,155128
2025-11-05,00958B,10000,0,118153,128153,0,118153
2025-11-05,00959B,459000,0,788037,1247037,0,788037
2025-11-05,00966B,-22000,0,367720,345720,0,367720
2025-11-05,00967B,11000,0,405687,416687,0,405687
2025-11-05,00968B,903000,0,273712,1176712,0,273712
2025-11-05,00969B,7000,0,1716397,1723397,0,1716397
2025-11-05,00970B,1071000,0,-254131,816869,0,-254131
2025-11-05,009806,0,0,51478,51478,0,51478
2025-11-05,009807,0,0,-60024,-60024,0,-60024
2025-11-05,00980B,0,0,-92782,-92782,0,-92782
2025-11-05,00980D,-19000,0,-226257,-245257,0,-226257
2025-11-05,00980T,-96000,0,507027,411027,0,507027
2025-11-05,00981B,220000,0,-1881037,-1661037,0,-1881037
2025-11-05,00981D,251000,0,727373,978373,0,727373
2025-11-05,00982B,-5000,0,3864,-1136,0,3864
2025-11-05,00983B,0,0,3980,3980,0,3980
2025-11-05,00984B,-535000,0,555039,20039,0,555039
2025-11-05,02001B,0,0,-2000,-2000,0,-2000
2025-11-05,020023,0,0,86000,86000,0,86000
2025-11-05,020025,0,0,-335000,-335000,0,-335000
2025-11-05,020027,0,0,-16000,-16000,0,-16000
2025-11-05,020033,0,0,2000,2000,0,2000
2025-11-05,020035,0,0,-1000,-1000,0,-1000
2025-11-05,020040,0,0,39000,39000,0,39000
2025-11-05,1268,-10000,0,0,-10000,0,0
2025-11-05,1295,5000,0,-3800,1200,0,-3800
2025-11-05,1336,-39000,0,0,-39000,0,0
2025-11-05,1565,-21000,0,0,-21000,0,0
2025-11-05,1569,-76000,0,-4923,-80923,-1000,-3923
2025-11-05,1570,3000,0,0,3000,0,0
2025-11-05,1580,-38000,0,0,-38000,0,0
2025-11-05,1584,497000,0,2920,499920,0,2920
2025-11-05,1586,-20000,0,0,-20000,0,0
2025-11-05,1591,-102000,0,644,-101356,0,644
2025-11-05,1593,-1000,0,0,-1000,0,0
2025-11-05,1595,9000,0,0,9000,0,0
2025-11-05,1742,0,0,0,0,0,0
2025-11-05,1777,1000,0,100,1100,0,100
2025-11-05,1781,-1000,0,495,-505,0,495
2025-11-05,1784,-172001,0,22839,-149162,-28000,50839
2025-11-05,1785,-498000,2000,-60147,-556147,-59635,-512
2025-11-05,1799,-19000,0,-349,-19349,0,-349
2025-11-05,1813,0,0,0,0,0,0
2025-11-05,1815,5456990,2200,1146630,6605820,582000,564630
2025-11-05,2061,-9000,0,5,-8995,0,5
2025-11-05,2065,6000,0,0,6000,0,0
2025-11-05,2066,22000,0,0,22000,0,0
2025-11-05,2067,-23000,0,0,-23000,0,0
2025-11-05,2070,-2000,0,0,-2000,0,0
2025-11-05,2221,0,0,0,0,0,0
2025-11-05,2230,-98000,0,100261,2261,0,100261
2025-11-05,2596,-3000,0,0,-3000,0,0
2025-11-05,2640,0,0,0,0,0,0
2025-11-05,2641,86000,0,67803,153803,34000,33803
2025-11-05,2643,-3000,0,0,-3000,0,0
2025-11-05,2718,-4000,0,0,-4000,0,0
2025-11-05,2719,24000,0,0,24000,0,0
2025-11-05,2726,-1000,0,-59,-1059,-59,0
2025-11-05,2729,-5000,0,0,-5000,0,0
2025-11-05,2732,-8000,0,0,-8000,0,0
2025-11-05,2734,-80000,0,98,-79902,0,98
2025-11-05,2736,-81000,0,877,-80123,0,877
2025-11-05,2743,-316000,0,9346,-306654,0,9346
2025-11-05,2745,-136000,0,14115,-121885,0,14115
2025-11-05,2754,-3000,0,-14,-3014,0,-14
2025-11-05,2755,-12000,0,0,-12000,0,0
2025-11-05,2756,10000,0,0,10000,0,0
2025-11-05,2916,-1000,0,0,-1000,0,0
2025-11-05,2926,-6000,0,973,-5027,0,973
2025-11-05,2947,-1000,0,0,-1000,0,0
2025-11-05,3071,-113893,0,-311,-114204,0,-311
2025-11-05,3073,1000,0,152,1152,0,152
2025-11-05,3078,35000,1000,-1840,34160,-2000,160
2025-11-05,3081,-284000,-68680,34000,-318680,-8000,42000
2025-11-05,3083,-86000,0,-1035,-87035,0,-1035
2025-11-05,3086,-19996,0,353,-19643,0,353
2025-11-05,3088,-77423,0,-606,-78029,0,-606
2025-11-05,3093,-21000,0,0,-21000,0,0
2025-11-05,3095,-3000,0,8,-2992,0,8
2025-11-05,3105,-1050375,420237,551148,-78990,421470,129678
2025-11-05,3114,-11000,0,0,-11000,0,0
2025-11-05,3122,-29000,0,0,-29000,0,0
2025-11-05,3128,29000,0,0,29000,0,0
2025-11-05,3131,-576000,-32900,-15734,-624634,3005,-18739
2025-11-05,3141,-151000,0,-2773,-153773,0,-2773
2025-11-05,3147,-77090,0,43445,-33645,25000,18445
2025-11-05,3152,42050,0,-7795,34255,-4000,-3795
2025-11-05,3162,-3634900,0,-180700,-3815600,-18000,-162700
2025-11-05,3163,48000,0,-57304,-9304,-10000,-47304
2025-11-05,3169,-5000,0,-995,-5995,0,-995
2025-11-05,3171,7000,0,0,7000,0,0
2025-11-05,3176,-15000,0,0,-15000,0,0
2025-11-05,3178,-16000,0,-2000,-18000,0,-2000
2025-11-05,3188,-65000,0,-2017,-67017,0,-2017
2025-11-05,3191,9000,0,0,9000,0,0
2025-11-05,3205,-18000,0,0,-18000,0,0
2025-11-05,3206,-22000,0,0,-22000,0,0
2025-11-05,3207,-25000,0,-18895,-43895,0,-18895
2025-11-05,3211,57553,-1670500,-39784,-1652731,-78282,38498
2025-11-05,3213,-72000,0,34808,-37192,0,34808
2025-11-05,3217,-862000,0,-79240,-941240,11000,-90240
2025-11-05,3218,-68000,0,730,-67270,1000,-270
