date,stock_id,foreign,trust,dealer,total
2020-01-20,006201,0,0,-19000,-19000
2020-01-20,00679B,-22000,0,-26799,-48799
2020-01-20,00687B,0,0,-48000,-48000
2020-01-20,00694B,0,0,-26000,-26000
2020-01-20,00695B,0,0,-43000,-43000
2020-01-20,00696B,0,0,-15000,-15000
2020-01-20,00697B,0,0,-12000,-12000
2020-01-20,00718B,0,0,-9000,-9000
2020-01-20,00719B,-44000,0,-1075000,-1119000
2020-01-20,00720B,0,0,-14000,-14000
2020-01-20,00721B,0,0,-3000,-3000
2020-01-20,00722B,0,0,-16000,-16000
2020-01-20,00723B,1000,0,0,1000
2020-01-20,00724B,0,0,8000,8000
2020-01-20,00725B,0,0,10000,10000
2020-01-20,00726B,0,0,-3000,-3000
2020-01-20,00727B,0,0,-34000,-34000
2020-01-20,00734B,0,0,-60100,-60100
2020-01-20,00740B,0,0,-17000,-17000
2020-01-20,00741B,0,0,-44000,-44000
2020-01-20,00744B,0,0,-11000,-11000
2020-01-20,00745B,0,0,0,0
2020-01-20,00746B,0,0,5000,5000
2020-01-20,00747B,0,0,0,0
2020-01-20,00748B,0,0,-1000,-1000
2020-01-20,00749B,0,0,0,0
2020-01-20,00750B,0,0,0,0
2020-01-20,00751B,0,0,-27206,-27206
2020-01-20,00754B,0,0,0,0
2020-01-20,00755B,0,0,-8000,-8000
2020-01-20,00756B,0,0,-4000,-4000
2020-01-20,00758B,0,0,0,0
2020-01-20,00759B,0,0,1000,1000
2020-01-20,00760B,0,0,-3000,-3000
2020-01-20,00761B,0,0,-1000,-1000
2020-01-20,00764B,0,0,-6000,-6000
2020-01-20,00765B,0,0,0,0
2020-01-20,00768B,0,0,0,0
2020-01-20,00769B,0,0,0,0
2020-01-20,00772B,0,0,-24000,-24000
2020-01-20,00773B,0,0,-2000,-2000
2020-01-20,00777B,0,0,61000,61000
2020-01-20,00778B,0,0,0,0
2020-01-20,00779B,0,0,1000,1000
2020-01-20,00780B,0,0,0,0
2020-01-20,00781B,0,0,0,0
2020-01-20,00782B,0,0,0,0
2020-01-20,00784B,0,0,0,0
2020-01-20,00785B,0,0,0,0
2020-01-20,00786B,0,0,10000,10000
2020-01-20,00787B,0,0,1000,1000
2020-01-20,00788B,5000,0,-1000,4000
2020-01-20,00789B,1000,0,-1000,0
2020-01-20,00790B,36000,0,-36000,0
2020-01-20,00791B,0,0,0,0
2020-01-20,00792B,0,0,0,0
2020-01-20,00793B,3000,0,-1000,2000
2020-01-20,00794B,0,0,-2000,-2000
2020-01-20,00795B,-58000,0,-25000,-83000
2020-01-20,00796B,0,0,2000,2000
2020-01-20,00797B,0,0,-3000,-3000
2020-01-20,00798B,0,0,0,0
2020-01-20,00799B,0,0,-1000,-1000
2020-01-20,00831B,0,0,0,0
2020-01-20,00832B,0,0,0,0
2020-01-20,00833B,0,0,50000,50000
2020-01-20,00834B,0,0,0,0
2020-01-20,00835B,0,0,0,0
2020-01-20,00836B,0,0,0,0
2020-01-20,00837B,0,0,0,0
2020-01-20,00838B,0,0,0,0
2020-01-20,00839B,0,0,0,0
2020-01-20,00840B,0,0,8000,8000
2020-01-20,00841B,0,0,0,0
2020-01-20,00842B,0,0,16000,16000
2020-01-20,00843B,0,0,0,0
2020-01-20,00844B,0,0,3000,3000
2020-01-20,00845B,0,0,10000,10000
2020-01-20,00846B,0,0,1000,1000
2020-01-20,00847B,0,0,16000,16000
2020-01-20,00848B,0,0,-20000,-20000
2020-01-20,00849B,0,0,23000,23000
2020-01-20,00853B,0,0,4000,4000
2020-01-20,00854B,0,0,2000,2000
2020-01-20,00855B,0,0,1000,1000
2020-01-20,00856B,0,0,1000,1000
2020-01-20,00857B,0,0,0,0
2020-01-20,00858,0,0,0,0
2020-01-20,00859B,0,0,4000,4000
2020-01-20,00860B,0,0,-14000,-14000
2020-01-20,00862B,0,0,0,0
2020-01-20,00863B,0,0,-5000,-5000
2020-01-20,00864B,0,0,0,0
2020-01-20,00867B,0,0,0,0
2020-01-20,00868B,0,0,3000,3000
2020-01-20,00869B,0,0,6000,6000
2020-01-20,00870B,0,0,-5000,-5000
2020-01-20,00872B,0,0,1000,1000
2020-01-20,00873B,0,0,10000,10000
2020-01-20,00874B,0,0,0,0
2020-01-20,020001,0,0,2372000,2372000
2020-01-20,020003,0,0,12000,12000
2020-01-20,020010,0,0,1000,1000
2020-01-20,020013,0,0,-16000,-16000
2020-01-20,020014,0,0,-31000,-31000
2020-01-20,1240,3000,0,0,3000
2020-01-20,1264,3000,0,0,3000
2020-01-20,1268,1000,0,0,1000
2020-01-20,1565,-20000,0,-3000,-23000
2020-01-20,1569,-12000,0,0,-12000
2020-01-20,1580,0,0,0,0
2020-01-20,1586,25000,0,0,25000
2020-01-20,1591,9000,0,0,9000
2020-01-20,1593,7000,0,0,7000
2020-01-20,1597,8200,0,22000,30200
2020-01-20,1599,-2000,0,0,-2000
2020-01-20,1742,-2000,0,0,-2000
2020-01-20,1752,16000,0,1000,17000
2020-01-20,1781,2000,0,0,2000
2020-01-20,1784,5000,0,0,5000
2020-01-20,1785,85000,0,-2000,83000
2020-01-20,1799,-1000,0,0,-1000
2020-01-20,1813,3000,0,0,3000
2020-01-20,1815,-27000,0,-60000,-87000
2020-01-20,2035,2000,0,1000,3000
2020-01-20,2061,-2000,0,0,-2000
2020-01-20,2063,-6000,0,0,-6000
2020-01-20,2065,19000,0,0,19000
2020-01-20,2221,-1000,0,0,-1000
2020-01-20,2235,0,-3000,0,-3000
2020-01-20,2641,-2000,0,0,-2000
2020-01-20,2643,0,0,-10000,-10000
2020-01-20,2726,-219000,0,0,-219000
2020-01-20,2729,-38000,0,0,-38000
2020-01-20,2732,152000,37000,-96000,93000
2020-01-20,2736,0,0,1000,1000
2020-01-20,2752,1000,0,0,1000
2020-01-20,3067,0,0,-2000,-2000
2020-01-20,3071,-2000,0,-3000,-5000
2020-01-20,3078,36000,0,0,36000
2020-01-20,3081,150000,-192000,23000,-19000
2020-01-20,3083,-75000,0,99000,24000
2020-01-20,3088,0,0,0,0
2020-01-20,3089,0,0,-2000,-2000
2020-01-20,3092,9000,0,-5000,4000
2020-01-20,3105,214899,-164000,3000,53899
2020-01-20,3122,0,0,-1000,-1000
2020-01-20,3131,61000,35000,-22000,74000
2020-01-20,3141,-5000,0,0,-5000
2020-01-20,3144,-18000,0,-12000,-30000
2020-01-20,3147,2000,0,0,2000
2020-01-20,3152,-41000,0,90000,49000
2020-01-20,3162,0,0,1000,1000
2020-01-20,3163,-7000,0,-32000,-39000
2020-01-20,3169,2000,0,0,2000
2020-01-20,3176,-5000,0,0,-5000
