date,stock_id,foreign,trust,dealer,total
2024-04-29,006201,-2000,0,3699,1699
2024-04-29,00679B,4311470,0,-8333963,-4022493
2024-04-29,00687B,7012050,0,-7648775,-636725
2024-04-29,00694B,0,0,88211,88211
2024-04-29,00695B,93000,0,-98000,-5000
2024-04-29,00696B,2806000,0,-2227969,578031
2024-04-29,00697B,52000,0,-31615,20385
2024-04-29,00718B,0,0,2000,2000
2024-04-29,00719B,-286000,0,52862,-233138
2024-04-29,00720B,5224000,0,-2436179,2787821
2024-04-29,00721B,0,0,4,4
2024-04-29,00722B,1136000,0,-743446,392554
2024-04-29,00723B,2000,0,6000,8000
2024-04-29,00724B,-427000,0,337298,-89702
2024-04-29,00725B,3225000,0,-2441191,783809
2024-04-29,00726B,0,0,-50960,-50960
2024-04-29,00727B,1000,0,-1604,-604
2024-04-29,00734B,0,0,-46000,-46000
2024-04-29,00740B,4561000,0,-4157327,403673
2024-04-29,00741B,21000,0,0,21000
2024-04-29,00746B,1168000,0,-1362002,-194002
2024-04-29,00749B,0,0,0,0
2024-04-29,00750B,0,0,0,0
2024-04-29,00751B,1923650,0,-1063419,860231
2024-04-29,00754B,1000,0,1000,2000
2024-04-29,00755B,-1000,0,-15416,-16416
2024-04-29,00756B,-5000,0,-48264,-53264
2024-04-29,00758B,24000,0,-24000,0
2024-04-29,00759B,0,0,-107,-107
2024-04-29,00760B,88000,0,-56910,31090
2024-04-29,00761B,151000,0,-227961,-76961
2024-04-29,00764B,1396000,0,-983556,412444
2024-04-29,00768B,-1000,0,-9037,-10037
2024-04-29,00772B,3063000,0,-1259484,1803516
2024-04-29,00773B,292000,0,611716,903716
2024-04-29,00777B,0,0,0,0
2024-04-29,00778B,0,0,2000,2000
2024-04-29,00779B,16000,0,-8000,8000
2024-04-29,00780B,2000,0,7706,9706
2024-04-29,00781B,0,0,2000,2000
2024-04-29,00782B,0,0,3000,3000
2024-04-29,00784B,0,0,1000,1000
2024-04-29,00785B,1000,0,0,1000
2024-04-29,00786B,12000,0,-62390,-50390
2024-04-29,00787B,-1000,0,4000,3000
2024-04-29,00788B,139000,0,-107000,32000
2024-04-29,00789B,-1000,0,1960,960
2024-04-29,00790B,0,0,0,0
2024-04-29,00791B,0,0,0,0
2024-04-29,00792B,1000,0,3153,4153
2024-04-29,00793B,0,0,-1,-1
2024-04-29,00794B,0,0,-4000,-4000
2024-04-29,00795B,2597025,0,-1744531,852494
2024-04-29,00799B,0,0,-200,-200
2024-04-29,00831B,0,0,0,0
2024-04-29,00834B,-32000,0,32000,0
2024-04-29,00836B,0,0,2152,2152
2024-04-29,00840B,0,0,0,0
2024-04-29,00841B,0,0,0,0
2024-04-29,00842B,0,0,27000,27000
2024-04-29,00844B,0,0,0,0
2024-04-29,00845B,0,0,0,0
2024-04-29,00846B,0,0,-9000,-9000
2024-04-29,00847B,0,0,2445,2445
2024-04-29,00848B,0,0,0,0
2024-04-29,00849B,2000,0,2960,4960
2024-04-29,00853B,332000,0,-334217,-2217
2024-04-29,00856B,0,0,-43000,-43000
2024-04-29,00857B,975000,0,-1213486,-238486
2024-04-29,00858,70000,0,-130436,-60436
2024-04-29,00859B,0,0,-4000,-4000
