date,stock_id,foreign,trust,dealer,total
2021-10-20,006201,0,33000,-22116,10884
2021-10-20,00679B,-340970,0,3000,-337970
2021-10-20,00687B,-59000,0,44000,-15000
2021-10-20,00694B,-2000,0,0,-2000
2021-10-20,00695B,-65000,0,60000,-5000
2021-10-20,00696B,-72000,0,-66000,-138000
2021-10-20,00697B,-42000,0,33000,-9000
2021-10-20,00718B,0,0,10000,10000
2021-10-20,00719B,-42000,0,39000,-3000
2021-10-20,00720B,-181000,0,75000,-106000
2021-10-20,00721B,0,0,0,0
2021-10-20,00722B,-97000,0,-2000,-99000
2021-10-20,00723B,-20000,0,19000,-1000
2021-10-20,00724B,-222000,0,154000,-68000
2021-10-20,00725B,-23000,0,-18000,-41000
2021-10-20,00726B,0,0,0,0
2021-10-20,00727B,-1000,0,-50000,-51000
2021-10-20,00734B,0,0,-3000,-3000
2021-10-20,00740B,-173000,0,96000,-77000
2021-10-20,00741B,0,0,-8000,-8000
2021-10-20,00744B,0,0,-5000,-5000
2021-10-20,00745B,0,0,0,0
2021-10-20,00746B,0,0,0,0
2021-10-20,00747B,0,0,0,0
2021-10-20,00748B,0,0,0,0
2021-10-20,00749B,0,0,0,0
2021-10-20,00750B,0,0,0,0
2021-10-20,00751B,0,0,-37000,-37000
2021-10-20,00754B,-2000,0,0,-2000
2021-10-20,00755B,-14000,0,10000,-4000
2021-10-20,00756B,-10000,0,9000,-1000
2021-10-20,00758B,0,0,0,0
2021-10-20,00759B,0,0,0,0
2021-10-20,00760B,-2000,0,0,-2000
2021-10-20,00761B,0,0,0,0
2021-10-20,00764B,-50000,0,53000,3000
2021-10-20,00765B,0,0,0,0
2021-10-20,00768B,0,0,82,82
2021-10-20,00772B,-485000,0,123866,-361134
2021-10-20,00773B,-34000,0,3574,-30426
2021-10-20,00777B,0,0,0,0
2021-10-20,00778B,0,0,0,0
2021-10-20,00779B,0,0,0,0
2021-10-20,00780B,-1000,0,-1000,-2000
2021-10-20,00781B,0,0,0,0
2021-10-20,00782B,-1000,0,-2000,-3000
2021-10-20,00784B,0,0,0,0
2021-10-20,00785B,-222000,0,182000,-40000
2021-10-20,00786B,0,0,0,0
2021-10-20,00787B,0,0,0,0
2021-10-20,00788B,0,0,2000,2000
2021-10-20,00789B,0,0,0,0
2021-10-20,00790B,0,0,0,0
2021-10-20,00791B,-1000,0,-1000,-2000
2021-10-20,00792B,-65000,0,64000,-1000
2021-10-20,00793B,0,0,0,0
2021-10-20,00794B,0,0,0,0
2021-10-20,00795B,-19000,0,8848,-10152
2021-10-20,00796B,0,0,-1,-1
2021-10-20,00799B,0,0,0,0
2021-10-20,00831B,0,0,0,0
2021-10-20,00834B,-5000,0,-5000,-10000
2021-10-20,00836B,0,0,0,0
2021-10-20,00838B,0,0,0,0
2021-10-20,00840B,0,0,0,0
2021-10-20,00841B,0,0,0,0
2021-10-20,00842B,0,0,-1000,-1000
2021-10-20,00843B,0,0,0,0
2021-10-20,00844B,0,0,0,0
2021-10-20,00845B,0,0,0,0
2021-10-20,00846B,-1000,0,-2000,-3000
2021-10-20,00847B,0,0,999,999
2021-10-20,00848B,0,0,999,999
2021-10-20,00849B,-32000,0,31999,-1
2021-10-20,00853B,0,0,0,0
2021-10-20,00856B,0,0,1000,1000
2021-10-20,00857B,0,0,-7000,-7000
2021-10-20,00858,0,0,0,0
2021-10-20,00859B,0,0,0,0
2021-10-20,00860B,0,0,-2000,-2000
2021-10-20,00862B,0,0,14999,14999
2021-10-20,00863B,-3000,0,2999,-1
2021-10-20,00864B,0,0,0,0
2021-10-20,00867B,0,0,0,0
2021-10-20,00870B,0,0,1000,1000
2021-10-20,00877,300000,0,130427,430427
2021-10-20,00883B,-2000,0,1969,-31
2021-10-20,00884B,-1000,0,-5011,-6011
2021-10-20,00886,0,0,-6000,-6000
2021-10-20,00887,12000,0,59000,71000
2021-10-20,00888,-2205513,0,-23665594,-25871107
2021-10-20,00889B,0,0,0,0
2021-10-20,00890B,0,0,0,0
2021-10-20,020001,0,0,1000,1000
2021-10-20,020021,0,0,574000,574000
2021-10-20,020023,0,0,104000,104000
2021-10-20,020025,0,0,387000,387000
2021-10-20,020026,0,0,-53000,-53000
2021-10-20,020027,0,0,185000,185000
2021-10-20,02002L,0,0,48000,48000
2021-10-20,1565,-158000,-77000,813,-234187
2021-10-20,1569,30000,0,0,30000
2021-10-20,1570,6000,0,0,6000
2021-10-20,1580,19000,0,0,19000
2021-10-20,1584,179000,0,1,179001
2021-10-20,1586,48000,0,0,48000
2021-10-20,1591,-1000,0,0,-1000
2021-10-20,1593,0,0,0,0
2021-10-20,1595,16000,0,-1000,15000
2021-10-20,1599,-7000,0,0,-7000
2021-10-20,1742,-1000,0,-1,-1001
2021-10-20,1777,1000,0,0,1000
2021-10-20,1781,1000,0,0,1000
2021-10-20,1784,50000,0,13,50013
2021-10-20,1785,3808000,0,137486,3945486
2021-10-20,1788,-1000,0,0,-1000
2021-10-20,1796,3000,0,0,3000
2021-10-20,1799,-1000,0,0,-1000
2021-10-20,1813,-1000,0,0,-1000
2021-10-20,1815,173000,0,-14000,159000
2021-10-20,2061,0,0,1,1
2021-10-20,2063,2000,0,0,2000
2021-10-20,2064,-8000,0,0,-8000
2021-10-20,2065,-9000,0,0,-9000
2021-10-20,2070,-4000,0,0,-4000
2021-10-20,2221,-5000,0,0,-5000
2021-10-20,2230,2000,0,0,2000
2021-10-20,2596,-1000,0,0,-1000
2021-10-20,2640,-50,0,0,-50
2021-10-20,2641,-944000,0,-1088,-945088
2021-10-20,2643,24000,0,0,24000
2021-10-20,2726,1000,0,0,1000
2021-10-20,2729,-884,0,0,-884
2021-10-20,2732,-8000,0,0,-8000
2021-10-20,2734,1000,0,0,1000
2021-10-20,2736,6000,0,0,6000
2021-10-20,2754,-17000,0,0,-17000
2021-10-20,2755,-15000,0,0,-15000
2021-10-20,2916,0,0,16,16
2021-10-20,2926,-1000,0,0,-1000
2021-10-20,2947,1000,0,-2000,-1000
2021-10-20,3071,5000,0,0,5000
2021-10-20,3078,-177000,0,-20000,-197000
2021-10-20,3081,13000,0,-6413,6587
2021-10-20,3083,-3000,0,0,-3000
2021-10-20,3088,1000,0,-3,997
2021-10-20,3089,-1000,0,0,-1000
2021-10-20,3093,5000,0,0,5000
2021-10-20,3105,251400,-14000,-55224,182176
2021-10-20,3114,-6000,0,0,-6000
2021-10-20,3122,147000,0,19978,166978
2021-10-20,3128,26000,0,0,26000
2021-10-20,3131,-2000,0,6000,4000
2021-10-20,3141,769000,466000,-33000,1202000
2021-10-20,3144,-1000,0,0,-1000
2021-10-20,3147,49000,0,0,49000
2021-10-20,3152,-39000,-29000,-1388,-69388
2021-10-20,3162,-26000,0,0,-26000
2021-10-20,3163,16000,0,0,16000
2021-10-20,3169,530000,0,56000,586000
2021-10-20,3171,0,0,0,0
2021-10-20,3176,12000,0,0,12000
2021-10-20,3178,57000,0,27000,84000
2021-10-20,3188,-6000,0,0,-6000
2021-10-20,3202,29000,0,-1,28999
2021-10-20,3205,-1000,0,0,-1000
2021-10-20,3206,2000,0,0,2000
2021-10-20,3207,-48000,0,0,-48000
2021-10-20,3211,-54211,7000,3999,-43212
