stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b,w_mean
main,7,win,152,1152,526,2859,304,5f910d9251b2a40d,0.22350800835099038,-0.3915403607350535,0.27668630692821466,523.0,2836.0,
main,7,win,153,1153,526,2859,304,5c9c24236452eb18,0.19289805065238075,-0.3984060789278696,0.28088553188494997,523.0,2836.0,
main,7,win,154,1154,526,2859,304,cdc1c46bee2628d6,0.1933815964355281,-0.40703336214661245,0.2780185597619105,523.0,2836.0,
main,7,win,155,1155,526,2859,304,49b8e167094397b5,0.18907963832160712,-0.40513425522710556,0.27626335153700493,523.0,2836.0,
main,7,win,156,1156,526,2859,304,94672874c31a8164,0.1770031588208616,-0.40128580827803473,0.2829118007729249,523.0,2836.0,
main,7,win,157,1157,526,2859,304,3f620e66434f88f2,0.20154446672598514,-0.39156402688945624,0.2743254441829878,523.0,2836.0,
main,7,win,158,1158,526,2859,304,95c35b695e6d8b44,0.21827941142865592,-0.44985044713501177,0.28068962859216084,523.0,2836.0,
main,7,win,159,1159,526,2859,304,4a14b5e3749c09e5,0.16336910761601575,-0.4364769077110474,0.2719740348006411,523.0,2836.0,
main,7,win,160,1160,526,2859,304,6ec7a52d9c031245,0.18738077930578312,-0.4035112046073043,0.2725591437224751,523.0,2836.0,
main,7,win,161,1161,526,2859,304,c3551521e9589206,0.19541914637623847,-0.4257733222896787,0.2775601013765853,523.0,2836.0,
main,7,win,162,1162,526,2859,304,986aa9db00994342,0.1781528746158887,-0.40218892327247613,0.27406264627418575,523.0,2836.0,
main,7,win,163,1163,526,2859,304,2a0dede91ccee14d,0.17755189724955933,-0.4349081082126898,0.2739325385844793,523.0,2836.0,
main,7,win,164,1164,526,2859,304,1cd50af603e1a72d,0.24905428571400678,-0.4098231091345407,0.2789836652780689,523.0,2836.0,
main,7,win,165,1165,526,2859,304,cef9363ab9e4bade,0.19486960797006536,-0.39930536046290654,0.277194363326343,523.0,2836.0,
main,7,win,166,1166,526,2859,304,6a96893b1373d8a7,0.17127147564087508,-0.40128221133859576,0.27640828433094544,523.0,2836.0,
main,7,win,167,1167,526,2859,304,4edf1a6cf8413c90,0.20261944104497043,-0.39118071204412386,0.2734926934074747,523.0,2836.0,
main,7,win,168,1168,526,2859,304,c46b9d50d8fc3038,0.21612783543649217,-0.4342885336351654,0.27907915702227615,523.0,2836.0,
main,7,win,169,1169,526,2859,304,9698490f8719a133,0.17869671283711774,-0.4472494585162906,0.2687586115485305,523.0,2836.0,
main,7,win,170,1170,526,2859,304,83874a7205d3c8ad,0.1867687718803206,-0.4086051732226892,0.2734750561988448,523.0,2836.0,
main,7,win,171,1171,526,2859,304,8ffe36153302f70b,0.16802393055635245,-0.39599282053183976,0.27269767631080805,523.0,2836.0,
main,7,win,172,1172,526,2859,304,7b81071d47f71d47,0.19066599905473924,-0.410986492626222,0.28063049846301885,523.0,2836.0,
main,7,win,173,1173,526,2859,304,71cb69feddfe2df8,0.17120237359048818,-0.41893260686628647,0.2707777841956533,523.0,2836.0,
main,7,win,174,1174,526,2859,304,81e90db5b9afdc8d,0.1981632872434158,-0.4561826550634094,0.27852582799063313,523.0,2836.0,
main,7,win,175,1175,526,2859,304,e5f2f397cf6edcb7,0.188019347785485,-0.4481253700666337,0.27579050239865893,523.0,2836.0,
main,7,win,176,1176,526,2859,304,f2c6d60abd2f013c,0.20407963700687248,-0.41178960652309354,0.27704353643966895,523.0,2836.0,
main,7,win,177,1177,526,2859,304,49aed00f217d72dc,0.21520555648456408,-0.40728158848606755,0.27597646279864224,523.0,2836.0,
main,7,win,178,1178,526,2859,304,7ed87f472bef11d0,0.19728080623713273,-0.4109212708554609,0.2788611147126673,523.0,2836.0,
main,7,win,179,1179,526,2859,304,8af45003ee03885e,0.2109266297444039,-0.42387011721648826,0.2721383010549158,523.0,2836.0,
main,7,win,180,1180,526,2859,304,f4769ab1a0010573,0.19451443258740375,-0.4228489874667037,0.27182385873298615,523.0,2836.0,
main,7,win,181,1181,526,2859,304,e6d3a475d9b56f99,0.14326881568037542,-0.46336688388263647,0.27213458504204613,523.0,2836.0,
main,7,win,182,1182,526,2859,304,cff6bb198b55cd35,0.1962339113545224,-0.40351734075626544,0.2724633294044295,523.0,2836.0,
main,7,win,183,1183,526,2859,304,adf938d4ffbfa49c,0.18028172078362514,-0.40633866060401724,0.2746566477974943,523.0,2836.0,
main,7,win,184,1184,526,2859,304,1ffb3301530942bd,0.18966562603005577,-0.3939967949158115,0.2752815683480572,523.0,2836.0,
main,7,win,185,1185,526,2859,304,fe2111fdd3d993b0,0.19058836882147356,-0.4001682371346432,0.27572072131416586,523.0,2836.0,
main,7,win,186,1186,526,2859,304,e32758a047b01e55,0.1821298117231378,-0.4063587568950656,0.2694043569962893,523.0,2836.0,
main,7,win,187,1187,526,2859,304,4287a55aa1a6862b,0.15423628122310196,-0.4678443237962321,0.2780330684958415,523.0,2836.0,
main,7,win,188,1188,526,2859,304,ffb5ac9bd3d7de51,0.19210381210657546,-0.40157437032639787,0.2754595982906583,523.0,2836.0,
main,7,win,189,1189,526,2859,304,b98c08d2b0a8bd5f,0.18432609072907913,-0.4068599203983077,0.27548264815141943,523.0,2836.0,
main,7,win,190,1190,526,2859,304,e3e9f38bb3c796eb,0.15091120193889163,-0.43672019597409023,0.27106325653165636,523.0,2836.0,
main,7,win,191,1191,526,2859,304,6828dfd135d0444f,0.14204029916155037,-0.42435019885954517,0.2745175562316006,523.0,2836.0,
main,7,win,192,1192,526,2859,304,fb95885f04d4fbd0,0.2286307108750889,-0.4598299151466313,0.278221548547291,523.0,2836.0,
main,7,win,193,1193,526,2859,304,5f85c19c395fa2f0,0.19820143625903874,-0.4191995012453218,0.27581308326688125,523.0,2836.0,
main,7,win,194,1194,526,2859,304,33047f3a1efa0796,0.20530382792295243,-0.40687067554522044,0.27461335276038434,523.0,2836.0,
main,7,win,195,1195,526,2859,304,2a29b49174a255f9,0.20690454267757197,-0.401061727444297,0.27346244050560303,523.0,2836.0,
main,7,win,196,1196,526,2859,304,037dd57f50852b4e,0.17885034313889592,-0.4173506452555981,0.2797949038789373,523.0,2836.0,
main,7,win,197,1197,526,2859,304,3af2a5dc5151ff3b,0.16032749733637552,-0.40581582012459133,0.2692467204581272,523.0,2836.0,
main,7,win,198,1198,526,2859,304,c72d4b376d3ca82e,0.21089605278904577,-0.4086634740217439,0.27430147099155744,523.0,2836.0,
main,7,win,199,1199,526,2859,304,e631f0f8167b0494,0.19628587275699205,-0.3992004913092837,0.27384698811194247,523.0,2836.0,
main,9,win,0,7000,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,1,7001,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,2,7002,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,3,7003,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,4,7004,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,5,7005,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,6,7006,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,7,7007,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,8,7008,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,9,7009,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,10,7010,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,11,7011,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,12,7012,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,13,7013,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,14,7014,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,15,7015,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,16,7016,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,17,7017,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,18,7018,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,19,7019,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,20,7020,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,21,7021,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,22,7022,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,23,7023,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,24,7024,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,25,7025,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,26,7026,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,27,7027,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,28,7028,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,29,7029,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,30,7030,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,31,7031,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,32,7032,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,33,7033,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,34,7034,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,35,7035,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,36,7036,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,37,7037,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,38,7038,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,39,7039,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,40,7040,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,41,7041,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,42,7042,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,43,7043,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,44,7044,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,45,7045,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,46,7046,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,47,7047,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,48,7048,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,49,7049,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,50,7050,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,51,7051,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,52,7052,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,53,7053,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,54,7054,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,55,7055,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,56,7056,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,57,7057,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,58,7058,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,59,7059,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,60,7060,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,61,7061,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,62,7062,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,63,7063,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,64,7064,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,65,7065,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,66,7066,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,67,7067,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,68,7068,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,69,7069,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,70,7070,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,71,7071,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,72,7072,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,73,7073,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,74,7074,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,75,7075,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,76,7076,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,77,7077,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,78,7078,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,79,7079,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,80,7080,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,81,7081,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,82,7082,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,83,7083,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,84,7084,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,85,7085,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,86,7086,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,87,7087,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,88,7088,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,89,7089,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,90,7090,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,91,7091,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,92,7092,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,93,7093,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,94,7094,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,95,7095,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,96,7096,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,97,7097,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,98,7098,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,99,7099,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,100,7100,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,101,7101,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,102,7102,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,103,7103,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,104,7104,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,105,7105,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,106,7106,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,107,7107,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,108,7108,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,109,7109,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,110,7110,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,111,7111,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,112,7112,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,113,7113,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
main,9,win,114,7114,526,2859,364,0ce3801041ecce0a,0.21145291793471754,-0.4340690765797761,0.2995191863390433,523.0,2836.0,
