stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
dataonly,14,orig,45,7045,511,2859,707,3bc4272f824f36c8,0.33941188797594335,-0.3212303311236107,0.26821473972105186,511,2859
dataonly,14,orig,46,7046,511,2859,707,51f62f9ab48d635b,0.3297276881318758,-0.32338197567508614,0.26710986920395313,511,2859
dataonly,14,orig,47,7047,511,2859,706,96090bfeb0665877,0.356512936236445,-0.3223421220188715,0.2650002466310924,511,2859
dataonly,14,orig,48,7048,511,2859,705,b79de55c35b3d547,0.3324896096785559,-0.3228159228633661,0.26744845901255077,511,2859
dataonly,14,orig,49,7049,511,2859,705,8c104700ca6fec9d,0.3844494987325793,-0.321314358753158,0.2695123979175929,511,2859
dataonly,14,orig,50,7050,511,2859,705,9c89e017e315ea60,0.33942988637898286,-0.324542764022973,0.26917599856968083,511,2859
dataonly,14,orig,51,7051,511,2859,705,b7cb61f881707cdf,0.3427422843651624,-0.3212329797233782,0.26814377785095816,511,2859
dataonly,14,orig,52,7052,511,2859,707,623f34c598ebc201,0.3222195961124277,-0.329131036400013,0.27047438510330546,511,2859
dataonly,14,orig,53,7053,511,2859,705,c95c540f6f513adf,0.33198599207068535,-0.32131505631238544,0.2676744073352133,511,2859
dataonly,14,orig,54,7054,511,2859,707,66c1b84dea5f7b2a,0.32831225222202365,-0.33025886741906585,0.2718018278013136,511,2859
dataonly,14,orig,55,7055,511,2859,705,a0e60e445347f9cf,0.37636342795951205,-0.321388147857223,0.26792973638158324,511,2859
dataonly,14,orig,56,7056,511,2859,706,2b26958102831ddf,0.323690631059643,-0.3213168389481182,0.2700275095841463,511,2859
dataonly,14,orig,57,7057,511,2859,705,c948c98fcd6c5f0f,0.3261494167617027,-0.3267629864004882,0.26629291625694357,511,2859
dataonly,14,orig,58,7058,511,2859,706,9e4e923fdecf1821,0.3395035471536165,-0.3361001611323361,0.2656853175444355,511,2859
dataonly,14,orig,59,7059,511,2859,707,4ac43135ea402ec5,0.3263754573911146,-0.3263541208040172,0.2667048148997216,511,2859
dataonly,14,orig,60,7060,511,2859,706,bfeade7f1bec8b1d,0.33950983372388577,-0.34516748219309706,0.2696536905582941,511,2859
dataonly,14,orig,61,7061,511,2859,707,a45eb535b03e7b16,0.3158833994459209,-0.32162773802555644,0.2705396422935252,511,2859
dataonly,14,orig,62,7062,511,2859,705,c373581ce70424d8,0.3487262791506549,-0.32482300942857895,0.27492101479275083,511,2859
dataonly,14,orig,63,7063,511,2859,705,2a6696e8a2a682ba,0.36542709848434773,-0.32424885291115546,0.27216102917730656,511,2859
dataonly,14,orig,64,7064,511,2859,706,1cf38c62a24540ba,0.3376243731606361,-0.3260704464626245,0.27149581124426436,511,2859
dataonly,14,orig,65,7065,511,2859,706,907b10f5446c3af0,0.33500447902659847,-0.35117800800756427,0.26954845234515185,511,2859
dataonly,14,orig,66,7066,511,2859,704,6e3516cee8c40866,0.31274346846176027,-0.32511120441325997,0.2676355357356082,511,2859
dataonly,14,orig,67,7067,511,2859,706,6e408bbce9b95772,0.33844782639329773,-0.3223462270824215,0.26591392239658745,511,2859
dataonly,14,orig,68,7068,511,2859,706,075c9cedbc8e4f08,0.33688483938208913,-0.32139355537579467,0.267303516169916,511,2859
dataonly,14,orig,69,7069,511,2859,707,99643bfc245ef852,0.3274708267261628,-0.3319334881593848,0.26722007797199865,511,2859
dataonly,14,orig,70,7070,511,2859,706,d990460ddb8af4d1,0.3060876337812759,-0.3525250809421603,0.2692097568524879,511,2859
dataonly,14,orig,71,7071,511,2859,705,7482ff9d0e85b988,0.32605569819898683,-0.32131436193403834,0.26534884923599833,511,2859
dataonly,14,orig,72,7072,511,2859,706,e9108bdefb7ca418,0.32549134824662906,-0.3213881485654924,0.27069824330896314,511,2859
dataonly,14,orig,73,7073,511,2859,705,95c426242a6a445c,0.30330479256895293,-0.3506067878775358,0.266509241528896,511,2859
dataonly,14,orig,74,7074,511,2859,706,7e38f6d5a1383f20,0.36447538662502055,-0.3332634171170869,0.2691804871484772,511,2859
dataonly,14,orig,75,7075,511,2859,705,66c1fe40e126217f,0.321194558775187,-0.3263032070318518,0.2662355784066834,511,2859
dataonly,14,orig,76,7076,511,2859,705,d25f60b82796c504,0.3501418565018277,-0.3343232617512674,0.266623814872582,511,2859
dataonly,14,orig,77,7077,511,2859,705,6f32ff0a3c4cce76,0.3430762407018768,-0.32123032924214256,0.2700872066768749,511,2859
dataonly,14,orig,78,7078,511,2859,706,cd862288af0c7580,0.3089107152735393,-0.3213143608651349,0.2642726324873127,511,2859
dataonly,14,orig,79,7079,511,2859,705,c8f71cd7c3ca4944,0.325270012357719,-0.3313411312833518,0.27194605149743545,511,2859
dataonly,14,orig,80,7080,511,2859,706,5ba40bfc5f48b956,0.3086013809161974,-0.3329071358479813,0.26696724750261036,511,2859
dataonly,14,orig,81,7081,511,2859,704,85251ed72ed2f3a3,0.36096568275287466,-0.3213881434491904,0.270454508725512,511,2859
dataonly,14,orig,82,7082,511,2859,705,e1dd5daca4f42b5e,0.3194024581817747,-0.32558009570984014,0.26774373475665925,511,2859
dataonly,14,orig,83,7083,511,2859,706,ecf6fc75f3eb9cf3,0.33555878951539664,-0.32123371374810716,0.2708458252962236,511,2859
dataonly,14,orig,84,7084,511,2859,705,2764765b4f0330b3,0.30901909185349674,-0.3222385841201118,0.26635726691656125,511,2859
dataonly,14,orig,85,7085,511,2859,706,3fa4018b088aaa87,0.3236083612719911,-0.33756610610130494,0.26867865327903456,511,2859
dataonly,14,orig,86,7086,511,2859,706,7dec3405e1f7dfd4,0.32296588567419904,-0.33161546437217454,0.26753406457440054,511,2859
dataonly,14,orig,87,7087,511,2859,706,e1ba5d14e93c943a,0.3162560199340414,-0.32251318278826524,0.27094877559647285,511,2859
dataonly,14,orig,88,7088,511,2859,706,e3cc5de5fe9322f8,0.339632053361157,-0.35220736037554545,0.2703294475714852,511,2859
dataonly,14,orig,89,7089,511,2859,707,268c999551791039,0.3370875141065801,-0.32234212160415215,0.2694029225031079,511,2859
dataonly,14,orig,90,7090,511,2859,705,bc425c2c87d4a826,0.34076008107727085,-0.32170782598519,0.2672749692116445,511,2859
dataonly,14,orig,91,7091,511,2859,705,3ce8a3d4ef56b3c8,0.34540681520034333,-0.32131436234362126,0.27038885681108016,511,2859
dataonly,14,orig,92,7092,511,2859,706,d4e36a8a53ed189a,0.33871374868608517,-0.3223429828128153,0.2711819159035865,511,2859
dataonly,14,orig,93,7093,511,2859,706,f14480dfb254ee1a,0.34815554298109674,-0.3562535977737524,0.26948187812147884,511,2859
dataonly,14,orig,94,7094,511,2859,707,c78089a21b303af5,0.3325847360408818,-0.3219049822674756,0.27099668575442976,511,2859
dataonly,14,orig,95,7095,511,2859,706,b9b2369d05d3bdd0,0.3226712109341243,-0.3258794562681892,0.2684305967815395,511,2859
dataonly,14,orig,96,7096,511,2859,707,de83a2c3137fa59b,0.3409452331948808,-0.32191391792459084,0.2728055141515923,511,2859
dataonly,14,orig,97,7097,511,2859,706,f9da94b7644d0b4c,0.3407610747118315,-0.35922068443902094,0.27393299724123676,511,2859
dataonly,14,orig,98,7098,511,2859,706,0bfe5d470c0eb1fa,0.30414073896125515,-0.3408104060546096,0.27120657410125637,511,2859
dataonly,14,orig,99,7099,511,2859,705,397784a30c7dda62,0.3618967493172702,-0.32368796958554974,0.2716983812686548,511,2859
dataonly,14,orig,100,7100,511,2859,705,d8846492c81f93e9,0.3671825663484951,-0.3212303315528932,0.2714867953649078,511,2859
dataonly,14,orig,101,7101,511,2859,707,d2c604f028f8b82f,0.3154807860770612,-0.3313428105355062,0.26999881614276894,511,2859
dataonly,14,orig,102,7102,511,2859,706,5b57cf8e5d5a478e,0.3275730633563354,-0.33716469784619874,0.2679385125601997,511,2859
dataonly,14,orig,103,7103,511,2859,705,23058e818180ae4b,0.33649590224743453,-0.33241607486483954,0.26995150459342565,511,2859
dataonly,14,orig,104,7104,511,2859,706,45be88cb8177e8be,0.3202808720683872,-0.33154899804346066,0.27017769313644746,511,2859
dataonly,14,orig,105,7105,511,2859,706,7ca7ff0cdf02e658,0.2988837780854865,-0.3223453870862414,0.27043623375202125,511,2859
dataonly,14,orig,106,7106,511,2859,707,c5f8cad13ab45015,0.3031960529888935,-0.34398285026695075,0.2709685525379779,511,2859
dataonly,14,orig,107,7107,511,2859,707,9ac65a019e3f047d,0.3163047685357434,-0.37944384501025535,0.2705157347887324,511,2859
dataonly,14,orig,108,7108,511,2859,705,10bdd6b916abbcd5,0.3482826905503573,-0.32566838970432227,0.26832881769117095,511,2859
dataonly,14,orig,109,7109,511,2859,706,aded43685c733a01,0.31244088968054173,-0.3559750405149873,0.26704320496735207,511,2859
dataonly,14,orig,110,7110,511,2859,706,afe5555557884549,0.3263244975316524,-0.3213175269843196,0.2672306507253615,511,2859
dataonly,14,orig,111,7111,511,2859,705,256b05e3eb520bc2,0.3374565783842747,-0.3213143603082948,0.2665611185732148,511,2859
dataonly,14,orig,112,7112,511,2859,705,a39bc76179f75e7f,0.3119637277557268,-0.32138957429997955,0.2676979542252722,511,2859
dataonly,14,orig,113,7113,511,2859,706,84e079fd13d2dd3a,0.328779645343072,-0.358086063218933,0.2700361812018435,511,2859
dataonly,14,orig,114,7114,511,2859,704,9d324f4bbe235185,0.3471142734568322,-0.32487263474038824,0.2714801144159199,511,2859
dataonly,14,orig,115,7115,511,2859,705,a4e110964d668fea,0.35340687306635976,-0.3375222101695599,0.27026089228155975,511,2859
dataonly,14,orig,116,7116,511,2859,704,29bb7c77f87b2644,0.33496153239379867,-0.32879754764240554,0.26957675385229923,511,2859
dataonly,14,orig,117,7117,511,2859,706,a643f6c41f6b17fb,0.32089989279110553,-0.3601980004630009,0.26957382919816036,511,2859
dataonly,14,orig,118,7118,511,2859,706,91997fef77f4b755,0.31980605531982875,-0.32234622898588067,0.27076422765829056,511,2859
dataonly,14,orig,119,7119,511,2859,706,def96060e90d2990,0.3441011638604594,-0.3223462269596175,0.2700455513066674,511,2859
dataonly,14,orig,120,7120,511,2859,706,3bd6f69e91ae3991,0.32521334328258655,-0.3212310729199581,0.26610405340549165,511,2859
dataonly,14,orig,121,7121,511,2859,705,b4ed33fa7b9753af,0.3445527240982338,-0.32123107116100497,0.2703088699388235,511,2859
dataonly,14,orig,122,7122,511,2859,706,568146384646bdda,0.352020389476116,-0.3212303294622135,0.2656453635396676,511,2859
dataonly,14,orig,123,7123,511,2859,706,78c3a60fffb6e778,0.33584006655974985,-0.3213629442079153,0.2710588675054267,511,2859
dataonly,14,orig,124,7124,511,2859,706,ab4ca8931e15a1c6,0.31276593168657896,-0.37026734258883715,0.26861237384686554,511,2859
dataonly,14,orig,125,7125,511,2859,705,8102fa252caca3e6,0.3529492309978015,-0.32648513620023334,0.27277513121310465,511,2859
dataonly,14,orig,126,7126,511,2859,705,c336ea24b860dd78,0.35451391256889697,-0.3249896454915765,0.27278832132792386,511,2859
dataonly,14,orig,127,7127,511,2859,706,2b990f6e4a44dfa1,0.3648890064711592,-0.3212337101481359,0.2708338715978647,511,2859
dataonly,14,orig,128,7128,511,2859,706,6328b6012865f277,0.3172904976791382,-0.3223453834539858,0.26860135844678623,511,2859
dataonly,14,orig,129,7129,511,2859,706,194bfa495c469a3f,0.3540311856534166,-0.3365987283575147,0.27337914194951835,511,2859
dataonly,14,orig,130,7130,511,2859,705,be95b66c12791b90,0.3474893227867901,-0.3272876630203053,0.2703431180275732,511,2859
dataonly,14,orig,131,7131,511,2859,705,d10ac34371e6a873,0.3302733024344173,-0.3309190291696576,0.26752132534204864,511,2859
dataonly,14,orig,132,7132,511,2859,706,599f40565fac338c,0.31296909451533184,-0.36542878401952983,0.2717372323358509,511,2859
dataonly,14,orig,133,7133,511,2859,705,be8c89be7b8360cd,0.324133675937605,-0.34281565493943045,0.26775568290993956,511,2859
dataonly,14,orig,134,7134,511,2859,707,1cb5b090f88355ed,0.3119993885117369,-0.38507009229676653,0.27197633489536177,511,2859
dataonly,14,orig,135,7135,511,2859,706,8ae5a0cebb938fa0,0.3112892188007148,-0.3264827445675827,0.2680446952523612,511,2859
dataonly,14,orig,136,7136,511,2859,705,a8112b6ec236b78a,0.31944795649102975,-0.34129198329192734,0.2665186577992075,511,2859
dataonly,14,orig,137,7137,511,2859,705,e9db4f0159f48a26,0.35082472330409153,-0.32312858389087856,0.274462679830381,511,2859
dataonly,14,orig,138,7138,511,2859,704,742256f7813d0759,0.35730000359761527,-0.32510438556814325,0.2724258268118727,511,2859
dataonly,14,orig,139,7139,511,2859,706,cde0d11d2f25865b,0.3323778907390602,-0.3213168387063874,0.269103708336211,511,2859
dataonly,14,orig,140,7140,511,2859,707,f939bc654f9f573f,0.324531433382679,-0.3367572083554653,0.2717249369955341,511,2859
dataonly,14,orig,141,7141,511,2859,707,392b94cd6509f798,0.30903007526522264,-0.3439234309771973,0.2680111548362059,511,2859
dataonly,14,orig,142,7142,511,2859,707,eb9d1ef127c0fa19,0.3221901252615291,-0.3325042171913574,0.26698124803655704,511,2859
dataonly,14,orig,143,7143,511,2859,705,98ed6a5414f7c0ec,0.3597577528524667,-0.3213881473838756,0.26933829794719866,511,2859
dataonly,14,orig,144,7144,511,2859,706,3381c2a690319c79,0.32150665111111865,-0.34264278888929084,0.2715756709954796,511,2859
dataonly,14,orig,145,7145,511,2859,704,d3f14e589d30e33c,0.3455993298011031,-0.32131683778711456,0.26413053391762786,511,2859
dataonly,14,orig,146,7146,511,2859,707,a6ce601af879e1a0,0.30081098169654186,-0.3374867586271126,0.27245912046371035,511,2859
dataonly,14,orig,147,7147,511,2859,706,20802e8d0d1d8b28,0.3214587288433486,-0.3511025074302353,0.26729206043323245,511,2859
dataonly,14,orig,148,7148,511,2859,707,855d47e4c9d79c79,0.3333423262542494,-0.32714367775674563,0.2741722819604791,511,2859
dataonly,14,orig,149,7149,511,2859,705,2309ad6796f3df9f,0.3108134414310526,-0.32139355406934755,0.2680225491732306,511,2859
dataonly,14,orig,150,7150,511,2859,707,91254d1e9154922a,0.32660491721883256,-0.3245515207875197,0.2710486764744432,511,2859
dataonly,14,orig,151,7151,511,2859,707,327aad4f14f3f9a4,0.3182783211533078,-0.3317788497611756,0.2686506929768029,511,2859
dataonly,14,orig,152,7152,511,2859,706,a56b09f8c0c1d702,0.31196103488815985,-0.34598668154058987,0.2715204760731201,511,2859
dataonly,14,orig,153,7153,511,2859,705,1a92846e9b2b52ff,0.3263475782699592,-0.33407176162785995,0.2661892538732465,511,2859
dataonly,14,orig,154,7154,511,2859,705,64c5c343da529787,0.334577045300573,-0.3286349846474636,0.26546233742895736,511,2859
dataonly,14,orig,155,7155,511,2859,706,0e1164ff2f596581,0.317649923728323,-0.3295136991458098,0.2707600638795553,511,2859
dataonly,14,orig,156,7156,511,2859,706,1ee6a1965d94f5b4,0.31480508768977233,-0.32167417878454746,0.2680491601035722,511,2859
dataonly,14,orig,157,7157,511,2859,707,9324660c6a0332fc,0.3487572598580413,-0.32234538713974603,0.2723999682588476,511,2859
dataonly,14,orig,158,7158,511,2859,705,b7108e08beb749df,0.29830801429749876,-0.32123297862406885,0.2696024833081106,511,2859
dataonly,14,orig,159,7159,511,2859,706,5e1ce5140e3d8092,0.3048902512267493,-0.334973607530608,0.2703130115203385,511,2859
dataonly,14,orig,160,7160,511,2859,706,10f18d7b3266d320,0.3396009549913084,-0.35214695398234275,0.27066193733888977,511,2859
dataonly,14,orig,161,7161,511,2859,707,0db19fcc23544f65,0.32665507917620773,-0.32139355818254517,0.2716016089787314,511,2859
dataonly,14,orig,162,7162,511,2859,706,1591c3b401d41969,0.3004582178212829,-0.32498781420087264,0.2688841429541005,511,2859
dataonly,14,orig,163,7163,511,2859,706,169579e6ca316579,0.3235943291564798,-0.33054565313016376,0.2673378867308453,511,2859
dataonly,14,orig,164,7164,511,2859,705,6f8bba1578c8728b,0.3258344763501895,-0.32131683741122463,0.26902920233114225,511,2859
dataonly,14,orig,165,7165,511,2859,706,2d42ce4f6b57cbb8,0.3405446600035271,-0.3213949613172535,0.2679077674220341,511,2859
dataonly,14,orig,166,7166,511,2859,706,585a512a09cc0bb6,0.3094269211764995,-0.34920731221794116,0.2688477735819836,511,2859
dataonly,14,orig,167,7167,511,2859,707,e863e10be5f1033c,0.3144429930964927,-0.3274772677866674,0.2692641531941214,511,2859
dataonly,14,orig,168,7168,511,2859,707,b55772f5c65d5106,0.3101324634938569,-0.3232096722091874,0.27024350660082574,511,2859
dataonly,14,orig,169,7169,511,2859,706,30615a45e0064932,0.3145115751278622,-0.3278992378933949,0.26899754070094095,511,2859
dataonly,14,orig,170,7170,511,2859,705,67aeb54033934416,0.3534514999308016,-0.3212329796701187,0.2711921695027389,511,2859
dataonly,14,orig,171,7171,511,2859,704,9e08d8cf465894dc,0.32213243215927756,-0.3213949691754384,0.2683782737902413,511,2859
dataonly,14,orig,172,7172,511,2859,704,4f84aab8bc581bd3,0.300481896672389,-0.3213150582370607,0.26548321832345023,511,2859
dataonly,14,orig,173,7173,511,2859,706,6bbbad5c98c5d842,0.3120278320463459,-0.3212303333720095,0.26973786003095623,511,2859
dataonly,14,orig,174,7174,511,2859,706,f7d283f87dc23ca7,0.29953672483178684,-0.3558105676258696,0.2624185938048045,511,2859
dataonly,14,orig,175,7175,511,2859,706,42271165613f042c,0.32217944140344246,-0.35811863670855365,0.2700747444455064,511,2859
dataonly,14,orig,176,7176,511,2859,705,fa13c8f34c8bdd14,0.312084547590715,-0.3218018221217354,0.2677331176016585,511,2859
dataonly,14,orig,177,7177,511,2859,706,d307ef2f8b338c7c,0.29928390878259403,-0.33772754747449263,0.26664297836116696,511,2859
dataonly,14,orig,178,7178,511,2859,706,c37ee1da7f5ed5bd,0.3195548401637538,-0.32851255867871343,0.2665293333201983,511,2859
dataonly,14,orig,179,7179,511,2859,706,c69ac52280f8c61e,0.313351243561681,-0.33364202053355413,0.2718430171497071,511,2859
dataonly,14,orig,180,7180,511,2859,706,17476604150c61ba,0.35449850513113756,-0.32139355100635997,0.26747448907188337,511,2859
dataonly,14,orig,181,7181,511,2859,706,5e7568a450a49b48,0.3153238825185942,-0.32234212226323933,0.26912427977765546,511,2859
dataonly,14,orig,182,7182,511,2859,704,cbaea98977d55a64,0.3084969929123993,-0.32192275711282853,0.2656086115570925,511,2859
dataonly,14,orig,183,7183,511,2859,707,3c7accdfb86e06c5,0.34516320481191576,-0.32123107424224584,0.27357434172971334,511,2859
dataonly,14,orig,184,7184,511,2859,707,e4519088adc82913,0.34748278261192933,-0.3521146127734365,0.27054054981910436,511,2859
dataonly,14,orig,185,7185,511,2859,705,e638a2f91753b79b,0.3200476976807891,-0.3477191211659381,0.2688964751806347,511,2859
dataonly,14,orig,186,7186,511,2859,705,c691683f3c09e8b5,0.3433173221666992,-0.3223429810265398,0.266403199726095,511,2859
dataonly,14,orig,187,7187,511,2859,707,d3f478bda9483e49,0.3104530072659404,-0.3218375662496323,0.2693017600673697,511,2859
dataonly,14,orig,188,7188,511,2859,705,496cece1b6548d77,0.38668758864114716,-0.3213175233681604,0.27056550350217984,511,2859
dataonly,14,orig,189,7189,511,2859,705,4407013d361b44ec,0.3298474844298087,-0.3213895706946516,0.26914178994964477,511,2859
dataonly,14,orig,190,7190,511,2859,706,9608848048f27dd9,0.34768293611481527,-0.3377907206098867,0.27227227599414044,511,2859
dataonly,14,orig,191,7191,511,2859,707,932d71453deb2a35,0.3294271954495571,-0.3213895743423334,0.26900156621207494,511,2859
dataonly,14,orig,192,7192,511,2859,707,273b647e81620dfd,0.32201005944451566,-0.3213143616024132,0.26927085151997393,511,2859
dataonly,14,orig,193,7193,511,2859,705,d8b55f5b7e387712,0.3455023233405716,-0.3213150547109915,0.2658796019212095,511,2859
dataonly,14,orig,194,7194,511,2859,705,448cb0ebec9044d5,0.3242515263096626,-0.3212329769141582,0.27060571843376924,511,2859
dataonly,14,orig,195,7195,511,2859,706,dac9c3b3d87fc980,0.3202079738768153,-0.3470186852675765,0.26592817407406355,511,2859
dataonly,14,orig,196,7196,511,2859,704,77932dca71fbd65f,0.3520431816484173,-0.32138957808971147,0.2678492900683661,511,2859
dataonly,14,orig,197,7197,511,2859,706,3a4f4ed7258ff1cc,0.32135548697104,-0.3317679180222871,0.27008543668794865,511,2859
dataonly,14,orig,198,7198,511,2859,705,f5b0266f92bfad58,0.31800078943213994,-0.32702116756179955,0.26854898611657385,511,2859
dataonly,14,orig,199,7199,511,2859,705,c04236ac6408ad6f,0.31843222030156726,-0.3302219683108528,0.2663040313880262,511,2859
dataonly,15,orig,0,1000,511,2859,706,53977454e1592242,0.3608330391397918,-0.35775917109707467,0.272681383324767,511,2859
dataonly,15,orig,1,1001,511,2859,706,4621578b47ccba1a,0.3105787073734081,-0.3598526825254799,0.2677664422211166,511,2859
dataonly,15,orig,2,1002,511,2859,705,ece2ed1768252fb0,0.31946493711889423,-0.3224833871064489,0.2676869687930268,511,2859
dataonly,15,orig,3,1003,511,2859,706,431dc0fca178e928,0.3460482401698872,-0.3213949603774119,0.2714667309122478,511,2859
dataonly,15,orig,4,1004,511,2859,704,941d40e1264bb0f4,0.3235004747218939,-0.32234623136201895,0.2683601630578261,511,2859
dataonly,15,orig,5,1005,511,2859,705,fec4c8478484c24d,0.33294408628280814,-0.32242758637670693,0.27115422583799526,511,2859
dataonly,15,orig,6,1006,511,2859,705,623ca981f5392d4b,0.3441132980328203,-0.32954153694004235,0.26734625459837175,511,2859
dataonly,15,orig,7,1007,511,2859,705,7df058d228081c77,0.34224519273705645,-0.3217628801072795,0.26962448758946495,511,2859
dataonly,15,orig,8,1008,511,2859,706,05b121d94605e91c,0.32291755441154635,-0.35017012084297316,0.2673184772918537,511,2859
dataonly,15,orig,9,1009,511,2859,704,bb229954d806f414,0.34055633989350964,-0.32932029097378207,0.26784755822187845,511,2859
dataonly,15,orig,10,1010,511,2859,707,df5fab2e3d62eef3,0.30814864496959626,-0.3314280313195515,0.26749645271672917,511,2859
dataonly,15,orig,11,1011,511,2859,706,0dac4dd83ec67a03,0.32125868158038795,-0.3293512666331246,0.26530816344273067,511,2859
dataonly,15,orig,12,1012,511,2859,706,f5a66cc0167c517a,0.35626577116755853,-0.32234212669492085,0.2696952859080449,511,2859
dataonly,15,orig,13,1013,511,2859,705,6ca2f02d899a8418,0.31642240854037595,-0.34710452110777845,0.26870801457032,511,2859
dataonly,15,orig,14,1014,511,2859,705,9994e8d4ec3774c1,0.34958187449545197,-0.321315057759398,0.27140417051467236,511,2859
dataonly,15,orig,15,1015,511,2859,706,a0734b08208fc477,0.3278096563964987,-0.32123032957531356,0.2671850709849134,511,2859
dataonly,15,orig,16,1016,511,2859,705,c5a28bf493dccfaf,0.3245270596173928,-0.32876380850251846,0.27081368628553265,511,2859
dataonly,15,orig,17,1017,511,2859,706,070edf94c83b9b82,0.36748603249199374,-0.33199804977890346,0.27082526758831527,511,2859
dataonly,15,orig,18,1018,511,2859,706,940b8e32026b4c3d,0.35479608818544905,-0.32381474349856326,0.2715667005580326,511,2859
dataonly,15,orig,19,1019,511,2859,705,514723cadf439a4a,0.3598778308675563,-0.3282656957104903,0.2720628289429347,511,2859
dataonly,15,orig,20,1020,511,2859,704,0af933cad56d4ffe,0.3284448719358064,-0.33199500797009945,0.26748639224079657,511,2859
dataonly,15,orig,21,1021,511,2859,706,d00178d40fbbe8a5,0.33233590276557545,-0.3213168374665337,0.26630571521623814,511,2859
dataonly,15,orig,22,1022,511,2859,706,1042033b46fb87c6,0.33011083179157286,-0.33604787885789533,0.2705539433340482,511,2859
dataonly,15,orig,23,1023,511,2859,705,9f2c2b1d3a176045,0.3121278301061903,-0.3213895785322111,0.2699924853483699,511,2859
dataonly,15,orig,24,1024,511,2859,705,e39026ba77289886,0.3148311315974719,-0.324815313910335,0.2665899033531619,511,2859
dataonly,15,orig,25,1025,511,2859,706,fcbb0b21bb58f221,0.29662643328681115,-0.3235004054132191,0.2665818773427784,511,2859
dataonly,15,orig,26,1026,511,2859,706,736373d6b289b8b5,0.3361212497481876,-0.367390294639923,0.27337044382385844,511,2859
dataonly,15,orig,27,1027,511,2859,705,8ac62eda2da2c48c,0.329704586744499,-0.3247228899278019,0.27045724517481656,511,2859
dataonly,15,orig,28,1028,511,2859,705,bde517a8fa7ae254,0.33408455570832074,-0.3218186676752355,0.2709054009036978,511,2859
dataonly,15,orig,29,1029,511,2859,706,9e667998bbc9891e,0.36323587219475284,-0.32210615576953255,0.27179560480971865,511,2859
dataonly,15,orig,30,1030,511,2859,707,f1c63b0c68bb4891,0.3272293664853758,-0.3338602854925761,0.2695799474431432,511,2859
dataonly,15,orig,31,1031,511,2859,706,99f86acb8a86c74e,0.35593772813298474,-0.32804673340115775,0.267781205527875,511,2859
dataonly,15,orig,32,1032,511,2859,705,c82beb0b03775e90,0.30380284117710254,-0.3270289996737372,0.2670127990150223,511,2859
dataonly,15,orig,33,1033,511,2859,706,275bf2652677719b,0.34999392019837594,-0.32234538475425284,0.270978250947271,511,2859
dataonly,15,orig,34,1034,511,2859,705,0fb87d3d9a8e54c7,0.35536917271154866,-0.32131435876585496,0.2685415094886837,511,2859
dataonly,15,orig,35,1035,511,2859,706,c16c72efd5761c15,0.3331631061126512,-0.32187312411046276,0.2700245367486773,511,2859
dataonly,15,orig,36,1036,511,2859,706,c409ec48b9082ba7,0.32577691569664635,-0.3316326125467832,0.2666520963556424,511,2859
dataonly,15,orig,37,1037,511,2859,707,00a30a99b2274f12,0.3175054026249695,-0.3223429787514607,0.26851825262397205,511,2859
dataonly,15,orig,38,1038,511,2859,707,4cf76f5bd8f6771d,0.31487447005085833,-0.3271719991120984,0.27550120674628853,511,2859
dataonly,15,orig,39,1039,511,2859,707,4412385ea2b2a19a,0.3135548167998341,-0.33320464314567977,0.26923564577230635,511,2859
dataonly,15,orig,40,1040,511,2859,706,633ffd8706417932,0.32703614437590023,-0.33378175744398075,0.2678408464545972,511,2859
dataonly,15,orig,41,1041,511,2859,706,35b1b4a3c74be3a6,0.29059234482130947,-0.3326071931430669,0.26793304606021784,511,2859
dataonly,15,orig,42,1042,511,2859,707,9b0b965731c7eb99,0.33679540254291074,-0.32288054279061573,0.27231773382355956,511,2859
dataonly,15,orig,43,1043,511,2859,705,a048657ad9cd2fa8,0.35366636182953193,-0.3282361332992485,0.26692587939378987,511,2859
dataonly,15,orig,44,1044,511,2859,706,66a522cd79306303,0.3395773703083811,-0.32139496533531636,0.27215953721787584,511,2859
dataonly,15,orig,45,1045,511,2859,707,3e762241e826c74b,0.2716196318984194,-0.3598045315009972,0.2669366348955264,511,2859
dataonly,15,orig,46,1046,511,2859,706,b5d50a745e2d43a0,0.3493020455995586,-0.32131505745048,0.26947381873120835,511,2859
dataonly,15,orig,47,1047,511,2859,705,f0ba452d52bacc75,0.3159670747830621,-0.3301882843674153,0.2680002802862857,511,2859
dataonly,15,orig,48,1048,511,2859,706,497e978a7b08af69,0.31883722408109016,-0.32234538326618645,0.2690598121938295,511,2859
dataonly,15,orig,49,1049,511,2859,706,3afc73547d219abd,0.32750277832252106,-0.32123033172189286,0.27374834923640423,511,2859
dataonly,15,orig,50,1050,511,2859,706,375af9f860c99f9c,0.3167404655297299,-0.34005190962327914,0.26978186086432343,511,2859
dataonly,15,orig,51,1051,511,2859,706,64dba5a4f07ac589,0.30086948335221164,-0.3469130194754662,0.2682117524229077,511,2859
dataonly,15,orig,52,1052,511,2859,706,0dc6bb433b5132c4,0.3697029343205285,-0.3223429785916535,0.26713495027687933,511,2859
dataonly,15,orig,53,1053,511,2859,707,6a2878d6ae6be5bd,0.33602168897357143,-0.32451593430165093,0.27152155336352224,511,2859
