stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
repro,13,orig,10,7010,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,11,7011,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,12,7012,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,13,7013,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,14,7014,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,15,7015,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,16,7016,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,17,7017,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,18,7018,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,19,7019,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,20,7020,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,21,7021,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,22,7022,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,23,7023,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,24,7024,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,25,7025,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,26,7026,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,27,7027,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,28,7028,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,29,7029,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,30,7030,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,31,7031,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,32,7032,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,33,7033,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,34,7034,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,35,7035,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,36,7036,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,37,7037,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,38,7038,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,39,7039,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,40,7040,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,41,7041,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,42,7042,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,43,7043,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,44,7044,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,45,7045,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,46,7046,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,47,7047,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,48,7048,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,49,7049,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,50,7050,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,51,7051,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,52,7052,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,53,7053,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,54,7054,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,55,7055,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,56,7056,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,57,7057,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,58,7058,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,59,7059,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,60,7060,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,61,7061,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,62,7062,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,63,7063,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,64,7064,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,65,7065,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,66,7066,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,67,7067,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,68,7068,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,69,7069,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,70,7070,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,71,7071,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,72,7072,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,73,7073,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,74,7074,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,75,7075,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,76,7076,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,77,7077,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,78,7078,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,79,7079,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,80,7080,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,81,7081,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,82,7082,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,83,7083,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,84,7084,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,85,7085,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,86,7086,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,87,7087,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,88,7088,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,89,7089,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,90,7090,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,91,7091,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,92,7092,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,93,7093,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,94,7094,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,95,7095,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,96,7096,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,97,7097,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,98,7098,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,99,7099,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,100,7100,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,101,7101,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,102,7102,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,103,7103,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,104,7104,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,105,7105,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,106,7106,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,107,7107,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,108,7108,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,109,7109,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,110,7110,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,111,7111,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,112,7112,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,113,7113,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,114,7114,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,115,7115,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,116,7116,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,117,7117,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,118,7118,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,119,7119,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,120,7120,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,121,7121,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,122,7122,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,123,7123,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,124,7124,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,125,7125,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,126,7126,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,127,7127,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,128,7128,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,129,7129,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,130,7130,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,131,7131,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,132,7132,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,133,7133,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,134,7134,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,135,7135,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,136,7136,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,137,7137,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,138,7138,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,139,7139,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,140,7140,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,141,7141,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,142,7142,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,143,7143,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,144,7144,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,145,7145,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,146,7146,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,147,7147,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,148,7148,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,149,7149,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,150,7150,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,151,7151,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,152,7152,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,153,7153,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,154,7154,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,155,7155,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,156,7156,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,157,7157,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,158,7158,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,159,7159,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,160,7160,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,161,7161,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,162,7162,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,163,7163,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,164,7164,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,165,7165,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,166,7166,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,167,7167,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,168,7168,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,169,7169,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,170,7170,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,171,7171,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,172,7172,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,173,7173,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,174,7174,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,175,7175,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,176,7176,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,177,7177,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,178,7178,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,179,7179,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,180,7180,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,181,7181,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,182,7182,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,183,7183,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,184,7184,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,185,7185,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,186,7186,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,187,7187,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,188,7188,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,189,7189,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,190,7190,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,191,7191,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,192,7192,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,193,7193,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,194,7194,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,195,7195,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,196,7196,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,197,7197,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,198,7198,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,13,orig,199,7199,511,2850,699,cd9ef47b0db07cd7,0.35009406669822396,-0.3169750973808795,0.2677800141984242,511,2850
repro,14,orig,0,7000,511,2850,699,3f41691767f725f1,0.3935565908882326,-0.3055789757879569,0.27293315929045886,511,2850
repro,14,orig,1,7001,511,2850,701,54a0491d2ee0f159,0.3314558026568959,-0.3170463409008374,0.27054970123481703,511,2850
repro,14,orig,2,7002,511,2850,700,e60c7ae1049cebdc,0.3525744849233734,-0.31368601310909355,0.2696611758219813,511,2850
repro,14,orig,3,7003,511,2850,699,14d578919ff00ee3,0.37104886009221194,-0.3362583101587403,0.2741087489314396,511,2850
repro,14,orig,4,7004,511,2850,698,4bae894e53cca8ea,0.3513382410455341,-0.3423404409684254,0.2693962724427093,511,2850
repro,14,orig,5,7005,511,2850,700,74816984bc5eeb7d,0.363014834500909,-0.30319578840401107,0.26812486550070774,511,2850
repro,14,orig,6,7006,511,2850,700,3d0f921c0298371c,0.321195198056188,-0.32516918142397344,0.26884828003707356,511,2850
repro,14,orig,7,7007,511,2850,700,d3d7730ce59f5c59,0.3343400459510526,-0.3473723868245918,0.2654486383464452,511,2850
repro,14,orig,8,7008,511,2850,700,198e3ab74f6af793,0.3870316289017497,-0.33980958300320585,0.27590362067993146,511,2850
repro,14,orig,9,7009,511,2850,699,fc228be576b69943,0.3780500962762192,-0.3195029253206588,0.27335392116187407,511,2850
repro,14,orig,10,7010,511,2850,700,829f24e322f1cbb8,0.29456709255846003,-0.330425164052536,0.2658171787558876,511,2850
repro,14,orig,11,7011,511,2850,699,ef897cfc17fc7279,0.3523954336134829,-0.3228837039194544,0.2685390240499525,511,2850
repro,14,orig,12,7012,511,2850,700,138e574083e2ca66,0.34514466993985415,-0.34778945108359105,0.2685795745438057,511,2850
repro,14,orig,13,7013,511,2850,699,22fe6667c6999a50,0.35697878983519504,-0.3270553795372977,0.2711122417675128,511,2850
repro,14,orig,14,7014,511,2850,699,2bac306ea1c496e3,0.34490052989693143,-0.32493017257963713,0.2709113354233976,511,2850
repro,14,orig,15,7015,511,2850,699,66cae96a0e454fe4,0.3745893128208351,-0.3210979444369819,0.2723287397092528,511,2850
repro,14,orig,16,7016,511,2850,701,4449f7f173bcb058,0.341306841440417,-0.3415215372309391,0.2711317866587544,511,2850
repro,14,orig,17,7017,511,2850,699,23954dce53105ee1,0.34986153992538993,-0.33654191739786227,0.2683187105655686,511,2850
repro,14,orig,18,7018,511,2850,700,ec6858f745e6f2cc,0.34412569607092314,-0.33926901568023954,0.2643442061754093,511,2850
