stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
repro,7,orig,31,1031,511,2850,305,427c72ca9fe85209,0.3323220690985751,-0.4139271113950677,0.2838894810559629,511,2850
repro,7,orig,32,1032,511,2850,304,e3755969d05551a8,0.3267387317431445,-0.4116833383527787,0.28575264600270345,511,2850
repro,7,orig,33,1033,511,2850,305,98ec7093ecb46de6,0.3062722258052275,-0.4020402608921649,0.2873506918851362,511,2850
repro,7,orig,34,1034,511,2850,304,b758efc74d037479,0.3296867353252828,-0.4115944204964282,0.28295805268053553,511,2850
repro,7,orig,35,1035,511,2850,305,af8b92eb66b1288d,0.2971701187034683,-0.44107135521816554,0.2800599397322887,511,2850
repro,7,orig,36,1036,511,2850,304,3c75124456ee4e35,0.2986371847352607,-0.4114092410521873,0.27743723650171326,511,2850
repro,7,orig,37,1037,511,2850,304,44ee45d23fa5c54e,0.3311997837433669,-0.38377084807395623,0.2804197034066915,511,2850
repro,7,orig,38,1038,511,2850,304,d4d393f4a99ab074,0.3248812385746147,-0.41752335582938704,0.2836382572166712,511,2850
repro,7,orig,39,1039,511,2850,305,6a77a09ac8538b85,0.3364085414154636,-0.417000104636623,0.2843877615945125,511,2850
repro,7,orig,40,1040,511,2850,304,ed0a972c6fe3c109,0.34013029832732555,-0.41867523990578476,0.28963762807794563,511,2850
repro,7,orig,41,1041,511,2850,304,90600ca7c8832677,0.32725971890937355,-0.4174859852705521,0.2827875214417067,511,2850
repro,7,orig,42,1042,511,2850,305,259d830f1a46be2d,0.30285161328770127,-0.4172366774788328,0.28133937955684374,511,2850
repro,7,orig,43,1043,511,2850,304,92d92a7827e1f822,0.35095803555219507,-0.3837756195413823,0.2862738313926743,511,2850
repro,7,orig,44,1044,511,2850,304,d0dc7583c6aa9ba5,0.316949881344861,-0.4231719233603242,0.2841169883040602,511,2850
repro,7,orig,45,1045,511,2850,304,f3367fe1ef10d660,0.2828998314917244,-0.4192858047699721,0.27758159618850675,511,2850
repro,7,orig,46,1046,511,2850,305,7968f8b119405daf,0.32462866820602687,-0.39295849509331754,0.28427147134589176,511,2850
repro,7,orig,47,1047,511,2850,304,3ce8ebcfb132b1bf,0.31196096996000255,-0.41803251892308047,0.2769767663232798,511,2850
repro,7,orig,48,1048,511,2850,304,c00bcb75e979b732,0.3117521517773769,-0.40416632106243483,0.28128999711204883,511,2850
repro,7,orig,49,1049,511,2850,304,54b877d97c550ecb,0.27918671764035863,-0.40416643465199004,0.27668753440054655,511,2850
repro,7,orig,50,1050,511,2850,305,bbf9b48c581555df,0.3363913014714226,-0.4333703385170088,0.2843329405804177,511,2850
repro,7,orig,51,1051,511,2850,305,033120bc5b147841,0.3628051319075136,-0.4165898195442687,0.2881859466996708,511,2850
repro,7,orig,52,1052,511,2850,305,5b759ae539316377,0.3126035334120969,-0.41767076750645327,0.2833924367606191,511,2850
repro,7,orig,53,1053,511,2850,304,2275462054cb4efb,0.33706801711025647,-0.41165355358281214,0.2850190784355944,511,2850
repro,7,orig,54,1054,511,2850,304,b06a732871e77c69,0.2799751816358138,-0.39302990030642887,0.28281323910238854,511,2850
repro,7,orig,55,1055,511,2850,304,11e13ffbbece433a,0.3240301169921196,-0.4299136338779713,0.2817440262372001,511,2850
repro,7,orig,56,1056,511,2850,304,df13b8d7fc446ab5,0.3374962537229451,-0.42931010367709976,0.2803572368874071,511,2850
repro,7,orig,57,1057,511,2850,305,87596ba4dd9add69,0.2941093507392909,-0.3969680188369646,0.2782937069541325,511,2850
repro,7,orig,58,1058,511,2850,305,55ff294b84820c9a,0.30866625321365926,-0.39617226826863794,0.28000369432206307,511,2850
repro,7,orig,59,1059,511,2850,304,f2e7410a74728994,0.32469557630183243,-0.38378190081863395,0.27710383624413754,511,2850
repro,7,orig,60,1060,511,2850,304,cc2446a7f4e359e6,0.3060031791186273,-0.42660938249815566,0.2852640969789895,511,2850
repro,7,orig,61,1061,511,2850,305,086d7b443faacbc2,0.28831731211419753,-0.43665751435052214,0.27766411142316505,511,2850
repro,7,orig,62,1062,511,2850,304,bb77e8a66b190ad7,0.28000501521124854,-0.4186710174223928,0.2808054135596589,511,2850
repro,7,orig,63,1063,511,2850,305,01f222cf9853cbfa,0.37841445463944035,-0.4224813339120713,0.28742191779012916,511,2850
repro,7,orig,64,1064,511,2850,305,63a98c6286063ae4,0.32262982876354895,-0.43336954613106715,0.2863900635561175,511,2850
repro,7,orig,65,1065,511,2850,304,344710e9a113ff3e,0.3285788048334608,-0.4181114749824692,0.2807462486659751,511,2850
repro,7,orig,66,1066,511,2850,304,2d48b84992bf1107,0.2770393348428972,-0.41150262560066614,0.2762275068757443,511,2850
repro,7,orig,67,1067,511,2850,304,62b09852a744184e,0.35933507521982944,-0.39304317188006604,0.2835934902994795,511,2850
repro,7,orig,68,1068,511,2850,304,bdedae8d0405f5ea,0.29278019343456907,-0.4029571872518003,0.27767527825497423,511,2850
repro,7,orig,69,1069,511,2850,304,4bde1345dc03a25f,0.3380396148145399,-0.4114220964869978,0.2873142944856153,511,2850
repro,7,orig,70,1070,511,2850,305,6d179877a8e6c847,0.2838489466493259,-0.4131349018118774,0.28051172615899517,511,2850
repro,7,orig,71,1071,511,2850,304,de3dde6514548a6a,0.2790648228560966,-0.429309580684114,0.27588534238832696,511,2850
repro,7,orig,72,1072,511,2850,304,0307199577e4a3ae,0.3461707201369242,-0.40285730653547186,0.2836155051266983,511,2850
repro,7,orig,73,1073,511,2850,304,4a2faf4560071061,0.32937150186197384,-0.40409243566143266,0.2855081445308326,511,2850
repro,7,orig,74,1074,511,2850,304,8a024ce1db9bc3f8,0.31586419474032645,-0.4299130515142618,0.2846304883334868,511,2850
repro,7,orig,75,1075,511,2850,305,a88ed00bf50eaa03,0.3527756595753657,-0.3894658298529516,0.2848617199544208,511,2850
repro,7,orig,76,1076,511,2850,305,ea30d6f78c51329a,0.3128655312256128,-0.434032268424337,0.28309730817990697,511,2850
repro,7,orig,77,1077,511,2850,304,c1ea29307a7baead,0.32133895134412827,-0.3967365329024731,0.2828962456648024,511,2850
repro,7,orig,78,1078,511,2850,305,7231f5b59524ee3a,0.3836033335118305,-0.383052713647176,0.2873298331230504,511,2850
repro,7,orig,79,1079,511,2850,304,586bc97b413cbfaf,0.3189487243527256,-0.3844137356093362,0.27808840947988256,511,2850
repro,7,orig,80,1080,511,2850,304,c5db1fbfbbcd3fc8,0.33594809469969866,-0.4120483248574485,0.27883148619456466,511,2850
repro,7,orig,81,1081,511,2850,305,63bbe97b1eefb1c7,0.31217761402083366,-0.4164563126963459,0.28585883392483596,511,2850
repro,7,orig,82,1082,511,2850,305,1bfeaf12a603b149,0.34063659564156223,-0.36034895127964195,0.2800901021218131,511,2850
repro,7,orig,83,1083,511,2850,305,fe25e4f7c7a71ab2,0.3274518359915408,-0.40424238257878475,0.28533167580722424,511,2850
repro,7,orig,84,1084,511,2850,304,578486da7540124c,0.29962562587268926,-0.4259504342085005,0.27916340542237456,511,2850
repro,7,orig,85,1085,511,2850,305,4687bc362c083020,0.32468036310772663,-0.4138342200564875,0.28755976253537263,511,2850
repro,7,orig,86,1086,511,2850,305,5e742ae31de4e0ca,0.3220749935014777,-0.4224102781221568,0.2814149354762015,511,2850
repro,7,orig,87,1087,511,2850,305,3d7cb23f1eb89e37,0.30116322253715233,-0.4176713710314638,0.28585558752652596,511,2850
repro,7,orig,88,1088,511,2850,304,51a886d54b6ebe5e,0.34290470013647645,-0.41167297706128975,0.28631141305043156,511,2850
repro,7,orig,89,1089,511,2850,304,e888cb6784329871,0.2984501917984417,-0.40820621426893894,0.2800184885937687,511,2850
repro,7,orig,90,1090,511,2850,304,9741e42aabba9e0a,0.2901291779932589,-0.4174079192529987,0.27681222484141593,511,2850
repro,7,orig,91,1091,511,2850,304,4b1e8bb15c340f29,0.33631587969149934,-0.40417392968257093,0.2825919805273934,511,2850
repro,7,orig,92,1092,511,2850,304,08c6ef86b82baf5a,0.3193224681231437,-0.4041857092868868,0.28245586546306584,511,2850
repro,7,orig,93,1093,511,2850,304,99525688c0c7f67a,0.3196804598169434,-0.4174346488466917,0.2767610335111658,511,2850
repro,7,orig,94,1094,511,2850,305,c46fac982e55ecaa,0.33129717368832723,-0.4020403052808812,0.28432297403965623,511,2850
repro,7,orig,95,1095,511,2850,304,34e6027e07389e42,0.3300470378728322,-0.4265701892001611,0.28592186549018345,511,2850
repro,7,orig,96,1096,511,2850,304,c8d4231c9dae3e1c,0.2913816935615088,-0.4175128695384474,0.27615772611220857,511,2850
repro,7,orig,97,1097,511,2850,304,f5adeb908629c37b,0.27247241469626715,-0.42604363182058075,0.2772423027298135,511,2850
repro,7,orig,98,1098,511,2850,304,d20a68c987a260de,0.2960958887723091,-0.4181039660467625,0.2816283983454961,511,2850
repro,7,orig,99,1099,511,2850,304,a6c06620620c1115,0.3401113099507649,-0.42991298996065225,0.2777676206856678,511,2850
repro,7,orig,100,1100,511,2850,305,3a3fffd29563af71,0.32514931651253964,-0.4131408217315062,0.2855395896302526,511,2850
repro,7,orig,101,1101,511,2850,305,78a16b3fd0f09f4d,0.30701663045166794,-0.43403758804510006,0.2813708718351935,511,2850
repro,7,orig,102,1102,511,2850,304,feca8856d53ab445,0.319837849277256,-0.41510368739930165,0.28055498014277924,511,2850
repro,7,orig,103,1103,511,2850,304,7ea1c564f0ac6e10,0.3213314953763189,-0.4040670170716325,0.2787457841218012,511,2850
repro,7,orig,104,1104,511,2850,305,27763ed050ffdfb7,0.2713286251462177,-0.41016878439769966,0.27754942186409215,511,2850
repro,7,orig,105,1105,511,2850,304,511fcc8a6ebc2ae2,0.2948360174659028,-0.40287776632191796,0.28132139671102196,511,2850
repro,7,orig,106,1106,511,2850,304,9f78946a11fcf037,0.3100857530173513,-0.4225564641171732,0.27558116456790743,511,2850
repro,7,orig,107,1107,511,2850,304,01be6f5bc04cc599,0.3416373152697689,-0.39683518922046024,0.2832398329924967,511,2850
repro,7,orig,108,1108,511,2850,305,01022064898f6569,0.3029466397530065,-0.44041178873580034,0.28293378558587656,511,2850
repro,7,orig,109,1109,511,2850,304,ec2b6ab66e2f0e8f,0.31864062247692404,-0.4121253992599038,0.2836257246974527,511,2850
repro,7,orig,110,1110,511,2850,305,8dd7f88cfecb28f6,0.2902819351344712,-0.40204870274794857,0.28163157990834153,511,2850
repro,7,orig,111,1111,511,2850,304,f44cd3d3eedf1ee0,0.3640199203711789,-0.4150824080143,0.28432149280038244,511,2850
repro,7,orig,112,1112,511,2850,304,1ef2d8af02086037,0.3203777015637117,-0.4225452718330969,0.2803439701640559,511,2850
repro,7,orig,113,1113,511,2850,304,039a9299e38abc97,0.32688178785033384,-0.41204831397665426,0.283729795945297,511,2850
repro,7,orig,114,1114,511,2850,305,e8dea4a99c8f6452,0.34863418965152526,-0.4172367011105568,0.2852572347340783,511,2850
repro,7,orig,115,1115,511,2850,305,1a8dd56747c32bc0,0.34097401246259507,-0.381609146659942,0.2868947918315346,511,2850
repro,7,orig,116,1116,511,2850,305,3af87c7341ea86ee,0.31250232309051396,-0.4373436761119029,0.283047943020797,511,2850
repro,7,orig,117,1117,511,2850,305,d6f66539a52c71ec,0.30148354142361167,-0.38920683914653365,0.281106455123928,511,2850
repro,7,orig,118,1118,511,2850,304,ce3515f63c8ada75,0.3514499257221009,-0.4192096645166534,0.2841452997909135,511,2850
repro,7,orig,119,1119,511,2850,304,60d43dbfc64df5a3,0.26622180834392806,-0.4192857965742569,0.2787974985909035,511,2850
repro,7,orig,120,1120,511,2850,305,a065d9cbb31d5ace,0.30388778962384966,-0.3969712906912312,0.27999040723363855,511,2850
repro,7,orig,121,1121,511,2850,305,375114050834b540,0.3264903650790947,-0.44106512092475625,0.2864326158304162,511,2850
repro,7,orig,122,1122,511,2850,305,72c8b598f5002cb0,0.33724895656152576,-0.43403936955497674,0.2850426399401997,511,2850
repro,7,orig,123,1123,511,2850,304,fbf4ab7cbae183e9,0.3164705072705327,-0.42317168890923,0.28183468152186386,511,2850
repro,7,orig,124,1124,511,2850,304,b4b54a65a819b2b7,0.31143215149461034,-0.41202379058227445,0.28164158962626795,511,2850
repro,7,orig,125,1125,511,2850,304,1f583c6a7d95c9fb,0.3278392201087137,-0.4114093415250218,0.2805010173326604,511,2850
repro,7,orig,126,1126,511,2850,305,c853a247fc1149df,0.3128842059437906,-0.3884085741670344,0.2883490598892228,511,2850
repro,7,orig,127,1127,511,2850,304,6aee6be4b2eed60b,0.32391488104994726,-0.3930432300971086,0.28465578373036216,511,2850
repro,7,orig,128,1128,511,2850,305,b42eeb30c3e5bfb0,0.3189915423751861,-0.4172366748541138,0.2847415347711861,511,2850
repro,7,orig,129,1129,511,2850,304,8e16bbbea1c25847,0.34206134369982966,-0.41204832485744863,0.2830634559621276,511,2850
repro,7,orig,130,1130,511,2850,305,f4e6a6311a000640,0.3175072001641819,-0.41378636975366456,0.2826448244600647,511,2850
repro,7,orig,131,1131,511,2850,304,298130a33dcfeaed,0.3124297705175745,-0.4120321468001591,0.2790901748488695,511,2850
repro,7,orig,132,1132,511,2850,304,53f04d046d89cca4,0.346240712518854,-0.429926902294337,0.2830458160796445,511,2850
repro,7,orig,133,1133,511,2850,305,aba912b5fdb2c890,0.30707178214689046,-0.3947815311074843,0.28231537454753997,511,2850
repro,7,orig,134,1134,511,2850,305,910d9f3e9b8f5c8d,0.33128508234583287,-0.41315482052114044,0.2801202414162067,511,2850
repro,7,orig,135,1135,511,2850,305,f49159b419cc3497,0.3126828748928274,-0.40204822012589186,0.2796903872702156,511,2850
repro,7,orig,136,1136,511,2850,304,7cb9e0215df1f813,0.34705408555770845,-0.42255642544881167,0.2888093557510418,511,2850
repro,7,orig,137,1137,511,2850,305,f06cefe927a50bf1,0.25117608160117677,-0.41699433158744,0.2805633922929553,511,2850
repro,7,orig,138,1138,511,2850,305,219d83e563e1c8e5,0.3426688674418874,-0.38160359324265275,0.28150596788379234,511,2850
repro,7,orig,139,1139,511,2850,304,52210a64ef671c16,0.29690929691177215,-0.42661668040707207,0.28026299594246323,511,2850
repro,7,orig,140,1140,511,2850,305,fd8eb5066610ff6f,0.32733745957070415,-0.41767309565955557,0.2859180892591679,511,2850
repro,7,orig,141,1141,511,2850,304,99d3619622b9a34a,0.3045506992334337,-0.3844137900920646,0.27965260893083477,511,2850
repro,7,orig,142,1142,511,2850,304,879426e53d9a4a8e,0.3443070892130258,-0.4186589253525172,0.286805612747234,511,2850
repro,7,orig,143,1143,511,2850,305,e8cbc5d3b90bd051,0.31137381746400217,-0.3771595970911919,0.28543815775358805,511,2850
repro,7,orig,144,1144,511,2850,304,540f4485cf04c85b,0.32078492908613665,-0.39672344228005235,0.28492613090853336,511,2850
repro,7,orig,145,1145,511,2850,304,a91eab76b45c7733,0.29601622243738723,-0.4299343169193777,0.27652890737360264,511,2850
repro,7,orig,146,1146,511,2850,305,2f1e821389dd3569,0.2719526945361168,-0.43358464324496626,0.28023673150950024,511,2850
repro,7,orig,147,1147,511,2850,304,658823ea31fb8314,0.3268413945038813,-0.4266167821329421,0.28420934554343974,511,2850
repro,7,orig,148,1148,511,2850,305,2347e9371f54a357,0.30751030426583714,-0.41016878249137123,0.2842290664548793,511,2850
repro,7,orig,149,1149,511,2850,305,7af1b75ada3d6ee9,0.3342904032081917,-0.44107135264669867,0.2872762483167879,511,2850
repro,7,orig,150,1150,511,2850,305,96da078c05847a9b,0.3109415593395861,-0.4019287167475878,0.2813282603923204,511,2850
repro,7,orig,151,1151,511,2850,304,7f40e57dfd6b4b7f,0.353706019111907,-0.36845606306371304,0.28168477553227406,511,2850
repro,7,orig,152,1152,511,2850,305,d6d475bc4ea7ce32,0.2846729256144962,-0.44106765579300716,0.27885552307564393,511,2850
repro,7,orig,153,1153,511,2850,304,41de0f1947333c74,0.2900120331103193,-0.42316069797467554,0.2821786162201346,511,2850
repro,7,orig,154,1154,511,2850,304,1eab471e760f087a,0.3296487431897712,-0.4114008861383699,0.28461115811673804,511,2850
repro,7,orig,155,1155,511,2850,304,8d798cee49aa1e18,0.2767489307510058,-0.4115183460454067,0.27651691159458014,511,2850
repro,7,orig,156,1156,511,2850,305,48785ad7c88eea92,0.3255578663181691,-0.3662104299100377,0.2813003406440661,511,2850
repro,7,orig,157,1157,511,2850,304,03d64bdae9b76ddf,0.29504829428862855,-0.38443135664214095,0.2778794698005756,511,2850
repro,7,orig,158,1158,511,2850,304,9d7898916f2b60e7,0.2753070919008547,-0.41509606675674615,0.2739185990226877,511,2850
repro,7,orig,159,1159,511,2850,305,e3cb4d0254598edf,0.2921966429199492,-0.41699563907329,0.28183181348206504,511,2850
repro,7,orig,160,1160,511,2850,304,3d3c87015cb4e04a,0.3704309796723755,-0.40419000913470843,0.2861168452941424,511,2850
repro,7,orig,161,1161,511,2850,304,9c64209826fa42aa,0.3072003086442463,-0.42932338474584836,0.27591785004362984,511,2850
repro,7,orig,162,1162,511,2850,304,1cf2346cd5dd138e,0.3232731780494731,-0.4121296864243791,0.2838009022165255,511,2850
repro,7,orig,163,1163,511,2850,305,22caf4fbbd859365,0.3493475833059161,-0.3822298145747097,0.28487814869758926,511,2850
repro,7,orig,164,1164,511,2850,304,d429726a5e6ae33f,0.3040240716414462,-0.4192901249851961,0.2784162830632284,511,2850
repro,7,orig,165,1165,511,2850,304,de6004f53ec33738,0.32418985214581375,-0.41929724629596854,0.28624244903848844,511,2850
repro,7,orig,166,1166,511,2850,305,22a15d8c91df91c3,0.28915576459761394,-0.41736258381521096,0.2836674496114771,511,2850
repro,7,orig,167,1167,511,2850,305,ce14b133f5355523,0.3199743657146594,-0.4164748481860933,0.28224590578345593,511,2850
repro,7,orig,168,1168,511,2850,305,ce7784faa97cd89b,0.33201023696618104,-0.3883942561350968,0.2821323295736011,511,2850
repro,7,orig,169,1169,511,2850,305,706dbfa987b04174,0.34405365356133477,-0.3773617031323847,0.2885358766088274,511,2850
repro,7,orig,170,1170,511,2850,304,5adda6bd022cd414,0.33634353066448,-0.42600052319703796,0.2841983724168285,511,2850
repro,7,orig,171,1171,511,2850,304,4757dd226af47eae,0.3430113591941406,-0.41510369004633274,0.2846727628217588,511,2850
repro,7,orig,172,1172,511,2850,304,e88ac342c64ef29c,0.2965269341737742,-0.42601842150557856,0.28316106148626047,511,2850
repro,7,orig,173,1173,511,2850,305,b03ebabfe932e1fb,0.3218087274798276,-0.4410652821681377,0.2841926600300081,511,2850
repro,7,orig,174,1174,511,2850,305,e52dcd1a7465b6c5,0.3069847946295343,-0.43358453861750046,0.2831286125055263,511,2850
repro,7,orig,175,1175,511,2850,305,62e4ff705eb203e0,0.3450380879866466,-0.4131427745412426,0.2819300636416959,511,2850
repro,7,orig,176,1176,511,2850,305,8214cd3d5d2ee4e2,0.3224442873574316,-0.4035420640773355,0.2801300687582933,511,2850
repro,7,orig,177,1177,511,2850,304,d8a8ea1036766711,0.3194028942495568,-0.3967106802982631,0.27979349305676465,511,2850
repro,7,orig,178,1178,511,2850,305,f3b2a7f8be5f3565,0.30659767288808903,-0.417369607142736,0.2839430259121609,511,2850
repro,7,orig,179,1179,511,2850,305,e89c1604dbc67c91,0.3047633356571089,-0.4333695001542898,0.28266417565809143,511,2850
repro,7,orig,180,1180,511,2850,305,0f07e6561569dd16,0.29238237278728096,-0.4367082712818789,0.2831679156417038,511,2850
repro,7,orig,181,1181,511,2850,305,321b73a2d76fe8a8,0.32870870694471876,-0.41912135255353977,0.2819767026596652,511,2850
repro,7,orig,182,1182,511,2850,304,46d2cf8846309c30,0.35870647675101264,-0.4231542272426482,0.2797613251726126,511,2850
repro,7,orig,183,1183,511,2850,304,ea9c8eeb1fdbc3d8,0.34145390678036436,-0.3684675306403113,0.2824803930916119,511,2850
repro,7,orig,184,1184,511,2850,304,e00bab67050d3bf9,0.28072982679737457,-0.41814778789321705,0.2764362449454257,511,2850
repro,7,orig,185,1185,511,2850,305,2aa2b87591b05dc3,0.2777763932162096,-0.3822297096986028,0.28118974424712534,511,2850
repro,7,orig,186,1186,511,2850,304,089760d0d98f90bf,0.34940133298107745,-0.41204495444672284,0.28613879495840827,511,2850
repro,7,orig,187,1187,511,2850,304,7cf248bad1049b30,0.30047915909552403,-0.3968352945555781,0.27575314813109914,511,2850
repro,7,orig,188,1188,511,2850,304,15b8c474cb3ecdd8,0.30849837730323415,-0.42315377896287854,0.27839725384646374,511,2850
repro,7,orig,189,1189,511,2850,304,ae8bb5a493c28762,0.2933690819395036,-0.4114220001043906,0.28222634025118676,511,2850
repro,7,orig,190,1190,511,2850,305,debcb09a89b20612,0.3026232981270769,-0.4133574845236259,0.2885192564647358,511,2850
repro,7,orig,191,1191,511,2850,304,e03085ec32e642a5,0.3153832186862229,-0.4114008826496599,0.27889010566810046,511,2850
repro,7,orig,192,1192,511,2850,305,a801cd59a28ccd76,0.2784710543632025,-0.4224527494608562,0.2818430535084628,511,2850
repro,7,orig,193,1193,511,2850,304,a31bf384c34dc101,0.32423469742226096,-0.41806952266682434,0.28365314581902373,511,2850
repro,7,orig,194,1194,511,2850,304,88c5c2b1fcdc5d81,0.32956617068048155,-0.4115676073499409,0.2812020659293286,511,2850
repro,7,orig,195,1195,511,2850,305,0b167a67c8ef146a,0.35359502985544555,-0.44106819131513064,0.2833776585154806,511,2850
repro,7,orig,196,1196,511,2850,304,1bd782f4dd49c54d,0.3513798339162042,-0.3684739854040651,0.2801991345434172,511,2850
repro,7,orig,197,1197,511,2850,304,7561f123aa7f6efe,0.28740524896843533,-0.39674010571442014,0.2752110754763008,511,2850
repro,7,orig,198,1198,511,2850,305,3124fc8d2316223c,0.27897560896217133,-0.3921536311890331,0.27958665201770944,511,2850
repro,7,orig,199,1199,511,2850,305,d92cd1d043bdb7df,0.31826937481592465,-0.4366572225236851,0.28735879088841615,511,2850
repro,12,orig,0,1000,511,2849,187,c140615c0579225f,0.304477552429115,-0.45417387989659963,0.2884442467082562,511,2849
repro,12,orig,1,1001,511,2849,187,328638101ad73926,0.3284867105100395,-0.44661181698633307,0.28829005578266387,511,2849
repro,12,orig,2,1002,511,2849,187,89e7621530c29b75,0.3028757339790822,-0.4598304220676979,0.27929500103583393,511,2849
repro,12,orig,3,1003,511,2849,187,781300f5869706ff,0.3701760749822596,-0.4845997128647159,0.2904681049485119,511,2849
repro,12,orig,4,1004,511,2849,187,3d86a37af01f6fa9,0.366124234651682,-0.4578073059497666,0.2917760990431489,511,2849
repro,12,orig,5,1005,511,2849,187,319f37a7e7d751b5,0.3878014193908246,-0.455332184704054,0.2927446241641448,511,2849
repro,12,orig,6,1006,511,2849,187,bc2939d0af65ff36,0.354289167158756,-0.46564569157907426,0.2840354712259714,511,2849
repro,12,orig,7,1007,511,2849,187,4d7d1b74a84024c6,0.3816733512346877,-0.45084307748896446,0.2872172620264134,511,2849
repro,12,orig,8,1008,511,2849,187,20111a0b945125a4,0.3335448478825611,-0.44171310523654783,0.2854402561515476,511,2849
repro,12,orig,9,1009,511,2849,187,778bd8407386f2af,0.3406115429114329,-0.4466137305273836,0.2844319644363726,511,2849
repro,12,orig,10,1010,511,2849,187,073606cf00d63ae4,0.306956193998162,-0.44115587168335696,0.28127985781525566,511,2849
repro,12,orig,11,1011,511,2849,187,185182081ca4d4cc,0.3315047131717843,-0.46108900533975344,0.28406541834650795,511,2849
repro,12,orig,12,1012,511,2849,187,21259fae1c787f40,0.3870240533190563,-0.43606950106494785,0.29330271140008857,511,2849
repro,12,orig,13,1013,511,2849,187,bcfb081e0a22479b,0.3048609500789039,-0.440882250911031,0.2810894526959451,511,2849
repro,12,orig,14,1014,511,2849,187,37ce936071f9f04a,0.3132697649301728,-0.45452970898014733,0.28161016852727666,511,2849
repro,12,orig,15,1015,511,2849,187,c1d1223fe1a82162,0.34750849451180144,-0.44085349442722555,0.2870741817732221,511,2849
repro,12,orig,16,1016,511,2849,187,50ce50add13f871a,0.3140314722929438,-0.45645524048721653,0.283141606918264,511,2849
repro,12,orig,17,1017,511,2849,187,4e72c06534fa9272,0.3299718996708363,-0.4458267213699744,0.2822549711880841,511,2849
repro,12,orig,18,1018,511,2849,187,2f283dd203ae89cb,0.35169375230114674,-0.45369667063169367,0.28341506935898403,511,2849
repro,12,orig,19,1019,511,2849,187,06b4407ec3f9fb4c,0.36412195290395943,-0.4501128344353821,0.28964721771103985,511,2849
repro,12,orig,20,1020,511,2849,187,4b6f1cfe2f2bc404,0.381390007688422,-0.4549591719022098,0.28692885383547717,511,2849
repro,12,orig,21,1021,511,2849,187,dcc597345be330a0,0.3438446606154535,-0.4479314684937002,0.2886739072120198,511,2849
repro,12,orig,22,1022,511,2849,187,6cc7d58b9aaefd92,0.3424844292807254,-0.4632524404323896,0.28823545611466933,511,2849
repro,12,orig,23,1023,511,2849,187,333906e368f8a7a2,0.3647276461464042,-0.4394792131818485,0.2868199593321906,511,2849
repro,12,orig,24,1024,511,2849,187,50c23fd849a77af9,0.3307856340731212,-0.47316480891256557,0.28400096457776064,511,2849
repro,12,orig,25,1025,511,2849,187,a007c69680a232da,0.32889163819566614,-0.44215374615845304,0.2874503020022739,511,2849
repro,12,orig,26,1026,511,2849,187,f37f8c180099c392,0.32115676532119397,-0.45072556367939415,0.28485462587114785,511,2849
repro,12,orig,27,1027,511,2849,187,0329899b30e7d0b0,0.3296511115218579,-0.45624049923003845,0.28340037282798997,511,2849
repro,12,orig,28,1028,511,2849,187,ecd8e37f1fe0d74a,0.3365698526695271,-0.47934223512843654,0.28448119646061343,511,2849
repro,12,orig,29,1029,511,2849,187,f3225aab7ce70e1c,0.31988381686490697,-0.45804985498995415,0.2847673702683375,511,2849
repro,12,orig,30,1030,511,2849,187,90b956cedf0ba4d9,0.3274404834938014,-0.4648834123340849,0.28752606221505483,511,2849
repro,12,orig,31,1031,511,2849,187,a8946c638b8cbc63,0.33114880959474036,-0.457571521308314,0.2832501373293905,511,2849
repro,12,orig,32,1032,511,2849,187,51895df69dc336b3,0.34807828923137407,-0.45584296577698147,0.28792521272303395,511,2849
repro,12,orig,33,1033,511,2849,187,0198738472e99e09,0.36862938668777634,-0.44923811451806656,0.2871488667605905,511,2849
repro,12,orig,34,1034,511,2849,187,d0a8b3146f15ea4e,0.3295553779549991,-0.44599582016222417,0.2825639044916276,511,2849
repro,12,orig,35,1035,511,2849,187,56e1d63769981200,0.3389011313236987,-0.4609190990033719,0.2839648043559768,511,2849
repro,12,orig,36,1036,511,2849,187,a526ea8499823277,0.35138676090048393,-0.44763624071421454,0.2889282232313712,511,2849
repro,12,orig,37,1037,511,2849,187,bc6988ff1b17cc56,0.30876140415871367,-0.4404762285805883,0.28916220114742347,511,2849
repro,12,orig,38,1038,511,2849,187,d215bd7ccf31abba,0.32547514209790585,-0.45020555097590914,0.2872188898309487,511,2849
repro,12,orig,39,1039,511,2849,187,2372588fdfdeaac3,0.34594980378319473,-0.42992686999740665,0.28786213072174277,511,2849
repro,12,orig,40,1040,511,2849,187,8df166198255f9f4,0.32995585423008733,-0.4619197318878489,0.28472417115850246,511,2849
repro,12,orig,41,1041,511,2849,187,c8d1a0302635ccb9,0.3485114237637619,-0.4363524071657771,0.2840458688155416,511,2849
repro,12,orig,42,1042,511,2849,187,8da9d41061a912e5,0.3031300488495039,-0.4613377074583439,0.27944625888323577,511,2849
repro,12,orig,43,1043,511,2849,187,d09babb1b4cbf080,0.38956731314307924,-0.44227485803887034,0.2873942632977601,511,2849
repro,12,orig,44,1044,511,2849,187,4249fc4a5bd04728,0.3177722705638286,-0.43583781973387464,0.28476720170313885,511,2849
repro,12,orig,45,1045,511,2849,187,36ac823d7c0e2e9f,0.3550214352978118,-0.44953721226540155,0.29075970607223905,511,2849
