key,date,stock_id,name,market,open,high,low,close,volume,amount,change,limit,shares,transactions,price_basis
2015-12-17_006201,2015-12-17,006201,寶富櫃,tpex,11.20,11.36,11.20,11.34,87000,983060,0.20,,28946000,46,
2015-12-17_1256,2015-12-17,1256,F-鮮活,tpex,134.50,134.50,134.00,134.00,9000,1206500,0.00,,27165600,7,
2015-12-17_1258,2015-12-17,1258,F-其祥,tpex,40.30,40.40,40.00,40.05,119000,4784100,,,34559268,93,
2015-12-17_1259,2015-12-17,1259,安心,tpex,71.20,72.50,71.10,72.00,17000,1223200,1.70,,32389500,14,
2015-12-17_1264,2015-12-17,1264,德麥,tpex,178.00,180.00,177.50,177.50,18000,3213500,,,30632700,17,
2015-12-17_1333,2015-12-17,1333,恩得利,tpex,5.12,5.27,5.12,5.15,66000,341960,0.00,,102525625,20,
2015-12-17_1336,2015-12-17,1336,台翰,tpex,8.10,8.29,7.96,8.01,40000,321620,,,62753230,25,
2015-12-17_1565,2015-12-17,1565,精華,tpex,668.00,670.00,653.00,669.00,403000,266376000,17.00,,50416516,394,
2015-12-17_1566,2015-12-17,1566,捷邦,tpex,23.15,23.15,22.70,22.80,413000,9470350,0.15,,66467028,226,
2015-12-17_1569,2015-12-17,1569,濱川,tpex,10.75,10.75,10.45,10.50,97000,1022200,0.05,,93784745,43,
2015-12-17_1570,2015-12-17,1570,力肯,tpex,16.25,16.55,16.15,16.15,186000,3023150,0.05,,51500839,79,
2015-12-17_1580,2015-12-17,1580,新麥,tpex,108.50,109.00,107.50,108.50,131000,14188000,,,48531634,111,
2015-12-17_1584,2015-12-17,1584,精剛,tpex,13.85,14.10,13.75,13.75,800000,11115200,,,103470533,303,
2015-12-17_1586,2015-12-17,1586,和勤,tpex,30.00,30.00,29.00,29.40,650000,19071450,,,45106273,276,
2015-12-17_1591,2015-12-17,1591,F-駿吉,tpex,25.80,25.80,24.85,24.85,3000,75500,0.10,,30149825,3,
2015-12-17_1593,2015-12-17,1593,祺驊,tpex,39.20,39.30,38.60,38.60,13000,505300,0.10,,30300560,12,
2015-12-17_1595,2015-12-17,1595,川寶,tpex,60.20,60.90,60.00,60.00,61000,3690300,0.00,,38687448,40,
2015-12-17_1597,2015-12-17,1597,直得,tpex,26.55,26.80,26.35,26.65,62000,1647200,0.05,,59233799,45,
2015-12-17_1599,2015-12-17,1599,宏佳騰,tpex,48.30,48.90,47.15,47.35,1115000,53452300,,,44980521,830,
2015-12-17_1742,2015-12-17,1742,台蠟,tpex,11.50,11.75,11.30,11.35,53000,608000,0.05,,64690524,30,
2015-12-17_1752,2015-12-17,1752,南光,tpex,47.10,48.20,46.40,47.95,3893000,184968000,1.60,,96643281,2510,
2015-12-17_1777,2015-12-17,1777,生泰,tpex,86.50,88.60,85.40,87.70,436000,38072900,1.50,,30059550,328,
2015-12-17_1781,2015-12-17,1781,合世,tpex,25.60,26.10,25.25,25.80,252000,6469550,0.40,,47407605,167,
2015-12-17_1784,2015-12-17,1784,訊聯,tpex,34.00,34.85,34.00,34.30,236000,8135450,0.40,,49688924,196,
2015-12-17_1785,2015-12-17,1785,光洋科,tpex,19.10,19.40,18.70,18.85,862000,16435400,0.95,,408564346,484,
2015-12-17_1787,2015-12-17,1787,福盈科,tpex,21.45,21.45,21.00,21.35,171000,3627100,0.35,,72004504,112,
2015-12-17_1788,2015-12-17,1788,杏昌,tpex,101.00,103.50,101.00,103.00,276000,28341500,2.00,,35000000,185,
2015-12-17_1795,2015-12-17,1795,美時,tpex,71.50,72.50,70.80,71.60,1195000,85766900,0.90,,238491744,912,
